t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,0,0,1401,0,0.000000
1,0,0,1400,0,0.000000
2,0,0,1400,0,0.000000
3,0,0,1398,0,0.000000
4,0,0,1400,0,0.000000
5,0,0,1401,0,0.000000
6,0,0,1401,0,0.000000
7,0,0,1398,0,0.000000
8,0,0,1402,0,0.000000
9,0,0,1399,0,0.000000
10,0,0,1397,0,0.000000
11,0,0,1404,0,0.000000
12,0,0,1399,0,0.000000
13,0,0,1400,0,0.000000
14,0,0,1399,0,0.000000
15,0,0,1400,0,0.000000
16,0,0,1399,0,0.000000
17,0,0,1401,0,0.000000
18,0,0,1400,0,0.000000
19,0,0,1399,0,0.000000
20,0,0,1401,0,0.000000
21,0,0,1400,0,0.000000
22,0,0,1400,0,0.000000
23,0,0,1400,0,0.000000
24,0,0,1400,0,0.000000
25,0,0,1400,0,0.000000
26,0,0,1400,0,0.000000
27,0,0,1400,0,0.000000
28,0,0,1400,0,0.000000
29,0,0,1400,0,0.000000
30,0,0,1399,0,0.000000
31,0,0,1399,0,0.000000
32,0,0,1400,0,0.000000
33,0,0,1401,0,0.000000
34,0,0,1399,0,0.000000
35,0,0,1401,0,0.000000
36,0,0,1401,0,0.000000
37,0,0,1398,0,0.000000
38,0,0,1402,0,0.000000
39,0,0,1400,0,0.000000
40,0,0,1400,0,0.000000
41,0,0,1400,0,0.000000
42,0,0,1400,0,0.000000
43,0,0,1400,0,0.000000
44,0,0,1400,0,0.000000
45,0,0,1400,0,0.000000
46,0,0,1400,0,0.000000
47,0,0,1400,0,0.000000
48,0,0,1400,0,0.000000
49,0,0,1400,0,0.000000
50,0,0,1400,0,0.000000
51,0,0,1400,0,0.000000
52,0,0,1400,0,0.000000
53,0,0,1400,0,0.000000
54,0,0,1400,0,0.000000
55,0,0,1400,0,0.000000
56,0,0,1402,0,0.000000
57,0,0,1399,0,0.000000
58,0,0,1401,0,0.000000
59,0,0,1398,0,0.000000
60,0,0,1399,0,0.000000
61,0,0,1402,0,0.000000
62,0,0,1401,0,0.000000
63,0,0,1398,0,0.000000
64,0,0,1400,0,0.000000
65,0,0,1400,0,0.000000
66,0,0,1399,0,0.000000
67,0,0,1400,0,0.000000
68,0,0,1401,0,0.000000
69,0,0,1400,0,0.000000
70,0,0,1400,0,0.000000
71,0,0,1402,0,0.000000
72,0,0,1399,0,0.000000
73,0,0,1397,0,0.000000
74,0,0,1401,0,0.000000
75,0,0,1403,0,0.000000
76,0,0,1399,0,0.000000
77,0,0,1400,0,0.000000
78,0,0,1400,0,0.000000
79,0,0,1397,0,0.000000
80,0,0,1403,0,0.000000
81,0,0,1401,0,0.000000
82,0,0,1400,0,0.000000
83,0,0,1400,0,0.000000
84,0,0,1400,0,0.000000
85,0,0,1400,0,0.000000
86,0,0,1400,0,0.000000
87,0,0,1396,0,0.000000
88,0,0,1402,0,0.000000
89,0,0,1398,0,0.000000
90,0,0,1400,0,0.000000
91,0,0,1402,0,0.000000
92,0,0,1400,0,0.000000
93,0,0,1400,0,0.000000
94,0,0,1400,0,0.000000
95,0,0,1400,0,0.000000
96,0,0,1400,0,0.000000
97,0,0,1400,0,0.000000
98,0,0,1400,0,0.000000
99,0,0,1400,0,0.000000
100,0,0,1400,0,0.000000
101,0,0,1390,0,0.000000
102,0,0,1410,0,0.000000
103,0,0,1400,0,0.000000
104,0,0,1400,0,0.000000
105,0,0,1400,0,0.000000
106,0,0,1400,0,0.000000
107,0,0,1398,0,0.000000
108,0,0,1400,0,0.000000
109,0,0,1401,0,0.000000
110,0,0,1401,0,0.000000
111,0,0,1400,0,0.000000
112,0,0,1400,0,0.000000
113,0,0,1400,0,0.000000
114,0,0,1400,0,0.000000
115,0,0,1400,0,0.000000
116,0,0,1400,0,0.000000
117,0,0,1400,0,0.000000
118,0,0,1400,0,0.000000
119,0,0,1400,0,0.000000
120,0,0,1395,0,0.000000
121,0,133,1271,0,0.000000
122,0,234,1166,0,0.000000
123,0,233,1166,0,0.000000
124,0,234,1166,0,0.000000
125,0,232,1168,0,0.000000
126,0,234,1166,0,0.000000
127,0,233,1168,0,0.000000
128,0,233,1167,0,0.000000
129,0,234,1166,0,0.000000
130,0,233,1167,0,0.000000
131,0,234,1166,0,0.000000
132,0,232,1168,0,0.000000
133,0,235,1165,0,0.000000
134,0,233,1168,0,0.000000
135,0,233,1166,0,0.000000
136,0,234,1166,0,0.000000
137,0,233,1167,0,0.000000
138,0,234,1166,0,0.000000
139,0,232,1168,0,0.000000
140,0,235,1165,0,0.000000
141,0,232,1168,0,0.000000
142,0,233,1166,0,0.000000
143,0,234,1167,0,0.000000
144,0,233,1167,0,0.000000
145,0,234,1166,0,0.000000
146,0,232,1168,0,0.000000
147,0,235,1165,0,0.000000
148,0,232,1168,0,0.000000
149,0,233,1166,0,0.000000
150,0,234,1167,0,0.000000
151,0,232,1167,0,0.000000
152,0,235,1166,0,0.000000
153,0,232,1168,0,0.000000
154,0,235,1165,0,0.000000
155,0,232,1168,0,0.000000
156,0,235,1166,0,0.000000
157,0,232,1166,0,0.000000
158,0,234,1168,0,0.000000
159,0,234,1165,0,0.000000
160,0,231,1168,0,0.000000
161,0,235,1165,0,0.000000
162,0,233,1168,0,0.000000
163,0,234,1165,0,0.000000
164,0,233,1167,0,0.000000
165,0,233,1168,0,0.000000
166,0,234,1166,0,0.000000
167,0,232,1167,0,0.000000
168,0,235,1165,0,0.000000
169,0,232,1168,0,0.000000
170,0,234,1166,0,0.000000
171,0,233,1168,0,0.000000
172,0,233,1166,0,0.000000
173,0,234,1166,0,0.000000
174,0,232,1167,0,0.000000
175,0,235,1166,0,0.000000
176,0,232,1168,0,0.000000
177,0,234,1166,0,0.000000
178,0,233,1167,0,0.000000
179,0,233,1167,0,0.000000
180,0,234,1163,0,0.000000
181,0,360,1034,0,0.000000
182,168,206,768,0,0.147110
183,168,259,832,0,0.133439
184,164,244,837,0,0.131727
185,165,254,808,0,0.134474
186,169,221,792,0,0.142978
187,160,232,764,0,0.138408
188,144,221,780,0,0.125764
189,168,251,824,0,0.135157
190,165,229,785,0,0.139949
191,166,260,832,0,0.131955
192,155,225,786,0,0.132933
193,171,250,817,0,0.138126
194,165,228,802,0,0.138075
195,150,264,821,0,0.121457
196,164,236,821,0,0.134316
197,167,247,793,0,0.138360
198,161,224,796,0,0.136325
199,164,265,830,0,0.130262
200,167,225,815,0,0.138360
201,162,264,830,0,0.128981
202,161,234,818,0,0.132729
203,159,265,831,0,0.126693
204,166,238,819,0,0.135732
205,168,252,820,0,0.135484
206,162,232,820,0,0.133443
207,172,245,798,0,0.141564
208,169,233,818,0,0.138525
209,156,266,837,0,0.123908
210,159,233,806,0,0.132721
211,162,261,820,0,0.130330
212,161,239,827,0,0.131214
213,171,253,820,0,0.137460
214,162,222,789,0,0.138107
215,171,253,812,0,0.138350
216,151,228,793,0,0.128840
217,168,277,881,0,0.126697
218,152,224,778,0,0.131716
219,163,266,833,0,0.129160
220,166,239,825,0,0.134959
221,136,267,799,0,0.113145
222,144,240,785,0,0.123182
223,183,255,830,0,0.144322
224,165,225,806,0,0.137960
225,161,267,835,0,0.127474
226,163,235,822,0,0.133607
227,163,264,805,0,0.132305
228,164,212,783,0,0.141501
229,159,271,850,0,0.124219
230,162,225,811,0,0.135225
231,173,239,780,0,0.145134
232,171,214,790,0,0.145532
233,160,258,855,0,0.125687
234,172,236,799,0,0.142502
235,150,263,835,0,0.120192
236,166,233,775,0,0.141397
237,142,257,812,0,0.117258
238,161,234,809,0,0.133721
239,160,262,818,0,0.129032
240,167,234,817,0,0.137110
241,156,0,1305,0,0.106776
242,0,1017,1258,0,0.000000
243,0,1009,1011,0,0.000000
244,0,246,1504,0,0.000000
245,0,676,807,0,0.000000
246,0,525,1057,0,0.000000
247,0,649,798,0,0.000000
248,0,479,1033,0,0.000000
249,0,635,771,0,0.000000
250,0,552,1052,0,0.000000
251,0,666,802,0,0.000000
252,0,522,1048,0,0.000000
253,0,669,773,0,0.000000
254,0,534,1042,0,0.000000
255,0,683,759,0,0.000000
256,0,533,1041,0,0.000000
257,0,644,785,0,0.000000
258,0,503,1035,0,0.000000
259,0,683,800,0,0.000000
260,0,543,1030,0,0.000000
261,0,663,759,0,0.000000
262,0,531,1038,0,0.000000
263,0,665,800,0,0.000000
264,0,530,1056,0,0.000000
265,0,679,751,0,0.000000
266,0,532,1049,0,0.000000
267,0,671,784,0,0.000000
268,0,483,1048,0,0.000000
269,0,688,790,0,0.000000
270,0,496,1053,0,0.000000
271,0,679,788,0,0.000000
272,0,513,1061,0,0.000000
273,0,683,781,0,0.000000
274,0,485,1077,0,0.000000
275,0,694,779,0,0.000000
276,0,479,1034,0,0.000000
277,0,698,777,0,0.000000
278,0,484,1027,0,0.000000
279,0,665,787,0,0.000000
280,0,528,1054,0,0.000000
281,0,686,801,0,0.000000
282,0,505,1033,0,0.000000
