ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786310959.050,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior,0,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,0.101,0,S3,site_s3,S3,S3,S3
1786310959.050,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior,0,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,0.101,0,S3,site_s3,S3,S3,S3
1786310959.050,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior,0,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,0.101,0,S3,site_s3,S3,S3,S3
1786310959.050,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior,0,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,0.101,0,S3,site_s3,S3,S3,S3
1786310959.050,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior,0,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,0.101,0,S3,site_s3,S3,S3,S3
1786310960.051,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior,0,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,0.1,0,S3,site_s3,S3,S3,S3
1786310960.051,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior,0,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,0.1,0,S3,site_s3,S3,S3,S3
1786310960.051,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior,0,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,0.1,0,S3,site_s3,S3,S3,S3
1786310960.051,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior,0,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,0.1,0,S3,site_s3,S3,S3,S3
1786310960.051,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior,0,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,0.1,0,S3,site_s3,S3,S3,S3
1786310960.051,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior,0,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,0.1,0,S3,site_s3,S3,S3,S3
1786310961.052,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,68,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,2.347,0,S3,site_s3,S3,S3,S3
1786310961.052,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,109,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,2.347,0,S3,site_s3,S3,S3,S3
1786310961.052,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,155,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,2.347,0,S3,site_s3,S3,S3,S3
1786310961.052,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,68,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,2.347,0,S3,site_s3,S3,S3,S3
1786310961.052,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,109,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,2.347,0,S3,site_s3,S3,S3,S3
1786310961.052,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,155,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,2.347,0,S3,site_s3,S3,S3,S3
1786310962.060,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,416,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,9.49,0,S3,site_s3,S3,S3,S3
1786310962.060,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,622,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,9.49,0,S3,site_s3,S3,S3,S3
1786310962.060,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,825,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,9.49,0,S3,site_s3,S3,S3,S3
1786310962.060,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,prior_fill,416,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,9.49,0,S3,site_s3,S3,S3,S3
1786310962.060,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,prior_fill,622,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,9.49,0,S3,site_s3,S3,S3,S3
1786310962.060,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,prior_fill,825,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,9.49,0,S3,site_s3,S3,S3,S3
1786310963.059,c1,reserve,,0.0,26.34,13.67,-0.64,S2,1,0.85,0,36.0,obs,637,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-0.64,S2,8.956,0,S2,site_s2,S3,S3,S2
1786310963.059,c1,search,,0.0,31.1,20.71,2.36,S3,0,,0,4474.0,obs,963,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.36,S3,8.956,0,S3,site_s3,S3,S3,S3
1786310963.059,c1,recommend,,0.0,26.76,14.03,1.18,S3,0,,0,200.0,obs,1271,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.18,S3,8.956,0,S3,site_s3,S3,S3,S3
1786310963.059,c2,reserve,,0.0,26.34,13.67,-0.64,S2,1,0.55,0,36.0,obs,637,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-0.64,S2,8.956,0,S2,site_s2,S3,S3,S2
1786310963.059,c2,search,,0.0,31.1,20.71,2.36,S3,0,,0,4474.0,obs,963,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.36,S3,8.956,0,S3,site_s3,S3,S3,S3
1786310963.059,c2,recommend,,0.0,26.76,14.03,1.18,S3,0,,0,200.0,obs,1271,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.18,S3,8.956,0,S3,site_s3,S3,S3,S3
1786310964.060,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.74,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,9.569,0,S3,site_s3,S3,S3,S3
1786310964.060,c1,search,,0.0,31.1,20.71,2.13,S3,0,,0,4474.0,obs,905,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.13,S3,9.569,0,S3,site_s3,S3,S3,S3
1786310964.060,c1,recommend,,0.0,26.76,14.03,1.56,S3,0,,0,200.0,obs,1215,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.56,S3,9.569,0,S3,site_s3,S3,S3,S3
1786310964.060,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.52,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,9.569,0,S3,site_s3,S3,S3,S3
1786310964.060,c2,search,,0.0,31.1,20.71,2.13,S3,0,,0,4474.0,obs,905,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.13,S3,9.569,0,S3,site_s3,S3,S3,S3
1786310964.060,c2,recommend,,0.0,26.76,14.03,1.56,S3,0,,0,200.0,obs,1215,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.56,S3,9.569,0,S3,site_s3,S3,S3,S3
1786310965.060,c1,reserve,,0.0,26.34,13.67,2.63,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.63,S3,9.152,0,S3,site_s3,S3,S3,S3
1786310965.060,c1,search,,0.0,31.1,20.71,2.17,S3,0,,0,4474.0,obs,913,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.17,S3,9.152,0,S3,site_s3,S3,S3,S3
1786310965.060,c1,recommend,,0.0,26.76,14.03,1.56,S3,0,,0,200.0,obs,1212,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.56,S3,9.152,0,S3,site_s3,S3,S3,S3
1786310965.060,c2,reserve,,0.0,26.34,13.67,2.63,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.63,S3,9.152,0,S3,site_s3,S3,S3,S3
1786310965.060,c2,search,,0.0,31.1,20.71,2.17,S3,0,,0,4474.0,obs,913,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.17,S3,9.152,0,S3,site_s3,S3,S3,S3
1786310965.060,c2,recommend,,0.0,26.76,14.03,1.56,S3,0,,0,200.0,obs,1212,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.56,S3,9.152,0,S3,site_s3,S3,S3,S3
1786310966.061,c1,reserve,,0.0,26.34,13.67,2.67,S3,0,,0,36.0,obs,605,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.67,S3,10.325,0,S3,site_s3,S3,S3,S3
1786310966.061,c1,search,,0.0,31.1,20.71,8.25,S3,0,,0,4474.0,obs,911,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.25,S3,10.325,0,S3,site_s3,S3,S3,S3
1786310966.061,c1,recommend,,0.0,26.76,14.03,2.88,S3,0,,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.88,S3,10.325,0,S3,site_s3,S3,S3,S3
1786310966.061,c2,reserve,,0.0,26.34,13.67,2.67,S3,0,,0,36.0,obs,605,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.67,S3,10.325,0,S3,site_s3,S3,S3,S3
1786310966.061,c2,search,,0.0,31.1,20.71,8.25,S3,0,,0,4474.0,obs,911,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.25,S3,10.325,0,S3,site_s3,S3,S3,S3
1786310966.061,c2,recommend,,0.0,26.76,14.03,2.88,S3,0,,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.88,S3,10.325,0,S3,site_s3,S3,S3,S3
1786310967.061,c1,reserve,,0.0,26.34,13.67,2.16,S3,0,,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.16,S3,10.703,0,S3,site_s3,S3,S3,S3
1786310967.061,c1,search,,0.0,31.1,20.71,7.38,S3,0,,0,4474.0,obs,909,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.38,S3,10.703,0,S3,site_s3,S3,S3,S3
1786310967.061,c1,recommend,,0.0,26.76,14.03,2.62,S3,0,,0,200.0,obs,1213,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.62,S3,10.703,0,S3,site_s3,S3,S3,S3
1786310967.061,c2,reserve,,0.0,26.34,13.67,2.16,S3,0,,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.16,S3,10.703,0,S3,site_s3,S3,S3,S3
1786310967.061,c2,search,,0.0,31.1,20.71,7.38,S3,0,,0,4474.0,obs,909,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.38,S3,10.703,0,S3,site_s3,S3,S3,S3
1786310967.061,c2,recommend,,0.0,26.76,14.03,2.62,S3,0,,0,200.0,obs,1213,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.62,S3,10.703,0,S3,site_s3,S3,S3,S3
1786310968.060,c1,reserve,,0.0,26.34,13.67,2.1,S3,0,,0,36.0,obs,606,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.1,S3,10.252,0,S3,site_s3,S3,S3,S3
1786310968.060,c1,search,,0.0,31.1,20.71,7.83,S3,0,,0,4474.0,obs,912,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.83,S3,10.252,0,S3,site_s3,S3,S3,S3
1786310968.060,c1,recommend,,0.0,26.76,14.03,2.79,S3,0,,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.79,S3,10.252,0,S3,site_s3,S3,S3,S3
1786310968.060,c2,reserve,,0.0,26.34,13.67,2.1,S3,0,,0,36.0,obs,606,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.1,S3,10.252,0,S3,site_s3,S3,S3,S3
1786310968.060,c2,search,,0.0,31.1,20.71,7.83,S3,0,,0,4474.0,obs,912,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.83,S3,10.252,0,S3,site_s3,S3,S3,S3
1786310968.060,c2,recommend,,0.0,26.76,14.03,2.79,S3,0,,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.79,S3,10.252,0,S3,site_s3,S3,S3,S3
1786310969.061,c1,reserve,,0.0,26.34,13.67,2.58,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.58,S3,10.687,0,S3,site_s3,S3,S3,S3
1786310969.061,c1,search,,0.0,31.1,20.71,8.36,S3,0,,0,4474.0,obs,910,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.36,S3,10.687,0,S3,site_s3,S3,S3,S3
1786310969.061,c1,recommend,,0.0,26.76,14.03,2.98,S3,0,,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.98,S3,10.687,0,S3,site_s3,S3,S3,S3
1786310969.061,c2,reserve,,0.0,26.34,13.67,2.58,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.58,S3,10.687,0,S3,site_s3,S3,S3,S3
1786310969.061,c2,search,,0.0,31.1,20.71,8.36,S3,0,,0,4474.0,obs,910,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.36,S3,10.687,0,S3,site_s3,S3,S3,S3
1786310969.061,c2,recommend,,0.0,26.76,14.03,2.98,S3,0,,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.98,S3,10.687,0,S3,site_s3,S3,S3,S3
1786310970.061,c1,reserve,,0.0,26.34,13.67,2.53,S3,0,,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.53,S3,10.443,0,S3,site_s3,S3,S3,S3
1786310970.061,c1,search,,0.0,31.1,20.71,8.36,S3,0,,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.36,S3,10.443,0,S3,site_s3,S3,S3,S3
1786310970.061,c1,recommend,,0.0,26.76,14.03,3.03,S3,0,,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.03,S3,10.443,0,S3,site_s3,S3,S3,S3
1786310970.061,c2,reserve,,0.0,26.34,13.67,2.53,S3,0,,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.53,S3,10.443,0,S3,site_s3,S3,S3,S3
1786310970.061,c2,search,,0.0,31.1,20.71,8.36,S3,0,,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.36,S3,10.443,0,S3,site_s3,S3,S3,S3
1786310970.061,c2,recommend,,0.0,26.76,14.03,3.03,S3,0,,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.03,S3,10.443,0,S3,site_s3,S3,S3,S3
1786310971.061,c1,reserve,,0.0,26.34,13.67,2.45,S3,0,,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.45,S3,10.575,0,S3,site_s3,S3,S3,S3
1786310971.061,c1,search,,0.0,31.1,20.71,8.43,S3,0,,0,4474.0,obs,912,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.43,S3,10.575,0,S3,site_s3,S3,S3,S3
1786310971.061,c1,recommend,,0.0,26.76,14.03,3.07,S3,0,,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.07,S3,10.575,0,S3,site_s3,S3,S3,S3
1786310971.061,c2,reserve,,0.0,26.34,13.67,2.45,S3,0,,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.45,S3,10.575,0,S3,site_s3,S3,S3,S3
1786310971.061,c2,search,,0.0,31.1,20.71,8.43,S3,0,,0,4474.0,obs,912,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.43,S3,10.575,0,S3,site_s3,S3,S3,S3
1786310971.061,c2,recommend,,0.0,26.76,14.03,3.07,S3,0,,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.07,S3,10.575,0,S3,site_s3,S3,S3,S3
1786310972.061,c1,reserve,,0.0,26.34,13.67,2.49,S3,0,,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.49,S3,10.397,0,S3,site_s3,S3,S3,S3
1786310972.061,c1,search,,0.0,31.1,20.71,8.47,S3,0,,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.47,S3,10.397,0,S3,site_s3,S3,S3,S3
1786310972.061,c1,recommend,,0.0,26.76,14.03,2.96,S3,0,,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.96,S3,10.397,0,S3,site_s3,S3,S3,S3
1786310972.061,c2,reserve,,0.0,26.34,13.67,2.49,S3,0,,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.49,S3,10.397,0,S3,site_s3,S3,S3,S3
1786310972.061,c2,search,,0.0,31.1,20.71,8.47,S3,0,,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.47,S3,10.397,0,S3,site_s3,S3,S3,S3
1786310972.061,c2,recommend,,0.0,26.76,14.03,2.96,S3,0,,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.96,S3,10.397,0,S3,site_s3,S3,S3,S3
1786310973.061,c1,reserve,,0.0,26.34,13.67,2.62,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.62,S3,10.458,0,S3,site_s3,S3,S3,S3
1786310973.061,c1,search,,0.0,31.1,20.71,8.17,S3,0,,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.17,S3,10.458,0,S3,site_s3,S3,S3,S3
1786310973.061,c1,recommend,,0.0,26.76,14.03,2.81,S3,0,,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.81,S3,10.458,0,S3,site_s3,S3,S3,S3
1786310973.061,c2,reserve,,0.0,26.34,13.67,2.62,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.62,S3,10.458,0,S3,site_s3,S3,S3,S3
1786310973.061,c2,search,,0.0,31.1,20.71,8.17,S3,0,,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.17,S3,10.458,0,S3,site_s3,S3,S3,S3
1786310973.061,c2,recommend,,0.0,26.76,14.03,2.81,S3,0,,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.81,S3,10.458,0,S3,site_s3,S3,S3,S3
1786310974.061,c1,reserve,,0.0,26.34,13.67,2.54,S3,0,,0,36.0,obs,616,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.54,S3,10.633,0,S3,site_s3,S3,S3,S3
1786310974.061,c1,search,,0.0,31.1,20.71,8.15,S3,0,,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.15,S3,10.633,0,S3,site_s3,S3,S3,S3
1786310974.061,c1,recommend,,0.0,26.76,14.03,2.65,S3,0,,0,200.0,obs,1218,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.65,S3,10.633,0,S3,site_s3,S3,S3,S3
1786310974.061,c2,reserve,,0.0,26.34,13.67,2.54,S3,0,,0,36.0,obs,616,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.54,S3,10.633,0,S3,site_s3,S3,S3,S3
1786310974.061,c2,search,,0.0,31.1,20.71,8.15,S3,0,,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.15,S3,10.633,0,S3,site_s3,S3,S3,S3
1786310974.061,c2,recommend,,0.0,26.76,14.03,2.65,S3,0,,0,200.0,obs,1218,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.65,S3,10.633,0,S3,site_s3,S3,S3,S3
1786310975.061,c1,reserve,,0.0,26.34,13.67,2.64,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.64,S3,10.507,0,S3,site_s3,S3,S3,S3
1786310975.061,c1,search,,0.0,31.1,20.71,8.22,S3,0,,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.22,S3,10.507,0,S3,site_s3,S3,S3,S3
1786310975.061,c1,recommend,,0.0,26.76,14.03,2.61,S3,0,,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.61,S3,10.507,0,S3,site_s3,S3,S3,S3
1786310975.061,c2,reserve,,0.0,26.34,13.67,2.64,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.64,S3,10.507,0,S3,site_s3,S3,S3,S3
1786310975.061,c2,search,,0.0,31.1,20.71,8.22,S3,0,,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.22,S3,10.507,0,S3,site_s3,S3,S3,S3
1786310975.061,c2,recommend,,0.0,26.76,14.03,2.61,S3,0,,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.61,S3,10.507,0,S3,site_s3,S3,S3,S3
1786310976.061,c1,reserve,,0.0,26.34,13.67,2.69,S3,0,,0,36.0,obs,614,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.69,S3,10.549,0,S3,site_s3,S3,S3,S3
