t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
204,0,704,569,0,0.000000
205,0,468,1050,0,0.000000
206,0,674,578,0,0.000000
207,0,508,1045,0,0.000000
208,0,665,575,0,0.000000
209,0,504,1058,0,0.000000
210,0,673,573,0,0.000000
211,0,484,1071,0,0.000000
212,0,664,572,0,0.000000
213,0,491,1070,0,0.000000
214,0,674,575,0,0.000000
215,0,488,1065,0,0.000000
216,0,681,573,0,0.000000
217,0,509,1045,0,0.000000
218,0,673,564,0,0.000000
219,0,511,1048,0,0.000000
220,0,710,569,0,0.000000
221,0,484,1032,0,0.000000
222,0,680,572,0,0.000000
223,0,518,1026,0,0.000000
224,0,676,576,0,0.000000
225,0,491,1070,0,0.000000
226,0,669,563,0,0.000000
227,0,502,1055,0,0.000000
228,0,689,574,0,0.000000
229,0,493,1049,0,0.000000
230,0,673,570,0,0.000000
231,0,481,1069,0,0.000000
232,0,684,577,0,0.000000
233,0,498,1045,0,0.000000
234,0,696,571,0,0.000000
235,0,470,1043,0,0.000000
236,0,662,593,0,0.000000
237,0,492,1061,0,0.000000
238,0,675,585,0,0.000000
239,0,518,1043,0,0.000000
240,0,686,564,0,0.000000
241,0,466,1065,0,0.000000
242,0,689,583,0,0.000000
243,0,488,1025,0,0.000000
244,0,694,596,0,0.000000
245,0,460,1074,0,0.000000
246,0,676,575,0,0.000000
247,0,501,1053,0,0.000000
248,0,695,570,0,0.000000
249,0,491,1048,0,0.000000
250,0,667,565,0,0.000000
251,0,486,1067,0,0.000000
252,0,674,581,0,0.000000
253,0,524,1037,0,0.000000
254,0,659,564,0,0.000000
255,0,483,1067,0,0.000000
256,0,683,591,0,0.000000
257,0,504,1044,0,0.000000
258,0,699,569,0,0.000000
259,0,455,1068,0,0.000000
260,0,677,578,0,0.000000
261,0,479,1076,0,0.000000
262,0,648,565,0,0.000000
263,0,538,1030,0,0.000000
264,0,671,584,0,0.000000
265,0,478,1080,0,0.000000
266,0,682,572,0,0.000000
267,0,496,1050,0,0.000000
268,0,674,571,0,0.000000
269,0,511,1043,0,0.000000
270,0,682,573,0,0.000000
271,0,503,1043,0,0.000000
272,0,697,572,0,0.000000
273,0,487,1051,0,0.000000
274,0,674,565,0,0.000000
275,0,470,1083,0,0.000000
276,0,707,573,0,0.000000
277,0,482,1039,0,0.000000
278,0,687,571,0,0.000000
279,0,484,1066,0,0.000000
280,0,707,563,0,0.000000
281,0,477,1037,0,0.000000
282,0,682,579,0,0.000000
283,0,488,1062,0,0.000000
284,0,698,568,0,0.000000
285,0,477,1051,0,0.000000
286,0,690,574,0,0.000000
287,0,474,1068,0,0.000000
288,0,702,567,0,0.000000
289,0,453,1076,0,0.000000
290,0,674,569,0,0.000000
291,0,489,1061,0,0.000000
292,0,691,579,0,0.000000
293,0,481,1051,0,0.000000
294,0,677,575,0,0.000000
295,0,497,1048,0,0.000000
296,0,686,579,0,0.000000
297,0,511,1042,0,0.000000
298,0,676,560,0,0.000000
299,0,499,1061,0,0.000000
300,0,663,565,0,0.000000
301,0,504,1046,0,0.000000
302,0,682,586,0,0.000000
303,0,500,1048,0,0.000000
304,0,707,570,0,0.000000
305,0,474,1049,0,0.000000
306,0,696,570,0,0.000000
307,0,487,1044,0,0.000000
308,0,686,572,0,0.000000
309,0,487,1060,0,0.000000
310,0,699,566,0,0.000000
311,0,493,1042,0,0.000000
312,0,696,566,0,0.000000
313,0,479,1058,0,0.000000
314,0,677,567,0,0.000000
315,0,452,1076,0,0.000000
316,0,658,608,0,0.000000
317,0,487,1076,0,0.000000
318,0,684,567,0,0.000000
319,0,477,1067,0,0.000000
320,0,672,573,0,0.000000
321,0,479,1050,0,0.000000
322,0,711,599,0,0.000000
323,0,435,1077,0,0.000000
324,0,686,576,0,0.000000
325,0,485,1055,0,0.000000
326,0,674,575,0,0.000000
327,0,506,1055,0,0.000000
328,0,663,566,0,0.000000
329,0,506,1071,0,0.000000
330,0,691,559,0,0.000000
331,0,485,1058,0,0.000000
332,0,703,566,0,0.000000
333,0,454,1068,0,0.000000
334,0,680,576,0,0.000000
335,0,484,1046,0,0.000000
336,0,689,590,0,0.000000
337,0,491,1055,0,0.000000
338,0,670,565,0,0.000000
339,0,493,1062,0,0.000000
340,0,695,573,0,0.000000
341,0,492,1051,0,0.000000
342,0,685,562,0,0.000000
343,0,522,1034,0,0.000000
344,0,697,559,0,0.000000
345,0,478,1063,0,0.000000
346,0,690,562,0,0.000000
347,0,490,1056,0,0.000000
348,0,679,564,0,0.000000
349,0,489,1057,0,0.000000
350,0,686,576,0,0.000000
351,0,507,1040,0,0.000000
352,0,698,567,0,0.000000
353,0,477,1060,0,0.000000
354,0,692,565,0,0.000000
355,0,450,1080,0,0.000000
356,0,675,577,0,0.000000
357,0,492,1069,0,0.000000
358,0,707,566,0,0.000000
359,0,489,1041,0,0.000000
360,0,0,41,0,0.000000
