t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,441,0,0,0,1.000000
1,441,0,0,0,1.000000
2,440,0,0,0,1.000000
3,438,0,0,0,1.000000
4,441,0,0,0,1.000000
5,440,0,0,0,1.000000
6,439,0,0,0,1.000000
7,440,0,0,0,1.000000
8,441,0,0,0,1.000000
9,439,0,0,0,1.000000
10,440,0,0,0,1.000000
11,439,0,0,0,1.000000
12,443,0,0,0,1.000000
13,437,0,0,0,1.000000
14,444,0,0,0,1.000000
15,439,0,0,0,1.000000
16,441,0,0,0,1.000000
17,440,0,0,0,1.000000
18,439,0,0,0,1.000000
19,439,0,0,0,1.000000
20,440,0,0,0,1.000000
21,441,0,0,0,1.000000
22,439,0,0,0,1.000000
23,440,0,0,0,1.000000
24,439,0,0,0,1.000000
25,441,0,0,0,1.000000
26,439,0,0,0,1.000000
27,442,0,0,0,1.000000
28,436,0,0,0,1.000000
29,442,0,0,0,1.000000
30,441,0,0,0,1.000000
31,441,0,0,0,1.000000
32,439,0,0,0,1.000000
33,442,0,0,0,1.000000
34,439,0,0,0,1.000000
35,439,0,0,0,1.000000
36,439,0,0,0,1.000000
37,442,0,0,0,1.000000
38,439,0,0,0,1.000000
39,439,0,0,0,1.000000
40,441,0,0,0,1.000000
41,440,0,0,0,1.000000
42,440,0,0,0,1.000000
43,439,0,0,0,1.000000
44,441,0,0,0,1.000000
45,439,0,0,0,1.000000
46,440,0,0,0,1.000000
47,441,0,0,0,1.000000
48,441,0,0,0,1.000000
49,437,0,0,0,1.000000
50,442,0,0,0,1.000000
51,441,0,0,0,1.000000
52,441,0,0,0,1.000000
53,438,0,0,0,1.000000
54,441,0,0,0,1.000000
55,439,0,0,0,1.000000
56,440,0,0,0,1.000000
57,440,0,0,0,1.000000
58,440,0,0,0,1.000000
59,440,0,0,0,1.000000
60,441,0,0,0,1.000000
61,439,0,0,0,1.000000
62,439,0,0,0,1.000000
63,443,0,0,0,1.000000
64,436,0,0,0,1.000000
65,441,0,0,0,1.000000
66,440,0,0,0,1.000000
67,442,0,0,0,1.000000
68,439,0,0,0,1.000000
69,440,0,0,0,1.000000
70,441,0,0,0,1.000000
71,438,0,0,0,1.000000
72,441,0,0,0,1.000000
73,440,0,0,0,1.000000
74,440,0,0,0,1.000000
75,437,0,0,0,1.000000
76,442,0,0,0,1.000000
77,442,0,0,0,1.000000
78,438,0,0,0,1.000000
79,439,0,0,0,1.000000
80,443,0,0,0,1.000000
81,438,0,0,0,1.000000
82,439,0,0,0,1.000000
83,440,0,0,0,1.000000
84,443,0,0,0,1.000000
85,437,0,0,0,1.000000
86,444,0,0,0,1.000000
87,439,0,0,0,1.000000
88,440,0,0,0,1.000000
89,439,0,0,0,1.000000
90,441,0,0,0,1.000000
91,439,0,0,0,1.000000
92,441,0,0,0,1.000000
93,440,0,0,0,1.000000
94,439,0,0,0,1.000000
95,439,0,0,0,1.000000
96,441,0,0,0,1.000000
97,440,0,0,0,1.000000
98,439,0,0,0,1.000000
99,442,0,0,0,1.000000
100,437,0,0,0,1.000000
101,442,0,0,0,1.000000
102,440,0,0,0,1.000000
103,441,0,0,0,1.000000
104,438,0,0,0,1.000000
105,443,0,0,0,1.000000
106,438,0,0,0,1.000000
107,441,0,0,0,1.000000
108,439,0,0,0,1.000000
109,441,0,0,0,1.000000
110,439,0,0,0,1.000000
111,439,0,0,0,1.000000
112,441,0,0,0,1.000000
113,440,0,0,0,1.000000
114,439,0,0,0,1.000000
115,440,0,0,0,1.000000
116,443,0,0,0,1.000000
117,437,0,0,0,1.000000
118,440,0,0,0,1.000000
119,437,0,0,0,1.000000
120,445,0,0,0,1.000000
121,438,0,0,0,1.000000
122,441,0,0,0,1.000000
123,440,0,0,0,1.000000
124,441,0,0,0,1.000000
125,439,0,0,0,1.000000
126,441,0,0,0,1.000000
127,439,0,0,0,1.000000
128,440,0,0,0,1.000000
129,441,0,0,0,1.000000
130,438,0,0,0,1.000000
131,440,0,0,0,1.000000
132,441,0,0,0,1.000000
133,440,0,0,0,1.000000
134,440,0,0,0,1.000000
135,442,0,0,0,1.000000
136,436,0,0,0,1.000000
137,441,0,0,0,1.000000
138,442,0,0,0,1.000000
139,440,0,0,0,1.000000
140,438,0,0,0,1.000000
141,442,0,0,0,1.000000
142,439,0,0,0,1.000000
143,441,0,0,0,1.000000
144,439,0,0,0,1.000000
145,440,0,0,0,1.000000
146,440,0,0,0,1.000000
147,439,0,0,0,1.000000
148,440,0,0,0,1.000000
149,442,0,0,0,1.000000
150,438,0,0,0,1.000000
151,440,0,0,0,1.000000
152,443,0,0,0,1.000000
153,436,0,0,0,1.000000
154,441,0,0,0,1.000000
155,439,0,0,0,1.000000
156,443,0,0,0,1.000000
157,437,0,0,0,1.000000
158,442,0,0,0,1.000000
159,441,0,0,0,1.000000
160,441,0,0,0,1.000000
161,440,0,0,0,1.000000
162,439,0,0,0,1.000000
163,439,0,0,0,1.000000
164,439,0,0,0,1.000000
165,442,0,0,0,1.000000
166,439,0,0,0,1.000000
167,440,0,0,0,1.000000
168,441,0,0,0,1.000000
169,440,0,0,0,1.000000
170,439,0,0,0,1.000000
171,442,0,0,0,1.000000
172,436,0,0,0,1.000000
173,443,0,0,0,1.000000
174,441,0,0,0,1.000000
175,439,0,0,0,1.000000
176,439,0,0,0,1.000000
177,441,0,0,0,1.000000
178,440,0,0,0,1.000000
179,439,0,0,0,1.000000
180,5,0,0,0,1.000000
