ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes
1786120843.255,c1,recommend,6000,0.293,26.47,13.73,1.72,S3,0,,0,200.0,obs,692,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.72,S3,4.605,0
1786120843.255,c2,reserve,,0.0,26.34,13.67,1.47,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.47,S3,4.605,0
1786120843.255,c2,search,,0.0,31.1,20.71,3.11,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.11,S3,4.605,0
1786120843.255,c2,recommend,,0.0,26.76,14.03,2.01,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.01,S3,4.605,0
1786120844.255,c1,reserve,6000,0.053,26.29,13.62,1.05,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.05,S3,4.666,0
1786120844.255,c1,search,6000,6.562,24.54,14.15,-3.91,S2,0,,0,4474.0,obs,519,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,-3.91,S2,4.666,0
1786120844.255,c1,recommend,6000,0.293,26.47,13.73,1.54,S3,0,,0,200.0,obs,698,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.54,S3,4.666,0
1786120844.255,c2,reserve,,0.0,26.34,13.67,1.11,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.11,S3,4.666,0
1786120844.255,c2,search,,0.0,31.1,20.71,2.65,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.65,S3,4.666,0
1786120844.255,c2,recommend,,0.0,26.76,14.03,1.83,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.83,S3,4.666,0
1786120845.254,c1,reserve,6000,0.053,26.29,13.62,2.32,S3,0,,0,36.0,obs,345,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.32,S3,4.633,0
1786120845.254,c1,search,6000,6.562,24.54,14.57,1.84,S3,1,0.68,0,4474.0,obs,521,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.57,1.84,S3,4.633,0
1786120845.254,c1,recommend,6000,0.293,26.47,13.73,2.81,S3,0,,0,200.0,obs,697,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,2.81,S3,4.633,0
1786120845.254,c2,reserve,,0.0,26.34,13.67,2.37,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.37,S3,4.633,0
1786120845.254,c2,search,,0.0,31.1,21.13,8.4,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.13,8.4,S3,4.633,0
1786120845.254,c2,recommend,,0.0,26.76,14.03,3.11,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.11,S3,4.633,0
1786120846.255,c1,reserve,6000,0.053,26.29,13.62,0.68,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.68,S3,4.644,0
1786120846.255,c1,search,6000,6.562,24.54,14.15,-2.82,S2,1,0.69,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,-2.82,S2,4.644,0
1786120846.255,c1,recommend,6000,0.293,26.47,13.73,1.45,S3,0,,0,200.0,obs,693,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.45,S3,4.644,0
1786120846.255,c2,reserve,,0.0,26.34,13.67,0.73,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.73,S3,4.644,0
1786120846.255,c2,search,,0.0,31.1,20.71,3.74,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.74,S3,4.644,0
1786120846.255,c2,recommend,,0.0,26.76,14.03,1.75,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.75,S3,4.644,0
1786120847.254,c1,reserve,6000,0.053,26.29,13.62,0.87,S3,0,,0,36.0,obs,351,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.87,S3,4.67,0
1786120847.254,c1,search,6000,6.562,24.54,14.2,-2.92,S2,0,,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.2,-2.92,S2,4.67,0
1786120847.254,c1,recommend,6000,0.293,26.47,13.73,1.34,S3,0,,0,200.0,obs,692,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.34,S3,4.67,0
1786120847.254,c2,reserve,,0.0,26.34,13.67,0.92,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.92,S3,4.67,0
1786120847.254,c2,search,,0.0,31.1,20.76,3.64,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.76,3.64,S3,4.67,0
1786120847.254,c2,recommend,,0.0,26.76,14.03,1.63,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.63,S3,4.67,0
1786120848.255,c1,reserve,6000,0.053,26.29,13.62,2.21,S3,0,,0,36.0,obs,349,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.21,S3,4.643,0
1786120848.255,c1,search,6000,6.562,24.54,14.35,1.23,S3,1,0.69,0,4474.0,obs,520,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.35,1.23,S3,4.643,0
1786120848.255,c1,recommend,6000,0.293,26.47,13.73,2.83,S3,0,,0,200.0,obs,697,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,2.83,S3,4.643,0
1786120848.255,c2,reserve,,0.0,26.34,13.67,2.26,S3,0,,0,36.0,obs,349,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.26,S3,4.643,0
1786120848.255,c2,search,,0.0,31.1,20.91,7.79,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.91,7.79,S3,4.643,0
1786120848.255,c2,recommend,,0.0,26.76,14.03,3.12,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.12,S3,4.643,0
1786120849.255,c1,reserve,6000,0.053,26.29,13.62,0.54,S3,0,,0,36.0,obs,344,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.54,S3,4.622,0
1786120849.255,c1,search,6000,6.562,24.54,14.15,-3.55,S2,1,0.71,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,-3.55,S2,4.622,0
1786120849.255,c1,recommend,6000,0.293,26.47,13.73,1.38,S3,0,,0,200.0,obs,699,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.38,S3,4.622,0
1786120849.255,c2,reserve,,0.0,26.34,13.67,0.59,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.59,S3,4.622,0
1786120849.255,c2,search,,0.0,31.1,20.71,3.01,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.01,S3,4.622,0
1786120849.255,c2,recommend,,0.0,26.76,14.03,1.68,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.68,S3,4.622,0
1786120850.255,c1,reserve,6000,0.053,26.29,13.62,0.7,S3,0,,0,36.0,obs,345,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.7,S3,4.676,0
1786120850.255,c1,search,6000,6.562,24.54,14.28,-2.97,S2,0,,0,4474.0,obs,526,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.28,-2.97,S2,4.676,0
1786120850.255,c1,recommend,6000,0.293,26.47,13.73,1.46,S3,0,,0,200.0,obs,698,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.46,S3,4.676,0
1786120850.255,c2,reserve,,0.0,26.34,13.67,0.75,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.75,S3,4.676,0
1786120850.255,c2,search,,0.0,31.1,20.84,3.59,S3,0,,0,4474.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.84,3.59,S3,4.676,0
1786120850.255,c2,recommend,,0.0,26.76,14.03,1.75,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.75,S3,4.676,0
1786120851.254,c1,reserve,6000,0.053,26.29,13.62,2.31,S3,0,,0,36.0,obs,351,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.31,S3,4.611,0
1786120851.254,c1,search,6000,6.562,24.54,14.47,1.99,S3,1,0.73,0,4474.0,obs,525,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.47,1.99,S3,4.611,0
1786120851.254,c1,recommend,6000,0.293,26.47,13.73,2.81,S3,0,,0,200.0,obs,693,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,2.81,S3,4.611,0
1786120851.254,c2,reserve,,0.0,26.34,13.67,2.36,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.36,S3,4.611,0
1786120851.254,c2,search,,0.0,31.1,21.03,8.55,S3,0,,0,4474.0,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.03,8.55,S3,4.611,0
1786120851.254,c2,recommend,,0.0,26.76,14.03,3.1,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.1,S3,4.611,0
1786120852.255,c1,reserve,6000,0.053,26.29,13.62,0.72,S3,0,,0,36.0,obs,353,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.72,S3,5.195,0
1786120852.255,c1,search,6000,6.562,24.54,14.15,-3.08,S2,1,0.71,0,4474.0,obs,521,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,-3.08,S2,5.195,0
1786120852.255,c1,recommend,6000,0.293,26.47,13.73,1.2,S3,0,,0,200.0,obs,696,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.2,S3,5.195,0
1786120852.255,c2,reserve,,0.0,26.34,13.67,0.77,S3,0,,0,36.0,obs,353,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.77,S3,5.195,0
1786120852.255,c2,search,,0.0,31.1,20.71,3.48,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.48,S3,5.195,0
1786120852.255,c2,recommend,,0.0,26.76,14.03,1.49,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.49,S3,5.195,0
1786120853.255,c1,reserve,6000,0.053,26.29,13.62,0.65,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.65,S3,5.086,0
1786120853.255,c1,search,6000,6.562,24.54,14.15,-3.15,S2,0,,0,4474.0,obs,521,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,-3.15,S2,5.086,0
1786120853.255,c1,recommend,6000,0.293,26.47,13.73,1.19,S3,0,,0,200.0,obs,702,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.19,S3,5.086,0
1786120853.255,c2,reserve,,0.0,26.34,13.67,0.71,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.71,S3,5.086,0
1786120853.255,c2,search,,0.0,31.1,20.71,3.41,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.41,S3,5.086,0
1786120853.255,c2,recommend,,0.0,26.76,14.03,1.49,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.49,S3,5.086,0
1786120854.255,c1,reserve,6000,0.053,26.29,13.62,2.37,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.37,S3,5.075,0
1786120854.255,c1,search,6000,6.562,24.54,14.41,1.81,S3,1,0.76,0,4474.0,obs,525,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.41,1.81,S3,5.075,0
1786120854.255,c1,recommend,6000,0.293,26.47,13.73,2.95,S3,0,,0,200.0,obs,702,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,2.95,S3,5.075,0
1786120854.255,c2,reserve,,0.0,26.34,13.67,2.42,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.42,S3,5.075,0
1786120854.255,c2,search,,0.0,31.1,20.97,8.37,S3,0,,0,4474.0,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.97,8.37,S3,5.075,0
1786120854.255,c2,recommend,,0.0,26.76,14.03,3.24,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.24,S3,5.075,0
1786120855.255,c1,reserve,6000,0.053,26.29,13.62,0.75,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.75,S3,5.101,0
1786120855.255,c1,search,6000,6.562,24.54,14.15,-3.95,S2,1,0.71,0,4474.0,obs,524,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,-3.95,S2,5.101,0
1786120855.255,c1,recommend,6000,0.293,26.47,13.73,1.42,S3,0,,0,200.0,obs,696,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.42,S3,5.101,0
1786120855.255,c2,reserve,,0.0,26.34,13.67,0.8,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.8,S3,5.101,0
1786120855.255,c2,search,,0.0,31.1,20.71,2.61,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.61,S3,5.101,0
1786120855.255,c2,recommend,,0.0,26.76,14.03,1.71,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.71,S3,5.101,0
1786120856.255,c1,reserve,6000,0.053,26.29,13.62,1.23,S3,0,,0,36.0,obs,353,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.23,S3,5.158,0
1786120856.255,c1,search,6000,6.562,24.54,14.17,-3.43,S2,0,,0,4474.0,obs,525,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.17,-3.43,S2,5.158,0
1786120856.255,c1,recommend,6000,0.293,26.47,13.73,1.47,S3,0,,0,200.0,obs,694,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.47,S3,5.158,0
1786120856.255,c2,reserve,,0.0,26.34,13.67,1.28,S3,0,,0,36.0,obs,353,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.28,S3,5.158,0
1786120856.255,c2,search,,0.0,31.1,20.73,3.13,S3,0,,0,4474.0,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.73,3.13,S3,5.158,0
1786120856.255,c2,recommend,,0.0,26.76,14.03,1.76,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.76,S3,5.158,0
1786120857.255,c1,reserve,6000,0.053,26.29,13.62,2.31,S3,0,,0,36.0,obs,352,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.31,S3,5.283,0
1786120857.255,c1,search,6000,6.562,24.54,14.37,1.58,S3,1,0.78,0,4474.0,obs,525,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.37,1.58,S3,5.283,0
1786120857.255,c1,recommend,6000,0.293,26.47,13.73,2.75,S3,0,,0,200.0,obs,700,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,2.75,S3,5.283,0
1786120857.255,c2,reserve,,0.0,26.34,13.67,2.37,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.37,S3,5.283,0
1786120857.255,c2,search,,0.0,31.1,20.93,8.14,S3,0,,0,4474.0,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.93,8.14,S3,5.283,0
1786120857.255,c2,recommend,,0.0,26.76,14.03,3.04,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.04,S3,5.283,0
1786120858.255,c1,reserve,6000,0.053,26.29,13.62,0.64,S3,0,,0,36.0,obs,345,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.64,S3,5.14,0
1786120858.255,c1,search,6000,6.562,24.54,14.15,-3.98,S2,1,0.75,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,-3.98,S2,5.14,0
1786120858.255,c1,recommend,6000,0.293,26.47,13.73,1.36,S3,0,,0,200.0,obs,702,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.36,S3,5.14,0
1786120858.255,c2,reserve,,0.0,26.34,13.67,0.69,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.69,S3,5.14,0
1786120858.255,c2,search,,0.0,31.1,20.71,2.58,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.58,S3,5.14,0
1786120858.255,c2,recommend,,0.0,26.76,14.03,1.65,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.65,S3,5.14,0
1786120859.254,c1,reserve,6000,0.053,26.29,13.62,0.31,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.31,S3,4.68,0
1786120859.254,c1,search,6000,6.562,24.54,13.89,-3.98,S2,0,,0,4474.0,obs,529,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,13.89,-3.98,S2,4.68,0
1786120859.254,c1,recommend,6000,0.293,26.47,13.73,1.31,S3,0,,0,200.0,obs,701,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.31,S3,4.68,0
1786120859.254,c2,reserve,,0.0,26.34,13.67,0.37,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.37,S3,4.68,0
1786120859.254,c2,search,,0.0,31.1,20.45,2.58,S3,0,,0,4474.0,obs,529,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.45,2.58,S3,4.68,0
1786120859.254,c2,recommend,,0.0,26.76,14.03,1.6,S3,0,,0,200.0,obs,701,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.6,S3,4.68,0
1786120860.254,c1,reserve,6000,0.053,26.29,13.62,2.11,S3,0,,0,36.0,obs,351,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.11,S3,4.647,0
1786120860.254,c1,search,6000,6.562,24.54,14.2,1.04,S3,1,0.69,0,4474.0,obs,527,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.2,1.04,S3,4.647,0
1786120860.254,c1,recommend,6000,0.293,26.47,13.73,2.74,S3,0,,0,200.0,obs,698,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,2.74,S3,4.647,0
1786120860.254,c2,reserve,,0.0,26.34,13.67,2.17,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.17,S3,4.647,0
1786120860.254,c2,search,,0.0,31.1,20.76,7.6,S3,0,,0,4474.0,obs,527,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.76,7.6,S3,4.647,0
1786120860.254,c2,recommend,,0.0,26.76,14.03,3.04,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.04,S3,4.647,0
1786120861.254,c1,reserve,6000,0.053,26.29,13.62,1.24,S3,0,,0,36.0,obs,354,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.24,S3,4.595,0
1786120861.254,c1,search,6000,6.562,24.54,14.15,-3.33,S2,1,0.79,0,4474.0,obs,521,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,-3.33,S2,4.595,0
1786120861.254,c1,recommend,6000,0.293,26.47,13.73,1.35,S3,0,,0,200.0,obs,698,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.35,S3,4.595,0
1786120861.254,c2,reserve,,0.0,26.34,13.67,1.3,S3,0,,0,36.0,obs,354,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.3,S3,4.595,0
1786120861.254,c2,search,,0.0,31.1,20.71,3.23,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.23,S3,4.595,0
1786120861.254,c2,recommend,,0.0,26.76,14.03,1.64,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.64,S3,4.595,0
1786120862.255,c1,reserve,6000,0.053,26.29,13.62,1.22,S3,0,,0,36.0,obs,351,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.22,S3,5.029,0
1786120862.255,c1,search,6000,6.562,24.54,14.15,-3.48,S2,0,,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,-3.48,S2,5.029,0
1786120862.255,c1,recommend,6000,0.293,26.47,13.73,1.32,S3,0,,0,200.0,obs,704,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.32,S3,5.029,0
1786120862.255,c2,reserve,,0.0,26.34,13.67,1.27,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.27,S3,5.029,0
1786120862.255,c2,search,,0.0,31.1,20.71,3.08,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.08,S3,5.029,0
1786120862.255,c2,recommend,,0.0,26.76,14.03,1.61,S3,0,,0,200.0,obs,704,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.61,S3,5.029,0
1786120863.255,c1,reserve,6000,0.053,26.29,13.62,2.27,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.27,S3,5.349,0
1786120863.255,c1,search,6000,6.562,24.54,14.46,1.83,S3,1,0.71,0,4474.0,obs,527,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.46,1.83,S3,5.349,0
1786120863.255,c1,recommend,6000,0.293,26.47,13.73,2.76,S3,0,,0,200.0,obs,705,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,2.76,S3,5.349,0
1786120863.255,c2,reserve,,0.0,26.34,13.67,2.32,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.32,S3,5.349,0
1786120863.255,c2,search,,0.0,31.1,21.02,8.39,S3,0,,0,4474.0,obs,527,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.02,8.39,S3,5.349,0
1786120863.255,c2,recommend,,0.0,26.76,14.03,3.05,S3,0,,0,200.0,obs,705,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.05,S3,5.349,0
1786120864.255,c1,reserve,6000,0.053,26.29,13.62,0.83,S3,0,,0,36.0,obs,333,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.83,S3,4.674,0
1786120864.255,c1,search,6000,6.562,24.54,14.15,-3.77,S2,1,0.71,0,4474.0,obs,501,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,-3.77,S2,4.674,0
1786120864.255,c1,recommend,6000,0.293,26.47,13.73,1.46,S3,0,,0,200.0,obs,663,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.46,S3,4.674,0
1786120864.255,c2,reserve,,0.0,26.34,13.67,0.88,S3,0,,0,36.0,obs,333,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.88,S3,4.674,0
1786120864.255,c2,search,,0.0,31.1,20.71,2.79,S3,0,,0,4474.0,obs,501,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,2.79,S3,4.674,0
1786120864.255,c2,recommend,,0.0,26.76,14.03,1.75,S3,0,,0,200.0,obs,663,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.75,S3,4.674,0
1786120865.255,c1,reserve,6000,0.053,26.29,13.62,0.89,S3,0,,0,36.0,obs,336,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.89,S3,5.07,0
1786120865.255,c1,search,6000,6.562,24.54,14.37,-3.55,S2,0,,0,4474.0,obs,500,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.37,-3.55,S2,5.07,0
1786120865.255,c1,recommend,6000,0.293,26.47,13.73,1.28,S3,0,,0,200.0,obs,666,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.28,S3,5.07,0
1786120865.255,c2,reserve,,0.0,26.34,13.67,0.94,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.94,S3,5.07,0
1786120865.255,c2,search,,0.0,31.1,20.93,3.01,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.93,3.01,S3,5.07,0
1786120865.255,c2,recommend,,0.0,26.76,14.03,1.57,S3,0,,0,200.0,obs,666,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.57,S3,5.07,0
1786120866.255,c1,reserve,6000,0.053,26.29,13.62,2.41,S3,0,,0,36.0,obs,332,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.41,S3,5.217,0
