run_id,policy,cohort,t_rel_s,n_search,search_viol_pct,S1_pct,S2_pct,S3_pct
A_radio_bl_rr,bl_rr,1,27,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,28,130,0.0,35.5164,28.9673,35.5164
A_radio_bl_rr,bl_rr,1,29,134,0.0,35.4115,29.4264,35.1621
A_radio_bl_rr,bl_rr,1,30,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,31,133,0.7519,35.589,28.3208,36.0902
A_radio_bl_rr,bl_rr,1,32,134,0.7463,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,33,133,0.0,35.4115,29.1771,35.4115
A_radio_bl_rr,bl_rr,1,34,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,35,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,36,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,37,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,38,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,39,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,40,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,41,134,5.9701,35.5,28.5,36.0
A_radio_bl_rr,bl_rr,1,42,133,0.0,35.4115,29.1771,35.4115
A_radio_bl_rr,bl_rr,1,43,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,44,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,45,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,46,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,47,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,48,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,49,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,50,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,51,133,4.5113,36.0697,29.3532,34.5771
A_radio_bl_rr,bl_rr,1,52,133,0.7519,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,53,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,54,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,55,131,0.0,35.4271,29.1457,35.4271
A_radio_bl_rr,bl_rr,1,56,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,57,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,58,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,59,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,60,133,0.7519,35.3234,29.3532,35.3234
A_radio_bl_rr,bl_rr,1,61,133,1.5038,35.5,29.25,35.25
A_radio_bl_rr,bl_rr,1,62,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,63,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,64,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,65,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,66,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,67,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,68,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,69,133,0.7519,35.3234,29.3532,35.3234
A_radio_bl_rr,bl_rr,1,70,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,71,133,3.0075,34.9246,31.1558,33.9196
A_radio_bl_rr,bl_rr,1,72,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,73,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,74,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,75,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,76,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,77,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,78,133,0.0,35.6608,28.9277,35.4115
A_radio_bl_rr,bl_rr,1,79,133,0.0,35.6608,28.9277,35.4115
A_radio_bl_rr,bl_rr,1,80,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,81,135,5.1852,35.2357,29.5285,35.2357
A_radio_bl_rr,bl_rr,1,82,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,83,133,0.7519,35.25,29.25,35.5
A_radio_bl_rr,bl_rr,1,84,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,85,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,86,134,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,87,133,0.7519,35.4115,29.4264,35.1621
A_radio_bl_rr,bl_rr,1,88,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,89,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,90,135,0.0,35.4839,29.0323,35.4839
A_radio_bl_rr,bl_rr,1,91,131,1.5267,35.101,29.798,35.101
A_radio_bl_rr,bl_rr,1,92,133,0.0,35.3234,29.602,35.0746
A_radio_bl_rr,bl_rr,1,93,135,0.7407,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,94,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,95,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,96,133,0.0,35.8209,28.8557,35.3234
A_radio_bl_rr,bl_rr,1,97,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,98,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,99,135,0.7407,34.9876,29.5285,35.4839
A_radio_bl_rr,bl_rr,1,100,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,101,133,9.0226,34.5,30.25,35.25
A_radio_bl_rr,bl_rr,1,102,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,103,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,104,134,0.0,35.5,29.25,35.25
A_radio_bl_rr,bl_rr,1,105,133,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,106,133,0.0,35.3383,29.3233,35.3383
A_radio_bl_rr,bl_rr,1,107,133,0.0,35.3383,29.3233,35.3383
A_radio_bl_rr,bl_rr,1,108,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,109,131,0.0,35.4271,29.1457,35.4271
A_radio_bl_rr,bl_rr,1,110,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,111,135,2.2222,34.6633,29.4264,35.9102
A_radio_bl_rr,bl_rr,1,112,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,113,134,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,114,133,1.5038,35.4115,29.4264,35.1621
A_radio_bl_rr,bl_rr,1,115,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,116,133,0.7519,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,117,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,118,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,119,133,0.7519,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,120,134,1.4925,35.0877,29.3233,35.589
A_radio_bl_rr,bl_rr,1,121,132,40.1515,34.9246,30.402,34.6734
A_radio_bl_rr,bl_rr,1,122,134,35.0746,34.5,31.75,33.75
A_radio_bl_rr,bl_rr,1,123,132,37.1212,33.3333,31.8296,34.8371
A_radio_bl_rr,bl_rr,1,124,133,38.3459,34.414,29.9252,35.6608
A_radio_bl_rr,bl_rr,1,125,135,34.8148,32.25,33.25,34.5
A_radio_bl_rr,bl_rr,1,126,132,39.3939,35.8396,30.8271,33.3333
A_radio_bl_rr,bl_rr,1,127,131,33.5878,32.8283,31.8182,35.3535
A_radio_bl_rr,bl_rr,1,128,135,45.1852,36.2963,29.1358,34.5679
A_radio_bl_rr,bl_rr,1,129,135,37.037,35.25,29.75,35.0
A_radio_bl_rr,bl_rr,1,130,132,35.6061,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,131,134,42.5373,34.6734,32.4121,32.9146
A_radio_bl_rr,bl_rr,1,132,133,45.1128,33.4165,31.4214,35.1621
A_radio_bl_rr,bl_rr,1,133,133,36.8421,33.8308,30.597,35.5721
A_radio_bl_rr,bl_rr,1,134,135,37.7778,32.6633,33.4171,33.9196
A_radio_bl_rr,bl_rr,1,135,132,45.4545,33.3333,31.0945,35.5721
A_radio_bl_rr,bl_rr,1,136,132,30.303,33.9196,31.1558,34.9246
A_radio_bl_rr,bl_rr,1,137,134,42.5373,33.0,33.25,33.75
A_radio_bl_rr,bl_rr,1,138,136,33.8235,34.0796,31.8408,34.0796
A_radio_bl_rr,bl_rr,1,139,132,39.3939,33.4171,31.6583,34.9246
A_radio_bl_rr,bl_rr,1,140,132,33.3333,34.8485,31.5657,33.5859
A_radio_bl_rr,bl_rr,1,141,135,43.7037,33.4158,32.6733,33.9109
A_radio_bl_rr,bl_rr,1,142,133,30.8271,36.7246,28.2878,34.9876
A_radio_bl_rr,bl_rr,1,143,134,36.5672,32.9146,32.6633,34.4221
A_radio_bl_rr,bl_rr,1,144,132,39.3939,32.0802,32.3308,35.589
A_radio_bl_rr,bl_rr,1,145,132,32.5758,35.4115,29.4264,35.1621
A_radio_bl_rr,bl_rr,1,146,134,42.5373,35.0877,31.3283,33.584
A_radio_bl_rr,bl_rr,1,147,136,36.7647,33.0846,30.597,36.3184
A_radio_bl_rr,bl_rr,1,148,132,38.6364,32.0802,33.0827,34.8371
A_radio_bl_rr,bl_rr,1,149,132,33.3333,33.4177,32.1519,34.4304
A_radio_bl_rr,bl_rr,1,150,134,34.3284,33.4158,33.4158,33.1683
A_radio_bl_rr,bl_rr,1,151,134,35.8209,35.732,31.2655,33.0025
A_radio_bl_rr,bl_rr,1,152,134,35.0746,34.1709,31.6583,34.1709
A_radio_bl_rr,bl_rr,1,153,133,45.1128,34.6734,30.6533,34.6734
A_radio_bl_rr,bl_rr,1,154,131,40.458,35.6608,31.6708,32.6683
A_radio_bl_rr,bl_rr,1,155,134,43.2836,32.419,31.4214,36.1596
A_radio_bl_rr,bl_rr,1,156,135,37.7778,34.75,30.0,35.25
A_radio_bl_rr,bl_rr,1,157,133,41.3534,34.9127,30.4239,34.6633
A_radio_bl_rr,bl_rr,1,158,133,34.5865,34.8485,30.5556,34.596
A_radio_bl_rr,bl_rr,1,159,133,35.3383,35.5721,30.0995,34.3284
A_radio_bl_rr,bl_rr,1,160,133,36.0902,33.3333,31.8408,34.8259
A_radio_bl_rr,bl_rr,1,161,131,52.6718,34.5269,32.4808,32.9923
A_radio_bl_rr,bl_rr,1,162,136,47.7941,36.2745,30.1471,33.5784
A_radio_bl_rr,bl_rr,1,163,131,39.6947,35.1759,30.1508,34.6734
A_radio_bl_rr,bl_rr,1,164,135,35.5556,35.4115,30.6733,33.9152
A_radio_bl_rr,bl_rr,1,165,136,35.2941,32.9177,31.4214,35.6608
A_radio_bl_rr,bl_rr,1,166,131,38.1679,33.8346,31.0777,35.0877
A_radio_bl_rr,bl_rr,1,167,133,33.8346,34.3434,31.3131,34.3434
A_radio_bl_rr,bl_rr,1,168,135,37.7778,34.8148,30.3704,34.8148
A_radio_bl_rr,bl_rr,1,169,132,34.0909,35.1621,30.1746,34.6633
A_radio_bl_rr,bl_rr,1,170,135,42.963,34.0,31.75,34.25
A_radio_bl_rr,bl_rr,1,171,131,45.8015,33.4177,31.8987,34.6835
A_radio_bl_rr,bl_rr,1,172,133,33.0827,33.0025,31.7618,35.2357
A_radio_bl_rr,bl_rr,1,173,134,44.7761,34.5,31.0,34.5
A_radio_bl_rr,bl_rr,1,174,136,35.2941,35.0746,31.8408,33.0846
A_radio_bl_rr,bl_rr,1,175,132,41.6667,34.3358,29.5739,36.0902
A_radio_bl_rr,bl_rr,1,176,134,33.5821,35.0,30.0,35.0
A_radio_bl_rr,bl_rr,1,177,132,42.4242,35.6784,31.407,32.9146
A_radio_bl_rr,bl_rr,1,178,133,39.0977,35.6608,29.4264,34.9127
A_radio_bl_rr,bl_rr,1,179,135,31.1111,33.1671,32.419,34.414
A_radio_bl_rr,bl_rr,1,180,134,45.5224,36.3409,29.5739,34.0852
A_radio_bl_rr,bl_rr,1,181,130,42.3077,33.584,31.3283,35.0877
A_radio_bl_rr,bl_rr,1,182,134,40.2985,34.1646,30.4239,35.4115
A_radio_bl_rr,bl_rr,1,183,136,38.2353,32.0896,32.0896,35.8209
A_radio_bl_rr,bl_rr,1,184,132,34.0909,33.584,32.3308,34.0852
A_radio_bl_rr,bl_rr,1,185,133,39.0977,35.3535,30.303,34.3434
A_radio_bl_rr,bl_rr,1,186,133,35.3383,34.9876,31.2655,33.7469
A_radio_bl_rr,bl_rr,1,187,133,30.8271,36.0697,31.3433,32.5871
A_radio_bl_rr,bl_rr,1,188,135,34.0741,34.3358,31.5789,34.0852
A_radio_bl_rr,bl_rr,1,189,132,35.6061,35.8396,29.5739,34.5865
A_radio_bl_rr,bl_rr,1,190,131,36.6412,35.8396,28.8221,35.3383
A_radio_bl_rr,bl_rr,1,191,135,49.6296,33.6683,31.407,34.9246
A_radio_bl_rr,bl_rr,1,192,136,34.5588,34.8148,29.8765,35.3086
A_radio_bl_rr,bl_rr,1,193,131,37.4046,34.5865,30.0752,35.3383
A_radio_bl_rr,bl_rr,1,194,134,38.806,34.3434,32.3232,33.3333
A_radio_bl_rr,bl_rr,1,195,133,35.3383,34.4913,31.2655,34.2432
A_radio_bl_rr,bl_rr,1,196,133,35.3383,34.1646,32.419,33.4165
A_radio_bl_rr,bl_rr,1,197,135,35.5556,33.25,32.5,34.25
A_radio_bl_rr,bl_rr,1,198,132,35.6061,37.3434,29.3233,33.3333
A_radio_bl_rr,bl_rr,1,199,132,32.5758,36.1596,30.4239,33.4165
A_radio_bl_rr,bl_rr,1,200,134,42.5373,32.75,33.0,34.25
A_radio_bl_rr,bl_rr,1,201,136,38.9706,34.6633,30.1746,35.1621
A_radio_bl_rr,bl_rr,1,202,132,37.8788,32.75,33.0,34.25
A_radio_bl_rr,bl_rr,1,203,134,36.5672,33.8346,31.8296,34.3358
A_radio_bl_rr,bl_rr,1,204,133,39.0977,34.75,31.25,34.0
A_radio_bl_rr,bl_rr,1,205,132,34.8485,32.9177,31.9202,35.1621
A_radio_bl_rr,bl_rr,1,206,135,32.5926,34.0852,31.5789,34.3358
A_radio_bl_rr,bl_rr,1,207,132,35.6061,34.5865,31.5789,33.8346
A_radio_bl_rr,bl_rr,1,208,132,40.9091,34.1646,29.9252,35.9102
A_radio_bl_rr,bl_rr,1,209,134,38.0597,33.3333,32.0802,34.5865
A_radio_bl_rr,bl_rr,1,210,135,41.4815,33.1671,30.6733,36.1596
A_radio_bl_rr,bl_rr,1,211,132,41.6667,34.8371,30.8271,34.3358
A_radio_bl_rr,bl_rr,1,212,134,38.0597,36.0902,29.5739,34.3358
A_radio_bl_rr,bl_rr,1,213,132,44.697,33.5,31.5,35.0
A_radio_bl_rr,bl_rr,1,214,134,37.3134,33.2506,30.7692,35.9801
A_radio_bl_rr,bl_rr,1,215,135,40.0,33.25,33.25,33.5
A_radio_bl_rr,bl_rr,1,216,133,45.8647,33.8346,31.5789,34.5865
A_radio_bl_rr,bl_rr,1,217,131,31.2977,33.8346,32.8321,33.3333
A_radio_bl_rr,bl_rr,1,218,134,44.7761,33.75,32.5,33.75
A_radio_bl_rr,bl_rr,1,219,136,35.2941,32.3383,33.0846,34.5771
A_radio_bl_rr,bl_rr,1,220,132,47.7273,33.6683,30.1508,36.1809
A_radio_bl_rr,bl_rr,1,221,132,38.6364,33.8384,31.5657,34.596
A_radio_bl_rr,bl_rr,1,222,134,35.0746,34.901,31.6832,33.4158
A_radio_bl_rr,bl_rr,1,223,133,38.3459,33.3333,30.8458,35.8209
A_radio_bl_rr,bl_rr,1,224,135,43.7037,32.8321,32.3308,34.8371
A_radio_bl_rr,bl_rr,1,225,133,40.6015,35.6608,30.6733,33.6658
A_radio_bl_rr,bl_rr,1,226,132,37.8788,36.25,28.5,35.25
A_radio_bl_rr,bl_rr,1,227,133,39.0977,33.1658,32.9146,33.9196
A_radio_bl_rr,bl_rr,1,228,135,50.3704,35.4115,29.1771,35.4115
A_radio_bl_rr,bl_rr,1,229,133,45.8647,35.4115,29.4264,35.1621
A_radio_bl_rr,bl_rr,1,230,132,42.4242,33.0789,32.0611,34.8601
A_radio_bl_rr,bl_rr,1,231,134,45.5224,35.3086,29.3827,35.3086
A_radio_bl_rr,bl_rr,1,232,133,42.8571,34.8259,29.8507,35.3234
A_radio_bl_rr,bl_rr,1,233,135,42.963,34.0852,30.5764,35.3383
A_radio_bl_rr,bl_rr,1,234,133,43.609,34.1646,30.4239,35.4115
A_radio_bl_rr,bl_rr,1,235,132,38.6364,34.0,32.75,33.25
A_radio_bl_rr,bl_rr,1,236,133,41.3534,34.4221,29.8995,35.6784
A_radio_bl_rr,bl_rr,1,237,136,38.9706,35.0746,30.597,34.3284
A_radio_bl_rr,bl_rr,1,238,131,35.1145,34.3434,31.0606,34.596
A_radio_bl_rr,bl_rr,1,239,135,37.7778,34.5,30.75,34.75
A_radio_bl_rr,bl_rr,1,240,135,24.4444,34.398,30.4668,35.1351
A_radio_bl_rr,bl_rr,1,241,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,242,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,243,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,244,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,245,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,246,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,247,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,248,134,0.0,35.25,29.25,35.5
A_radio_bl_rr,bl_rr,1,249,133,0.0,35.6608,28.9277,35.4115
A_radio_bl_rr,bl_rr,1,250,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,251,133,1.5038,35.1759,29.8995,34.9246
A_radio_bl_rr,bl_rr,1,252,135,0.0,35.4839,29.2804,35.2357
A_radio_bl_rr,bl_rr,1,253,130,0.0,35.5164,28.9673,35.5164
A_radio_bl_rr,bl_rr,1,254,134,0.0,35.4115,29.4264,35.1621
A_radio_bl_rr,bl_rr,1,255,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,256,134,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,257,133,0.0,34.9246,29.6482,35.4271
A_radio_bl_rr,bl_rr,1,258,133,0.0,35.6608,28.9277,35.4115
A_radio_bl_rr,bl_rr,1,259,133,0.0,35.6608,28.9277,35.4115
A_radio_bl_rr,bl_rr,1,260,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,261,135,7.4074,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,262,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,263,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,264,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,265,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,266,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,267,133,0.0,35.5721,29.1045,35.3234
A_radio_bl_rr,bl_rr,1,268,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,269,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,270,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,271,131,1.5267,35.4271,29.1457,35.4271
A_radio_bl_rr,bl_rr,1,272,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,273,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,274,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,275,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,276,133,0.0,35.5721,29.1045,35.3234
A_radio_bl_rr,bl_rr,1,277,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,278,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,279,134,0.0,35.0746,29.3532,35.5721
A_radio_bl_rr,bl_rr,1,280,132,0.0,35.8396,28.8221,35.3383
A_radio_bl_rr,bl_rr,1,281,133,3.0075,35.25,29.75,35.0
A_radio_bl_rr,bl_rr,1,282,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,283,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,284,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,285,133,0.7519,35.5721,29.3532,35.0746
A_radio_bl_rr,bl_rr,1,286,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,287,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,288,135,0.0,35.4839,29.0323,35.4839
A_radio_bl_rr,bl_rr,1,289,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,290,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,291,135,3.7037,35.1621,28.9277,35.9102
A_radio_bl_rr,bl_rr,1,292,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,293,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,294,133,0.0,35.8209,29.1045,35.0746
A_radio_bl_rr,bl_rr,1,295,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,296,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,297,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,298,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,299,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,300,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,301,133,3.0075,35.0877,29.3233,35.589
A_radio_bl_rr,bl_rr,1,302,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,303,133,0.0,35.5721,29.1045,35.3234
A_radio_bl_rr,bl_rr,1,304,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,305,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,306,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,307,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,308,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,309,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,310,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,311,134,2.2388,34.5865,30.3258,35.0877
A_radio_bl_rr,bl_rr,1,312,133,0.0,35.5721,29.1045,35.3234
A_radio_bl_rr,bl_rr,1,313,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,314,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,315,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,316,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,317,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,318,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,319,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,320,134,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,321,133,10.5263,34.9127,29.4264,35.6608
A_radio_bl_rr,bl_rr,1,322,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,323,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,324,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,325,131,0.0,35.6784,28.8945,35.4271
A_radio_bl_rr,bl_rr,1,326,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,327,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,328,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,329,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,330,133,0.0,35.5721,29.1045,35.3234
A_radio_bl_rr,bl_rr,1,331,133,0.0,35.75,29.0,35.25
A_radio_bl_rr,bl_rr,1,332,133,0.0,35.9296,29.397,34.6734
A_radio_bl_rr,bl_rr,1,333,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,334,131,0.7634,35.6784,29.1457,35.1759
A_radio_bl_rr,bl_rr,1,335,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,336,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,337,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,338,134,0.0,35.0877,29.5739,35.3383
A_radio_bl_rr,bl_rr,1,339,133,2.2556,35.5721,29.8507,34.5771
A_radio_bl_rr,bl_rr,1,340,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,341,133,4.5113,35.6784,30.1508,34.1709
A_radio_bl_rr,bl_rr,1,342,135,0.0,35.2357,29.2804,35.4839
A_radio_bl_rr,bl_rr,1,343,131,0.0,35.443,28.8608,35.6962
A_radio_bl_rr,bl_rr,1,344,133,0.0,35.732,29.2804,34.9876
A_radio_bl_rr,bl_rr,1,345,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,346,133,0.0,35.589,28.8221,35.589
A_radio_bl_rr,bl_rr,1,347,134,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,348,133,0.0,35.4115,28.9277,35.6608
A_radio_bl_rr,bl_rr,1,349,133,0.0,35.5,28.75,35.75
A_radio_bl_rr,bl_rr,1,350,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,351,135,4.4444,34.3284,30.597,35.0746
A_radio_bl_rr,bl_rr,1,352,131,0.0,35.589,29.0727,35.3383
A_radio_bl_rr,bl_rr,1,353,133,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,354,135,0.0,35.1621,29.1771,35.6608
A_radio_bl_rr,bl_rr,1,355,133,0.0,35.8396,28.8221,35.3383
A_radio_bl_rr,bl_rr,1,356,134,0.0,35.25,29.5,35.25
A_radio_bl_rr,bl_rr,1,357,133,0.0,35.6608,29.1771,35.1621
A_radio_bl_rr,bl_rr,1,358,133,0.0,35.75,28.75,35.5
A_radio_bl_rr,bl_rr,1,359,133,0.0,35.4271,29.397,35.1759
A_radio_bl_rr,bl_rr,1,360,3,0.0,0.0,28.5714,71.4286
A_radio_bl_rr,bl_rr,2,0,133,0.0,31.0777,37.594,31.3283
