ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites,soft_applied,carry_s1,carry_s2,carry_s3,soft_overflow_eq,soft_objective_eq,soft_weights,c_eff_s1,band_used,c_eff_extrapolated
1786377962.158,c2,reserve,,0.0,26.34,12.19,3.69,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.19,3.69,,7.625,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.5,0.0,117.7,85.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377962.158,c2,search,,0.0,31.1,17.8,11.16,,0,,0,4474.0,obs,503,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,11.16,,7.625,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,125.5,0.0,190.5,137.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377962.158,c2,recommend,,0.0,26.76,13.0,4.17,,0,,0,200.0,obs,674,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.0,4.17,,7.625,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,168.5,0.0,207.9,150.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377963.158,c1,reserve,,0.0,26.34,12.21,3.74,,0,,0,36.0,obs,336,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.21,3.74,,7.633,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.0,0.0,13.5,9.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377963.158,c1,search,,0.0,31.1,17.72,11.25,,0,,0,4474.0,obs,507,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.72,11.25,,7.633,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,86.9,62.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377963.158,c1,recommend,,0.0,26.76,13.08,4.2,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.08,4.2,,7.633,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.5,0.0,104.4,75.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377963.158,c2,reserve,,0.0,26.34,12.21,3.74,,0,,0,36.0,obs,336,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.21,3.74,,7.633,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.0,0.0,118.0,85.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377963.158,c2,search,,0.0,31.1,17.72,11.25,,0,,0,4474.0,obs,507,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.72,11.25,,7.633,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,191.3,138.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377963.158,c2,recommend,,0.0,26.76,13.08,4.2,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.08,4.2,,7.633,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.0,0.0,208.8,151.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377964.158,c1,reserve,,0.0,26.34,12.21,3.84,,0,,0,36.0,obs,336,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.21,3.84,,7.693,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.0,0.0,13.5,9.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377964.158,c1,search,,0.0,31.1,17.72,11.37,,0,,0,4474.0,obs,506,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.72,11.37,,7.693,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,86.9,62.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377964.158,c1,recommend,,0.0,26.76,12.9,4.27,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.9,4.27,,7.693,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.0,0.0,104.4,75.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377964.158,c2,reserve,,0.0,26.34,12.21,3.84,,0,,0,36.0,obs,336,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.21,3.84,,7.693,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.0,0.0,117.9,85.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377964.158,c2,search,,0.0,31.1,17.72,11.37,,0,,0,4474.0,obs,506,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.72,11.37,,7.693,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,126.5,0.0,191.3,138.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377964.158,c2,recommend,,0.0,26.76,12.9,4.27,,0,,0,200.0,obs,677,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.9,4.27,,7.693,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,169.5,0.0,208.8,151.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377965.158,c1,reserve,,0.0,26.34,12.21,3.84,,0,,0,36.0,obs,338,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.21,3.84,,7.73,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,84.5,0.0,13.6,9.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377965.158,c1,search,,0.0,31.1,18.33,11.31,,0,,0,4474.0,obs,508,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.33,11.31,,7.73,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,127.0,0.0,87.3,63.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
1786377965.158,c1,recommend,,0.0,26.76,12.84,4.28,,0,,0,200.0,obs,674,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.84,4.28,,7.73,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,168.5,0.0,104.7,75.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,,279.0,,0
