t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
190,90,484,224,0,0.112782
191,96,479,228,0,0.119552
192,97,470,231,0,0.121554
193,97,478,227,0,0.120948
194,92,487,218,0,0.115433
195,84,500,218,0,0.104738
196,96,472,230,0,0.120301
197,91,488,223,0,0.113466
198,94,473,234,0,0.117353
199,100,469,229,0,0.125313
200,94,477,228,0,0.117647
201,104,477,221,0,0.129676
202,101,469,230,0,0.126250
203,102,472,224,0,0.127820
204,102,470,229,0,0.127341
205,94,483,225,0,0.117207
206,103,471,225,0,0.128911
207,107,473,221,0,0.133583
208,100,478,219,0,0.125471
209,93,487,222,0,0.115960
210,94,483,223,0,0.117500
211,109,466,226,0,0.136080
212,95,480,222,0,0.119197
213,95,477,229,0,0.118602
214,103,473,225,0,0.128589
215,105,469,226,0,0.131250
216,101,476,225,0,0.125935
217,105,467,224,0,0.131910
218,85,487,229,0,0.106117
219,99,474,226,0,0.123905
220,103,477,225,0,0.127950
221,89,485,224,0,0.111529
222,89,486,222,0,0.111669
223,105,474,223,0,0.130923
224,111,468,221,0,0.138750
225,108,474,220,0,0.134663
226,104,472,219,0,0.130818
227,97,479,228,0,0.120647
228,100,484,216,0,0.125000
229,93,483,224,0,0.116250
230,103,469,225,0,0.129235
231,101,470,230,0,0.126092
232,99,476,225,0,0.123750
233,103,476,223,0,0.128429
234,91,478,231,0,0.113750
235,107,475,215,0,0.134253
236,92,485,225,0,0.114713
237,97,479,223,0,0.121402
238,101,477,225,0,0.125778
239,104,473,222,0,0.130163
240,103,485,221,0,0.127318
241,44,478,276,0,0.055138
242,0,465,333,0,0.000000
243,0,473,329,0,0.000000
244,0,463,334,0,0.000000
245,0,471,329,0,0.000000
246,0,464,337,0,0.000000
247,0,467,333,0,0.000000
248,0,469,334,0,0.000000
249,0,469,327,0,0.000000
250,0,464,338,0,0.000000
251,0,463,336,0,0.000000
252,0,456,345,0,0.000000
253,0,464,335,0,0.000000
254,0,459,341,0,0.000000
255,0,472,330,0,0.000000
256,0,470,327,0,0.000000
257,0,469,333,0,0.000000
258,0,473,327,0,0.000000
259,0,471,327,0,0.000000
260,0,467,337,0,0.000000
261,0,468,331,0,0.000000
262,0,465,332,0,0.000000
263,0,464,336,0,0.000000
264,0,465,337,0,0.000000
265,0,468,329,0,0.000000
266,0,464,337,0,0.000000
267,0,461,340,0,0.000000
268,0,462,339,0,0.000000
269,0,464,335,0,0.000000
270,0,465,336,0,0.000000
271,0,466,333,0,0.000000
272,0,462,337,0,0.000000
273,0,465,335,0,0.000000
274,0,464,337,0,0.000000
275,0,465,336,0,0.000000
276,0,474,329,0,0.000000
277,0,454,342,0,0.000000
278,0,463,336,0,0.000000
279,0,463,339,0,0.000000
280,0,462,335,0,0.000000
281,0,466,336,0,0.000000
282,0,463,337,0,0.000000
283,0,470,330,0,0.000000
284,0,466,334,0,0.000000
285,0,460,342,0,0.000000
286,0,467,332,0,0.000000
287,0,471,330,0,0.000000
288,0,461,335,0,0.000000
289,0,469,333,0,0.000000
290,0,471,331,0,0.000000
291,0,473,325,0,0.000000
292,0,460,340,0,0.000000
293,0,465,335,0,0.000000
294,0,464,337,0,0.000000
295,0,460,340,0,0.000000
296,0,461,335,0,0.000000
297,0,470,333,0,0.000000
298,0,465,335,0,0.000000
299,0,468,334,0,0.000000
300,0,468,331,0,0.000000
301,0,469,332,0,0.000000
302,0,470,329,0,0.000000
303,0,472,327,0,0.000000
304,0,464,338,0,0.000000
305,0,469,327,0,0.000000
306,0,466,335,0,0.000000
307,0,466,334,0,0.000000
308,0,467,335,0,0.000000
309,0,471,330,0,0.000000
310,0,469,327,0,0.000000
311,0,470,335,0,0.000000
312,0,458,339,0,0.000000
313,0,471,332,0,0.000000
314,0,466,333,0,0.000000
315,0,455,343,0,0.000000
316,0,471,327,0,0.000000
317,0,471,331,0,0.000000
318,0,471,331,0,0.000000
319,0,470,328,0,0.000000
320,0,468,333,0,0.000000
321,0,472,329,0,0.000000
322,0,466,333,0,0.000000
323,0,458,340,0,0.000000
324,0,470,332,0,0.000000
325,0,465,333,0,0.000000
326,0,470,333,0,0.000000
327,0,468,330,0,0.000000
328,0,469,331,0,0.000000
329,0,468,333,0,0.000000
330,0,467,332,0,0.000000
331,0,462,338,0,0.000000
332,0,465,338,0,0.000000
333,0,464,334,0,0.000000
334,0,467,331,0,0.000000
335,0,464,338,0,0.000000
336,0,465,334,0,0.000000
337,0,470,330,0,0.000000
338,0,471,332,0,0.000000
339,0,460,338,0,0.000000
340,0,472,328,0,0.000000
341,0,460,336,0,0.000000
342,0,467,338,0,0.000000
343,0,465,334,0,0.000000
344,0,474,327,0,0.000000
345,0,465,334,0,0.000000
346,0,471,328,0,0.000000
347,0,471,329,0,0.000000
348,0,469,333,0,0.000000
349,0,466,334,0,0.000000
350,0,462,334,0,0.000000
351,0,461,342,0,0.000000
352,0,464,335,0,0.000000
353,0,466,335,0,0.000000
354,0,468,332,0,0.000000
355,0,467,331,0,0.000000
356,0,465,337,0,0.000000
357,0,463,337,0,0.000000
358,0,458,342,0,0.000000
359,0,469,330,0,0.000000
360,0,8,7,0,0.000000
