ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786377960.159,S3,search,182,obs,0.9262,3.0989,3.6,121.6,4.019,3.6,3.6
1786377961.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377961.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377961.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377961.158,S2,recommend,375,obs,0.9425,0.9634,2.074,104.0,0.975,2.074,2.074
1786377961.158,S2,reserve,197,obs,0.9375,1.4521,2.98,109.1,1.332,2.98,2.98
1786377961.158,S2,search,299,obs,0.9431,4.6598,7.584,110.4,4.287,7.584,7.584
1786377961.158,S3,recommend,296,obs,0.94,0.5111,0.829,117.9,1.0,0.829,0.829
1786377961.158,S3,reserve,142,obs,0.9431,0.8656,1.334,112.9,1.348,1.334,1.334
1786377961.158,S3,search,205,obs,0.9263,3.1099,3.728,129.1,4.019,3.728,3.728
1786377962.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377962.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377962.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377962.158,S2,recommend,396,obs,0.9431,0.9157,1.998,110.4,0.975,1.998,1.998
1786377962.158,S2,reserve,197,obs,0.9413,1.4116,2.813,100.3,1.332,2.813,2.813
1786377962.158,S2,search,281,obs,0.9394,4.5108,7.2,111.5,4.287,7.2,7.2
1786377962.158,S3,recommend,277,obs,0.94,0.5164,0.83,112.9,1.0,0.83,0.83
1786377962.158,S3,reserve,141,obs,0.9394,0.8789,1.311,119.1,1.348,1.311,1.311
1786377962.158,S3,search,222,obs,0.9393,3.1232,3.841,120.4,4.019,3.841,3.841
1786377963.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377963.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377963.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377963.158,S2,recommend,378,obs,0.9488,0.8993,1.922,101.0,0.975,1.922,1.922
1786377963.158,S2,reserve,205,obs,0.9394,1.3861,2.794,121.0,1.332,2.794,2.794
1786377963.158,S2,search,296,obs,0.9457,4.5054,7.278,106.0,4.287,7.278,7.278
1786377963.158,S3,recommend,298,obs,0.9394,0.5118,0.805,112.4,1.0,0.805,0.805
1786377963.158,S3,reserve,131,obs,0.9412,0.8388,1.261,113.6,1.348,1.261,1.261
1786377963.158,S3,search,210,obs,0.9375,3.0975,3.754,114.8,4.019,3.754,3.754
1786377964.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377964.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377964.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377964.158,S2,recommend,373,obs,0.9482,0.9262,2.103,100.3,0.975,2.103,2.103
1786377964.158,S2,reserve,204,obs,0.9394,1.3613,2.788,116.6,1.332,2.788,2.788
1786377964.158,S2,search,305,obs,0.9419,4.5006,7.281,105.4,4.287,7.281,7.281
1786377964.158,S3,recommend,303,obs,0.9432,0.5022,0.725,111.6,1.0,0.725,0.725
1786377964.158,S3,reserve,132,obs,0.9394,0.8422,1.164,109.1,1.348,1.164,1.164
