ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786313103.794,c1,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,5.363,0,S3,site_s3,S3,S3,S3
1786313103.794,c1,search,,0.0,31.1,20.71,10.79,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.79,S3,5.363,0,S3,site_s3,S3,S3,S3
1786313103.794,c1,recommend,,0.0,26.76,14.03,4.02,S3,0,,0,200.0,obs,677,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.02,S3,5.363,0,S3,site_s3,S3,S3,S3
1786313103.794,c2,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,5.363,0,S3,site_s3,S3,S3,S3
1786313103.794,c2,search,,0.0,31.1,20.71,10.79,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.79,S3,5.363,0,S3,site_s3,S3,S3,S3
1786313103.794,c2,recommend,,0.0,26.76,14.03,4.02,S3,0,,0,200.0,obs,677,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.02,S3,5.363,0,S3,site_s3,S3,S3,S3
1786313104.794,c1,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.569,0,S3,site_s3,S3,S3,S3
1786313104.794,c1,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.569,0,S3,site_s3,S3,S3,S3
1786313104.794,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,5.569,0,S3,site_s3,S3,S3,S3
1786313104.794,c2,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.569,0,S3,site_s3,S3,S3,S3
1786313104.794,c2,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.569,0,S3,site_s3,S3,S3,S3
1786313104.794,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,5.569,0,S3,site_s3,S3,S3,S3
1786313105.795,c1,reserve,,0.0,26.34,13.67,3.63,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.63,S3,5.744,0,S3,site_s3,S3,S3,S3
1786313105.795,c1,search,,0.0,31.1,20.71,10.86,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.86,S3,5.744,0,S3,site_s3,S3,S3,S3
1786313105.795,c1,recommend,,0.0,26.76,14.03,3.99,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.99,S3,5.744,0,S3,site_s3,S3,S3,S3
1786313105.795,c2,reserve,,0.0,26.34,13.67,3.63,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.63,S3,5.744,0,S3,site_s3,S3,S3,S3
1786313105.795,c2,search,,0.0,31.1,20.71,10.86,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.86,S3,5.744,0,S3,site_s3,S3,S3,S3
1786313105.795,c2,recommend,,0.0,26.76,14.03,3.99,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.99,S3,5.744,0,S3,site_s3,S3,S3,S3
1786313106.794,c1,reserve,,0.0,26.34,13.67,3.62,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.62,S3,5.654,0,S3,site_s3,S3,S3,S3
1786313106.794,c1,search,,0.0,31.1,20.71,10.82,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.82,S3,5.654,0,S3,site_s3,S3,S3,S3
1786313106.794,c1,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,677,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,5.654,0,S3,site_s3,S3,S3,S3
1786313106.794,c2,reserve,,0.0,26.34,13.67,3.62,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.62,S3,5.654,0,S3,site_s3,S3,S3,S3
1786313106.794,c2,search,,0.0,31.1,20.71,10.82,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.82,S3,5.654,0,S3,site_s3,S3,S3,S3
1786313106.794,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,677,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,5.654,0,S3,site_s3,S3,S3,S3
1786313107.795,c1,reserve,,0.0,26.34,13.67,3.45,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.45,S3,5.704,0,S3,site_s3,S3,S3,S3
1786313107.795,c1,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.704,0,S3,site_s3,S3,S3,S3
1786313107.795,c1,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,5.704,0,S3,site_s3,S3,S3,S3
1786313107.795,c2,reserve,,0.0,26.34,13.67,3.45,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.45,S3,5.704,0,S3,site_s3,S3,S3,S3
1786313107.795,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.704,0,S3,site_s3,S3,S3,S3
1786313107.795,c2,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,5.704,0,S3,site_s3,S3,S3,S3
1786313108.795,c1,reserve,,0.0,26.34,13.67,3.42,S3,0,,0,36.0,obs,337,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.42,S3,5.774,0,S3,site_s3,S3,S3,S3
1786313108.795,c1,search,,0.0,31.1,20.71,10.81,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.81,S3,5.774,0,S3,site_s3,S3,S3,S3
1786313108.795,c1,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,679,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,5.774,0,S3,site_s3,S3,S3,S3
1786313108.795,c2,reserve,,0.0,26.34,13.67,3.42,S3,0,,0,36.0,obs,337,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.42,S3,5.774,0,S3,site_s3,S3,S3,S3
1786313108.795,c2,search,,0.0,31.1,20.71,10.81,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.81,S3,5.774,0,S3,site_s3,S3,S3,S3
1786313108.795,c2,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,679,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,5.774,0,S3,site_s3,S3,S3,S3
1786313109.795,c1,reserve,,0.0,26.34,13.67,3.51,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.51,S3,5.773,0,S3,site_s3,S3,S3,S3
1786313109.795,c1,search,,0.0,31.1,20.71,10.87,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.87,S3,5.773,0,S3,site_s3,S3,S3,S3
1786313109.795,c1,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,679,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,5.773,0,S3,site_s3,S3,S3,S3
1786313109.795,c2,reserve,,0.0,26.34,13.67,3.51,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.51,S3,5.773,0,S3,site_s3,S3,S3,S3
1786313109.795,c2,search,,0.0,31.1,20.71,10.87,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.87,S3,5.773,0,S3,site_s3,S3,S3,S3
1786313109.795,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,679,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,5.773,0,S3,site_s3,S3,S3,S3
1786313110.794,c1,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.972,0,S3,site_s3,S3,S3,S3
1786313110.794,c1,search,,0.0,31.1,20.71,10.76,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.76,S3,5.972,0,S3,site_s3,S3,S3,S3
1786313110.794,c1,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.972,0,S3,site_s3,S3,S3,S3
1786313110.794,c2,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.972,0,S3,site_s3,S3,S3,S3
1786313110.794,c2,search,,0.0,31.1,20.71,10.76,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.76,S3,5.972,0,S3,site_s3,S3,S3,S3
1786313110.794,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.972,0,S3,site_s3,S3,S3,S3
1786313111.795,c1,reserve,,0.0,26.34,13.67,3.67,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.67,S3,5.777,0,S3,site_s3,S3,S3,S3
1786313111.795,c1,search,,0.0,31.1,20.71,10.9,S3,0,,0,4474.0,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.9,S3,5.777,0,S3,site_s3,S3,S3,S3
1786313111.795,c1,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.777,0,S3,site_s3,S3,S3,S3
1786313111.795,c2,reserve,,0.0,26.34,13.67,3.67,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.67,S3,5.777,0,S3,site_s3,S3,S3,S3
1786313111.795,c2,search,,0.0,31.1,20.71,10.9,S3,0,,0,4474.0,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.9,S3,5.777,0,S3,site_s3,S3,S3,S3
1786313111.795,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.777,0,S3,site_s3,S3,S3,S3
1786313112.794,c1,reserve,,0.0,26.34,13.67,3.6,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.6,S3,5.688,0,S3,site_s3,S3,S3,S3
1786313112.794,c1,search,,0.0,31.1,20.71,10.84,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.84,S3,5.688,0,S3,site_s3,S3,S3,S3
1786313112.794,c1,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,5.688,0,S3,site_s3,S3,S3,S3
1786313112.794,c2,reserve,,0.0,26.34,13.67,3.6,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.6,S3,5.688,0,S3,site_s3,S3,S3,S3
1786313112.794,c2,search,,0.0,31.1,20.71,10.84,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.84,S3,5.688,0,S3,site_s3,S3,S3,S3
1786313112.794,c2,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,5.688,0,S3,site_s3,S3,S3,S3
1786313113.793,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,5.298,0,S3,site_s3,S3,S3,S3
1786313113.793,c1,search,,0.0,31.1,20.71,10.84,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.84,S3,5.298,0,S3,site_s3,S3,S3,S3
1786313113.793,c1,recommend,,0.0,26.76,14.03,3.89,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.89,S3,5.298,0,S3,site_s3,S3,S3,S3
1786313113.793,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,5.298,0,S3,site_s3,S3,S3,S3
1786313113.793,c2,search,,0.0,31.1,20.71,10.84,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.84,S3,5.298,0,S3,site_s3,S3,S3,S3
1786313113.793,c2,recommend,,0.0,26.76,14.03,3.89,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.89,S3,5.298,0,S3,site_s3,S3,S3,S3
1786313114.794,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,5.089,0,S3,site_s3,S3,S3,S3
1786313114.794,c1,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,5.089,0,S3,site_s3,S3,S3,S3
1786313114.794,c1,recommend,,0.0,26.76,14.03,3.9,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.9,S3,5.089,0,S3,site_s3,S3,S3,S3
1786313114.794,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,5.089,0,S3,site_s3,S3,S3,S3
1786313114.794,c2,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,5.089,0,S3,site_s3,S3,S3,S3
1786313114.794,c2,recommend,,0.0,26.76,14.03,3.9,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.9,S3,5.089,0,S3,site_s3,S3,S3,S3
1786313115.794,c1,reserve,,0.0,26.34,13.67,3.75,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.75,S3,5.115,0,S3,site_s3,S3,S3,S3
1786313115.794,c1,search,,0.0,31.1,20.71,10.91,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.91,S3,5.115,0,S3,site_s3,S3,S3,S3
1786313115.794,c1,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,5.115,0,S3,site_s3,S3,S3,S3
1786313115.794,c2,reserve,,0.0,26.34,13.67,3.75,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.75,S3,5.115,0,S3,site_s3,S3,S3,S3
1786313115.794,c2,search,,0.0,31.1,20.71,10.91,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.91,S3,5.115,0,S3,site_s3,S3,S3,S3
1786313115.794,c2,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,5.115,0,S3,site_s3,S3,S3,S3
1786313116.794,c1,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.114,0,S3,site_s3,S3,S3,S3
1786313116.794,c1,search,,0.0,31.1,20.71,10.91,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.91,S3,5.114,0,S3,site_s3,S3,S3,S3
1786313116.794,c1,recommend,,0.0,26.76,14.03,3.88,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.88,S3,5.114,0,S3,site_s3,S3,S3,S3
1786313116.794,c2,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.114,0,S3,site_s3,S3,S3,S3
1786313116.794,c2,search,,0.0,31.1,20.71,10.91,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.91,S3,5.114,0,S3,site_s3,S3,S3,S3
1786313116.794,c2,recommend,,0.0,26.76,14.03,3.88,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.88,S3,5.114,0,S3,site_s3,S3,S3,S3
1786313117.794,c1,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.098,0,S3,site_s3,S3,S3,S3
1786313117.794,c1,search,,0.0,31.1,20.71,10.84,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.84,S3,5.098,0,S3,site_s3,S3,S3,S3
1786313117.794,c1,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,5.098,0,S3,site_s3,S3,S3,S3
1786313117.794,c2,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.098,0,S3,site_s3,S3,S3,S3
1786313117.794,c2,search,,0.0,31.1,20.71,10.84,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.84,S3,5.098,0,S3,site_s3,S3,S3,S3
1786313117.794,c2,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,5.098,0,S3,site_s3,S3,S3,S3
1786313118.794,c1,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.108,0,S3,site_s3,S3,S3,S3
1786313118.794,c1,search,,0.0,31.1,20.71,10.87,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.87,S3,5.108,0,S3,site_s3,S3,S3,S3
1786313118.794,c1,recommend,,0.0,26.76,14.03,3.88,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.88,S3,5.108,0,S3,site_s3,S3,S3,S3
1786313118.794,c2,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.108,0,S3,site_s3,S3,S3,S3
1786313118.794,c2,search,,0.0,31.1,20.71,10.87,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.87,S3,5.108,0,S3,site_s3,S3,S3,S3
1786313118.794,c2,recommend,,0.0,26.76,14.03,3.88,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.88,S3,5.108,0,S3,site_s3,S3,S3,S3
1786313119.794,c1,reserve,,0.0,26.34,13.67,3.43,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.43,S3,5.126,0,S3,site_s3,S3,S3,S3
1786313119.794,c1,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.126,0,S3,site_s3,S3,S3,S3
1786313119.794,c1,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,5.126,0,S3,site_s3,S3,S3,S3
1786313119.794,c2,reserve,,0.0,26.34,13.67,3.43,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.43,S3,5.126,0,S3,site_s3,S3,S3,S3
1786313119.794,c2,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.126,0,S3,site_s3,S3,S3,S3
1786313119.794,c2,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,5.126,0,S3,site_s3,S3,S3,S3
1786313120.794,c1,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,5.096,0,S3,site_s3,S3,S3,S3
1786313120.794,c1,search,,0.0,31.1,20.71,10.87,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.87,S3,5.096,0,S3,site_s3,S3,S3,S3
1786313120.794,c1,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.096,0,S3,site_s3,S3,S3,S3
1786313120.794,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,5.096,0,S3,site_s3,S3,S3,S3
1786313120.794,c2,search,,0.0,31.1,20.71,10.87,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.87,S3,5.096,0,S3,site_s3,S3,S3,S3
1786313120.794,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.096,0,S3,site_s3,S3,S3,S3
1786313121.794,c1,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.104,0,S3,site_s3,S3,S3,S3
1786313121.794,c1,search,,0.0,31.1,20.71,10.8,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.8,S3,5.104,0,S3,site_s3,S3,S3,S3
1786313121.794,c1,recommend,,0.0,26.76,14.03,3.99,S3,0,,0,200.0,obs,685,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.99,S3,5.104,0,S3,site_s3,S3,S3,S3
1786313121.794,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.104,0,S3,site_s3,S3,S3,S3
1786313121.794,c2,search,,0.0,31.1,20.71,10.8,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.8,S3,5.104,0,S3,site_s3,S3,S3,S3
1786313121.794,c2,recommend,,0.0,26.76,14.03,3.99,S3,0,,0,200.0,obs,685,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.99,S3,5.104,0,S3,site_s3,S3,S3,S3
1786313122.794,c1,reserve,,0.0,26.34,13.67,3.62,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.62,S3,5.1,0,S3,site_s3,S3,S3,S3
1786313122.794,c1,search,,0.0,31.1,20.71,10.85,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.85,S3,5.1,0,S3,site_s3,S3,S3,S3
1786313122.794,c1,recommend,,0.0,26.76,14.03,4.02,S3,0,,0,200.0,obs,685,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.02,S3,5.1,0,S3,site_s3,S3,S3,S3
1786313122.794,c2,reserve,,0.0,26.34,13.67,3.62,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.62,S3,5.1,0,S3,site_s3,S3,S3,S3
