t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
289,0,0,800,0,0.000000
290,0,0,799,0,0.000000
291,0,0,801,0,0.000000
292,0,0,800,0,0.000000
293,0,0,800,0,0.000000
294,0,0,800,0,0.000000
295,0,0,801,0,0.000000
296,0,0,798,0,0.000000
297,0,0,801,0,0.000000
298,0,0,800,0,0.000000
299,0,0,799,0,0.000000
300,0,0,801,0,0.000000
301,0,0,801,0,0.000000
302,0,0,799,0,0.000000
303,0,0,801,0,0.000000
304,0,0,798,0,0.000000
305,0,0,800,0,0.000000
306,0,0,801,0,0.000000
307,0,0,800,0,0.000000
308,0,0,799,0,0.000000
309,0,0,801,0,0.000000
310,0,0,801,0,0.000000
311,0,0,799,0,0.000000
312,0,0,799,0,0.000000
313,0,0,801,0,0.000000
314,0,0,799,0,0.000000
315,0,0,801,0,0.000000
316,0,0,800,0,0.000000
317,0,0,799,0,0.000000
318,0,0,801,0,0.000000
319,0,0,800,0,0.000000
320,0,0,800,0,0.000000
321,0,0,801,0,0.000000
322,0,0,800,0,0.000000
323,0,0,798,0,0.000000
324,0,0,801,0,0.000000
325,0,0,800,0,0.000000
326,0,0,799,0,0.000000
327,0,0,801,0,0.000000
328,0,0,801,0,0.000000
329,0,0,799,0,0.000000
330,0,0,801,0,0.000000
331,0,0,800,0,0.000000
332,0,0,798,0,0.000000
333,0,0,801,0,0.000000
334,0,0,800,0,0.000000
335,0,0,799,0,0.000000
336,0,0,801,0,0.000000
337,0,0,801,0,0.000000
338,0,0,799,0,0.000000
339,0,0,801,0,0.000000
340,0,0,799,0,0.000000
341,0,0,799,0,0.000000
342,0,0,801,0,0.000000
343,0,0,800,0,0.000000
344,0,0,799,0,0.000000
345,0,0,801,0,0.000000
346,0,0,799,0,0.000000
347,0,0,801,0,0.000000
348,0,0,801,0,0.000000
349,0,0,799,0,0.000000
350,0,0,799,0,0.000000
351,0,0,801,0,0.000000
352,0,0,800,0,0.000000
353,0,0,799,0,0.000000
354,0,0,801,0,0.000000
355,0,0,801,0,0.000000
356,0,0,799,0,0.000000
357,0,0,798,0,0.000000
358,0,0,802,0,0.000000
359,0,0,799,0,0.000000
360,0,0,20,0,0.000000
