ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786352011.256,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352011.256,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352011.256,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352011.256,S3,recommend,1177,obs,0.9464,1.1013,2.09,104.4,1.0,2.09,2.09
1786352011.256,S3,reserve,592,obs,0.9422,1.3627,2.343,107.2,1.348,2.343,2.343
1786352011.256,S3,search,882,obs,0.9442,4.5441,6.496,110.0,4.019,6.496,6.496
1786352012.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352012.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352012.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352012.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352012.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352012.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352012.257,S3,recommend,1170,obs,0.9358,1.1687,2.323,125.2,1.0,2.323,2.323
1786352012.257,S3,reserve,580,obs,0.9335,1.3808,2.509,132.4,1.348,2.509,2.509
1786352012.257,S3,search,876,obs,0.9349,4.6781,7.035,128.1,4.019,7.035,7.035
1786352013.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352013.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352013.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352013.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352013.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352013.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352013.257,S3,recommend,1166,obs,0.9357,1.1425,2.278,126.0,1.0,2.278,2.278
1786352013.257,S3,reserve,584,obs,0.9293,1.3263,2.306,133.1,1.348,2.306,2.306
1786352013.257,S3,search,874,obs,0.935,4.5337,6.599,128.9,4.019,6.599,6.599
1786352014.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352014.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352014.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352014.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352014.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352014.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352014.257,S3,recommend,1168,obs,0.9357,1.1035,2.235,126.0,1.0,2.235,2.235
1786352014.257,S3,reserve,578,obs,0.9265,1.377,2.445,138.8,1.348,2.445,2.445
1786352014.257,S3,search,878,obs,0.935,4.4891,6.486,128.8,4.019,6.486,6.486
1786352015.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352015.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352015.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352015.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352015.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352015.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352015.257,S3,recommend,1170,obs,0.935,1.112,2.251,127.4,1.0,2.251,2.251
1786352015.257,S3,reserve,584,obs,0.9335,1.4133,2.445,124.6,1.348,2.445,2.445
1786352015.257,S3,search,873,obs,0.935,4.5769,6.816,128.9,4.019,6.816,6.816
1786352016.258,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352016.258,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352016.258,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352016.258,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352016.258,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352016.258,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352016.258,S3,recommend,1164,obs,0.9379,1.1234,2.204,123.1,1.0,2.204,2.204
1786352016.258,S3,reserve,588,obs,0.9357,1.3835,2.424,126.0,1.348,2.424,2.424
1786352016.258,S3,search,876,obs,0.9357,4.5969,6.843,124.5,4.019,6.843,6.843
1786352017.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352017.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352017.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352017.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352017.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352017.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352017.257,S3,recommend,1170,obs,0.9379,1.149,2.265,123.1,1.0,2.265,2.265
1786352017.257,S3,reserve,582,obs,0.9357,1.4536,2.599,125.9,1.348,2.599,2.599
1786352017.257,S3,search,874,obs,0.9336,4.7854,7.206,128.8,4.019,7.206,7.206
1786352018.256,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352018.256,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352018.256,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352018.256,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352018.256,S2,reserve,0,prior,0.0,,,,1.332,,1.332
