t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
203,0,483,1041,0,0.000000
204,0,703,589,0,0.000000
205,0,479,1049,0,0.000000
206,0,657,568,0,0.000000
207,0,490,1069,0,0.000000
208,0,681,585,0,0.000000
209,0,503,1045,0,0.000000
210,0,666,571,0,0.000000
211,0,472,1078,0,0.000000
212,0,678,586,0,0.000000
213,0,477,1084,0,0.000000
214,0,685,560,0,0.000000
215,0,466,1078,0,0.000000
216,0,688,571,0,0.000000
217,0,474,1065,0,0.000000
218,0,689,573,0,0.000000
219,0,503,1031,0,0.000000
220,0,692,576,0,0.000000
221,0,492,1057,0,0.000000
222,0,689,558,0,0.000000
223,0,492,1051,0,0.000000
224,0,689,570,0,0.000000
225,0,459,1078,0,0.000000
226,0,672,572,0,0.000000
227,0,502,1059,0,0.000000
228,0,692,568,0,0.000000
229,0,490,1049,0,0.000000
230,0,710,572,0,0.000000
231,0,452,1066,0,0.000000
232,0,668,571,0,0.000000
233,0,527,1042,0,0.000000
234,0,695,563,0,0.000000
235,0,475,1060,0,0.000000
236,0,700,570,0,0.000000
237,0,486,1052,0,0.000000
238,0,697,561,0,0.000000
239,0,488,1051,0,0.000000
240,0,687,564,0,0.000000
241,0,479,1070,0,0.000000
242,0,684,565,0,0.000000
243,0,486,1057,0,0.000000
244,0,692,573,0,0.000000
245,0,471,1062,0,0.000000
246,0,689,575,0,0.000000
247,0,475,1073,0,0.000000
248,0,684,561,0,0.000000
249,0,472,1059,0,0.000000
250,0,679,584,0,0.000000
251,0,472,1085,0,0.000000
252,0,689,565,0,0.000000
253,0,482,1061,0,0.000000
254,0,699,567,0,0.000000
255,0,503,1033,0,0.000000
256,0,689,565,0,0.000000
257,0,471,1075,0,0.000000
258,0,682,565,0,0.000000
259,0,496,1062,0,0.000000
260,0,720,560,0,0.000000
261,0,479,1040,0,0.000000
262,0,684,560,0,0.000000
263,0,472,1083,0,0.000000
264,0,689,561,0,0.000000
265,0,488,1053,0,0.000000
266,0,675,572,0,0.000000
267,0,497,1061,0,0.000000
268,0,663,566,0,0.000000
269,0,515,1042,0,0.000000
270,0,679,581,0,0.000000
271,0,473,1042,0,0.000000
272,0,673,607,0,0.000000
273,0,497,1067,0,0.000000
274,0,672,563,0,0.000000
275,0,500,1057,0,0.000000
276,0,713,571,0,0.000000
277,0,469,1052,0,0.000000
278,0,690,564,0,0.000000
279,0,468,1068,0,0.000000
280,0,670,575,0,0.000000
281,0,489,1079,0,0.000000
282,0,687,561,0,0.000000
283,0,490,1057,0,0.000000
284,0,682,566,0,0.000000
285,0,485,1070,0,0.000000
286,0,685,565,0,0.000000
287,0,479,1074,0,0.000000
288,0,678,562,0,0.000000
289,0,493,1068,0,0.000000
290,0,696,561,0,0.000000
291,0,476,1048,0,0.000000
292,0,679,581,0,0.000000
293,0,497,1048,0,0.000000
294,0,684,575,0,0.000000
295,0,470,1078,0,0.000000
296,0,695,568,0,0.000000
297,0,446,1075,0,0.000000
298,0,674,584,0,0.000000
299,0,489,1061,0,0.000000
300,0,696,576,0,0.000000
301,0,478,1055,0,0.000000
302,0,704,572,0,0.000000
303,0,473,1053,0,0.000000
304,0,696,570,0,0.000000
305,0,476,1052,0,0.000000
306,0,662,575,0,0.000000
307,0,508,1061,0,0.000000
308,0,702,569,0,0.000000
309,0,459,1056,0,0.000000
310,0,680,583,0,0.000000
311,0,524,1027,0,0.000000
312,0,699,569,0,0.000000
313,0,486,1055,0,0.000000
314,0,679,560,0,0.000000
315,0,488,1067,0,0.000000
316,0,683,567,0,0.000000
317,0,506,1049,0,0.000000
318,0,702,562,0,0.000000
319,0,465,1070,0,0.000000
320,0,676,565,0,0.000000
321,0,515,1028,0,0.000000
322,0,704,579,0,0.000000
323,0,449,1076,0,0.000000
324,0,684,572,0,0.000000
325,0,500,1054,0,0.000000
326,0,671,563,0,0.000000
327,0,506,1060,0,0.000000
328,0,695,562,0,0.000000
329,0,512,1017,0,0.000000
330,0,703,575,0,0.000000
331,0,453,1062,0,0.000000
332,0,673,582,0,0.000000
333,0,508,1056,0,0.000000
334,0,673,565,0,0.000000
335,0,472,1085,0,0.000000
336,0,689,570,0,0.000000
337,0,491,1053,0,0.000000
338,0,683,566,0,0.000000
339,0,506,1038,0,0.000000
340,0,683,574,0,0.000000
341,0,500,1054,0,0.000000
342,0,692,561,0,0.000000
343,0,491,1056,0,0.000000
344,0,652,561,0,0.000000
345,0,526,1047,0,0.000000
346,0,677,577,0,0.000000
347,0,502,1051,0,0.000000
348,0,695,570,0,0.000000
349,0,489,1049,0,0.000000
350,0,696,566,0,0.000000
351,0,475,1066,0,0.000000
352,0,681,563,0,0.000000
353,0,502,1047,0,0.000000
354,0,689,570,0,0.000000
355,0,492,1046,0,0.000000
356,0,699,572,0,0.000000
357,0,469,1067,0,0.000000
358,0,678,566,0,0.000000
359,0,509,1038,0,0.000000
360,0,0,52,0,0.000000
