t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
292,0,779,614,0,0.000000
293,0,798,606,0,0.000000
294,0,771,628,0,0.000000
295,0,793,611,0,0.000000
296,0,780,615,0,0.000000
297,0,784,617,0,0.000000
298,0,785,614,0,0.000000
299,0,783,617,0,0.000000
300,0,779,621,0,0.000000
301,0,789,612,0,0.000000
302,0,792,610,0,0.000000
303,0,773,625,0,0.000000
304,0,782,620,0,0.000000
305,0,781,616,0,0.000000
306,0,784,618,0,0.000000
307,0,783,622,0,0.000000
308,0,776,617,0,0.000000
309,0,791,612,0,0.000000
310,0,780,621,0,0.000000
311,0,777,621,0,0.000000
312,0,783,618,0,0.000000
313,0,787,612,0,0.000000
314,0,780,620,0,0.000000
315,0,792,610,0,0.000000
316,0,774,622,0,0.000000
317,0,787,617,0,0.000000
318,0,785,611,0,0.000000
319,0,785,618,0,0.000000
320,0,773,625,0,0.000000
321,0,786,619,0,0.000000
322,0,771,627,0,0.000000
323,0,785,613,0,0.000000
324,0,777,625,0,0.000000
325,0,779,619,0,0.000000
326,0,781,622,0,0.000000
327,0,772,624,0,0.000000
328,0,777,625,0,0.000000
329,0,780,613,0,0.000000
330,0,790,616,0,0.000000
331,0,778,623,0,0.000000
332,0,776,621,0,0.000000
333,0,772,630,0,0.000000
334,0,767,631,0,0.000000
335,0,778,621,0,0.000000
336,0,792,613,0,0.000000
337,0,769,627,0,0.000000
338,0,781,624,0,0.000000
339,0,764,630,0,0.000000
340,0,781,623,0,0.000000
341,0,782,612,0,0.000000
342,0,773,632,0,0.000000
343,0,792,609,0,0.000000
344,0,785,613,0,0.000000
345,0,782,619,0,0.000000
346,0,771,628,0,0.000000
347,0,791,612,0,0.000000
348,0,765,632,0,0.000000
349,0,792,608,0,0.000000
350,0,778,617,0,0.000000
351,0,779,625,0,0.000000
352,0,789,613,0,0.000000
353,0,787,616,0,0.000000
354,0,765,632,0,0.000000
355,0,777,624,0,0.000000
356,0,775,623,0,0.000000
357,0,789,612,0,0.000000
358,0,787,612,0,0.000000
359,0,785,616,0,0.000000
360,0,16,18,0,0.000000
