ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786350962.949,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350962.949,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350962.949,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350962.949,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786350962.949,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786350962.949,S2,search,0,prior,0.0,,,,4.287,,4.287
1786350962.949,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786350962.949,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786350962.949,S3,search,0,prior,0.0,,,,4.019,,4.019
1786350963.950,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350963.950,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350963.950,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350963.950,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786350963.950,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786350963.950,S2,search,0,prior,0.0,,,,4.287,,4.287
1786350963.950,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786350963.950,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786350963.950,S3,search,0,prior,0.0,,,,4.019,,4.019
1786350964.950,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350964.950,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350964.950,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350964.950,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786350964.950,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786350964.950,S2,search,0,prior,0.0,,,,4.287,,4.287
1786350964.950,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786350964.950,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786350964.950,S3,search,0,prior,0.0,,,,4.019,,4.019
1786350965.950,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350965.950,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350965.950,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350965.950,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786350965.950,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786350965.950,S2,search,0,prior,0.0,,,,4.287,,4.287
1786350965.950,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786350965.950,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786350965.950,S3,search,0,prior,0.0,,,,4.019,,4.019
1786350966.952,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350966.952,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350966.952,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350966.952,S2,recommend,54,prior,0.1241,1.1485,2.315,114.9,0.975,,0.975
1786350966.952,S2,reserve,25,prior,0.1352,11.4415,71.372,109.8,1.332,,1.332
1786350966.952,S2,search,44,prior,0.1303,5.0047,6.649,117.5,4.287,,4.287
1786350966.952,S3,recommend,42,prior,0.124,0.5219,0.774,127.5,1.0,,1.0
1786350966.952,S3,reserve,20,prior,0.1275,11.3581,60.005,124.9,1.348,,1.348
1786350966.952,S3,search,30,prior,0.1232,3.3596,4.916,129.9,4.019,,4.019
1786350967.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350967.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350967.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350967.957,S2,recommend,264,prior_fill,0.6278,1.0458,2.372,107.4,0.975,,0.975
1786350967.957,S2,reserve,134,prior_fill,0.6369,2.9891,2.375,106.5,1.332,,1.332
1786350967.957,S2,search,197,prior_fill,0.6328,4.6705,6.955,112.4,4.287,,4.287
1786350967.957,S3,recommend,188,prior_fill,0.622,0.5763,0.979,131.5,1.0,,1.0
1786350967.957,S3,reserve,91,prior,0.63,3.1676,3.968,120.0,1.348,,1.348
1786350967.957,S3,search,145,prior_fill,0.6287,3.1858,4.006,119.0,4.019,,4.019
1786350968.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350968.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350968.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350968.957,S2,recommend,400,obs,0.9407,0.9978,2.086,105.6,0.975,2.086,2.086
1786350968.957,S2,reserve,205,obs,0.9413,1.0678,1.804,117.2,1.332,1.804,1.804
1786350968.957,S2,search,287,obs,0.9445,4.5357,7.101,108.2,4.287,7.101,7.101
1786350968.957,S3,recommend,271,obs,0.9383,0.5644,0.846,118.2,1.0,0.846,0.846
1786350968.957,S3,reserve,131,obs,0.9225,0.8308,0.981,115.6,1.348,0.981,0.981
1786350968.957,S3,search,219,obs,0.9367,3.1187,3.826,122.2,4.019,3.826,3.826
1786350969.958,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350969.958,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350969.958,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350969.958,S2,recommend,376,obs,0.947,1.1637,2.34,105.7,0.975,2.34,2.34
1786350969.958,S2,reserve,207,obs,0.942,1.127,2.244,110.7,1.332,2.244,2.244
1786350969.958,S2,search,302,obs,0.9382,5.0987,8.055,115.7,4.287,8.055,8.055
1786350969.958,S3,recommend,295,obs,0.9369,0.5124,0.791,123.2,1.0,0.791,0.791
1786350969.958,S3,reserve,133,obs,0.9292,0.8052,0.926,134.7,1.348,0.926,0.926
1786350969.958,S3,search,200,obs,0.9325,3.0957,3.675,125.7,4.019,3.675,3.675
1786350970.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350970.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350970.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350970.957,S2,recommend,388,obs,0.9458,1.1626,2.637,108.2,0.975,2.637,2.637
1786350970.957,S2,reserve,202,obs,0.9345,1.0882,1.954,105.7,1.332,1.954,1.954
1786350970.957,S2,search,290,obs,0.9425,5.1111,7.829,112.2,4.287,7.829,7.829
1786350970.957,S3,recommend,287,obs,0.9412,0.5088,0.791,115.7,1.0,0.791,0.791
1786350970.957,S3,reserve,135,obs,0.9308,0.8102,0.927,128.2,1.348,0.927,0.927
1786350970.957,S3,search,211,obs,0.9307,3.1079,3.649,120.7,4.019,3.649,3.649
1786350971.958,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350971.958,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350971.958,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350971.958,S2,recommend,394,obs,0.945,0.9902,2.271,104.7,0.975,2.271,2.271
1786350971.958,S2,reserve,206,obs,0.9383,1.0917,2.069,123.2,1.332,2.069,2.069
1786350971.958,S2,search,282,obs,0.9432,4.683,7.838,105.7,4.287,7.838,7.838
1786350971.958,S3,recommend,280,obs,0.9392,0.5401,0.965,114.7,1.0,0.965,0.965
1786350971.958,S3,reserve,128,obs,0.9217,0.8041,0.928,124.7,1.348,0.928,0.928
1786350971.958,S3,search,223,obs,0.94,3.1109,3.762,117.2,4.019,3.762,3.762
1786350972.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350972.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350972.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350972.957,S2,recommend,395,obs,0.9458,1.015,2.246,105.0,0.975,2.246,2.246
1786350972.957,S2,reserve,199,obs,0.9458,1.1369,2.496,102.4,1.332,2.496,2.496
1786350972.957,S2,search,291,obs,0.9288,4.6225,7.611,134.0,4.287,7.611,7.611
1786350972.957,S3,recommend,281,obs,0.9338,0.5361,0.876,127.4,1.0,0.876,0.876
1786350972.957,S3,reserve,137,obs,0.93,0.7803,0.899,117.5,1.348,0.899,0.899
1786350972.957,S3,search,213,obs,0.9421,3.1002,3.823,114.9,4.019,3.823,3.823
1786350973.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350973.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350973.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350973.957,S2,recommend,384,obs,0.9493,1.0781,2.407,101.5,0.975,2.407,2.407
1786350973.957,S2,reserve,197,obs,0.9383,1.1276,2.348,112.5,1.332,2.348,2.348
1786350973.957,S2,search,300,obs,0.9437,4.638,7.229,106.6,4.287,7.229,7.229
1786350973.957,S3,recommend,287,obs,0.9375,0.5205,0.876,116.5,1.0,0.876,0.876
1786350973.957,S3,reserve,141,obs,0.9382,0.787,0.882,120.0,1.348,0.882,0.882
1786350973.957,S3,search,206,obs,0.9375,3.1066,3.855,117.4,4.019,3.855,3.855
1786350974.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350974.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350974.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350974.957,S2,recommend,366,obs,0.9462,1.0365,2.291,104.1,0.975,2.291,2.291
1786350974.957,S2,reserve,220,obs,0.9457,1.0857,1.934,100.0,1.332,1.934,1.934
1786350974.957,S2,search,299,obs,0.9462,4.588,6.751,105.0,4.287,6.751,6.751
1786350974.957,S3,recommend,307,obs,0.9387,0.5096,0.79,117.5,1.0,0.79,0.79
1786350974.957,S3,reserve,121,obs,0.9338,0.8273,0.926,116.5,1.348,0.926,0.926
1786350974.957,S3,search,204,obs,0.9433,3.1048,3.855,112.5,4.019,3.855,3.855
1786350975.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350975.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350975.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350975.957,S2,recommend,385,obs,0.9487,1.0233,2.291,97.5,0.975,2.291,2.291
1786350975.957,S2,reserve,210,obs,0.9488,1.0559,1.908,102.4,1.332,1.908,1.908
1786350975.957,S2,search,295,obs,0.9458,4.6032,6.898,107.4,4.287,6.898,6.898
1786350975.957,S3,recommend,292,obs,0.9413,0.5117,0.767,114.0,1.0,0.767,0.767
1786350975.957,S3,reserve,127,obs,0.93,0.8229,1.02,125.0,1.348,1.02,1.02
1786350975.957,S3,search,210,obs,0.9375,3.1208,3.95,122.5,4.019,3.95,3.95
1786350976.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350976.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350976.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350976.957,S2,recommend,388,obs,0.9505,1.0284,2.361,96.6,0.975,2.361,2.361
1786350976.957,S2,reserve,207,obs,0.9458,1.148,2.158,105.0,1.332,2.158,2.158
1786350976.957,S2,search,296,obs,0.945,4.5958,6.88,104.1,4.287,6.88,6.88
1786350976.957,S3,recommend,289,obs,0.9457,0.5201,0.873,107.5,1.0,0.873,0.873
1786350976.957,S3,reserve,129,obs,0.9442,0.8041,0.988,106.5,1.348,0.988,0.988
1786350976.957,S3,search,210,obs,0.9437,3.1023,3.751,112.5,4.019,3.751,3.751
1786350977.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350977.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350977.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350977.957,S2,recommend,374,obs,0.9475,1.0113,2.195,105.0,0.975,2.195,2.195
1786350977.957,S2,reserve,231,obs,0.9495,1.1694,2.611,100.0,1.332,2.611,2.611
1786350977.957,S2,search,286,obs,0.9487,4.5724,6.797,99.1,4.287,6.797,6.797
1786350977.957,S3,recommend,299,obs,0.9392,0.5276,0.817,106.6,1.0,0.817,0.817
1786350977.957,S3,reserve,106,obs,0.9375,0.8432,1.036,116.6,1.348,1.036,1.036
1786350977.957,S3,search,223,obs,0.9413,3.088,3.751,112.5,4.019,3.751,3.751
1786350978.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350978.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350978.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350978.957,S2,recommend,355,obs,0.95,1.0806,2.515,97.4,0.975,2.515,2.515
1786350978.957,S2,reserve,218,obs,0.9495,1.1223,2.606,95.0,1.332,2.606,2.606
1786350978.957,S2,search,310,obs,0.9458,4.7883,7.814,100.0,4.287,7.814,7.814
1786350978.957,S3,recommend,319,obs,0.947,0.506,0.776,105.0,1.0,0.776,0.776
1786350978.957,S3,reserve,124,obs,0.9337,0.8536,1.157,119.1,1.348,1.157,1.157
1786350978.957,S3,search,197,obs,0.9375,3.1004,3.822,109.1,4.019,3.822,3.822
1786350979.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350979.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350979.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350979.957,S2,recommend,364,obs,0.9517,1.2301,2.818,94.1,0.975,2.818,2.818
1786350979.957,S2,reserve,207,obs,0.9458,1.1657,2.09,97.5,1.332,2.09,2.09
1786350979.957,S2,search,307,obs,0.95,5.033,8.27,96.5,4.287,8.27,8.27
1786350979.957,S3,recommend,314,obs,0.9457,0.515,0.783,107.6,1.0,0.783,0.783
1786350979.957,S3,reserve,133,obs,0.9338,0.8213,0.898,106.5,1.348,0.898,0.898
1786350979.957,S3,search,197,obs,0.9383,3.12,3.822,110.1,4.019,3.822,3.822
1786350980.958,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350980.958,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350980.958,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350980.958,S2,recommend,376,obs,0.9495,1.1747,2.395,95.7,0.975,2.395,2.395
1786350980.958,S2,reserve,210,obs,0.9533,1.1887,2.057,93.2,1.332,2.057,2.057
1786350980.958,S2,search,301,obs,0.9482,4.8938,7.923,100.8,4.287,7.923,7.923
1786350980.958,S3,recommend,302,obs,0.9433,0.5125,0.739,103.2,1.0,0.739,0.739
1786350980.958,S3,reserve,128,obs,0.9375,0.8153,0.999,108.3,1.348,0.999,0.999
1786350980.958,S3,search,207,obs,0.9424,3.0999,3.722,107.3,4.019,3.722,3.722
1786350981.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350981.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350981.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350981.957,S2,recommend,384,obs,0.9525,1.0678,2.313,91.6,0.975,2.313,2.313
1786350981.957,S2,reserve,199,obs,0.945,1.1199,2.061,104.1,1.332,2.061,2.061
1786350981.957,S2,search,308,obs,0.9513,4.7316,7.115,95.0,4.287,7.115,7.115
1786350981.957,S3,recommend,294,obs,0.9443,0.4973,0.717,106.5,1.0,0.717,0.717
1786350981.957,S3,reserve,137,obs,0.93,0.8075,0.999,102.6,1.348,0.999,0.999
1786350981.957,S3,search,201,obs,0.942,3.1071,3.784,115.0,4.019,3.784,3.784
1786350982.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350982.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350982.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350982.957,S2,recommend,384,obs,0.9525,1.0572,2.238,92.6,0.975,2.238,2.238
1786350982.957,S2,reserve,200,obs,0.9496,1.0739,1.929,97.5,1.332,1.929,1.929
1786350982.957,S2,search,312,obs,0.9479,4.6783,7.073,96.6,4.287,7.073,7.073
1786350982.957,S3,recommend,292,obs,0.9475,0.5118,0.796,104.1,1.0,0.796,0.796
1786350982.957,S3,reserve,139,obs,0.9405,0.7917,0.884,114.0,1.348,0.884,0.884
1786350982.957,S3,search,197,obs,0.9445,3.1202,3.784,105.1,4.019,3.784,3.784
1786350983.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350983.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350983.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350983.957,S2,recommend,388,obs,0.9537,0.9898,2.137,89.1,0.975,2.137,2.137
1786350983.957,S2,reserve,203,obs,0.948,1.108,2.308,94.1,1.332,2.308,2.308
1786350983.957,S2,search,299,obs,0.9501,4.7767,7.447,97.4,4.287,7.447,7.447
1786350983.957,S3,recommend,288,obs,0.9425,0.5108,0.812,110.1,1.0,0.812,0.812
1786350983.957,S3,reserve,140,obs,0.9447,0.7949,0.873,101.6,1.348,0.873,0.873
1786350983.957,S3,search,207,obs,0.947,3.1176,3.763,105.1,4.019,3.763,3.763
1786350984.958,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350984.958,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350984.958,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350984.958,S2,recommend,393,obs,0.9533,0.9975,2.148,90.7,0.975,2.148,2.148
1786350984.958,S2,reserve,210,obs,0.9412,1.0926,2.417,88.3,1.332,2.417,2.417
1786350984.958,S2,search,288,obs,0.9525,4.777,7.004,94.7,4.287,7.004,7.004
1786350984.958,S3,recommend,289,obs,0.9488,0.5214,0.853,98.2,1.0,0.853,0.853
1786350984.958,S3,reserve,129,obs,0.9383,0.7912,0.87,110.7,1.348,0.87,0.87
1786350984.958,S3,search,219,obs,0.9433,3.1262,3.702,108.3,4.019,3.702,3.702
1786350985.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350985.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350985.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350985.957,S2,recommend,388,obs,0.9525,1.0288,2.302,94.0,0.975,2.302,2.302
1786350985.957,S2,reserve,203,obs,0.9525,1.102,2.034,90.0,1.332,2.034,2.034
1786350985.957,S2,search,298,obs,0.9482,4.7039,6.69,97.6,4.287,6.69,6.69
1786350985.957,S3,recommend,293,obs,0.945,0.5345,0.853,96.6,1.0,0.853,0.853
1786350985.957,S3,reserve,135,obs,0.9458,0.7881,0.888,105.1,1.348,0.888,0.888
1786350985.957,S3,search,210,obs,0.9467,3.1119,3.702,99.1,4.019,3.702,3.702
1786350986.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350986.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350986.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350986.957,S2,recommend,372,obs,0.9525,1.0383,2.174,87.6,0.975,2.174,2.174
1786350986.957,S2,reserve,204,obs,0.9516,1.1059,1.743,86.6,1.332,1.743,1.743
1786350986.957,S2,search,312,obs,0.9505,4.8243,7.227,94.1,4.287,7.227,7.227
1786350986.957,S3,recommend,305,obs,0.9438,0.5309,0.832,106.5,1.0,0.832,0.832
1786350986.957,S3,reserve,135,obs,0.942,0.7921,0.923,115.1,1.348,0.923,0.923
1786350986.957,S3,search,198,obs,0.9437,3.094,3.654,109.1,4.019,3.654,3.654
1786350987.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350987.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350987.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350987.957,S2,recommend,387,obs,0.9562,1.0551,2.351,86.6,0.975,2.351,2.351
1786350987.957,S2,reserve,199,obs,0.942,1.0755,1.904,95.1,1.332,1.904,1.904
1786350987.957,S2,search,308,obs,0.9488,4.7621,7.517,94.1,4.287,7.517,7.517
1786350987.957,S3,recommend,289,obs,0.9442,0.5224,0.843,99.1,1.0,0.843,0.843
1786350987.957,S3,reserve,143,obs,0.9482,0.7898,0.933,96.6,1.348,0.933,0.933
1786350987.957,S3,search,201,obs,0.942,3.1362,3.786,100.1,4.019,3.786,3.786
1786350988.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350988.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350988.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350988.957,S2,recommend,402,obs,0.9562,1.0379,2.418,85.1,0.975,2.418,2.418
1786350988.957,S2,reserve,191,obs,0.9488,1.1822,2.06,90.0,1.332,2.06,2.06
1786350988.957,S2,search,305,obs,0.9537,4.7178,7.491,89.1,4.287,7.491,7.491
1786350988.957,S3,recommend,279,obs,0.9525,0.5067,0.779,94.0,1.0,0.779,0.779
1786350988.957,S3,reserve,151,obs,0.942,0.8077,0.93,105.1,1.348,0.93,0.93
1786350988.957,S3,search,202,obs,0.945,3.1367,3.939,96.6,4.019,3.939,3.939
1786350989.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350989.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350989.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350989.957,S2,recommend,377,obs,0.9525,1.0676,2.118,89.1,0.975,2.118,2.118
1786350989.957,S2,reserve,197,obs,0.9555,1.3232,2.198,86.5,1.332,2.198,2.198
1786350989.957,S2,search,315,obs,0.9525,5.0064,7.557,91.6,4.287,7.557,7.557
1786350989.957,S3,recommend,304,obs,0.9437,0.4917,0.704,97.6,1.0,0.704,0.704
1786350989.957,S3,reserve,142,obs,0.9525,0.8082,0.989,94.1,1.348,0.989,0.989
1786350989.957,S3,search,194,obs,0.9475,3.0997,3.736,100.1,4.019,3.736,3.736
1786350990.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350990.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350990.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350990.957,S2,recommend,373,obs,0.9555,1.1134,2.232,84.1,0.975,2.232,2.232
1786350990.957,S2,reserve,200,obs,0.9382,1.2201,2.188,87.6,1.332,2.188,2.188
1786350990.957,S2,search,317,obs,0.9562,4.9917,8.089,86.6,4.287,8.089,8.089
1786350990.957,S3,recommend,310,obs,0.9513,0.5108,0.793,94.1,1.0,0.793,0.793
1786350990.957,S3,reserve,138,obs,0.9375,0.7915,0.989,119.1,1.348,0.989,0.989
1786350990.957,S3,search,194,obs,0.9475,3.1243,3.849,96.6,4.019,3.849,3.849
1786350991.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350991.957,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350991.957,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350991.957,S2,recommend,386,obs,0.957,1.0783,2.343,85.1,0.975,2.343,2.343
1786350991.957,S2,reserve,192,obs,0.9563,1.1116,2.15,82.6,1.332,2.15,2.15
1786350991.957,S2,search,302,obs,0.9512,4.6867,7.473,90.1,4.287,7.473,7.473
1786350991.957,S3,recommend,293,obs,0.948,0.5179,0.81,94.1,1.0,0.81,0.81
1786350991.957,S3,reserve,149,obs,0.9488,0.7863,0.878,99.1,1.348,0.878,0.878
1786350991.957,S3,search,209,obs,0.9488,3.1176,3.866,96.5,4.019,3.866,3.866
1786350992.958,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786350992.958,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786350992.958,S1,search,0,prior,0.0,,,,6.899,,6.899
1786350992.958,S2,recommend,393,obs,0.9575,1.0562,2.312,80.8,0.975,2.312,2.312
1786350992.958,S2,reserve,196,obs,0.9457,1.1186,2.204,93.3,1.332,2.204,2.204
1786350992.958,S2,search,295,obs,0.9562,4.6767,7.621,87.4,4.287,7.621,7.621
1786350992.958,S3,recommend,289,obs,0.9508,0.5139,0.791,95.8,1.0,0.791,0.791
1786350992.958,S3,reserve,148,obs,0.9488,0.7958,1.008,94.8,1.348,1.008,1.008
1786350992.958,S3,search,213,obs,0.9458,3.111,3.641,98.3,4.019,3.641,3.641
1786350993.957,S1,recommend,0,prior,0.0,,,,1.24,,1.24
