t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,0,462,341,0,0.000000
1,0,460,336,0,0.000000
2,0,466,335,0,0.000000
3,0,470,330,0,0.000000
4,0,470,330,0,0.000000
5,0,458,343,0,0.000000
6,0,473,329,0,0.000000
7,0,460,339,0,0.000000
8,0,464,333,0,0.000000
9,0,468,334,0,0.000000
10,0,458,341,0,0.000000
11,0,475,327,0,0.000000
12,0,462,337,0,0.000000
13,0,465,334,0,0.000000
14,0,472,330,0,0.000000
15,0,465,333,0,0.000000
16,0,468,333,0,0.000000
17,0,459,340,0,0.000000
18,0,463,336,0,0.000000
19,0,454,347,0,0.000000
20,0,463,338,0,0.000000
21,0,468,331,0,0.000000
22,0,460,340,0,0.000000
23,0,463,339,0,0.000000
24,0,465,333,0,0.000000
25,0,470,330,0,0.000000
26,0,464,336,0,0.000000
27,0,471,329,0,0.000000
28,0,466,335,0,0.000000
29,0,459,344,0,0.000000
30,0,464,332,0,0.000000
31,0,463,335,0,0.000000
32,0,466,338,0,0.000000
33,0,460,340,0,0.000000
34,0,464,336,0,0.000000
35,0,467,332,0,0.000000
36,0,463,335,0,0.000000
37,0,465,337,0,0.000000
38,0,464,334,0,0.000000
39,0,462,339,0,0.000000
40,0,463,334,0,0.000000
41,0,463,342,0,0.000000
42,0,461,338,0,0.000000
43,0,472,329,0,0.000000
44,0,463,335,0,0.000000
45,0,466,334,0,0.000000
46,0,466,333,0,0.000000
47,0,466,336,0,0.000000
48,0,459,340,0,0.000000
49,0,465,334,0,0.000000
50,0,469,332,0,0.000000
51,0,466,334,0,0.000000
52,0,462,338,0,0.000000
53,0,467,333,0,0.000000
54,0,461,340,0,0.000000
55,0,467,332,0,0.000000
56,0,470,331,0,0.000000
57,0,463,337,0,0.000000
58,0,465,333,0,0.000000
59,0,472,332,0,0.000000
60,0,458,340,0,0.000000
61,0,471,330,0,0.000000
62,0,466,331,0,0.000000
63,0,466,336,0,0.000000
64,0,470,330,0,0.000000
65,0,462,337,0,0.000000
66,0,462,337,0,0.000000
67,0,456,343,0,0.000000
68,0,463,341,0,0.000000
69,0,469,328,0,0.000000
70,0,470,330,0,0.000000
71,0,464,337,0,0.000000
72,0,467,334,0,0.000000
73,0,472,326,0,0.000000
74,0,472,331,0,0.000000
75,0,459,339,0,0.000000
76,0,462,336,0,0.000000
77,0,463,340,0,0.000000
78,0,470,331,0,0.000000
79,0,468,331,0,0.000000
80,0,463,334,0,0.000000
81,0,461,342,0,0.000000
82,0,470,331,0,0.000000
83,0,468,331,0,0.000000
84,0,464,336,0,0.000000
85,0,462,339,0,0.000000
86,0,467,332,0,0.000000
87,0,461,337,0,0.000000
88,0,459,341,0,0.000000
89,0,472,329,0,0.000000
90,0,462,338,0,0.000000
91,0,465,337,0,0.000000
92,0,467,333,0,0.000000
93,0,457,342,0,0.000000
94,0,463,335,0,0.000000
95,0,461,341,0,0.000000
96,0,473,329,0,0.000000
97,0,450,349,0,0.000000
98,0,464,335,0,0.000000
99,0,460,338,0,0.000000
100,0,468,333,0,0.000000
101,0,477,326,0,0.000000
102,0,462,336,0,0.000000
103,0,462,336,0,0.000000
104,0,466,334,0,0.000000
105,0,471,330,0,0.000000
106,0,468,334,0,0.000000
107,0,463,334,0,0.000000
108,0,465,336,0,0.000000
109,0,458,342,0,0.000000
110,0,463,337,0,0.000000
111,0,469,330,0,0.000000
112,0,466,335,0,0.000000
113,0,461,339,0,0.000000
114,0,471,329,0,0.000000
115,0,463,338,0,0.000000
116,0,467,333,0,0.000000
117,0,466,334,0,0.000000
118,0,467,332,0,0.000000
119,0,470,331,0,0.000000
120,0,461,331,0,0.000000
121,78,422,306,0,0.096774
122,133,387,279,0,0.166458
123,132,393,275,0,0.165000
124,134,387,279,0,0.167500
125,134,400,268,0,0.167082
126,134,394,271,0,0.167710
127,133,389,278,0,0.166250
128,132,392,275,0,0.165207
129,134,398,269,0,0.167291
130,134,402,264,0,0.167500
131,133,396,272,0,0.166042
132,132,396,271,0,0.165207
133,134,388,279,0,0.167291
134,134,392,272,0,0.167920
135,134,398,270,0,0.167082
136,133,392,274,0,0.166458
137,132,395,274,0,0.164794
138,134,396,269,0,0.167710
139,134,395,269,0,0.167920
140,133,392,277,0,0.165835
141,132,390,276,0,0.165414
142,134,397,270,0,0.167291
143,134,393,274,0,0.167291
144,134,391,276,0,0.167291
145,133,393,272,0,0.166667
146,132,399,271,0,0.164589
147,134,396,269,0,0.167710
148,134,398,268,0,0.167500
149,133,400,267,0,0.166250
150,132,396,272,0,0.165000
151,134,391,275,0,0.167500
152,134,385,281,0,0.167500
153,134,399,268,0,0.167291
154,133,394,273,0,0.166250
155,132,395,274,0,0.164794
156,134,386,278,0,0.167920
157,134,394,273,0,0.167291
158,133,392,276,0,0.166042
159,132,397,268,0,0.165621
160,134,393,276,0,0.166874
161,134,391,273,0,0.167920
