t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,269,265,265,0,0.336671
212,266,266,266,0,0.333333
213,265,267,267,0,0.331665
214,268,269,269,0,0.332506
215,269,264,265,0,0.337093
216,266,268,266,0,0.332500
217,262,268,267,0,0.328733
218,271,266,266,0,0.337484
219,267,266,268,0,0.333333
220,266,267,267,0,0.332500
221,265,265,265,0,0.333333
222,266,268,269,0,0.331258
223,268,268,267,0,0.333748
224,268,266,265,0,0.335419
225,265,267,266,0,0.332080
226,267,268,267,0,0.332918
227,267,265,266,0,0.334586
228,265,267,269,0,0.330836
229,269,266,266,0,0.335830
230,262,264,266,0,0.330808
231,269,269,268,0,0.333747
232,268,268,267,0,0.333748
233,268,265,265,0,0.335840
234,266,268,266,0,0.332500
235,267,268,267,0,0.332918
236,267,265,266,0,0.334586
237,266,267,269,0,0.331671
238,265,265,266,0,0.332915
239,269,266,266,0,0.335830
240,267,269,268,0,0.332090
241,268,268,267,0,0.333748
242,267,264,265,0,0.335427
243,266,268,268,0,0.331671
244,265,268,266,0,0.331665
245,269,266,266,0,0.335830
246,265,267,268,0,0.331250
247,266,266,267,0,0.332916
248,268,267,266,0,0.334582
249,266,266,267,0,0.332916
250,268,268,267,0,0.333748
251,267,264,265,0,0.335427
252,265,268,268,0,0.330836
253,266,268,266,0,0.332500
254,269,266,266,0,0.335830
255,265,267,268,0,0.331250
256,268,266,267,0,0.334582
257,264,267,266,0,0.331242
258,268,265,267,0,0.335000
259,268,269,267,0,0.333333
260,267,264,265,0,0.335427
261,265,268,268,0,0.330836
262,267,268,266,0,0.333333
263,268,266,266,0,0.335000
264,265,267,268,0,0.331250
265,267,266,267,0,0.333750
266,266,267,266,0,0.332916
267,267,266,267,0,0.333750
268,268,268,267,0,0.333748
269,267,264,265,0,0.335427
270,265,268,268,0,0.330836
271,267,268,266,0,0.333333
272,268,266,266,0,0.335000
273,265,267,268,0,0.331250
274,266,266,267,0,0.332916
275,266,267,266,0,0.332916
276,268,266,267,0,0.334582
277,268,268,267,0,0.333748
278,267,264,265,0,0.335427
279,264,268,268,0,0.330000
280,268,268,266,0,0.334165
281,268,266,266,0,0.335000
282,265,267,268,0,0.331250
283,266,266,267,0,0.332916
284,266,267,266,0,0.332916
285,268,266,267,0,0.334582
286,268,268,267,0,0.333748
287,267,264,265,0,0.335427
288,265,268,268,0,0.330836
289,266,267,266,0,0.332916
290,269,267,266,0,0.335411
291,265,267,268,0,0.331250
292,267,266,267,0,0.333750
293,265,267,266,0,0.332080
294,268,266,267,0,0.334582
295,268,268,267,0,0.333748
296,267,264,265,0,0.335427
297,265,268,268,0,0.330836
298,268,268,266,0,0.334165
299,267,266,266,0,0.334168
300,265,267,268,0,0.331250
301,266,266,267,0,0.332916
302,267,267,266,0,0.333750
303,267,266,267,0,0.333750
304,268,268,267,0,0.333748
305,267,264,265,0,0.335427
306,265,268,268,0,0.330836
307,267,268,266,0,0.333333
308,268,266,266,0,0.335000
309,265,267,268,0,0.331250
310,267,266,267,0,0.333750
311,265,267,266,0,0.332080
312,268,266,267,0,0.334582
313,268,268,267,0,0.333748
314,267,264,265,0,0.335427
315,265,268,268,0,0.330836
316,267,268,266,0,0.333333
317,268,266,266,0,0.335000
318,265,267,268,0,0.331250
319,267,266,267,0,0.333750
320,267,267,266,0,0.333750
321,266,266,267,0,0.332916
322,268,267,267,0,0.334165
323,267,264,265,0,0.335427
324,265,269,268,0,0.330424
325,266,268,266,0,0.332500
326,269,266,266,0,0.335830
327,265,267,268,0,0.331250
328,266,266,267,0,0.332916
329,267,267,266,0,0.333750
330,267,266,267,0,0.333750
331,268,268,267,0,0.333748
332,267,264,265,0,0.335427
333,265,268,268,0,0.330836
334,267,268,266,0,0.333333
335,268,266,266,0,0.335000
336,265,267,268,0,0.331250
337,267,266,267,0,0.333750
338,266,267,266,0,0.332916
339,267,266,267,0,0.333750
340,268,268,267,0,0.333748
341,267,264,265,0,0.335427
342,265,268,268,0,0.330836
343,262,268,266,0,0.329146
344,273,266,266,0,0.339130
345,265,267,268,0,0.331250
346,267,266,267,0,0.333750
347,267,267,266,0,0.333750
348,266,266,267,0,0.332916
349,268,268,267,0,0.333748
350,267,264,265,0,0.335427
351,265,267,268,0,0.331250
352,267,269,266,0,0.332918
353,268,266,266,0,0.335000
354,265,267,268,0,0.331250
355,267,266,267,0,0.333750
356,267,267,266,0,0.333750
357,266,266,267,0,0.332916
358,268,268,267,0,0.333748
359,267,264,265,0,0.335427
360,0,5,8,0,0.000000
