t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,248,0,0,0,1.000000
1,252,0,0,0,1.000000
2,250,0,0,0,1.000000
3,248,0,0,0,1.000000
4,253,0,0,0,1.000000
5,249,0,0,0,1.000000
6,246,0,0,0,1.000000
7,254,0,0,0,1.000000
8,250,0,0,0,1.000000
9,248,0,0,0,1.000000
10,253,0,0,0,1.000000
11,249,0,0,0,1.000000
12,248,0,0,0,1.000000
13,252,0,0,0,1.000000
14,250,0,0,0,1.000000
15,248,0,0,0,1.000000
16,254,0,0,0,1.000000
17,248,0,0,0,1.000000
18,249,0,0,0,1.000000
19,251,0,0,0,1.000000
20,250,0,0,0,1.000000
21,249,0,0,0,1.000000
22,251,0,0,0,1.000000
23,250,0,0,0,1.000000
24,248,0,0,0,1.000000
25,252,0,0,0,1.000000
26,250,0,0,0,1.000000
27,250,0,0,0,1.000000
28,248,0,0,0,1.000000
29,252,0,0,0,1.000000
30,248,0,0,0,1.000000
31,252,0,0,0,1.000000
32,250,0,0,0,1.000000
33,250,0,0,0,1.000000
34,248,0,0,0,1.000000
35,252,0,0,0,1.000000
36,248,0,0,0,1.000000
37,252,0,0,0,1.000000
38,249,0,0,0,1.000000
39,251,0,0,0,1.000000
40,248,0,0,0,1.000000
41,252,0,0,0,1.000000
42,248,0,0,0,1.000000
43,252,0,0,0,1.000000
44,250,0,0,0,1.000000
45,250,0,0,0,1.000000
46,248,0,0,0,1.000000
47,252,0,0,0,1.000000
48,248,0,0,0,1.000000
49,252,0,0,0,1.000000
50,250,0,0,0,1.000000
51,250,0,0,0,1.000000
52,248,0,0,0,1.000000
53,252,0,0,0,1.000000
54,250,0,0,0,1.000000
55,250,0,0,0,1.000000
56,250,0,0,0,1.000000
57,250,0,0,0,1.000000
58,248,0,0,0,1.000000
59,250,0,0,0,1.000000
60,250,0,0,0,1.000000
61,252,0,0,0,1.000000
62,250,0,0,0,1.000000
63,250,0,0,0,1.000000
64,248,0,0,0,1.000000
65,252,0,0,0,1.000000
66,248,0,0,0,1.000000
67,252,0,0,0,1.000000
68,250,0,0,0,1.000000
69,250,0,0,0,1.000000
70,248,0,0,0,1.000000
71,252,0,0,0,1.000000
72,248,0,0,0,1.000000
73,252,0,0,0,1.000000
74,250,0,0,0,1.000000
75,248,0,0,0,1.000000
76,252,0,0,0,1.000000
77,250,0,0,0,1.000000
78,249,0,0,0,1.000000
79,251,0,0,0,1.000000
80,250,0,0,0,1.000000
81,248,0,0,0,1.000000
82,252,0,0,0,1.000000
83,250,0,0,0,1.000000
84,248,0,0,0,1.000000
85,252,0,0,0,1.000000
86,250,0,0,0,1.000000
87,248,0,0,0,1.000000
88,252,0,0,0,1.000000
89,250,0,0,0,1.000000
90,248,0,0,0,1.000000
91,252,0,0,0,1.000000
92,250,0,0,0,1.000000
93,248,0,0,0,1.000000
94,252,0,0,0,1.000000
95,250,0,0,0,1.000000
96,250,0,0,0,1.000000
97,248,0,0,0,1.000000
98,250,0,0,0,1.000000
99,250,0,0,0,1.000000
100,252,0,0,0,1.000000
101,250,0,0,0,1.000000
102,250,0,0,0,1.000000
103,248,0,0,0,1.000000
104,252,0,0,0,1.000000
105,248,0,0,0,1.000000
106,252,0,0,0,1.000000
107,250,0,0,0,1.000000
108,250,0,0,0,1.000000
109,248,0,0,0,1.000000
110,252,0,0,0,1.000000
111,248,0,0,0,1.000000
112,250,0,0,0,1.000000
113,252,0,0,0,1.000000
114,250,0,0,0,1.000000
115,248,0,0,0,1.000000
116,252,0,0,0,1.000000
117,248,0,0,0,1.000000
118,253,0,0,0,1.000000
119,249,0,0,0,1.000000
120,250,0,0,0,1.000000
121,248,0,0,0,1.000000
122,252,0,0,0,1.000000
123,248,0,0,0,1.000000
124,253,0,0,0,1.000000
125,249,0,0,0,1.000000
126,250,0,0,0,1.000000
127,248,0,0,0,1.000000
128,252,0,0,0,1.000000
129,248,0,0,0,1.000000
130,252,0,0,0,1.000000
131,250,0,0,0,1.000000
132,250,0,0,0,1.000000
133,248,0,0,0,1.000000
134,252,0,0,0,1.000000
135,248,0,0,0,1.000000
136,253,0,0,0,1.000000
137,249,0,0,0,1.000000
138,250,0,0,0,1.000000
139,248,0,0,0,1.000000
140,252,0,0,0,1.000000
141,248,0,0,0,1.000000
142,252,0,0,0,1.000000
143,250,0,0,0,1.000000
144,248,0,0,0,1.000000
145,252,0,0,0,1.000000
146,250,0,0,0,1.000000
147,248,0,0,0,1.000000
148,253,0,0,0,1.000000
149,249,0,0,0,1.000000
150,246,0,0,0,1.000000
151,254,0,0,0,1.000000
152,250,0,0,0,1.000000
153,248,0,0,0,1.000000
154,252,0,0,0,1.000000
155,250,0,0,0,1.000000
156,248,0,0,0,1.000000
157,252,0,0,0,1.000000
158,250,0,0,0,1.000000
159,249,0,0,0,1.000000
160,253,0,0,0,1.000000
161,248,0,0,0,1.000000
162,249,0,0,0,1.000000
163,251,0,0,0,1.000000
164,250,0,0,0,1.000000
165,248,0,0,0,1.000000
166,252,0,0,0,1.000000
167,250,0,0,0,1.000000
168,249,0,0,0,1.000000
169,251,0,0,0,1.000000
170,250,0,0,0,1.000000
171,250,0,0,0,1.000000
172,248,0,0,0,1.000000
173,252,0,0,0,1.000000
174,248,0,0,0,1.000000
175,252,0,0,0,1.000000
176,250,0,0,0,1.000000
177,250,0,0,0,1.000000
178,248,0,0,0,1.000000
179,252,0,0,0,1.000000
180,2,0,0,0,1.000000
