ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786344807.181,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786344807.181,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786344807.181,S1,search,0,prior,0.0,,,,6.899,,6.899
1786344807.181,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786344807.181,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786344807.181,S2,search,0,prior,0.0,,,,4.287,,4.287
1786344807.181,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786344807.181,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786344807.181,S3,search,0,prior,0.0,,,,4.019,,4.019
1786344808.182,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786344808.182,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786344808.182,S1,search,0,prior,0.0,,,,6.899,,6.899
1786344808.182,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786344808.182,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786344808.182,S2,search,0,prior,0.0,,,,4.287,,4.287
1786344808.182,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786344808.182,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786344808.182,S3,search,0,prior,0.0,,,,4.019,,4.019
1786344809.181,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786344809.181,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786344809.181,S1,search,0,prior,0.0,,,,6.899,,6.899
1786344809.181,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786344809.181,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786344809.181,S2,search,0,prior,0.0,,,,4.287,,4.287
1786344809.181,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786344809.181,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786344809.181,S3,search,0,prior,0.0,,,,4.019,,4.019
1786344810.182,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786344810.182,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786344810.182,S1,search,0,prior,0.0,,,,6.899,,6.899
1786344810.182,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786344810.182,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786344810.182,S2,search,0,prior,0.0,,,,4.287,,4.287
1786344810.182,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786344810.182,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786344810.182,S3,search,0,prior,0.0,,,,4.019,,4.019
1786344811.183,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786344811.183,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786344811.183,S1,search,0,prior,0.0,,,,6.899,,6.899
1786344811.183,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786344811.183,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786344811.183,S2,search,0,prior,0.0,,,,4.287,,4.287
1786344811.183,S3,recommend,118,prior_fill,0.127,0.9612,1.581,105.2,1.0,,1.0
1786344811.183,S3,reserve,50,prior,0.125,10.4905,69.706,110.9,1.348,,1.348
1786344811.183,S3,search,81,prior,0.1252,4.3483,6.203,109.4,4.019,,4.019
