ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786344401.972,c2,recommend,,0.0,26.76,14.03,-2.71,S2,1,0.56,0,200.0,obs,1217,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.71,S2,11.026,0,S2,site_s2,S3,S3,S2
1786344402.968,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.85,0,36.0,obs,613,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.608,0,S3,site_s3,S3,S3,S3
1786344402.968,c1,search,,0.0,31.1,20.71,10.98,S3,1,0.49,0,4474.0,obs,912,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,7.608,0,S3,site_s3,S3,S3,S3
1786344402.968,c1,recommend,,0.0,26.76,-21.52,4.0,S3,1,0.55,0,200.0,obs,1234,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.52,4.0,S3,7.608,0,S3,site_s3,S3,S3,S3
1786344402.968,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.49,0,36.0,obs,613,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.608,0,S3,site_s3,S3,S3,S3
1786344402.968,c2,search,,0.0,31.1,20.71,10.98,S3,1,0.49,0,4474.0,obs,912,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,7.608,0,S3,site_s3,S3,S3,S3
1786344402.968,c2,recommend,,0.0,26.76,-21.52,4.0,S3,1,0.48,0,200.0,obs,1234,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.52,4.0,S3,7.608,0,S3,site_s3,S3,S3,S3
1786344403.971,c1,reserve,,0.0,26.34,13.67,-4.4,S2,1,0.79,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.4,S2,10.216,0,S2,site_s2,S3,S3,S2
1786344403.971,c1,search,,0.0,31.1,20.71,-8.22,S2,1,0.52,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-8.22,S2,10.216,0,S2,site_s2,S3,S3,S2
1786344403.971,c1,recommend,,0.0,26.76,14.03,-1.53,S2,1,0.48,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-1.53,S2,10.216,0,S2,site_s2,S3,S3,S2
1786344403.971,c2,reserve,,0.0,26.34,13.67,-4.4,S2,1,0.5,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.4,S2,10.216,0,S2,site_s2,S3,S3,S2
1786344403.971,c2,search,,0.0,31.1,20.71,-8.22,S2,1,0.5,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-8.22,S2,10.216,0,S2,site_s2,S3,S3,S2
1786344403.971,c2,recommend,,0.0,26.76,14.03,-1.53,S2,1,0.5,0,200.0,obs,1220,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-1.53,S2,10.216,0,S2,site_s2,S3,S3,S2
1786344404.968,c1,reserve,,0.0,26.34,-37.39,3.65,S3,1,0.78,0,36.0,obs,615,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-37.39,3.65,S3,7.469,0,S3,site_s3,S3,S3,S3
1786344404.968,c1,search,,0.0,31.1,-79.33,10.98,S3,1,0.49,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-79.33,10.98,S3,7.469,0,S3,site_s3,S3,S3,S3
1786344404.968,c1,recommend,,0.0,26.76,-25.09,4.0,S3,1,0.49,0,200.0,obs,1212,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-25.09,4.0,S3,7.469,0,S3,site_s3,S3,S3,S3
1786344404.968,c2,reserve,,0.0,26.34,-37.39,3.65,S3,1,0.48,0,36.0,obs,615,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-37.39,3.65,S3,7.469,0,S3,site_s3,S3,S3,S3
1786344404.968,c2,search,,0.0,31.1,-79.33,10.98,S3,1,0.47,0,4474.0,obs,896,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-79.33,10.98,S3,7.469,0,S3,site_s3,S3,S3,S3
1786344404.968,c2,recommend,,0.0,26.76,-25.09,4.0,S3,1,0.47,0,200.0,obs,1212,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-25.09,4.0,S3,7.469,0,S3,site_s3,S3,S3,S3
1786344405.972,c1,reserve,,0.0,26.34,13.67,-6.31,S2,1,0.75,0,36.0,obs,613,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.31,S2,11.297,0,S2,site_s2,S3,S3,S2
1786344405.972,c1,search,,0.0,31.1,20.71,-9.65,S2,1,0.52,0,4474.0,obs,912,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.65,S2,11.297,0,S2,site_s2,S3,S3,S2
1786344405.972,c1,recommend,,0.0,26.76,14.03,-2.76,S2,1,0.48,0,200.0,obs,1216,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.76,S2,11.297,0,S2,site_s2,S3,S3,S2
1786344405.972,c2,reserve,,0.0,26.34,13.67,-6.31,S2,1,0.48,0,36.0,obs,613,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.31,S2,11.297,0,S2,site_s2,S3,S3,S2
1786344405.972,c2,search,,0.0,31.1,20.71,-9.65,S2,1,0.53,0,4474.0,obs,912,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.65,S2,11.297,0,S2,site_s2,S3,S3,S2
1786344405.972,c2,recommend,,0.0,26.76,14.03,-2.76,S2,1,0.51,0,200.0,obs,1216,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.76,S2,11.297,0,S2,site_s2,S3,S3,S2
1786344406.969,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.74,0,36.0,obs,606,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,8.1,0,S3,site_s3,S3,S3,S3
1786344406.969,c1,search,,0.0,31.1,20.71,10.98,S3,1,0.49,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,8.1,0,S3,site_s3,S3,S3,S3
1786344406.969,c1,recommend,,0.0,26.76,-19.79,4.0,S3,1,0.55,0,200.0,obs,1232,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-19.79,4.0,S3,8.1,0,S3,site_s3,S3,S3,S3
1786344406.969,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.52,0,36.0,obs,606,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,8.1,0,S3,site_s3,S3,S3,S3
1786344406.969,c2,search,,0.0,31.1,20.71,10.98,S3,1,0.54,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,8.1,0,S3,site_s3,S3,S3,S3
1786344406.969,c2,recommend,,0.0,26.76,-19.79,4.0,S3,1,0.51,0,200.0,obs,1232,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-19.79,4.0,S3,8.1,0,S3,site_s3,S3,S3,S3
1786344407.972,c1,reserve,,0.0,26.34,13.67,-4.1,S2,1,0.74,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.1,S2,11.156,0,S2,site_s2,S3,S3,S2
1786344407.972,c1,search,,0.0,31.1,20.71,-11.99,S2,1,0.51,0,4474.0,obs,911,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.99,S2,11.156,0,S2,site_s2,S3,S3,S2
1786344407.972,c1,recommend,,0.0,26.76,14.03,-3.16,S2,1,0.52,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.16,S2,11.156,0,S2,site_s2,S3,S3,S2
1786344407.972,c2,reserve,,0.0,26.34,13.67,-4.1,S2,1,0.52,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.1,S2,11.156,0,S2,site_s2,S3,S3,S2
1786344407.972,c2,search,,0.0,31.1,20.71,-11.99,S2,1,0.49,0,4474.0,obs,911,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.99,S2,11.156,0,S2,site_s2,S3,S3,S2
1786344407.972,c2,recommend,,0.0,26.76,14.03,-3.16,S2,1,0.49,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.16,S2,11.156,0,S2,site_s2,S3,S3,S2
1786344408.968,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.74,0,36.0,obs,613,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.399,0,S3,site_s3,S3,S3,S3
1786344408.968,c1,search,,0.0,31.1,-88.85,10.98,S3,1,0.5,0,4474.0,obs,906,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-88.85,10.98,S3,7.399,0,S3,site_s3,S3,S3,S3
1786344408.968,c1,recommend,,0.0,26.76,-22.12,4.0,S3,1,0.51,0,200.0,obs,1209,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.12,4.0,S3,7.399,0,S3,site_s3,S3,S3,S3
1786344408.968,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.63,0,36.0,obs,613,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.399,0,S3,site_s3,S3,S3,S3
1786344408.968,c2,search,,0.0,31.1,-88.85,10.98,S3,1,0.86,0,4474.0,obs,906,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-88.85,10.98,S3,7.399,0,S3,site_s3,S3,S3,S3
1786344408.968,c2,recommend,,0.0,26.76,-22.12,4.0,S3,1,0.59,0,200.0,obs,1209,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.12,4.0,S3,7.399,0,S3,site_s3,S3,S3,S3
1786344409.971,c1,reserve,,0.0,26.34,13.67,-4.88,S2,1,0.8,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.88,S2,10.452,0,S2,site_s2,S3,S3,S2
1786344409.971,c1,search,,0.0,31.1,20.71,-9.88,S2,1,0.51,0,4474.0,obs,913,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.88,S2,10.452,0,S2,site_s2,S3,S3,S2
1786344409.971,c1,recommend,,0.0,26.76,14.03,-3.33,S2,1,0.5,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.33,S2,10.452,0,S2,site_s2,S3,S3,S2
1786344409.971,c2,reserve,,0.0,26.34,13.67,-4.88,S2,1,0.52,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.88,S2,10.452,0,S2,site_s2,S3,S3,S2
1786344409.971,c2,search,,0.0,31.1,20.71,-9.88,S2,1,0.55,0,4474.0,obs,913,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.88,S2,10.452,0,S2,site_s2,S3,S3,S2
1786344409.971,c2,recommend,,0.0,26.76,14.03,-3.33,S2,1,0.5,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.33,S2,10.452,0,S2,site_s2,S3,S3,S2
1786344410.968,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.75,0,36.0,obs,624,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.688,0,S3,site_s3,S3,S3,S3
1786344410.968,c1,search,,0.0,31.1,-87.19,10.98,S3,1,0.5,0,4474.0,obs,924,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-87.19,10.98,S3,7.688,0,S3,site_s3,S3,S3,S3
1786344410.968,c1,recommend,,0.0,26.76,-26.26,4.0,S3,1,0.5,0,200.0,obs,1250,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-26.26,4.0,S3,7.688,0,S3,site_s3,S3,S3,S3
1786344410.968,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.5,0,36.0,obs,624,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.688,0,S3,site_s3,S3,S3,S3
1786344410.968,c2,search,,0.0,31.1,-87.19,10.98,S3,1,0.48,0,4474.0,obs,924,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-87.19,10.98,S3,7.688,0,S3,site_s3,S3,S3,S3
1786344410.968,c2,recommend,,0.0,26.76,-26.26,4.0,S3,1,0.47,0,200.0,obs,1250,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-26.26,4.0,S3,7.688,0,S3,site_s3,S3,S3,S3
1786344411.972,c1,reserve,,0.0,26.34,13.67,-4.41,S2,1,0.74,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.41,S2,10.928,0,S2,site_s2,S3,S3,S2
1786344411.972,c1,search,,0.0,31.1,20.71,-10.99,S2,1,0.49,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.99,S2,10.928,0,S2,site_s2,S3,S3,S2
1786344411.972,c1,recommend,,0.0,26.76,14.03,-2.94,S2,1,0.52,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.94,S2,10.928,0,S2,site_s2,S3,S3,S2
1786344411.972,c2,reserve,,0.0,26.34,13.67,-4.41,S2,1,0.5,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.41,S2,10.928,0,S2,site_s2,S3,S3,S2
1786344411.972,c2,search,,0.0,31.1,20.71,-10.99,S2,1,0.5,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.99,S2,10.928,0,S2,site_s2,S3,S3,S2
1786344411.972,c2,recommend,,0.0,26.76,14.03,-2.94,S2,1,0.49,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.94,S2,10.928,0,S2,site_s2,S3,S3,S2
1786344412.969,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.76,0,36.0,obs,609,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,8.107,0,S3,site_s3,S3,S3,S3
1786344412.969,c1,search,,0.0,31.1,20.71,10.98,S3,1,0.49,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,8.107,0,S3,site_s3,S3,S3,S3
1786344412.969,c1,recommend,,0.0,26.76,-22.9,4.0,S3,1,0.5,0,200.0,obs,1212,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.9,4.0,S3,8.107,0,S3,site_s3,S3,S3,S3
1786344412.969,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.48,0,36.0,obs,609,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,8.107,0,S3,site_s3,S3,S3,S3
1786344412.969,c2,search,,0.0,31.1,20.71,10.98,S3,1,0.5,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,8.107,0,S3,site_s3,S3,S3,S3
1786344412.969,c2,recommend,,0.0,26.76,-22.9,4.0,S3,1,0.53,0,200.0,obs,1212,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.9,4.0,S3,8.107,0,S3,site_s3,S3,S3,S3
1786344413.972,c1,reserve,,0.0,26.34,13.67,-4.86,S2,1,0.72,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.86,S2,11.11,0,S2,site_s2,S3,S3,S2
1786344413.972,c1,search,,0.0,31.1,20.71,-16.88,S2,1,0.49,0,4474.0,obs,919,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.88,S2,11.11,0,S2,site_s2,S3,S3,S2
1786344413.972,c1,recommend,,0.0,26.76,14.03,-2.24,S2,1,0.5,0,200.0,obs,1229,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.24,S2,11.11,0,S2,site_s2,S3,S3,S2
1786344413.972,c2,reserve,,0.0,26.34,13.67,-4.86,S2,1,0.48,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.86,S2,11.11,0,S2,site_s2,S3,S3,S2
1786344413.972,c2,search,,0.0,31.1,20.71,-16.88,S2,1,0.49,0,4474.0,obs,919,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.88,S2,11.11,0,S2,site_s2,S3,S3,S2
1786344413.972,c2,recommend,,0.0,26.76,14.03,-2.24,S2,1,0.58,0,200.0,obs,1229,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.24,S2,11.11,0,S2,site_s2,S3,S3,S2
1786344414.968,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.75,0,36.0,obs,599,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.409,0,S3,site_s3,S3,S3,S3
1786344414.968,c1,search,,0.0,31.1,-101.91,10.98,S3,1,0.5,0,4474.0,obs,912,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-101.91,10.98,S3,7.409,0,S3,site_s3,S3,S3,S3
1786344414.968,c1,recommend,,0.0,26.76,-20.38,4.0,S3,1,0.48,0,200.0,obs,1238,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-20.38,4.0,S3,7.409,0,S3,site_s3,S3,S3,S3
1786344414.968,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.47,0,36.0,obs,599,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.409,0,S3,site_s3,S3,S3,S3
1786344414.968,c2,search,,0.0,31.1,-101.91,10.98,S3,1,0.47,0,4474.0,obs,912,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-101.91,10.98,S3,7.409,0,S3,site_s3,S3,S3,S3
1786344414.968,c2,recommend,,0.0,26.76,-20.38,4.0,S3,1,0.49,0,200.0,obs,1238,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-20.38,4.0,S3,7.409,0,S3,site_s3,S3,S3,S3
1786344415.972,c1,reserve,,0.0,26.34,13.67,-3.86,S2,1,0.77,0,36.0,obs,613,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.86,S2,11.232,0,S2,site_s2,S3,S3,S2
1786344415.972,c1,search,,0.0,31.1,20.71,-16.07,S2,1,0.51,0,4474.0,obs,922,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.07,S2,11.232,0,S2,site_s2,S3,S3,S2
1786344415.972,c1,recommend,,0.0,26.76,14.03,-3.08,S2,1,0.55,0,200.0,obs,1228,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.08,S2,11.232,0,S2,site_s2,S3,S3,S2
1786344415.972,c2,reserve,,0.0,26.34,13.67,-3.86,S2,1,0.53,0,36.0,obs,613,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.86,S2,11.232,0,S2,site_s2,S3,S3,S2
1786344415.972,c2,search,,0.0,31.1,20.71,-16.07,S2,1,0.5,0,4474.0,obs,922,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.07,S2,11.232,0,S2,site_s2,S3,S3,S2
1786344415.972,c2,recommend,,0.0,26.76,14.03,-3.08,S2,1,0.5,0,200.0,obs,1228,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.08,S2,11.232,0,S2,site_s2,S3,S3,S2
1786344416.969,c1,reserve,,0.0,26.34,-35.74,3.65,S3,1,0.84,0,36.0,obs,623,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-35.74,3.65,S3,8.273,0,S3,site_s3,S3,S3,S3
1786344416.969,c1,search,,0.0,31.1,-96.75,10.98,S3,1,0.54,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-96.75,10.98,S3,8.273,0,S3,site_s3,S3,S3,S3
1786344416.969,c1,recommend,,0.0,26.76,-23.3,4.0,S3,1,0.49,0,200.0,obs,1209,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.3,4.0,S3,8.273,0,S3,site_s3,S3,S3,S3
1786344416.969,c2,reserve,,0.0,26.34,-35.74,3.65,S3,1,0.58,0,36.0,obs,623,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-35.74,3.65,S3,8.273,0,S3,site_s3,S3,S3,S3
1786344416.969,c2,search,,0.0,31.1,-96.75,10.98,S3,1,0.48,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-96.75,10.98,S3,8.273,0,S3,site_s3,S3,S3,S3
1786344416.969,c2,recommend,,0.0,26.76,-23.3,4.0,S3,1,0.48,0,200.0,obs,1209,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-23.3,4.0,S3,8.273,0,S3,site_s3,S3,S3,S3
1786344417.970,c1,reserve,,0.0,26.34,13.67,-4.81,S2,1,0.78,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.81,S2,9.764,0,S2,site_s2,S3,S3,S2
1786344417.970,c1,search,,0.0,31.1,20.71,-17.21,S2,1,0.52,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-17.21,S2,9.764,0,S2,site_s2,S3,S3,S2
1786344417.970,c1,recommend,,0.0,26.76,14.03,-2.18,S2,1,0.49,0,200.0,obs,1161,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.18,S2,9.764,0,S2,site_s2,S3,S3,S2
1786344417.970,c2,reserve,,0.0,26.34,13.67,-4.81,S2,1,0.51,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.81,S2,9.764,0,S2,site_s2,S3,S3,S2
1786344417.970,c2,search,,0.0,31.1,20.71,-17.21,S2,1,0.5,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-17.21,S2,9.764,0,S2,site_s2,S3,S3,S2
1786344417.970,c2,recommend,,0.0,26.76,14.03,-2.18,S2,1,0.49,0,200.0,obs,1161,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.18,S2,9.764,0,S2,site_s2,S3,S3,S2
1786344418.969,c1,reserve,,0.0,26.34,-28.46,3.65,S3,1,0.73,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-28.46,3.65,S3,8.564,0,S3,site_s3,S3,S3,S3
1786344418.969,c1,search,,0.0,31.1,-109.46,10.98,S3,1,0.51,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-109.46,10.98,S3,8.564,0,S3,site_s3,S3,S3,S3
1786344418.969,c1,recommend,,0.0,26.76,-21.73,4.0,S3,1,0.51,0,200.0,obs,1183,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.73,4.0,S3,8.564,0,S3,site_s3,S3,S3,S3
1786344418.969,c2,reserve,,0.0,26.34,-28.46,3.65,S3,1,0.48,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-28.46,3.65,S3,8.564,0,S3,site_s3,S3,S3,S3
1786344418.969,c2,search,,0.0,31.1,-109.46,10.98,S3,1,0.48,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-109.46,10.98,S3,8.564,0,S3,site_s3,S3,S3,S3
1786344418.969,c2,recommend,,0.0,26.76,-21.73,4.0,S3,1,0.47,0,200.0,obs,1183,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.73,4.0,S3,8.564,0,S3,site_s3,S3,S3,S3
1786344419.971,c1,reserve,,0.0,26.34,13.67,-5.12,S2,1,0.78,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.12,S2,10.269,0,S2,site_s2,S3,S3,S2
1786344419.971,c1,search,,0.0,31.1,20.71,-14.84,S2,1,0.51,0,4474.0,obs,872,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.84,S2,10.269,0,S2,site_s2,S3,S3,S2
1786344419.971,c1,recommend,,0.0,26.76,14.03,-4.7,S2,1,0.52,0,200.0,obs,1166,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.7,S2,10.269,0,S2,site_s2,S3,S3,S2
1786344419.971,c2,reserve,,0.0,26.34,13.67,-5.12,S2,1,0.51,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.12,S2,10.269,0,S2,site_s2,S3,S3,S2
1786344419.971,c2,search,,0.0,31.1,20.71,-14.84,S2,1,0.51,0,4474.0,obs,872,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.84,S2,10.269,0,S2,site_s2,S3,S3,S2
1786344419.971,c2,recommend,,0.0,26.76,14.03,-4.7,S2,1,0.51,0,200.0,obs,1166,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.7,S2,10.269,0,S2,site_s2,S3,S3,S2
1786344420.968,c1,reserve,,0.0,26.34,-39.6,3.65,S3,1,0.75,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.6,3.65,S3,7.552,0,S3,site_s3,S3,S3,S3
1786344420.968,c1,search,,0.0,31.1,-92.19,10.98,S3,1,0.51,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-92.19,10.98,S3,7.552,0,S3,site_s3,S3,S3,S3
1786344420.968,c1,recommend,,0.0,26.76,-21.74,4.0,S3,1,0.48,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.74,4.0,S3,7.552,0,S3,site_s3,S3,S3,S3
1786344420.968,c2,reserve,,0.0,26.34,-39.6,3.65,S3,1,0.88,0,36.0,obs,608,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.6,3.65,S3,7.552,0,S3,site_s3,S3,S3,S3
