t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,0,1653,0,0,0.000000
1,0,1530,0,0,0.000000
2,0,1652,0,0,0.000000
3,0,1644,0,0,0.000000
4,0,1660,0,0,0.000000
5,0,1631,0,0,0.000000
6,0,1639,0,0,0.000000
7,0,1643,0,0,0.000000
8,0,1668,0,0,0.000000
9,0,1638,0,0,0.000000
10,0,1684,0,0,0.000000
11,0,1630,0,0,0.000000
12,0,1629,0,0,0.000000
13,0,1642,0,0,0.000000
14,0,1678,0,0,0.000000
15,0,1688,0,0,0.000000
16,0,1597,0,0,0.000000
17,0,1662,0,0,0.000000
18,0,1639,0,0,0.000000
19,0,1663,0,0,0.000000
20,0,1613,0,0,0.000000
21,0,1620,0,0,0.000000
22,0,1677,0,0,0.000000
23,0,1699,0,0,0.000000
24,0,1636,0,0,0.000000
25,0,1622,0,0,0.000000
26,0,1621,0,0,0.000000
27,0,1626,0,0,0.000000
28,0,1635,0,0,0.000000
29,0,1655,0,0,0.000000
30,0,1640,0,0,0.000000
31,0,1633,0,0,0.000000
32,0,1677,0,0,0.000000
33,0,1634,0,0,0.000000
34,0,1654,0,0,0.000000
35,0,1678,0,0,0.000000
36,0,1605,0,0,0.000000
37,0,1687,0,0,0.000000
38,0,1637,0,0,0.000000
39,0,1661,0,0,0.000000
40,0,1653,0,0,0.000000
41,0,1652,0,0,0.000000
42,0,1644,0,0,0.000000
43,0,1664,0,0,0.000000
44,0,1661,0,0,0.000000
45,0,1665,0,0,0.000000
46,0,1587,0,0,0.000000
47,0,1660,0,0,0.000000
48,0,1641,0,0,0.000000
49,0,1671,0,0,0.000000
50,0,1638,0,0,0.000000
51,0,1663,0,0,0.000000
52,0,1642,0,0,0.000000
53,0,1658,0,0,0.000000
54,0,1673,0,0,0.000000
55,0,1656,0,0,0.000000
56,0,1641,0,0,0.000000
57,0,1616,0,0,0.000000
58,0,1671,0,0,0.000000
59,0,1642,0,0,0.000000
60,0,1673,0,0,0.000000
61,0,1682,0,0,0.000000
62,0,1662,0,0,0.000000
63,0,1665,0,0,0.000000
64,0,1656,0,0,0.000000
65,0,1633,0,0,0.000000
66,0,1638,0,0,0.000000
67,0,1653,0,0,0.000000
68,0,1671,0,0,0.000000
69,0,1637,0,0,0.000000
70,0,1662,0,0,0.000000
71,0,1655,0,0,0.000000
72,0,1640,0,0,0.000000
73,0,1647,0,0,0.000000
74,0,1661,0,0,0.000000
75,0,1616,0,0,0.000000
76,0,1656,0,0,0.000000
77,0,1618,0,0,0.000000
78,0,1671,0,0,0.000000
79,0,1640,0,0,0.000000
80,0,1639,0,0,0.000000
81,0,1634,0,0,0.000000
82,0,1640,0,0,0.000000
83,0,1638,0,0,0.000000
84,0,1645,0,0,0.000000
85,0,1656,0,0,0.000000
86,0,1638,0,0,0.000000
87,0,1695,0,0,0.000000
88,0,1661,0,0,0.000000
89,0,1657,0,0,0.000000
