t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,277,0,0,0,1.000000
1,281,0,0,0,1.000000
2,281,0,0,0,1.000000
3,278,0,0,0,1.000000
4,282,0,0,0,1.000000
5,279,0,0,0,1.000000
6,281,0,0,0,1.000000
7,279,0,0,0,1.000000
8,280,0,0,0,1.000000
9,280,0,0,0,1.000000
10,280,0,0,0,1.000000
11,280,0,0,0,1.000000
12,282,0,0,0,1.000000
13,279,0,0,0,1.000000
14,279,0,0,0,1.000000
15,280,0,0,0,1.000000
16,281,0,0,0,1.000000
17,280,0,0,0,1.000000
18,278,0,0,0,1.000000
19,282,0,0,0,1.000000
20,279,0,0,0,1.000000
21,281,0,0,0,1.000000
22,279,0,0,0,1.000000
23,281,0,0,0,1.000000
24,278,0,0,0,1.000000
25,282,0,0,0,1.000000
26,279,0,0,0,1.000000
27,281,0,0,0,1.000000
28,279,0,0,0,1.000000
29,280,0,0,0,1.000000
30,280,0,0,0,1.000000
31,281,0,0,0,1.000000
32,280,0,0,0,1.000000
33,278,0,0,0,1.000000
34,282,0,0,0,1.000000
35,279,0,0,0,1.000000
36,279,0,0,0,1.000000
37,281,0,0,0,1.000000
38,280,0,0,0,1.000000
39,279,0,0,0,1.000000
40,282,0,0,0,1.000000
41,279,0,0,0,1.000000
42,281,0,0,0,1.000000
43,279,0,0,0,1.000000
44,280,0,0,0,1.000000
45,280,0,0,0,1.000000
46,281,0,0,0,1.000000
47,279,0,0,0,1.000000
48,282,0,0,0,1.000000
49,279,0,0,0,1.000000
50,279,0,0,0,1.000000
51,280,0,0,0,1.000000
52,281,0,0,0,1.000000
53,280,0,0,0,1.000000
54,278,0,0,0,1.000000
55,282,0,0,0,1.000000
56,279,0,0,0,1.000000
57,281,0,0,0,1.000000
58,279,0,0,0,1.000000
59,281,0,0,0,1.000000
60,278,0,0,0,1.000000
61,282,0,0,0,1.000000
62,279,0,0,0,1.000000
63,281,0,0,0,1.000000
64,279,0,0,0,1.000000
65,280,0,0,0,1.000000
66,280,0,0,0,1.000000
67,281,0,0,0,1.000000
68,280,0,0,0,1.000000
69,278,0,0,0,1.000000
70,282,0,0,0,1.000000
71,279,0,0,0,1.000000
72,279,0,0,0,1.000000
73,281,0,0,0,1.000000
74,281,0,0,0,1.000000
75,278,0,0,0,1.000000
76,282,0,0,0,1.000000
77,279,0,0,0,1.000000
78,281,0,0,0,1.000000
79,279,0,0,0,1.000000
80,280,0,0,0,1.000000
81,280,0,0,0,1.000000
82,281,0,0,0,1.000000
83,279,0,0,0,1.000000
84,282,0,0,0,1.000000
85,279,0,0,0,1.000000
86,279,0,0,0,1.000000
87,280,0,0,0,1.000000
88,281,0,0,0,1.000000
89,280,0,0,0,1.000000
90,278,0,0,0,1.000000
91,282,0,0,0,1.000000
92,279,0,0,0,1.000000
93,281,0,0,0,1.000000
94,279,0,0,0,1.000000
95,281,0,0,0,1.000000
96,278,0,0,0,1.000000
97,282,0,0,0,1.000000
98,279,0,0,0,1.000000
99,281,0,0,0,1.000000
100,279,0,0,0,1.000000
101,280,0,0,0,1.000000
102,280,0,0,0,1.000000
103,281,0,0,0,1.000000
104,280,0,0,0,1.000000
105,278,0,0,0,1.000000
106,282,0,0,0,1.000000
107,279,0,0,0,1.000000
108,279,0,0,0,1.000000
109,281,0,0,0,1.000000
110,281,0,0,0,1.000000
111,278,0,0,0,1.000000
112,282,0,0,0,1.000000
113,279,0,0,0,1.000000
114,281,0,0,0,1.000000
115,279,0,0,0,1.000000
116,280,0,0,0,1.000000
117,280,0,0,0,1.000000
118,281,0,0,0,1.000000
119,279,0,0,0,1.000000
120,282,0,0,0,1.000000
121,279,0,0,0,1.000000
122,279,0,0,0,1.000000
123,280,0,0,0,1.000000
124,281,0,0,0,1.000000
125,280,0,0,0,1.000000
126,278,0,0,0,1.000000
127,282,0,0,0,1.000000
128,279,0,0,0,1.000000
129,281,0,0,0,1.000000
130,279,0,0,0,1.000000
131,281,0,0,0,1.000000
132,278,0,0,0,1.000000
133,282,0,0,0,1.000000
134,279,0,0,0,1.000000
135,281,0,0,0,1.000000
136,279,0,0,0,1.000000
137,280,0,0,0,1.000000
138,280,0,0,0,1.000000
139,281,0,0,0,1.000000
140,280,0,0,0,1.000000
141,278,0,0,0,1.000000
142,282,0,0,0,1.000000
143,279,0,0,0,1.000000
144,279,0,0,0,1.000000
145,281,0,0,0,1.000000
146,281,0,0,0,1.000000
147,278,0,0,0,1.000000
148,282,0,0,0,1.000000
149,279,0,0,0,1.000000
150,281,0,0,0,1.000000
151,279,0,0,0,1.000000
152,280,0,0,0,1.000000
153,280,0,0,0,1.000000
154,281,0,0,0,1.000000
155,279,0,0,0,1.000000
156,282,0,0,0,1.000000
157,279,0,0,0,1.000000
158,279,0,0,0,1.000000
159,280,0,0,0,1.000000
160,281,0,0,0,1.000000
161,280,0,0,0,1.000000
162,278,0,0,0,1.000000
163,282,0,0,0,1.000000
164,279,0,0,0,1.000000
165,281,0,0,0,1.000000
166,279,0,0,0,1.000000
167,281,0,0,0,1.000000
168,278,0,0,0,1.000000
169,282,0,0,0,1.000000
170,279,0,0,0,1.000000
171,281,0,0,0,1.000000
172,279,0,0,0,1.000000
173,280,0,0,0,1.000000
174,280,0,0,0,1.000000
175,281,0,0,0,1.000000
176,280,0,0,0,1.000000
177,278,0,0,0,1.000000
178,282,0,0,0,1.000000
179,279,0,0,0,1.000000
180,4,0,0,0,1.000000
