ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786120100.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120100.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120100.506,S3,recommend,697,obs,0.9732,0.7547,1.414,50.0,1.0,1.414,1.414
1786120100.506,S3,reserve,346,obs,0.9747,0.844,1.095,47.5,1.348,1.095,1.095
1786120100.506,S3,search,520,obs,0.9715,3.5843,4.693,52.5,4.019,4.693,4.693
1786120101.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120101.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120101.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120101.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120101.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120101.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120101.506,S3,recommend,692,obs,0.9715,0.7417,1.394,52.7,1.0,1.394,1.394
1786120101.506,S3,reserve,346,obs,0.9715,0.8506,1.095,50.1,1.348,1.095,1.095
1786120101.506,S3,search,522,obs,0.97,3.5698,4.583,57.7,4.019,4.583,4.583
1786120102.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120102.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120102.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120102.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120102.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120102.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120102.506,S3,recommend,692,obs,0.9753,0.729,1.32,47.5,1.0,1.32,1.32
1786120102.506,S3,reserve,352,obs,0.9753,0.8657,1.257,45.0,1.348,1.257,1.257
1786120102.506,S3,search,520,obs,0.9703,3.5594,4.493,52.5,4.019,4.493,4.493
1786120103.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120103.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120103.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120103.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120103.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120103.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120103.506,S3,recommend,696,obs,0.9753,0.7301,1.346,45.1,1.0,1.346,1.346
1786120103.506,S3,reserve,348,obs,0.9678,0.8479,1.138,55.0,1.348,1.138,1.138
1786120103.506,S3,search,520,obs,0.975,3.5459,4.583,47.5,4.019,4.583,4.583
1786120104.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120104.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120104.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120104.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120104.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120104.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120104.506,S3,recommend,698,obs,0.9753,0.7402,1.408,45.0,1.0,1.408,1.408
1786120104.506,S3,reserve,344,obs,0.9675,0.8288,1.001,50.0,1.348,1.001,1.001
1786120104.506,S3,search,522,obs,0.9753,3.5285,4.529,47.5,4.019,4.529,4.529
1786120105.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120105.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120105.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120105.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120105.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120105.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120105.506,S3,recommend,696,obs,0.975,0.7536,1.432,47.6,1.0,1.432,1.432
1786120105.506,S3,reserve,346,obs,0.9753,0.833,1.007,45.0,1.348,1.007,1.007
1786120105.506,S3,search,522,obs,0.9715,3.551,4.535,50.1,4.019,4.535,4.535
1786120106.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120106.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120106.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120106.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120106.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120106.506,S2,search,0,prior,0.0,,,,4.287,,4.287
