ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786342052.236,c2,search,,0.0,31.1,20.71,1.59,S3,0,,0,4474.36,obs,885,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,1.59,S3,10.129,0,S3,site_s3,S3,S3,S3
1786342052.236,c2,recommend,,0.0,26.76,14.03,1.35,S3,0,,0,200.0,obs,1179,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.35,S3,10.129,0,S3,site_s3,S3,S3,S3
1786342053.236,c1,reserve,,0.0,26.34,13.98,3.65,S3,1,0.83,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.98,3.65,S3,9.529,0,S3,site_s3,S3,S3,S3
1786342053.236,c1,search,,0.0,31.1,20.71,3.15,S3,0,,0,4474.0,obs,934,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.15,S3,9.529,0,S3,site_s3,S3,S3,S3
1786342053.236,c1,recommend,,0.0,26.76,14.03,1.28,S3,0,,0,200.0,obs,1241,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.28,S3,9.529,0,S3,site_s3,S3,S3,S3
1786342053.236,c2,reserve,,0.0,26.34,13.98,3.65,S3,1,0.53,0,36.0,obs,611,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.98,3.65,S3,9.529,0,S3,site_s3,S3,S3,S3
1786342053.236,c2,search,,0.0,31.1,20.71,3.15,S3,0,,0,4474.0,obs,934,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.15,S3,9.529,0,S3,site_s3,S3,S3,S3
1786342053.236,c2,recommend,,0.0,26.76,14.03,1.28,S3,0,,0,200.0,obs,1241,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.28,S3,9.529,0,S3,site_s3,S3,S3,S3
1786342054.235,c1,reserve,,0.0,26.34,13.67,1.94,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.94,S3,8.916,0,S3,site_s3,S3,S3,S3
1786342054.235,c1,search,,0.0,31.1,20.71,7.52,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.52,S3,8.916,0,S3,site_s3,S3,S3,S3
1786342054.235,c1,recommend,,0.0,26.76,14.03,2.47,S3,0,,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.47,S3,8.916,0,S3,site_s3,S3,S3,S3
1786342054.235,c2,reserve,,0.0,26.34,13.67,1.94,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.94,S3,8.916,0,S3,site_s3,S3,S3,S3
1786342054.235,c2,search,,0.0,31.1,20.71,7.52,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.52,S3,8.916,0,S3,site_s3,S3,S3,S3
1786342054.235,c2,recommend,,0.0,26.76,14.03,2.47,S3,0,,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.47,S3,8.916,0,S3,site_s3,S3,S3,S3
1786342055.236,c1,reserve,,0.0,26.34,13.67,1.61,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.61,S3,9.747,0,S3,site_s3,S3,S3,S3
1786342055.236,c1,search,,0.0,31.1,20.71,6.45,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.45,S3,9.747,0,S3,site_s3,S3,S3,S3
1786342055.236,c1,recommend,,0.0,26.76,14.03,2.26,S3,0,,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.26,S3,9.747,0,S3,site_s3,S3,S3,S3
1786342055.236,c2,reserve,,0.0,26.34,13.67,1.61,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.61,S3,9.747,0,S3,site_s3,S3,S3,S3
1786342055.236,c2,search,,0.0,31.1,20.71,6.45,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.45,S3,9.747,0,S3,site_s3,S3,S3,S3
1786342055.236,c2,recommend,,0.0,26.76,14.03,2.26,S3,0,,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.26,S3,9.747,0,S3,site_s3,S3,S3,S3
1786342056.236,c1,reserve,,0.0,26.34,13.67,1.56,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.56,S3,9.652,0,S3,site_s3,S3,S3,S3
1786342056.236,c1,search,,0.0,31.1,20.71,6.54,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.54,S3,9.652,0,S3,site_s3,S3,S3,S3
1786342056.236,c1,recommend,,0.0,26.76,14.03,2.24,S3,0,,0,200.0,obs,1185,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.24,S3,9.652,0,S3,site_s3,S3,S3,S3
1786342056.236,c2,reserve,,0.0,26.34,13.67,1.56,S3,0,,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.56,S3,9.652,0,S3,site_s3,S3,S3,S3
1786342056.236,c2,search,,0.0,31.1,20.71,6.54,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.54,S3,9.652,0,S3,site_s3,S3,S3,S3
1786342056.236,c2,recommend,,0.0,26.76,14.03,2.24,S3,0,,0,200.0,obs,1185,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.24,S3,9.652,0,S3,site_s3,S3,S3,S3
1786342057.235,c1,reserve,,0.0,26.34,13.67,1.2,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.2,S3,9.014,0,S3,site_s3,S3,S3,S3
1786342057.235,c1,search,,0.0,31.1,20.71,6.06,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.06,S3,9.014,0,S3,site_s3,S3,S3,S3
1786342057.235,c1,recommend,,0.0,26.76,14.03,1.95,S3,0,,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.95,S3,9.014,0,S3,site_s3,S3,S3,S3
1786342057.235,c2,reserve,,0.0,26.34,13.67,1.2,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.2,S3,9.014,0,S3,site_s3,S3,S3,S3
1786342057.235,c2,search,,0.0,31.1,20.71,6.06,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.06,S3,9.014,0,S3,site_s3,S3,S3,S3
1786342057.235,c2,recommend,,0.0,26.76,14.03,1.95,S3,0,,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.95,S3,9.014,0,S3,site_s3,S3,S3,S3
1786342058.235,c1,reserve,,0.0,26.34,13.67,1.05,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.05,S3,8.931,0,S3,site_s3,S3,S3,S3
1786342058.235,c1,search,,0.0,31.1,20.71,6.0,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.0,S3,8.931,0,S3,site_s3,S3,S3,S3
1786342058.235,c1,recommend,,0.0,26.76,14.03,1.99,S3,0,,0,200.0,obs,1191,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.99,S3,8.931,0,S3,site_s3,S3,S3,S3
1786342058.235,c2,reserve,,0.0,26.34,13.67,1.05,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.05,S3,8.931,0,S3,site_s3,S3,S3,S3
1786342058.235,c2,search,,0.0,31.1,20.71,6.0,S3,0,,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.0,S3,8.931,0,S3,site_s3,S3,S3,S3
1786342058.235,c2,recommend,,0.0,26.76,14.03,1.99,S3,0,,0,200.0,obs,1191,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.99,S3,8.931,0,S3,site_s3,S3,S3,S3
1786342059.236,c1,reserve,,0.0,26.34,13.67,1.86,S3,0,,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.86,S3,9.495,0,S3,site_s3,S3,S3,S3
1786342059.236,c1,search,,0.0,31.1,20.71,6.13,S3,0,,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.13,S3,9.495,0,S3,site_s3,S3,S3,S3
1786342059.236,c1,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1183,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,9.495,0,S3,site_s3,S3,S3,S3
1786342059.236,c2,reserve,,0.0,26.34,13.67,1.86,S3,0,,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.86,S3,9.495,0,S3,site_s3,S3,S3,S3
1786342059.236,c2,search,,0.0,31.1,20.71,6.13,S3,0,,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.13,S3,9.495,0,S3,site_s3,S3,S3,S3
1786342059.236,c2,recommend,,0.0,26.76,14.03,2.36,S3,0,,0,200.0,obs,1183,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.36,S3,9.495,0,S3,site_s3,S3,S3,S3
1786342060.236,c1,reserve,,0.0,26.34,13.67,1.79,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.79,S3,9.676,0,S3,site_s3,S3,S3,S3
1786342060.236,c1,search,,0.0,31.1,20.71,5.98,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.98,S3,9.676,0,S3,site_s3,S3,S3,S3
1786342060.236,c1,recommend,,0.0,26.76,14.03,2.34,S3,0,,0,200.0,obs,1191,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.34,S3,9.676,0,S3,site_s3,S3,S3,S3
1786342060.236,c2,reserve,,0.0,26.34,13.67,1.79,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.79,S3,9.676,0,S3,site_s3,S3,S3,S3
1786342060.236,c2,search,,0.0,31.1,20.71,5.98,S3,0,,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.98,S3,9.676,0,S3,site_s3,S3,S3,S3
1786342060.236,c2,recommend,,0.0,26.76,14.03,2.34,S3,0,,0,200.0,obs,1191,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.34,S3,9.676,0,S3,site_s3,S3,S3,S3
1786342061.236,c1,reserve,,0.0,26.34,13.67,1.77,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.77,S3,9.65,0,S3,site_s3,S3,S3,S3
1786342061.236,c1,search,,0.0,31.1,20.71,6.4,S3,0,,0,4474.0,obs,888,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.4,S3,9.65,0,S3,site_s3,S3,S3,S3
1786342061.236,c1,recommend,,0.0,26.76,14.03,2.23,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.23,S3,9.65,0,S3,site_s3,S3,S3,S3
1786342061.236,c2,reserve,,0.0,26.34,13.67,1.77,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.77,S3,9.65,0,S3,site_s3,S3,S3,S3
1786342061.236,c2,search,,0.0,31.1,20.71,6.4,S3,0,,0,4474.0,obs,888,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.4,S3,9.65,0,S3,site_s3,S3,S3,S3
1786342061.236,c2,recommend,,0.0,26.76,14.03,2.23,S3,0,,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.23,S3,9.65,0,S3,site_s3,S3,S3,S3
1786342062.236,c1,reserve,,0.0,26.34,13.67,1.27,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.27,S3,9.722,0,S3,site_s3,S3,S3,S3
1786342062.236,c1,search,,0.0,31.1,20.71,5.99,S3,0,,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.99,S3,9.722,0,S3,site_s3,S3,S3,S3
1786342062.236,c1,recommend,,0.0,26.76,14.03,2.08,S3,0,,0,200.0,obs,1190,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.08,S3,9.722,0,S3,site_s3,S3,S3,S3
1786342062.236,c2,reserve,,0.0,26.34,13.67,1.27,S3,0,,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.27,S3,9.722,0,S3,site_s3,S3,S3,S3
1786342062.236,c2,search,,0.0,31.1,20.71,5.99,S3,0,,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.99,S3,9.722,0,S3,site_s3,S3,S3,S3
1786342062.236,c2,recommend,,0.0,26.76,14.03,2.08,S3,0,,0,200.0,obs,1190,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.08,S3,9.722,0,S3,site_s3,S3,S3,S3
1786342063.236,c1,reserve,,0.0,26.34,13.67,1.51,S3,0,,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.51,S3,9.81,0,S3,site_s3,S3,S3,S3
