t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
101,0,464,338,0,0.000000
102,0,468,331,0,0.000000
103,0,467,333,0,0.000000
104,0,466,335,0,0.000000
105,0,460,341,0,0.000000
106,0,458,341,0,0.000000
107,0,469,330,0,0.000000
108,0,470,331,0,0.000000
109,0,461,337,0,0.000000
110,0,466,337,0,0.000000
111,0,465,333,0,0.000000
112,0,464,336,0,0.000000
113,0,461,339,0,0.000000
114,0,464,338,0,0.000000
115,0,469,330,0,0.000000
116,0,466,332,0,0.000000
117,0,468,335,0,0.000000
118,0,463,336,0,0.000000
119,0,468,333,0,0.000000
120,0,452,341,0,0.000000
121,68,423,314,0,0.084472
122,133,390,276,0,0.166458
123,132,393,275,0,0.165000
124,134,383,284,0,0.167291
125,134,391,274,0,0.167710
126,134,391,277,0,0.167082
127,133,386,280,0,0.166458
128,132,395,273,0,0.165000
129,134,390,274,0,0.167920
130,134,397,272,0,0.166874
131,133,385,278,0,0.167085
132,132,394,276,0,0.164589
133,134,386,281,0,0.167291
134,134,391,275,0,0.167500
135,134,390,277,0,0.167291
136,133,397,270,0,0.166250
137,132,398,268,0,0.165414
138,134,383,280,0,0.168130
139,134,383,286,0,0.166874
140,133,384,283,0,0.166250
141,132,387,280,0,0.165207
142,134,394,273,0,0.167291
143,134,391,274,0,0.167710
144,134,391,277,0,0.167082
145,133,392,274,0,0.166458
146,132,392,276,0,0.165000
147,134,385,281,0,0.167500
148,134,385,282,0,0.167291
149,133,389,277,0,0.166458
150,132,387,279,0,0.165414
151,134,386,282,0,0.167082
152,134,389,276,0,0.167710
153,134,393,276,0,0.166874
154,133,397,270,0,0.166250
155,132,381,284,0,0.165621
156,134,386,282,0,0.167082
157,134,383,283,0,0.167500
158,133,393,272,0,0.166667
159,132,384,283,0,0.165207
160,134,379,288,0,0.167291
161,134,388,278,0,0.167500
162,134,385,282,0,0.167291
163,133,391,279,0,0.165629
164,132,395,271,0,0.165414
165,134,382,282,0,0.167920
166,134,391,278,0,0.166874
167,133,387,277,0,0.166876
168,132,382,287,0,0.164794
169,134,396,270,0,0.167500
170,134,382,284,0,0.167500
171,134,392,276,0,0.167082
172,133,390,276,0,0.166458
173,132,391,276,0,0.165207
174,134,388,279,0,0.167291
175,134,387,278,0,0.167710
176,133,384,283,0,0.166250
177,132,394,275,0,0.164794
178,134,391,274,0,0.167710
179,134,391,275,0,0.167500
180,134,392,274,0,0.167500
181,190,353,246,0,0.240811
182,131,449,225,0,0.162733
183,125,442,226,0,0.157629
184,139,444,223,0,0.172457
185,124,438,224,0,0.157761
186,143,440,230,0,0.175892
187,123,448,225,0,0.154523
188,134,437,235,0,0.166253
189,129,438,227,0,0.162469
190,134,440,230,0,0.166667
191,126,446,226,0,0.157895
192,136,438,230,0,0.169154
193,124,449,220,0,0.156368
194,137,440,227,0,0.170398
195,125,453,227,0,0.155280
196,130,439,231,0,0.162500
197,124,452,220,0,0.155779
198,131,450,217,0,0.164160
199,123,444,237,0,0.152985
200,136,429,234,0,0.170213
201,125,446,227,0,0.156642
202,129,445,228,0,0.160848
203,127,442,230,0,0.158949
204,135,437,229,0,0.168539
205,122,453,228,0,0.151930
206,132,443,224,0,0.165207
207,126,445,216,0,0.160102
208,137,440,231,0,0.169554
209,120,459,228,0,0.148699
210,129,450,217,0,0.162060
211,129,443,226,0,0.161654
212,129,445,229,0,0.160648
213,121,458,224,0,0.150685
214,127,441,229,0,0.159348
215,128,446,225,0,0.160200
216,130,441,230,0,0.162297
217,123,447,230,0,0.153750
218,133,445,222,0,0.166250
219,124,456,223,0,0.154421
220,129,447,221,0,0.161857
221,123,441,227,0,0.155499
222,132,436,239,0,0.163569
223,121,463,220,0,0.150498
224,126,446,226,0,0.157895
225,126,442,223,0,0.159292
226,143,435,228,0,0.177419
227,126,444,223,0,0.158890
228,140,444,227,0,0.172626
229,127,439,226,0,0.160354
230,138,443,221,0,0.172070
231,125,448,227,0,0.156250
232,141,436,229,0,0.174938
233,126,437,225,0,0.159898
234,139,447,226,0,0.171182
235,126,446,222,0,0.158690
236,137,432,236,0,0.170186
237,125,440,225,0,0.158228
238,139,439,234,0,0.171182
239,128,437,224,0,0.162231
240,140,446,233,0,0.170940
241,0,519,279,0,0.000000
242,0,469,330,0,0.000000
243,0,467,335,0,0.000000
244,0,464,335,0,0.000000
245,0,469,331,0,0.000000
246,0,466,334,0,0.000000
247,0,462,339,0,0.000000
248,0,461,337,0,0.000000
249,0,465,336,0,0.000000
250,0,461,339,0,0.000000
251,0,465,335,0,0.000000
252,0,464,337,0,0.000000
253,0,471,327,0,0.000000
254,0,463,338,0,0.000000
255,0,461,338,0,0.000000
256,0,464,337,0,0.000000
257,0,468,333,0,0.000000
258,0,465,336,0,0.000000
259,0,467,333,0,0.000000
260,0,462,336,0,0.000000
261,0,469,332,0,0.000000
262,0,467,331,0,0.000000
263,0,462,339,0,0.000000
264,0,462,338,0,0.000000
265,0,471,329,0,0.000000
266,0,469,333,0,0.000000
267,0,464,334,0,0.000000
268,0,469,333,0,0.000000
269,0,469,329,0,0.000000
270,0,466,333,0,0.000000
271,0,463,338,0,0.000000
272,0,461,338,0,0.000000
273,0,473,327,0,0.000000
274,0,473,329,0,0.000000
275,0,472,327,0,0.000000
276,0,467,333,0,0.000000
277,0,461,339,0,0.000000
278,0,467,333,0,0.000000
279,0,470,333,0,0.000000
280,0,457,338,0,0.000000
281,0,471,330,0,0.000000
282,0,462,338,0,0.000000
283,0,470,330,0,0.000000
284,0,464,338,0,0.000000
285,0,465,333,0,0.000000
286,0,463,338,0,0.000000
287,0,463,336,0,0.000000
288,0,472,332,0,0.000000
289,0,468,327,0,0.000000
290,0,469,334,0,0.000000
291,0,470,329,0,0.000000
292,0,462,337,0,0.000000
293,0,463,336,0,0.000000
294,0,467,335,0,0.000000
295,0,467,333,0,0.000000
296,0,465,334,0,0.000000
297,0,470,332,0,0.000000
298,0,469,329,0,0.000000
299,0,467,336,0,0.000000
300,0,461,338,0,0.000000
301,0,467,330,0,0.000000
302,0,468,331,0,0.000000
303,0,475,326,0,0.000000
304,0,469,334,0,0.000000
305,0,469,328,0,0.000000
306,0,469,335,0,0.000000
307,0,471,326,0,0.000000
308,0,462,338,0,0.000000
309,0,461,339,0,0.000000
310,0,463,339,0,0.000000
311,0,454,343,0,0.000000
312,0,469,332,0,0.000000
313,0,468,334,0,0.000000
314,0,469,331,0,0.000000
315,0,462,338,0,0.000000
316,0,464,333,0,0.000000
317,0,461,342,0,0.000000
318,0,463,333,0,0.000000
319,0,462,341,0,0.000000
320,0,463,335,0,0.000000
321,0,468,335,0,0.000000
322,0,463,338,0,0.000000
323,0,459,337,0,0.000000
324,0,471,331,0,0.000000
325,0,470,329,0,0.000000
326,0,465,335,0,0.000000
327,0,469,332,0,0.000000
328,0,468,330,0,0.000000
329,0,466,335,0,0.000000
330,0,460,341,0,0.000000
331,0,473,328,0,0.000000
332,0,468,331,0,0.000000
333,0,463,337,0,0.000000
334,0,468,331,0,0.000000
335,0,467,335,0,0.000000
336,0,467,331,0,0.000000
337,0,469,331,0,0.000000
338,0,467,335,0,0.000000
339,0,464,335,0,0.000000
340,0,465,335,0,0.000000
341,0,470,331,0,0.000000
342,0,471,330,0,0.000000
343,0,461,336,0,0.000000
344,0,473,328,0,0.000000
345,0,460,339,0,0.000000
346,0,464,335,0,0.000000
347,0,468,336,0,0.000000
348,0,464,334,0,0.000000
349,0,460,339,0,0.000000
350,0,466,333,0,0.000000
351,0,469,334,0,0.000000
352,0,460,338,0,0.000000
353,0,473,327,0,0.000000
354,0,457,344,0,0.000000
355,0,466,333,0,0.000000
356,0,456,343,0,0.000000
357,0,469,334,0,0.000000
358,0,460,338,0,0.000000
359,0,467,331,0,0.000000
360,0,9,11,0,0.000000
