ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes
1786118194.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,1,0.93,0,4474.0,obs,512,13.98,3.6,-6.14,S2,13.98,3.6,-6.14,S2,13.98,3.6,-6.54,S2,4.886,0
1786118194.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,686,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.04,S3,4.886,0
1786118194.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.67,S3,4.886,0
1786118194.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.57,S3,4.886,0
1786118194.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,4.886,0
1786118195.196,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,340,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.61,S3,4.773,0
1786118195.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4512.04,obs,515,13.98,3.6,-6.14,S2,13.84,3.45,-6.28,S2,13.98,3.6,-6.55,S2,4.773,0
1786118195.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,683,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.12,S3,4.773,0
1786118195.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.75,S3,4.773,0
1786118195.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4512.04,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.57,S3,4.773,0
1786118195.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.89,S3,4.773,0
1786118196.196,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,344,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.87,S3,5.038,0
1786118196.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,516,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.76,-6.07,S2,5.038,0
1786118196.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,679,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.37,S3,5.038,0
1786118196.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.01,S3,5.038,0
1786118196.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.88,11.05,S3,5.038,0
1786118196.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,679,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.14,S3,5.038,0
1786118197.195,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,344,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.87,S3,4.681,0
1786118197.195,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,512,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.58,-6.09,S2,4.681,0
1786118197.195,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,685,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.4,S3,4.681,0
1786118197.195,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.01,S3,4.681,0
1786118197.195,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.7,11.03,S3,4.681,0
1786118197.195,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,685,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.17,S3,4.681,0
1786118198.196,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,340,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.93,S3,4.777,0
1786118198.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,516,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.65,-6.08,S2,4.777,0
1786118198.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,687,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.4,S3,4.777,0
1786118198.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.07,S3,4.777,0
1786118198.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.77,11.04,S3,4.777,0
1786118198.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,687,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.16,S3,4.777,0
1786118199.195,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,340,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.92,S3,4.695,0
1786118199.195,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,516,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.13,-5.85,S2,4.695,0
1786118199.195,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,687,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.37,S3,4.695,0
1786118199.195,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.06,S3,4.695,0
1786118199.195,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.24,11.27,S3,4.695,0
1786118199.195,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,687,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.14,S3,4.695,0
1786118200.196,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,343,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.87,S3,4.893,0
1786118200.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,516,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.39,-5.87,S2,4.893,0
1786118200.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,684,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.38,S3,4.893,0
1786118200.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.01,S3,4.893,0
1786118200.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.5,11.25,S3,4.893,0
1786118200.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.14,S3,4.893,0
1786118201.196,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,347,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.89,S3,4.933,0
1786118201.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,513,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.58,-5.98,S2,4.933,0
1786118201.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,683,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.43,S3,4.933,0
1786118201.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.03,S3,4.933,0
1786118201.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.7,11.14,S3,4.933,0
1786118201.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.19,S3,4.933,0
1786118202.195,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,344,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.84,S3,4.855,0
1786118202.195,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,513,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.56,-6.02,S2,4.855,0
1786118202.195,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,688,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.42,S3,4.855,0
1786118202.195,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.97,S3,4.855,0
1786118202.195,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.68,11.1,S3,4.855,0
1786118202.195,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,688,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.18,S3,4.855,0
1786118203.195,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,340,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.9,S3,4.906,0
1786118203.195,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,516,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.72,-6.06,S2,4.906,0
1786118203.195,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,689,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.4,S3,4.906,0
1786118203.195,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.04,S3,4.906,0
1786118203.195,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.83,11.05,S3,4.906,0
1786118203.195,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.17,S3,4.906,0
1786118204.195,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,342,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.93,S3,4.853,0
1786118204.195,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,518,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.79,-6.01,S2,4.853,0
1786118204.195,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,686,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.43,S3,4.853,0
1786118204.195,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.07,S3,4.853,0
1786118204.195,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.91,11.11,S3,4.853,0
1786118204.195,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.2,S3,4.853,0
1786118205.195,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,345,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.89,S3,4.902,0
1786118205.195,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,519,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.64,-5.99,S2,4.902,0
1786118205.195,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,682,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.38,S3,4.902,0
1786118205.195,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.03,S3,4.902,0
1786118205.195,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.76,11.13,S3,4.902,0
1786118205.195,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.14,S3,4.902,0
1786118206.195,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,345,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.54,S3,4.924,0
1786118206.195,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,514,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.56,-6.09,S2,4.924,0
1786118206.195,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,687,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.33,S3,4.924,0
1786118206.195,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,4.924,0
1786118206.195,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.68,11.03,S3,4.924,0
1786118206.195,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,687,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.1,S3,4.924,0
1786118207.196,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,342,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.52,S3,4.903,0
1786118207.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,517,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.49,-5.96,S2,4.903,0
1786118207.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,688,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.34,S3,4.903,0
1786118207.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.66,S3,4.903,0
1786118207.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.61,11.16,S3,4.903,0
1786118207.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,688,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.1,S3,4.903,0
1786118208.195,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,342,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.86,S3,4.899,0
1786118208.195,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,519,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.68,-5.88,S2,4.899,0
1786118208.195,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,689,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.35,S3,4.899,0
1786118208.195,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.0,S3,4.899,0
1786118208.195,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.8,11.24,S3,4.899,0
1786118208.195,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.12,S3,4.899,0
1786118209.195,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,344,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.94,S3,4.876,0
1786118209.195,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,520,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.68,-5.81,S2,4.876,0
1786118209.195,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,687,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.39,S3,4.876,0
1786118209.195,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.07,S3,4.876,0
1786118209.195,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.8,11.3,S3,4.876,0
1786118209.195,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,687,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.15,S3,4.876,0
1786118210.196,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,349,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.93,S3,4.846,0
1786118210.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,516,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.54,-5.82,S2,4.846,0
1786118210.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,687,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.41,S3,4.846,0
1786118210.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,349,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.07,S3,4.846,0
1786118210.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.66,11.3,S3,4.846,0
1786118210.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,687,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.18,S3,4.846,0
1786118211.196,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,345,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.92,S3,4.9,0
1786118211.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,515,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.56,-5.8,S2,4.9,0
1786118211.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,691,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.42,S3,4.9,0
1786118211.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.06,S3,4.9,0
1786118211.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.68,11.32,S3,4.9,0
1786118211.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.19,S3,4.9,0
1786118212.195,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,342,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.9,S3,4.855,0
1786118212.195,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,517,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.77,-5.81,S2,4.855,0
1786118212.195,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,691,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.4,S3,4.855,0
1786118212.195,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.04,S3,4.855,0
1786118212.195,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.89,11.3,S3,4.855,0
1786118212.195,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.17,S3,4.855,0
1786118213.196,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,344,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.91,S3,4.833,0
1786118213.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,521,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.77,-5.94,S2,4.833,0
1786118213.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,689,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.42,S3,4.833,0
1786118213.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.05,S3,4.833,0
1786118213.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.89,11.18,S3,4.833,0
1786118213.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.18,S3,4.833,0
1786118214.196,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,346,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.9,S3,4.929,0
1786118214.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4552.85,obs,521,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,4.07,-6.05,S2,4.929,0
1786118214.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,686,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.44,S3,4.929,0
1786118214.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.03,S3,4.929,0
1786118214.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4552.85,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.19,11.07,S3,4.929,0
1786118214.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.2,S3,4.929,0
1786118215.195,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,348,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.8,S3,4.906,0
1786118215.195,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,516,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.85,-5.98,S2,4.906,0
1786118215.195,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,690,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.43,S3,4.906,0
1786118215.195,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.93,S3,4.906,0
1786118215.195,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.97,11.14,S3,4.906,0
1786118215.195,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.2,S3,4.906,0
1786118216.196,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,343,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.86,S3,4.884,0
1786118216.196,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,519,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.68,-5.92,S2,4.884,0
1786118216.196,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,694,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.45,S3,4.884,0
1786118216.196,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.0,S3,4.884,0
1786118216.196,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.8,11.2,S3,4.884,0
1786118216.196,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.21,S3,4.884,0
