t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,266,266,269,0,0.332085
212,269,267,264,0,0.336250
213,267,268,266,0,0.333333
214,267,266,268,0,0.333333
215,263,266,265,0,0.331234
216,268,267,266,0,0.334582
217,268,266,268,0,0.334165
218,266,265,268,0,0.332916
219,266,268,267,0,0.332085
220,266,269,267,0,0.331671
221,268,264,266,0,0.335840
222,268,267,267,0,0.334165
223,266,270,266,0,0.331671
224,265,264,266,0,0.333333
225,267,267,266,0,0.333750
226,268,266,267,0,0.334582
227,266,266,268,0,0.332500
228,267,267,267,0,0.333333
229,266,268,267,0,0.332085
230,269,266,265,0,0.336250
231,265,266,268,0,0.331665
232,267,268,267,0,0.332918
233,265,266,265,0,0.332915
234,268,268,265,0,0.334582
235,267,263,268,0,0.334586
236,267,269,268,0,0.332090
237,266,266,267,0,0.332916
238,265,268,267,0,0.331250
239,269,266,266,0,0.335830
240,268,269,269,0,0.332506
241,267,268,267,0,0.332918
242,266,266,266,0,0.333333
243,267,267,267,0,0.333333
244,267,267,267,0,0.333333
245,266,266,266,0,0.333333
246,267,267,267,0,0.333333
247,267,266,268,0,0.333333
248,267,267,267,0,0.333333
249,266,267,265,0,0.333333
250,267,267,267,0,0.333333
251,266,266,266,0,0.333333
252,267,267,267,0,0.333333
253,267,267,267,0,0.333333
254,266,266,266,0,0.333333
255,267,267,267,0,0.333333
256,267,267,268,0,0.332918
257,267,266,267,0,0.333750
258,266,267,265,0,0.333333
259,267,266,267,0,0.333750
260,266,267,266,0,0.332916
261,267,267,267,0,0.333333
262,267,267,267,0,0.333333
263,267,266,267,0,0.333750
264,266,267,266,0,0.332916
265,267,266,268,0,0.333333
266,267,267,267,0,0.333333
267,266,267,265,0,0.333333
268,267,267,267,0,0.333333
269,266,266,267,0,0.332916
270,267,267,266,0,0.333750
271,267,267,267,0,0.333333
272,266,266,267,0,0.332916
273,266,267,266,0,0.332916
274,268,266,268,0,0.334165
275,267,267,267,0,0.333333
276,266,267,265,0,0.333333
277,267,267,267,0,0.333333
278,266,266,267,0,0.332916
279,267,267,266,0,0.333750
280,267,267,267,0,0.333333
281,266,266,267,0,0.332916
282,267,267,266,0,0.333750
