ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786355697.345,S3,search,392,obs,0.9336,3.4633,4.424,127.3,4.019,4.424,4.424
1786355698.345,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355698.345,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355698.345,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355698.345,S2,recommend,660,obs,0.9421,2.5179,6.733,113.0,0.975,6.733,6.733
1786355698.345,S2,reserve,330,obs,0.94,3.1606,7.083,115.8,1.332,7.083,7.083
1786355698.345,S2,search,485,obs,0.9352,9.5903,16.843,123.3,4.287,16.843,16.843
1786355698.345,S3,recommend,511,obs,0.9373,0.6171,1.074,121.5,1.0,1.074,1.074
1786355698.345,S3,reserve,260,obs,0.9357,0.9133,1.319,127.6,1.348,1.319,1.319
1786355698.345,S3,search,391,obs,0.9344,3.4625,4.701,124.4,4.019,4.701,4.701
1786355699.345,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355699.345,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355699.345,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355699.345,S2,recommend,657,obs,0.94,2.847,7.726,117.2,0.975,7.726,7.726
1786355699.345,S2,reserve,313,obs,0.9422,3.7544,10.253,114.7,1.332,10.253,10.253
1786355699.345,S2,search,485,obs,0.9377,10.5797,19.326,123.3,4.287,19.326,19.326
1786355699.345,S3,recommend,516,obs,0.9372,0.6118,0.982,121.8,1.0,0.982,0.982
1786355699.345,S3,reserve,270,obs,0.9336,0.9001,1.353,127.6,1.348,1.353,1.353
1786355699.345,S3,search,393,obs,0.9367,3.3537,4.334,124.3,4.019,4.334,4.334
1786355700.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355700.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355700.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355700.346,S2,recommend,638,obs,0.9422,2.9106,7.855,112.6,0.975,7.855,7.855
1786355700.346,S2,reserve,319,obs,0.9421,3.7201,10.092,114.3,1.332,10.092,10.092
1786355700.346,S2,search,489,obs,0.94,10.7094,20.648,117.2,4.287,20.648,20.648
1786355700.346,S3,recommend,531,obs,0.9352,0.604,0.96,121.1,1.0,0.96,0.96
1786355700.346,S3,reserve,272,obs,0.9363,0.9146,1.517,127.2,1.348,1.517,1.517
1786355700.346,S3,search,389,obs,0.9372,3.3594,4.621,124.0,4.019,4.621,4.621
1786355701.347,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355701.347,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355701.347,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355701.347,S2,recommend,648,obs,0.9441,2.5701,6.547,109.0,0.975,6.547,6.547
1786355701.347,S2,reserve,324,obs,0.9416,3.5466,8.303,115.8,1.332,8.303,8.303
1786355701.347,S2,search,483,obs,0.9371,10.2762,19.07,124.4,4.287,19.07,19.07
1786355701.347,S3,recommend,526,obs,0.9395,0.6117,0.999,117.2,1.0,0.999,0.999
1786355701.347,S3,reserve,260,obs,0.9336,0.8958,1.277,128.7,1.348,1.277,1.277
1786355701.347,S3,search,397,obs,0.9372,3.3511,4.376,123.2,4.019,4.376,4.376
1786355702.348,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355702.348,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355702.348,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355702.348,S2,recommend,646,obs,0.9427,2.4349,5.726,108.7,0.975,5.726,5.726
1786355702.348,S2,reserve,342,obs,0.9406,3.5995,8.421,114.7,1.332,8.421,8.421
1786355702.348,S2,search,482,obs,0.9422,9.8301,17.62,113.1,4.287,17.62,17.62
1786355702.348,S3,recommend,531,obs,0.9384,0.6247,1.183,116.1,1.0,1.183,1.183
1786355702.348,S3,reserve,246,obs,0.94,0.9396,1.452,119.0,1.348,1.452,1.452
1786355702.348,S3,search,395,obs,0.9377,3.3407,4.314,123.3,4.019,4.314,4.314
1786355703.345,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355703.345,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355703.345,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355703.345,S2,recommend,641,obs,0.9427,2.5322,5.828,107.3,0.975,5.828,5.828
1786355703.345,S2,reserve,338,obs,0.94,3.4915,7.611,119.8,1.332,7.611,7.611
1786355703.345,S2,search,496,obs,0.9427,9.4233,17.123,113.0,4.287,17.123,17.123
1786355703.345,S3,recommend,532,obs,0.9384,0.6368,1.283,120.2,1.0,1.283,1.283
1786355703.345,S3,reserve,251,obs,0.9416,0.9094,1.337,115.6,1.348,1.337,1.337
1786355703.345,S3,search,387,obs,0.94,3.3715,4.508,117.3,4.019,4.508,4.508
1786355704.345,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355704.345,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355704.345,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355704.345,S2,recommend,664,obs,0.945,2.4497,5.894,108.2,0.975,5.894,5.894
1786355704.345,S2,reserve,319,obs,0.9472,3.4747,8.13,105.6,1.332,8.13,8.13
1786355704.345,S2,search,492,obs,0.9437,9.4695,16.815,111.1,4.287,16.815,16.815
1786355704.345,S3,recommend,514,obs,0.9384,0.6311,1.136,115.7,1.0,1.136,1.136
1786355704.345,S3,reserve,268,obs,0.9345,0.8866,1.306,125.4,1.348,1.306,1.306
1786355704.345,S3,search,389,obs,0.9356,3.3401,4.374,128.5,4.019,4.374,4.374
1786355705.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355705.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355705.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355705.346,S2,recommend,652,obs,0.94,2.5374,6.102,117.5,0.975,6.102,6.102
1786355705.346,S2,reserve,325,obs,0.938,3.3978,7.662,115.8,1.332,7.662,7.662
1786355705.346,S2,search,488,obs,0.9357,9.5072,16.646,120.1,4.287,16.646,16.646
1786355705.346,S3,recommend,519,obs,0.9429,0.6344,1.13,112.9,1.0,1.13,1.13
1786355705.346,S3,reserve,265,obs,0.9391,0.9072,1.405,114.7,1.348,1.405,1.405
1786355705.346,S3,search,389,obs,0.9409,3.3705,4.517,117.1,4.019,4.517,4.517
1786355706.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
