ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786303916.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303916.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303916.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303916.561,S3,recommend,680,obs,0.95,0.801,1.33,95.1,1.0,1.33,1.33
1786303916.561,S3,reserve,340,obs,0.9487,0.9278,1.192,92.6,1.348,1.192,1.192
1786303916.561,S3,search,506,obs,0.9488,3.5637,4.293,100.1,4.019,4.293,4.293
1786303917.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303917.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303917.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303917.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303917.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303917.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303917.561,S3,recommend,682,obs,0.9526,0.8464,1.365,90.0,1.0,1.365,1.365
1786303917.561,S3,reserve,336,obs,0.9412,0.9386,1.064,102.6,1.348,1.064,1.064
1786303917.561,S3,search,510,obs,0.9512,3.5922,4.298,95.1,4.019,4.298,4.298
1786303918.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303918.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303918.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303918.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303918.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303918.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303918.561,S3,recommend,682,obs,0.955,0.8403,1.35,87.5,1.0,1.35,1.35
1786303918.561,S3,reserve,338,obs,0.9487,0.9326,1.101,97.6,1.348,1.101,1.101
1786303918.561,S3,search,510,obs,0.9512,3.6144,4.48,90.1,4.019,4.48,4.48
1786303919.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303919.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303919.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303919.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303919.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303919.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303919.561,S3,recommend,676,obs,0.9525,0.8198,1.438,87.5,1.0,1.438,1.438
1786303919.561,S3,reserve,342,obs,0.9525,0.9129,1.03,92.6,1.348,1.03,1.03
1786303919.561,S3,search,512,obs,0.9525,3.5723,4.496,90.0,4.019,4.496,4.496
1786303920.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303920.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303920.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303920.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
