t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,401,0,0,0,1.000000
1,399,0,0,0,1.000000
2,400,0,0,0,1.000000
3,401,0,0,0,1.000000
4,401,0,0,0,1.000000
5,399,0,0,0,1.000000
6,399,0,0,0,1.000000
7,403,0,0,0,1.000000
8,396,0,0,0,1.000000
9,402,0,0,0,1.000000
10,398,0,0,0,1.000000
11,402,0,0,0,1.000000
12,400,0,0,0,1.000000
13,398,0,0,0,1.000000
14,402,0,0,0,1.000000
15,400,0,0,0,1.000000
16,400,0,0,0,1.000000
17,399,0,0,0,1.000000
18,399,0,0,0,1.000000
19,402,0,0,0,1.000000
20,399,0,0,0,1.000000
21,399,0,0,0,1.000000
22,403,0,0,0,1.000000
23,399,0,0,0,1.000000
24,400,0,0,0,1.000000
25,401,0,0,0,1.000000
26,398,0,0,0,1.000000
27,401,0,0,0,1.000000
28,397,0,0,0,1.000000
29,403,0,0,0,1.000000
30,399,0,0,0,1.000000
31,399,0,0,0,1.000000
32,402,0,0,0,1.000000
33,399,0,0,0,1.000000
34,400,0,0,0,1.000000
35,400,0,0,0,1.000000
36,399,0,0,0,1.000000
37,400,0,0,0,1.000000
38,400,0,0,0,1.000000
39,402,0,0,0,1.000000
40,400,0,0,0,1.000000
41,400,0,0,0,1.000000
42,399,0,0,0,1.000000
43,403,0,0,0,1.000000
44,394,0,0,0,1.000000
45,403,0,0,0,1.000000
46,399,0,0,0,1.000000
47,402,0,0,0,1.000000
48,400,0,0,0,1.000000
49,398,0,0,0,1.000000
50,402,0,0,0,1.000000
51,400,0,0,0,1.000000
52,400,0,0,0,1.000000
53,399,0,0,0,1.000000
54,399,0,0,0,1.000000
55,402,0,0,0,1.000000
56,399,0,0,0,1.000000
57,400,0,0,0,1.000000
58,401,0,0,0,1.000000
59,400,0,0,0,1.000000
60,400,0,0,0,1.000000
61,402,0,0,0,1.000000
62,398,0,0,0,1.000000
63,399,0,0,0,1.000000
64,399,0,0,0,1.000000
65,402,0,0,0,1.000000
66,400,0,0,0,1.000000
67,397,0,0,0,1.000000
68,403,0,0,0,1.000000
69,400,0,0,0,1.000000
70,400,0,0,0,1.000000
71,399,0,0,0,1.000000
72,400,0,0,0,1.000000
73,400,0,0,0,1.000000
74,399,0,0,0,1.000000
75,401,0,0,0,1.000000
76,401,0,0,0,1.000000
77,399,0,0,0,1.000000
78,400,0,0,0,1.000000
79,402,0,0,0,1.000000
80,397,0,0,0,1.000000
81,401,0,0,0,1.000000
82,400,0,0,0,1.000000
83,401,0,0,0,1.000000
84,400,0,0,0,1.000000
85,398,0,0,0,1.000000
86,401,0,0,0,1.000000
87,400,0,0,0,1.000000
88,401,0,0,0,1.000000
89,399,0,0,0,1.000000
90,400,0,0,0,1.000000
91,401,0,0,0,1.000000
92,399,0,0,0,1.000000
93,401,0,0,0,1.000000
94,400,0,0,0,1.000000
95,399,0,0,0,1.000000
96,401,0,0,0,1.000000
97,401,0,0,0,1.000000
98,399,0,0,0,1.000000
99,400,0,0,0,1.000000
100,399,0,0,0,1.000000
101,401,0,0,0,1.000000
102,399,0,0,0,1.000000
103,399,0,0,0,1.000000
104,403,0,0,0,1.000000
105,397,0,0,0,1.000000
106,402,0,0,0,1.000000
107,399,0,0,0,1.000000
108,401,0,0,0,1.000000
109,399,0,0,0,1.000000
110,400,0,0,0,1.000000
111,401,0,0,0,1.000000
112,401,0,0,0,1.000000
113,399,0,0,0,1.000000
114,400,0,0,0,1.000000
115,402,0,0,0,1.000000
116,398,0,0,0,1.000000
117,400,0,0,0,1.000000
118,398,0,0,0,1.000000
119,402,0,0,0,1.000000
120,400,0,0,0,1.000000
121,398,0,0,0,1.000000
122,401,0,0,0,1.000000
123,401,0,0,0,1.000000
124,400,0,0,0,1.000000
125,397,0,0,0,1.000000
126,402,0,0,0,1.000000
127,401,0,0,0,1.000000
128,398,0,0,0,1.000000
129,402,0,0,0,1.000000
130,401,0,0,0,1.000000
131,398,0,0,0,1.000000
132,401,0,0,0,1.000000
133,402,0,0,0,1.000000
134,396,0,0,0,1.000000
135,402,0,0,0,1.000000
136,398,0,0,0,1.000000
137,402,0,0,0,1.000000
138,400,0,0,0,1.000000
139,398,0,0,0,1.000000
140,402,0,0,0,1.000000
141,399,0,0,0,1.000000
142,401,0,0,0,1.000000
143,400,0,0,0,1.000000
144,399,0,0,0,1.000000
145,401,0,0,0,1.000000
146,398,0,0,0,1.000000
147,402,0,0,0,1.000000
148,400,0,0,0,1.000000
149,398,0,0,0,1.000000
150,401,0,0,0,1.000000
151,402,0,0,0,1.000000
152,399,0,0,0,1.000000
153,398,0,0,0,1.000000
154,400,0,0,0,1.000000
155,402,0,0,0,1.000000
156,399,0,0,0,1.000000
157,399,0,0,0,1.000000
158,402,0,0,0,1.000000
159,400,0,0,0,1.000000
160,399,0,0,0,1.000000
161,400,0,0,0,1.000000
162,401,0,0,0,1.000000
163,400,0,0,0,1.000000
164,399,0,0,0,1.000000
165,401,0,0,0,1.000000
166,400,0,0,0,1.000000
167,400,0,0,0,1.000000
168,399,0,0,0,1.000000
169,403,0,0,0,1.000000
170,397,0,0,0,1.000000
171,400,0,0,0,1.000000
172,399,0,0,0,1.000000
173,402,0,0,0,1.000000
174,400,0,0,0,1.000000
175,398,0,0,0,1.000000
176,403,0,0,0,1.000000
177,399,0,0,0,1.000000
178,399,0,0,0,1.000000
179,401,0,0,0,1.000000
180,3,0,0,0,1.000000
