ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786305461.845,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305461.845,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305461.845,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305461.845,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786305461.845,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786305461.845,S2,search,0,prior,0.0,,,,4.287,,4.287
1786305461.845,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786305461.845,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786305461.845,S3,search,0,prior,0.0,,,,4.019,,4.019
1786305462.846,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305462.846,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305462.846,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305462.846,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786305462.846,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786305462.846,S2,search,0,prior,0.0,,,,4.287,,4.287
1786305462.846,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786305462.846,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786305462.846,S3,search,0,prior,0.0,,,,4.019,,4.019
1786305463.846,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305463.846,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305463.846,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305463.846,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786305463.846,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786305463.846,S2,search,0,prior,0.0,,,,4.287,,4.287
1786305463.846,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786305463.846,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786305463.846,S3,search,0,prior,0.0,,,,4.019,,4.019
1786305464.846,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305464.846,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305464.846,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305464.846,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786305464.846,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786305464.846,S2,search,0,prior,0.0,,,,4.287,,4.287
1786305464.846,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786305464.846,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786305464.846,S3,search,0,prior,0.0,,,,4.019,,4.019
1786305465.848,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305465.848,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305465.848,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305465.848,S2,recommend,66,prior,0.1587,1.0551,2.262,37.7,0.975,,0.975
1786305465.848,S2,reserve,43,prior,0.1644,12.6778,90.781,38.6,1.332,,1.332
1786305465.848,S2,search,37,prior,0.157,4.5114,6.607,40.3,4.287,,4.287
1786305465.848,S3,recommend,51,prior,0.1587,0.5508,0.979,45.3,1.0,,1.0
1786305465.848,S3,reserve,14,prior,0.1474,6.2536,34.437,50.2,1.348,,1.348
1786305465.848,S3,search,50,prior,0.1587,3.2507,4.036,47.7,4.019,,4.019
1786305466.851,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305466.851,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305466.851,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305466.851,S2,recommend,266,prior_fill,0.6599,0.9737,2.151,35.3,0.975,,0.975
1786305466.851,S2,reserve,140,prior_fill,0.661,4.8617,4.567,45.2,1.332,,1.332
1786305466.851,S2,search,199,prior_fill,0.6528,4.3719,7.047,48.7,4.287,,4.287
1786305466.851,S3,recommend,207,prior_fill,0.6575,0.5402,0.807,47.7,1.0,,1.0
1786305466.851,S3,reserve,92,prior,0.6445,1.6919,1.317,56.1,1.348,,1.348
1786305466.851,S3,search,155,prior_fill,0.6557,3.1622,3.734,53.6,4.019,,4.019
1786305467.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305467.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305467.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305467.850,S2,recommend,384,obs,0.9758,1.0474,2.325,41.2,0.975,2.325,2.325
1786305467.850,S2,reserve,194,obs,0.9807,1.4633,2.703,36.1,1.332,2.703,2.703
1786305467.850,S2,search,328,obs,0.9799,4.5388,7.415,37.8,4.287,7.415,7.415
1786305467.850,S3,recommend,313,obs,0.9767,0.5516,0.803,42.7,1.0,0.803,0.803
1786305467.850,S3,reserve,153,obs,0.9637,0.8772,1.273,51.1,1.348,1.273,1.273
1786305467.850,S3,search,198,obs,0.973,3.1608,3.734,47.7,4.019,3.734,3.734
1786305468.851,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305468.851,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305468.851,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305468.851,S2,recommend,370,obs,0.9809,1.0699,2.385,34.0,0.975,2.385,2.385
1786305468.851,S2,reserve,208,obs,0.9804,1.4803,3.021,35.8,1.332,3.021,3.021
1786305468.851,S2,search,332,obs,0.9755,4.6327,7.074,43.2,4.287,7.074,7.074
1786305468.851,S3,recommend,324,obs,0.9767,0.5244,0.746,45.8,1.0,0.746,0.746
1786305468.851,S3,reserve,143,obs,0.9675,0.8599,1.148,50.7,1.348,1.148,1.148
1786305468.851,S3,search,191,obs,0.965,3.1519,3.826,48.2,4.019,3.826,3.826
1786305469.851,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305469.851,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305469.851,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305469.851,S2,recommend,376,obs,0.9787,1.1482,2.397,36.7,0.975,2.397,2.397
1786305469.851,S2,reserve,214,obs,0.9675,1.6109,3.024,53.2,1.332,3.024,3.024
1786305469.851,S2,search,321,obs,0.9805,4.6351,7.342,35.7,4.287,7.342,7.342
1786305469.851,S3,recommend,321,obs,0.9749,0.4925,0.721,48.3,1.0,0.721,0.721
1786305469.851,S3,reserve,137,obs,0.9768,0.8492,1.151,45.6,1.348,1.151,1.151
1786305469.851,S3,search,200,obs,0.9675,3.0841,3.629,54.1,4.019,3.629,3.629
1786305470.851,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305470.851,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305470.851,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305470.851,S2,recommend,385,obs,0.9787,1.1416,2.582,35.8,0.975,2.582,2.582
1786305470.851,S2,reserve,204,obs,0.9808,1.6237,3.346,36.6,1.332,3.346,3.346
1786305470.851,S2,search,324,obs,0.968,4.5817,7.537,55.7,4.287,7.537,7.537
1786305470.851,S3,recommend,316,obs,0.9762,0.5063,0.724,46.6,1.0,0.724,0.724
1786305470.851,S3,reserve,144,obs,0.9675,0.8439,1.183,51.6,1.348,1.183,1.183
1786305470.851,S3,search,196,obs,0.975,3.0998,3.655,45.7,4.019,3.655,3.655
1786305471.851,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305471.851,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305471.851,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305471.851,S2,recommend,380,obs,0.9825,0.9735,1.965,34.2,0.975,1.965,1.965
1786305471.851,S2,reserve,208,obs,0.975,1.3879,2.594,39.1,1.332,2.594,2.594
1786305471.851,S2,search,332,obs,0.9755,4.4734,6.911,35.7,4.287,6.911,6.911
1786305471.851,S3,recommend,322,obs,0.9758,0.4962,0.663,44.2,1.0,0.663,0.663
1786305471.851,S3,reserve,138,obs,0.9675,0.8658,1.191,58.2,1.348,1.191,1.191
1786305471.851,S3,search,191,obs,0.9737,3.1211,3.691,50.8,4.019,3.691,3.691
1786305472.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305472.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305472.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305472.850,S2,recommend,368,obs,0.9788,0.9525,2.007,32.7,0.975,2.007,2.007
1786305472.850,S2,reserve,222,obs,0.9805,1.3632,2.433,37.7,1.332,2.433,2.433
1786305472.850,S2,search,330,obs,0.9775,4.5268,6.607,41.2,4.287,6.607,6.607
1786305472.850,S3,recommend,328,obs,0.9787,0.4984,0.714,40.2,1.0,0.714,0.714
1786305472.850,S3,reserve,127,obs,0.9675,0.8596,1.166,52.8,1.348,1.166,1.166
1786305472.850,S3,search,195,obs,0.9679,3.115,3.725,45.3,4.019,3.725,3.725
1786305473.851,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305473.851,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305473.851,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305473.851,S2,recommend,379,obs,0.9842,0.9597,2.063,27.8,0.975,2.063,2.063
1786305473.851,S2,reserve,209,obs,0.9825,1.4557,2.908,28.6,1.332,2.908,2.908
1786305473.851,S2,search,331,obs,0.9808,4.4613,6.607,36.1,4.287,6.607,6.607
1786305473.851,S3,recommend,318,obs,0.9783,0.5112,0.819,38.6,1.0,0.819,0.819
1786305473.851,S3,reserve,145,obs,0.9563,0.8119,1.018,47.7,1.348,1.018,1.018
1786305473.851,S3,search,193,obs,0.9792,3.0967,3.838,40.2,4.019,3.838,3.838
1786305474.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305474.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305474.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305474.850,S2,recommend,401,obs,0.9851,0.9613,2.086,28.5,0.975,2.086,2.086
1786305474.850,S2,reserve,199,obs,0.9804,1.4067,2.693,27.8,1.332,2.693,2.693
1786305474.850,S2,search,319,obs,0.9825,4.4628,6.601,32.8,4.287,6.601,6.601
1786305474.850,S3,recommend,301,obs,0.9788,0.5154,0.779,37.7,1.0,0.779,0.779
1786305474.850,S3,reserve,153,obs,0.9767,0.8247,1.031,42.6,1.348,1.031,1.031
1786305474.850,S3,search,204,obs,0.9692,3.0845,3.72,47.7,4.019,3.72,3.72
1786305475.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305475.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305475.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305475.850,S2,recommend,395,obs,0.9837,1.0347,2.325,28.6,0.975,2.325,2.325
1786305475.850,S2,reserve,199,obs,0.977,1.408,2.689,41.1,1.332,2.689,2.689
1786305475.850,S2,search,321,obs,0.9783,4.6063,7.271,31.1,4.287,7.271,7.271
1786305475.850,S3,recommend,308,obs,0.9787,0.5078,0.747,40.3,1.0,0.747,0.747
1786305475.850,S3,reserve,147,obs,0.9675,0.8406,1.121,56.1,1.348,1.121,1.121
1786305475.850,S3,search,204,obs,0.9805,3.1018,3.72,37.7,4.019,3.72,3.72
1786305476.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305476.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305476.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305476.850,S2,recommend,392,obs,0.9825,0.9791,2.186,31.2,0.975,2.186,2.186
1786305476.850,S2,reserve,209,obs,0.9862,1.385,2.608,25.2,1.332,2.608,2.608
1786305476.850,S2,search,320,obs,0.98,4.523,6.901,33.6,4.287,6.901,6.901
1786305476.850,S3,recommend,308,obs,0.9742,0.4879,0.737,42.8,1.0,0.737,0.737
1786305476.850,S3,reserve,140,obs,0.977,0.8681,1.28,36.1,1.348,1.28,1.28
1786305476.850,S3,search,207,obs,0.9805,3.1018,3.773,37.7,4.019,3.773,3.773
1786305477.851,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305477.851,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305477.851,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305477.851,S2,recommend,390,obs,0.9862,0.9523,2.068,26.6,0.975,2.068,2.068
1786305477.851,S2,reserve,214,obs,0.9804,1.4188,2.608,35.7,1.332,2.608,2.608
1786305477.851,S2,search,321,obs,0.9829,4.5467,6.489,28.2,4.287,6.489,6.489
1786305477.851,S3,recommend,308,obs,0.9808,0.5125,0.738,36.6,1.0,0.738,0.738
1786305477.851,S3,reserve,137,obs,0.9695,1.0197,1.345,46.6,1.348,1.345,1.345
1786305477.851,S3,search,207,obs,0.972,3.133,3.725,39.1,4.019,3.725,3.725
1786305478.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305478.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305478.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305478.850,S2,recommend,390,obs,0.9825,0.9658,1.978,28.6,0.975,1.978,1.978
1786305478.850,S2,reserve,207,obs,0.9862,1.4131,2.525,26.2,1.332,2.525,2.525
1786305478.850,S2,search,319,obs,0.9842,4.4574,6.48,27.7,4.287,6.48,6.48
1786305478.850,S3,recommend,310,obs,0.9808,0.5303,0.793,36.1,1.0,0.793,0.793
1786305478.850,S3,reserve,148,obs,0.975,0.9785,1.171,41.1,1.348,1.171,1.171
1786305478.850,S3,search,204,obs,0.9695,3.1445,3.76,38.7,4.019,3.76,3.76
1786305479.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305479.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305479.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305479.850,S2,recommend,383,obs,0.9825,0.9663,2.113,31.1,0.975,2.113,2.113
1786305479.850,S2,reserve,209,obs,0.9788,1.4859,2.878,36.1,1.332,2.878,2.878
1786305479.850,S2,search,323,obs,0.9813,4.9414,7.291,28.6,4.287,7.291,7.291
1786305479.850,S3,recommend,320,obs,0.9805,0.5051,0.781,37.7,1.0,0.781,0.781
1786305479.850,S3,reserve,141,obs,0.9825,0.8235,1.002,32.7,1.348,1.002,1.002
1786305479.850,S3,search,201,obs,0.97,3.0958,3.82,55.3,4.019,3.82,3.82
1786305480.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305480.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305480.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305480.850,S2,recommend,378,obs,0.985,1.0229,2.305,21.1,0.975,2.305,2.305
1786305480.850,S2,reserve,206,obs,0.9808,1.5033,3.123,31.1,1.332,3.123,3.123
1786305480.850,S2,search,343,obs,0.9871,5.0251,8.079,23.6,4.287,8.079,8.079
1786305480.850,S3,recommend,328,obs,0.9825,0.5036,0.738,33.6,1.0,0.738,0.738
1786305480.850,S3,reserve,141,obs,0.9637,0.8207,1.05,53.6,1.348,1.05,1.05
1786305480.850,S3,search,184,obs,0.975,3.0981,3.808,40.3,4.019,3.808,3.808
1786305481.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305481.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305481.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305481.850,S2,recommend,375,obs,0.9842,1.0247,2.221,25.3,0.975,2.221,2.221
1786305481.850,S2,reserve,210,obs,0.9767,1.3737,2.571,22.7,1.332,2.571,2.571
1786305481.850,S2,search,339,obs,0.9862,4.5686,7.244,23.6,4.287,7.244,7.244
1786305481.850,S3,recommend,326,obs,0.9845,0.5081,0.766,28.6,1.0,0.766,0.766
1786305481.850,S3,reserve,142,obs,0.9804,0.8385,1.202,37.8,1.348,1.202,1.202
1786305481.850,S3,search,189,obs,0.98,3.1149,3.861,31.1,4.019,3.861,3.861
1786305482.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305482.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305482.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305482.850,S2,recommend,381,obs,0.9879,1.001,2.117,20.3,0.975,2.117,2.117
1786305482.850,S2,reserve,208,obs,0.9825,1.3868,2.835,28.6,1.332,2.835,2.835
1786305482.850,S2,search,327,obs,0.9829,4.5277,7.043,25.3,4.287,7.043,7.043
1786305482.850,S3,recommend,320,obs,0.9808,0.5074,0.791,33.6,1.0,0.791,0.791
1786305482.850,S3,reserve,146,obs,0.9787,0.8541,1.259,32.7,1.348,1.259,1.259
1786305482.850,S3,search,200,obs,0.9837,3.0808,3.703,30.2,4.019,3.703,3.703
1786305483.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305483.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305483.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305483.850,S2,recommend,365,obs,0.9346,0.9818,2.216,126.1,0.975,2.216,2.216
1786305483.850,S2,reserve,198,obs,0.9375,1.3739,2.832,121.1,1.332,2.832,2.832
1786305483.850,S2,search,308,obs,0.9325,4.5148,7.23,128.6,4.287,7.23,7.23
1786305483.850,S3,recommend,303,obs,0.9354,0.5139,0.794,127.7,1.0,0.794,0.794
1786305483.850,S3,reserve,135,obs,0.9187,0.8613,1.213,151.1,1.348,1.213,1.213
1786305483.850,S3,search,192,obs,0.9325,3.0539,3.599,132.7,4.019,3.599,3.599
1786305484.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305484.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305484.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305484.850,S2,recommend,371,obs,0.9392,0.9971,2.216,115.3,0.975,2.216,2.216
1786305484.850,S2,reserve,204,obs,0.932,1.383,2.591,116.1,1.332,2.591,2.591
1786305484.850,S2,search,304,obs,0.9354,4.6499,7.186,127.7,4.287,7.186,7.186
1786305484.850,S3,recommend,300,obs,0.9321,0.5129,0.779,133.6,1.0,0.779,0.779
1786305484.850,S3,reserve,129,obs,0.9262,0.8674,1.206,142.8,1.348,1.206,1.206
1786305484.850,S3,search,196,obs,0.9296,3.0467,3.579,128.6,4.019,3.579,3.579
1786305485.851,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305485.851,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305485.851,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305485.851,S2,recommend,355,obs,0.9412,1.013,2.148,114.1,0.975,2.148,2.148
1786305485.851,S2,reserve,207,obs,0.9279,1.4762,2.78,130.8,1.332,2.78,2.78
1786305485.851,S2,search,314,obs,0.9383,4.7653,7.543,119.1,4.287,7.543,7.543
1786305485.851,S3,recommend,314,obs,0.9329,0.5141,0.777,125.7,1.0,0.777,0.777
1786305485.851,S3,reserve,126,obs,0.9358,0.8409,1.079,126.6,1.348,1.079,1.079
1786305485.851,S3,search,190,obs,0.9354,3.0834,3.698,128.2,4.019,3.698,3.698
1786305486.851,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305486.851,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305486.851,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305486.851,S2,recommend,362,obs,0.9425,0.929,1.808,112.7,0.975,1.808,1.808
1786305486.851,S2,reserve,203,obs,0.9392,1.5108,3.136,117.7,1.332,3.136,3.136
1786305486.851,S2,search,312,obs,0.9355,4.5911,6.865,122.7,4.287,6.865,6.865
1786305486.851,S3,recommend,307,obs,0.9375,0.5251,0.797,123.6,1.0,0.797,0.797
1786305486.851,S3,reserve,134,obs,0.93,0.8636,1.334,125.3,1.348,1.334,1.334
1786305486.851,S3,search,188,obs,0.93,3.1084,3.786,130.1,4.019,3.786,3.786
1786305487.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305487.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305487.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305487.850,S2,recommend,393,obs,0.94,0.9178,1.992,117.7,0.975,1.992,1.992
1786305487.850,S2,reserve,194,obs,0.9375,1.4811,3.162,112.7,1.332,3.162,3.162
1786305487.850,S2,search,299,obs,0.9412,4.5296,7.044,113.6,4.287,7.044,7.044
1786305487.850,S3,recommend,277,obs,0.9337,0.5402,0.843,126.1,1.0,0.843,0.843
1786305487.850,S3,reserve,143,obs,0.9375,0.9462,1.334,123.6,1.348,1.334,1.334
1786305487.850,S3,search,202,obs,0.9167,3.153,3.84,135.3,4.019,3.84,3.84
1786305488.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305488.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305488.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305488.850,S2,recommend,389,obs,0.9442,0.936,1.888,110.2,0.975,1.888,1.888
1786305488.850,S2,reserve,189,obs,0.9412,1.4024,2.87,111.1,1.332,2.87,2.87
1786305488.850,S2,search,306,obs,0.9395,4.6347,7.539,116.1,4.287,7.539,7.539
1786305488.850,S3,recommend,283,obs,0.9321,0.519,0.78,123.6,1.0,0.78,0.78
1786305488.850,S3,reserve,146,obs,0.9375,0.9131,1.198,122.7,1.348,1.198,1.198
1786305488.850,S3,search,195,obs,0.9238,3.1539,3.839,142.7,4.019,3.839,3.839
1786305489.850,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786305489.850,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786305489.850,S1,search,0,prior,0.0,,,,6.899,,6.899
1786305489.850,S2,recommend,373,obs,0.9395,0.987,1.948,116.1,0.975,1.948,1.948
1786305489.850,S2,reserve,195,obs,0.93,1.395,2.441,128.6,1.332,2.441,2.441
1786305489.850,S2,search,307,obs,0.9433,4.7698,8.088,111.1,4.287,8.088,8.088
1786305489.850,S3,recommend,299,obs,0.9376,0.4986,0.75,123.5,1.0,0.75,0.75
