t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
168,132,395,274,0,0.164794
169,134,383,281,0,0.167920
170,134,391,277,0,0.167082
171,134,390,275,0,0.167710
172,133,383,285,0,0.166042
173,132,384,284,0,0.165000
174,134,390,274,0,0.167920
175,134,386,283,0,0.166874
176,133,394,271,0,0.166667
177,132,393,276,0,0.164794
178,134,387,279,0,0.167500
179,134,389,276,0,0.167710
180,134,392,275,0,0.167291
181,205,339,245,0,0.259823
182,267,313,221,0,0.333333
183,250,297,213,0,0.328947
184,274,309,233,0,0.335784
185,263,315,215,0,0.331652
186,276,321,227,0,0.334951
187,267,303,225,0,0.335849
188,268,307,227,0,0.334165
189,264,304,226,0,0.332494
190,268,314,230,0,0.330049
191,270,313,220,0,0.336239
192,254,300,214,0,0.330729
193,265,302,223,0,0.335443
194,273,324,226,0,0.331713
195,270,312,231,0,0.332103
196,268,294,223,0,0.341401
197,265,310,235,0,0.327160
198,267,310,223,0,0.333750
199,269,316,222,0,0.333333
200,263,307,219,0,0.333333
201,271,316,223,0,0.334568
202,266,311,217,0,0.335013
203,259,306,218,0,0.330779
204,273,325,223,0,0.332521
205,270,306,230,0,0.334988
206,264,310,217,0,0.333755
207,261,304,225,0,0.330380
208,273,319,223,0,0.334969
209,263,305,219,0,0.334180
210,268,310,225,0,0.333748
211,267,310,224,0,0.333333
212,265,316,220,0,0.330836
213,267,315,215,0,0.335006
214,267,309,228,0,0.332090
215,270,312,222,0,0.335821
216,264,311,220,0,0.332075
217,270,314,228,0,0.332512
218,268,301,232,0,0.334582
219,263,300,224,0,0.334180
220,265,312,224,0,0.330836
221,264,317,217,0,0.330827
222,272,317,224,0,0.334563
223,263,309,216,0,0.333756
224,266,304,229,0,0.332916
225,269,303,231,0,0.334994
226,266,305,230,0,0.332085
227,269,313,225,0,0.333333
228,265,306,217,0,0.336294
229,265,318,220,0,0.330012
230,268,308,229,0,0.332919
231,270,312,226,0,0.334158
232,264,309,215,0,0.335025
233,265,304,224,0,0.334174
234,269,308,229,0,0.333747
235,268,311,229,0,0.331683
236,264,317,215,0,0.331658
237,266,308,222,0,0.334171
238,268,310,224,0,0.334165
239,267,317,217,0,0.333333
240,269,316,227,0,0.331281
241,116,407,286,0,0.143387
242,0,458,342,0,0.000000
243,0,466,335,0,0.000000
244,0,467,332,0,0.000000
245,0,461,341,0,0.000000
246,0,467,330,0,0.000000
247,0,468,334,0,0.000000
248,0,464,336,0,0.000000
249,0,463,335,0,0.000000
250,0,468,335,0,0.000000
251,0,464,334,0,0.000000
252,0,459,343,0,0.000000
253,0,459,340,0,0.000000
254,0,463,336,0,0.000000
255,0,471,329,0,0.000000
256,0,462,338,0,0.000000
257,0,468,334,0,0.000000
258,0,464,335,0,0.000000
259,0,459,339,0,0.000000
260,0,475,327,0,0.000000
261,0,470,328,0,0.000000
262,0,464,337,0,0.000000
263,0,465,336,0,0.000000
264,0,472,328,0,0.000000
265,0,460,341,0,0.000000
266,0,463,336,0,0.000000
267,0,472,328,0,0.000000
268,0,468,334,0,0.000000
269,0,469,328,0,0.000000
270,0,464,337,0,0.000000
271,0,464,335,0,0.000000
272,0,462,338,0,0.000000
273,0,464,338,0,0.000000
274,0,467,332,0,0.000000
275,0,455,346,0,0.000000
276,0,457,343,0,0.000000
277,0,464,334,0,0.000000
278,0,467,331,0,0.000000
279,0,462,341,0,0.000000
280,0,461,340,0,0.000000
281,0,465,334,0,0.000000
282,0,466,333,0,0.000000
283,0,466,337,0,0.000000
284,0,461,335,0,0.000000
285,0,471,330,0,0.000000
286,0,468,331,0,0.000000
287,0,472,331,0,0.000000
288,0,470,330,0,0.000000
289,0,458,340,0,0.000000
290,0,467,335,0,0.000000
291,0,471,328,0,0.000000
292,0,472,329,0,0.000000
293,0,456,343,0,0.000000
294,0,471,329,0,0.000000
295,0,468,332,0,0.000000
296,0,462,337,0,0.000000
297,0,464,336,0,0.000000
298,0,463,337,0,0.000000
299,0,467,334,0,0.000000
300,0,464,334,0,0.000000
301,0,468,333,0,0.000000
302,0,466,334,0,0.000000
303,0,465,335,0,0.000000
304,0,460,339,0,0.000000
305,0,469,332,0,0.000000
306,0,473,328,0,0.000000
307,0,466,333,0,0.000000
308,0,472,329,0,0.000000
309,0,466,333,0,0.000000
310,0,467,334,0,0.000000
311,0,470,331,0,0.000000
312,0,465,335,0,0.000000
313,0,460,338,0,0.000000
314,0,457,341,0,0.000000
315,0,468,336,0,0.000000
316,0,463,334,0,0.000000
317,0,462,338,0,0.000000
318,0,469,334,0,0.000000
319,0,466,331,0,0.000000
320,0,464,338,0,0.000000
321,0,468,332,0,0.000000
322,0,468,333,0,0.000000
323,0,460,339,0,0.000000
324,0,463,337,0,0.000000
325,0,464,335,0,0.000000
326,0,467,332,0,0.000000
327,0,465,337,0,0.000000
328,0,460,340,0,0.000000
329,0,465,335,0,0.000000
330,0,467,333,0,0.000000
331,0,464,336,0,0.000000
332,0,464,334,0,0.000000
333,0,456,347,0,0.000000
334,0,467,331,0,0.000000
335,0,472,328,0,0.000000
336,0,465,336,0,0.000000
337,0,461,338,0,0.000000
338,0,467,335,0,0.000000
339,0,461,338,0,0.000000
340,0,460,339,0,0.000000
341,0,467,333,0,0.000000
342,0,466,334,0,0.000000
343,0,455,346,0,0.000000
344,0,468,331,0,0.000000
345,0,466,336,0,0.000000
346,0,463,335,0,0.000000
347,0,466,335,0,0.000000
348,0,464,337,0,0.000000
349,0,464,336,0,0.000000
350,0,466,331,0,0.000000
351,0,468,334,0,0.000000
352,0,463,337,0,0.000000
353,0,459,340,0,0.000000
354,0,460,342,0,0.000000
355,0,463,337,0,0.000000
356,0,471,329,0,0.000000
357,0,464,335,0,0.000000
358,0,462,338,0,0.000000
359,0,472,328,0,0.000000
360,0,7,13,0,0.000000
