ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786339416.634,S3,search,385,obs,0.9672,3.3819,4.353,61.4,4.019,4.353,4.353
1786339417.634,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339417.634,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339417.634,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339417.634,S2,recommend,713,obs,0.9854,2.4581,6.123,28.6,0.975,6.123,6.123
1786339417.634,S2,reserve,331,obs,0.9711,3.4235,7.679,50.0,1.332,7.679,7.679
1786339417.634,S2,search,498,obs,0.9793,9.7148,16.791,40.0,4.287,16.791,16.791
1786339417.634,S3,recommend,510,obs,0.9793,0.6461,1.141,38.6,1.0,1.141,1.141
1786339417.634,S3,reserve,280,obs,0.9779,0.9575,1.492,40.7,1.348,1.492,1.492
1786339417.634,S3,search,418,obs,0.9725,3.4327,4.357,45.7,4.019,4.357,4.357
1786339418.633,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339418.633,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339418.633,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339418.633,S2,recommend,694,obs,0.985,2.5112,6.258,29.2,0.975,6.258,6.258
1786339418.633,S2,reserve,344,obs,0.9803,3.4163,7.605,35.7,1.332,7.605,7.605
1786339418.633,S2,search,500,obs,0.975,9.8506,17.455,39.3,4.287,17.455,17.455
1786339418.633,S3,recommend,536,obs,0.9772,0.6424,1.074,42.8,1.0,1.074,1.074
1786339418.633,S3,reserve,265,obs,0.9733,0.9378,1.28,40.6,1.348,1.28,1.28
1786339418.633,S3,search,415,obs,0.9765,3.426,4.357,45.7,4.019,4.357,4.357
1786339419.633,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339419.633,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339419.633,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339419.633,S2,recommend,677,obs,0.9775,2.7544,7.153,44.3,0.975,7.153,7.153
1786339419.633,S2,reserve,345,obs,0.98,3.9195,9.173,36.4,1.332,9.173,9.173
1786339419.633,S2,search,503,obs,0.9789,10.0994,17.856,37.8,4.287,17.856,17.856
1786339419.633,S3,recommend,545,obs,0.9807,0.6244,1.119,38.5,1.0,1.119,1.119
1786339419.633,S3,reserve,270,obs,0.9725,0.9098,1.28,42.1,1.348,1.28,1.28
1786339419.633,S3,search,409,obs,0.9754,3.3813,4.545,39.9,4.019,4.545,4.545
1786339420.634,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339420.634,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339420.634,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339420.634,S2,recommend,693,obs,0.9868,2.5695,6.17,25.7,0.975,6.17,6.17
1786339420.634,S2,reserve,345,obs,0.9839,3.7445,8.719,28.6,1.332,8.719,8.719
1786339420.634,S2,search,502,obs,0.9818,9.3868,16.941,32.1,4.287,16.941,16.941
1786339420.634,S3,recommend,534,obs,0.9829,0.6306,1.118,34.2,1.0,1.118,1.118
1786339420.634,S3,reserve,268,obs,0.9754,0.9447,1.483,46.4,1.348,1.483,1.483
1786339420.634,S3,search,417,obs,0.9775,3.4019,4.553,39.9,4.019,4.553,4.553
1786339421.634,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339421.634,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339421.634,S1,search,0,prior,0.0,,,,6.899,,6.899
