ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes
1786117676.266,c1,recommend,2300,0.765,25.99,13.26,3.2,S3,0,,0,200.0,obs,676,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.2,S3,4.87,0
1786117676.266,c2,reserve,,0.0,26.34,13.67,3.91,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.91,S3,4.87,0
1786117676.266,c2,search,,0.0,31.1,20.66,11.21,S3,0,,0,4553.31,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.66,11.21,S3,4.87,0
1786117676.266,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,4.87,0
1786117677.266,c1,reserve,2300,0.138,26.2,13.53,3.58,S3,0,,0,36.0,obs,336,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.58,S3,4.778,0
1786117677.266,c1,search,2300,17.42,13.68,3.4,-6.18,S2,0,,0,4553.0,obs,508,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.71,-5.87,S2,4.778,0
1786117677.266,c1,recommend,2300,0.765,25.99,13.26,3.17,S3,0,,0,200.0,obs,678,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.17,S3,4.778,0
1786117677.266,c2,reserve,,0.0,26.34,13.67,3.72,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.72,S3,4.778,0
1786117677.266,c2,search,,0.0,31.1,20.82,11.25,S3,0,,0,4553.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.82,11.25,S3,4.778,0
1786117677.266,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,4.778,0
1786117678.266,c1,reserve,2300,0.138,26.2,13.53,3.56,S3,0,,0,36.0,obs,334,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.56,S3,4.654,0
1786117678.266,c1,search,2300,17.42,13.68,3.11,-6.18,S2,0,,0,4553.0,obs,512,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.41,-5.87,S2,4.654,0
1786117678.266,c1,recommend,2300,0.765,25.99,13.26,3.2,S3,0,,0,200.0,obs,676,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.2,S3,4.654,0
1786117678.266,c2,reserve,,0.0,26.34,13.67,3.7,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.7,S3,4.654,0
1786117678.266,c2,search,,0.0,31.1,20.53,11.25,S3,0,,0,4553.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.53,11.25,S3,4.654,0
1786117678.266,c2,recommend,,0.0,26.76,14.03,3.97,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.97,S3,4.654,0
1786117679.266,c1,reserve,2300,0.138,26.2,13.53,3.81,S3,0,,0,36.0,obs,340,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.81,S3,4.857,0
1786117679.266,c1,search,2300,17.42,13.68,2.8,-6.23,S2,0,,0,4553.0,obs,510,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.1,-5.92,S2,4.857,0
1786117679.266,c1,recommend,2300,0.765,25.99,13.26,3.19,S3,0,,0,200.0,obs,672,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.19,S3,4.857,0
1786117679.266,c2,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,4.857,0
1786117679.266,c2,search,,0.0,31.1,20.22,11.19,S3,0,,0,4553.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.22,11.19,S3,4.857,0
1786117679.266,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,4.857,0
1786117680.266,c1,reserve,2300,0.138,26.2,13.53,3.76,S3,0,,0,36.0,obs,342,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.76,S3,4.91,0
1786117680.266,c1,search,2300,17.421,13.68,3.42,-6.22,S2,0,,0,4553.31,obs,506,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.72,-5.92,S2,4.91,0
1786117680.266,c1,recommend,2300,0.765,25.99,13.26,3.2,S3,0,,0,200.0,obs,674,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.2,S3,4.91,0
1786117680.266,c2,reserve,,0.0,26.34,13.67,3.9,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.9,S3,4.91,0
1786117680.266,c2,search,,0.0,31.1,20.84,11.2,S3,0,,0,4553.31,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.84,11.2,S3,4.91,0
1786117680.266,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,4.91,0
1786117681.266,c1,reserve,2300,0.138,26.2,13.53,3.69,S3,0,,0,36.0,obs,336,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.69,S3,4.98,0
1786117681.266,c1,search,2300,17.42,13.68,3.64,-6.22,S2,0,,0,4553.0,obs,508,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.94,-5.92,S2,4.98,0
1786117681.266,c1,recommend,2300,0.765,25.99,13.26,3.27,S3,0,,0,200.0,obs,680,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.27,S3,4.98,0
1786117681.266,c2,reserve,,0.0,26.34,13.67,3.83,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.83,S3,4.98,0
1786117681.266,c2,search,,0.0,31.1,21.06,11.2,S3,0,,0,4553.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.06,11.2,S3,4.98,0
1786117681.266,c2,recommend,,0.0,26.76,14.03,4.03,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.03,S3,4.98,0
1786117682.266,c1,reserve,2300,0.138,26.2,13.53,3.66,S3,0,,0,36.0,obs,336,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.66,S3,4.971,0
1786117682.266,c1,search,2300,17.421,13.68,3.3,-6.18,S2,0,,0,4553.16,obs,509,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.6,-5.88,S2,4.971,0
1786117682.266,c1,recommend,2300,0.765,25.99,13.26,3.19,S3,0,,0,200.0,obs,680,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.19,S3,4.971,0
1786117682.266,c2,reserve,,0.0,26.34,13.67,3.8,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.8,S3,4.971,0
1786117682.266,c2,search,,0.0,31.1,20.72,11.24,S3,0,,0,4553.16,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.72,11.24,S3,4.971,0
1786117682.266,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,4.971,0
1786117683.266,c1,reserve,2300,0.138,26.2,13.53,3.79,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.79,S3,5.017,0
1786117683.266,c1,search,2300,17.42,13.68,3.43,-6.18,S2,0,,0,4553.0,obs,512,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.73,-5.88,S2,5.017,0
1786117683.266,c1,recommend,2300,0.765,25.99,13.26,3.13,S3,0,,0,200.0,obs,676,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.13,S3,5.017,0
1786117683.266,c2,reserve,,0.0,26.34,13.67,3.93,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.93,S3,5.017,0
1786117683.266,c2,search,,0.0,31.1,20.85,11.24,S3,0,,0,4553.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.85,11.24,S3,5.017,0
1786117683.266,c2,recommend,,0.0,26.76,14.03,3.89,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.89,S3,5.017,0
1786117684.266,c1,reserve,2300,0.138,26.2,13.53,3.78,S3,0,,0,36.0,obs,342,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.78,S3,4.89,0
1786117684.266,c1,search,2300,17.42,13.68,3.29,-6.23,S2,0,,0,4553.0,obs,508,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.59,-5.93,S2,4.89,0
1786117684.266,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,674,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,4.89,0
1786117684.266,c2,reserve,,0.0,26.34,13.67,3.92,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.92,S3,4.89,0
1786117684.266,c2,search,,0.0,31.1,20.71,11.19,S3,0,,0,4553.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.19,S3,4.89,0
1786117684.266,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,4.89,0
1786117685.266,c1,reserve,2300,0.138,26.2,13.53,3.76,S3,0,,0,36.0,obs,340,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.76,S3,4.906,0
1786117685.266,c1,search,2300,17.42,13.68,3.27,-6.15,S2,0,,0,4553.0,obs,508,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.57,-5.85,S2,4.906,0
1786117685.266,c1,recommend,2300,0.765,25.99,13.26,3.17,S3,0,,0,200.0,obs,680,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.17,S3,4.906,0
1786117685.266,c2,reserve,,0.0,26.34,13.67,3.9,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.9,S3,4.906,0
1786117685.266,c2,search,,0.0,31.1,20.69,11.27,S3,0,,0,4553.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.69,11.27,S3,4.906,0
1786117685.266,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,4.906,0
1786117686.266,c1,reserve,2300,0.138,26.2,13.53,3.75,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.75,S3,4.681,0
1786117686.266,c1,search,2300,17.421,13.68,3.27,-6.24,S2,0,,0,4553.15,obs,511,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.57,-5.93,S2,4.681,0
1786117686.266,c1,recommend,2300,0.765,25.99,13.26,3.14,S3,0,,0,200.0,obs,680,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.14,S3,4.681,0
1786117686.266,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,4.681,0
1786117686.266,c2,search,,0.0,31.1,20.69,11.18,S3,0,,0,4553.15,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.69,11.18,S3,4.681,0
1786117686.266,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,4.681,0
1786117687.266,c1,reserve,2300,0.138,26.2,13.53,3.78,S3,0,,0,36.0,obs,336,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.78,S3,4.878,0
1786117687.266,c1,search,2300,17.42,13.68,3.51,-6.33,S2,0,,0,4553.0,obs,514,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.81,-6.03,S2,4.878,0
1786117687.266,c1,recommend,2300,0.765,25.99,13.26,3.11,S3,0,,0,200.0,obs,680,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.11,S3,4.878,0
1786117687.266,c2,reserve,,0.0,26.34,13.67,3.92,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.92,S3,4.878,0
1786117687.266,c2,search,,0.0,31.1,20.93,11.09,S3,0,,0,4553.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.93,11.09,S3,4.878,0
1786117687.266,c2,recommend,,0.0,26.76,14.03,3.88,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.88,S3,4.878,0
1786117688.266,c1,reserve,2300,0.138,26.2,13.53,3.75,S3,0,,0,36.0,obs,342,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.75,S3,4.835,0
1786117688.266,c1,search,2300,17.42,13.68,3.75,-6.18,S2,0,,0,4553.0,obs,512,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,4.05,-5.88,S2,4.835,0
1786117688.266,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,676,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,4.835,0
1786117688.266,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,4.835,0
1786117688.266,c2,search,,0.0,31.1,21.17,11.24,S3,0,,0,4553.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.17,11.24,S3,4.835,0
1786117688.266,c2,recommend,,0.0,26.76,14.03,3.99,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.99,S3,4.835,0
1786117689.266,c1,reserve,2300,0.138,26.2,13.53,3.49,S3,0,,0,36.0,obs,342,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.49,S3,5.02,0
1786117689.266,c1,search,2300,17.421,13.68,3.35,-6.08,S2,0,,0,4553.16,obs,509,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.65,-5.78,S2,5.02,0
1786117689.266,c1,recommend,2300,0.765,25.99,13.26,3.25,S3,0,,0,200.0,obs,680,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.25,S3,5.02,0
1786117689.266,c2,reserve,,0.0,26.34,13.67,3.63,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.63,S3,5.02,0
1786117689.266,c2,search,,0.0,31.1,20.77,11.34,S3,0,,0,4553.16,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.77,11.34,S3,5.02,0
1786117689.266,c2,recommend,,0.0,26.76,14.03,4.02,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.02,S3,5.02,0
1786117690.266,c1,reserve,2300,0.138,26.2,13.53,3.76,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.76,S3,4.949,0
1786117690.266,c1,search,2300,17.421,13.68,3.34,-6.12,S2,0,,0,4553.16,obs,509,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.64,-5.81,S2,4.949,0
1786117690.266,c1,recommend,2300,0.765,25.99,13.26,3.25,S3,0,,0,200.0,obs,682,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.25,S3,4.949,0
1786117690.266,c2,reserve,,0.0,26.34,13.67,3.9,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.9,S3,4.949,0
1786117690.266,c2,search,,0.0,31.1,20.76,11.3,S3,0,,0,4553.16,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.76,11.3,S3,4.949,0
1786117690.266,c2,recommend,,0.0,26.76,14.03,4.01,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.01,S3,4.949,0
1786117691.266,c1,reserve,2300,0.138,26.2,13.53,3.76,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.76,S3,4.915,0
1786117691.266,c1,search,2300,17.42,13.68,3.57,-6.25,S2,0,,0,4553.0,obs,512,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.88,-5.94,S2,4.915,0
1786117691.266,c1,recommend,2300,0.765,25.99,13.26,3.19,S3,0,,0,200.0,obs,684,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.19,S3,4.915,0
1786117691.266,c2,reserve,,0.0,26.34,13.67,3.9,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.9,S3,4.915,0
1786117691.266,c2,search,,0.0,31.1,20.99,11.18,S3,0,,0,4553.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.99,11.18,S3,4.915,0
1786117691.266,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,4.915,0
1786117692.266,c1,reserve,2300,0.138,26.2,13.53,3.76,S3,0,,0,36.0,obs,342,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.76,S3,4.884,0
1786117692.266,c1,search,2300,17.421,13.68,3.68,-6.27,S2,0,,0,4553.15,obs,515,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.98,-5.97,S2,4.884,0
1786117692.266,c1,recommend,2300,0.765,25.99,13.26,3.18,S3,0,,0,200.0,obs,678,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.18,S3,4.884,0
1786117692.266,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,4.884,0
1786117692.266,c2,search,,0.0,31.1,21.1,11.15,S3,0,,0,4553.15,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.1,11.15,S3,4.884,0
1786117692.266,c2,recommend,,0.0,26.76,14.03,3.94,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.94,S3,4.884,0
1786117693.266,c1,reserve,2300,0.138,26.2,13.53,3.74,S3,0,,0,36.0,obs,344,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.74,S3,4.84,0
1786117693.266,c1,search,2300,17.42,13.68,3.68,-6.38,S2,0,,0,4553.0,obs,512,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.98,-6.08,S2,4.84,0
1786117693.266,c1,recommend,2300,0.765,25.99,13.26,3.15,S3,0,,0,200.0,obs,678,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.15,S3,4.84,0
1786117693.266,c2,reserve,,0.0,26.34,13.67,3.88,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.88,S3,4.84,0
1786117693.266,c2,search,,0.0,31.1,21.1,11.04,S3,0,,0,4553.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.1,11.04,S3,4.84,0
1786117693.266,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,4.84,0
1786117694.266,c1,reserve,2300,0.138,26.2,13.53,3.77,S3,0,,0,36.0,obs,342,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.77,S3,4.866,0
1786117694.266,c1,search,2300,17.42,13.68,3.67,-6.35,S2,0,,0,4553.0,obs,510,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.97,-6.04,S2,4.866,0
1786117694.266,c1,recommend,2300,0.765,25.99,13.26,3.16,S3,0,,0,200.0,obs,684,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.16,S3,4.866,0
1786117694.266,c2,reserve,,0.0,26.34,13.67,3.91,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.91,S3,4.866,0
1786117694.266,c2,search,,0.0,31.1,21.09,11.07,S3,0,,0,4553.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.09,11.07,S3,4.866,0
1786117694.266,c2,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,4.866,0
1786117695.266,c1,reserve,2300,0.138,26.2,13.53,3.8,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.8,S3,4.781,0
1786117695.266,c1,search,2300,17.42,13.68,3.67,-6.18,S2,0,,0,4553.0,obs,514,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.97,-5.88,S2,4.781,0
1786117695.266,c1,recommend,2300,0.765,25.99,13.26,3.22,S3,0,,0,200.0,obs,684,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.22,S3,4.781,0
1786117695.266,c2,reserve,,0.0,26.34,13.67,3.93,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.93,S3,4.781,0
1786117695.266,c2,search,,0.0,31.1,21.09,11.24,S3,0,,0,4553.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.09,11.24,S3,4.781,0
1786117695.266,c2,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,4.781,0
1786117696.266,c1,reserve,2300,0.138,26.2,13.53,3.75,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.75,S3,4.694,0
1786117696.266,c1,search,2300,17.42,13.68,3.31,-6.17,S2,0,,0,4553.0,obs,516,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.61,-5.87,S2,4.694,0
1786117696.266,c1,recommend,2300,0.765,25.99,13.26,3.22,S3,0,,0,200.0,obs,682,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.22,S3,4.694,0
1786117696.266,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,4.694,0
1786117696.266,c2,search,,0.0,31.1,20.73,11.25,S3,0,,0,4553.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.73,11.25,S3,4.694,0
1786117696.266,c2,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,4.694,0
1786117697.266,c1,reserve,2300,0.138,26.2,13.53,3.77,S3,0,,0,36.0,obs,344,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.77,S3,4.68,0
1786117697.266,c1,search,2300,17.42,13.68,3.19,-6.17,S2,0,,0,4553.0,obs,516,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.5,-5.87,S2,4.68,0
1786117697.266,c1,recommend,2300,0.765,25.99,13.26,3.16,S3,0,,0,200.0,obs,680,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.16,S3,4.68,0
1786117697.266,c2,reserve,,0.0,26.34,13.67,3.91,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.91,S3,4.68,0
1786117697.266,c2,search,,0.0,31.1,20.61,11.25,S3,0,,0,4553.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.61,11.25,S3,4.68,0
1786117697.266,c2,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,4.68,0
1786117698.266,c1,reserve,2300,0.138,26.2,13.53,3.77,S3,0,,0,36.0,obs,346,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.77,S3,4.691,0
1786117698.266,c1,search,2300,17.421,13.68,3.4,-6.11,S2,0,,0,4553.15,obs,511,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.71,-5.81,S2,4.691,0
1786117698.266,c1,recommend,2300,0.765,25.99,13.26,3.16,S3,0,,0,200.0,obs,682,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.16,S3,4.691,0
1786117698.266,c2,reserve,,0.0,26.34,13.67,3.91,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.91,S3,4.691,0
1786117698.266,c2,search,,0.0,31.1,20.82,11.31,S3,0,,0,4553.15,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.82,11.31,S3,4.691,0
1786117698.266,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,4.691,0
1786117699.266,c1,reserve,2300,0.138,26.2,13.53,3.79,S3,0,,0,36.0,obs,340,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.79,S3,4.928,0
