t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,335,289,177,0,0.418227
212,317,292,184,0,0.399748
213,296,319,189,0,0.368159
214,320,298,182,0,0.400000
215,312,307,184,0,0.388543
216,306,306,188,0,0.382500
217,328,294,178,0,0.410000
218,313,299,185,0,0.392723
219,340,288,175,0,0.423412
220,323,299,175,0,0.405270
221,331,292,178,0,0.413233
222,315,297,188,0,0.393750
223,325,291,186,0,0.405237
224,323,295,183,0,0.403246
225,314,296,184,0,0.395466
226,319,303,181,0,0.397260
227,314,292,193,0,0.392991
228,314,301,187,0,0.391521
229,328,292,176,0,0.412060
230,324,295,186,0,0.402484
231,309,306,183,0,0.387218
232,313,295,190,0,0.392231
233,355,274,174,0,0.442092
234,329,290,179,0,0.412281
235,315,302,185,0,0.392768
236,316,303,181,0,0.395000
237,328,288,182,0,0.411028
238,333,287,184,0,0.414179
239,326,292,180,0,0.408521
240,325,288,186,0,0.406758
241,323,300,180,0,0.402242
242,322,291,184,0,0.404015
243,331,293,178,0,0.412718
244,338,287,174,0,0.423029
245,326,297,181,0,0.405473
246,301,307,188,0,0.378141
247,317,309,174,0,0.396250
248,329,287,185,0,0.410737
249,324,289,185,0,0.406015
250,331,288,181,0,0.413750
251,321,296,183,0,0.401250
252,328,290,184,0,0.408978
253,318,291,189,0,0.398496
254,342,277,183,0,0.426434
255,296,310,192,0,0.370927
256,314,301,188,0,0.391034
257,330,285,183,0,0.413534
258,315,298,191,0,0.391791
259,322,288,184,0,0.405542
260,331,285,186,0,0.412718
261,327,296,174,0,0.410289
262,331,292,182,0,0.411180
263,333,275,187,0,0.418868
264,317,294,192,0,0.394770
265,313,300,186,0,0.391740
266,329,293,178,0,0.411250
267,335,285,182,0,0.417706
268,325,298,174,0,0.407779
269,302,308,191,0,0.377029
270,319,296,184,0,0.399249
271,322,300,182,0,0.400498
272,312,305,183,0,0.390000
273,318,298,183,0,0.397997
274,300,296,197,0,0.378310
275,333,291,187,0,0.410604
276,296,304,193,0,0.373266
277,303,304,193,0,0.378750
278,320,300,183,0,0.398506
279,320,293,190,0,0.398506
280,322,296,180,0,0.403509
281,318,303,176,0,0.398996
282,302,304,193,0,0.377972
283,330,288,180,0,0.413534
284,316,305,184,0,0.392547
285,308,302,191,0,0.384519
286,303,306,192,0,0.378277
287,335,275,182,0,0.422980
288,328,291,187,0,0.406948
289,332,283,182,0,0.416562
290,327,297,180,0,0.406716
291,323,298,178,0,0.404255
292,311,294,194,0,0.389237
293,313,301,184,0,0.392231
294,320,291,190,0,0.399501
295,324,291,188,0,0.403487
296,300,297,203,0,0.375000
297,308,307,182,0,0.386449
298,292,312,197,0,0.364544
299,316,296,187,0,0.395494
300,317,291,194,0,0.395262
301,318,299,183,0,0.397500
302,297,311,192,0,0.371250
303,316,299,182,0,0.396487
304,320,303,181,0,0.398010
305,326,288,183,0,0.409034
306,309,303,187,0,0.386733
307,328,288,188,0,0.407960
308,325,303,170,0,0.407268
309,328,287,182,0,0.411543
310,332,289,178,0,0.415519
311,326,297,182,0,0.404969
312,313,304,181,0,0.392231
313,319,301,181,0,0.398252
314,335,289,178,0,0.417706
315,322,297,178,0,0.404015
316,311,303,185,0,0.389237
317,325,290,190,0,0.403727
318,298,305,192,0,0.374843
319,318,303,181,0,0.396509
320,321,296,185,0,0.400249
321,325,293,180,0,0.407268
322,318,297,188,0,0.396015
323,308,300,183,0,0.389381
324,316,297,194,0,0.391574
325,314,302,180,0,0.394472
326,300,303,198,0,0.374532
327,308,305,191,0,0.383085
328,319,296,183,0,0.399749
329,326,293,174,0,0.411097
330,320,295,193,0,0.396040
331,318,295,186,0,0.397997
332,330,296,175,0,0.411985
333,335,288,177,0,0.418750
334,306,304,190,0,0.382500
335,299,318,182,0,0.374218
336,309,301,188,0,0.387218
337,307,300,193,0,0.383750
338,305,302,197,0,0.379353
339,321,301,177,0,0.401752
340,322,296,182,0,0.402500
341,318,296,180,0,0.400504
342,310,304,190,0,0.385572
343,318,297,185,0,0.397500
344,317,291,190,0,0.397243
345,316,291,196,0,0.393524
346,326,293,180,0,0.408010
347,311,303,186,0,0.388750
348,322,299,182,0,0.400996
349,317,308,177,0,0.395262
350,312,297,186,0,0.392453
351,321,295,184,0,0.401250
352,327,290,182,0,0.409262
353,325,294,182,0,0.405743
354,323,286,190,0,0.404255
355,331,291,181,0,0.412204
356,317,291,187,0,0.398742
357,352,279,172,0,0.438356
358,314,298,188,0,0.392500
359,321,293,182,0,0.403266
360,7,6,5,0,0.388889
