t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,341,0,0,0,1.000000
1,342,0,0,0,1.000000
2,338,0,0,0,1.000000
3,338,0,0,0,1.000000
4,340,0,0,0,1.000000
5,341,0,0,0,1.000000
6,341,0,0,0,1.000000
7,341,0,0,0,1.000000
8,339,0,0,0,1.000000
9,339,0,0,0,1.000000
10,343,0,0,0,1.000000
11,338,0,0,0,1.000000
12,340,0,0,0,1.000000
13,339,0,0,0,1.000000
14,337,0,0,0,1.000000
15,344,0,0,0,1.000000
16,342,0,0,0,1.000000
17,340,0,0,0,1.000000
18,336,0,0,0,1.000000
19,343,0,0,0,1.000000
20,338,0,0,0,1.000000
21,341,0,0,0,1.000000
22,340,0,0,0,1.000000
23,340,0,0,0,1.000000
24,340,0,0,0,1.000000
25,340,0,0,0,1.000000
26,342,0,0,0,1.000000
27,338,0,0,0,1.000000
28,342,0,0,0,1.000000
29,336,0,0,0,1.000000
30,342,0,0,0,1.000000
31,342,0,0,0,1.000000
32,338,0,0,0,1.000000
33,340,0,0,0,1.000000
34,339,0,0,0,1.000000
35,341,0,0,0,1.000000
36,340,0,0,0,1.000000
37,342,0,0,0,1.000000
38,340,0,0,0,1.000000
39,336,0,0,0,1.000000
40,344,0,0,0,1.000000
41,338,0,0,0,1.000000
42,340,0,0,0,1.000000
43,340,0,0,0,1.000000
44,340,0,0,0,1.000000
45,340,0,0,0,1.000000
46,341,0,0,0,1.000000
47,340,0,0,0,1.000000
48,337,0,0,0,1.000000
49,344,0,0,0,1.000000
50,338,0,0,0,1.000000
51,342,0,0,0,1.000000
52,340,0,0,0,1.000000
53,338,0,0,0,1.000000
54,340,0,0,0,1.000000
55,340,0,0,0,1.000000
56,342,0,0,0,1.000000
57,338,0,0,0,1.000000
58,342,0,0,0,1.000000
59,340,0,0,0,1.000000
60,338,0,0,0,1.000000
61,342,0,0,0,1.000000
62,340,0,0,0,1.000000
63,338,0,0,0,1.000000
64,339,0,0,0,1.000000
65,341,0,0,0,1.000000
66,340,0,0,0,1.000000
67,341,0,0,0,1.000000
68,340,0,0,0,1.000000
69,338,0,0,0,1.000000
70,343,0,0,0,1.000000
71,338,0,0,0,1.000000
72,340,0,0,0,1.000000
73,342,0,0,0,1.000000
74,338,0,0,0,1.000000
75,338,0,0,0,1.000000
76,341,0,0,0,1.000000
77,342,0,0,0,1.000000
78,339,0,0,0,1.000000
79,341,0,0,0,1.000000
80,339,0,0,0,1.000000
81,340,0,0,0,1.000000
82,342,0,0,0,1.000000
83,338,0,0,0,1.000000
84,340,0,0,0,1.000000
85,340,0,0,0,1.000000
86,336,0,0,0,1.000000
87,344,0,0,0,1.000000
88,342,0,0,0,1.000000
89,340,0,0,0,1.000000
90,338,0,0,0,1.000000
91,342,0,0,0,1.000000
92,338,0,0,0,1.000000
93,340,0,0,0,1.000000
94,340,0,0,0,1.000000
95,340,0,0,0,1.000000
96,340,0,0,0,1.000000
97,340,0,0,0,1.000000
98,341,0,0,0,1.000000
99,337,0,0,0,1.000000
100,344,0,0,0,1.000000
101,338,0,0,0,1.000000
102,340,0,0,0,1.000000
103,342,0,0,0,1.000000
104,338,0,0,0,1.000000
105,340,0,0,0,1.000000
106,340,0,0,0,1.000000
107,340,0,0,0,1.000000
108,340,0,0,0,1.000000
109,342,0,0,0,1.000000
110,340,0,0,0,1.000000
111,337,0,0,0,1.000000
112,343,0,0,0,1.000000
113,338,0,0,0,1.000000
114,340,0,0,0,1.000000
115,340,0,0,0,1.000000
116,340,0,0,0,1.000000
117,340,0,0,0,1.000000
118,340,0,0,0,1.000000
119,341,0,0,0,1.000000
120,339,0,0,0,1.000000
121,342,0,0,0,1.000000
122,336,0,0,0,1.000000
123,344,0,0,0,1.000000
124,340,0,0,0,1.000000
125,338,0,0,0,1.000000
126,340,0,0,0,1.000000
127,340,0,0,0,1.000000
128,342,0,0,0,1.000000
129,338,0,0,0,1.000000
130,342,0,0,0,1.000000
131,339,0,0,0,1.000000
132,339,0,0,0,1.000000
133,342,0,0,0,1.000000
134,340,0,0,0,1.000000
135,338,0,0,0,1.000000
136,338,0,0,0,1.000000
137,342,0,0,0,1.000000
138,340,0,0,0,1.000000
139,341,0,0,0,1.000000
140,341,0,0,0,1.000000
141,338,0,0,0,1.000000
142,342,0,0,0,1.000000
143,338,0,0,0,1.000000
144,340,0,0,0,1.000000
145,342,0,0,0,1.000000
146,338,0,0,0,1.000000
147,338,0,0,0,1.000000
148,341,0,0,0,1.000000
149,343,0,0,0,1.000000
150,338,0,0,0,1.000000
151,341,0,0,0,1.000000
152,339,0,0,0,1.000000
153,340,0,0,0,1.000000
154,342,0,0,0,1.000000
155,338,0,0,0,1.000000
156,340,0,0,0,1.000000
157,340,0,0,0,1.000000
158,337,0,0,0,1.000000
159,343,0,0,0,1.000000
160,342,0,0,0,1.000000
161,340,0,0,0,1.000000
162,338,0,0,0,1.000000
163,342,0,0,0,1.000000
164,337,0,0,0,1.000000
165,341,0,0,0,1.000000
166,340,0,0,0,1.000000
167,340,0,0,0,1.000000
168,340,0,0,0,1.000000
169,340,0,0,0,1.000000
170,341,0,0,0,1.000000
171,339,0,0,0,1.000000
172,341,0,0,0,1.000000
173,339,0,0,0,1.000000
174,340,0,0,0,1.000000
175,342,0,0,0,1.000000
176,338,0,0,0,1.000000
177,340,0,0,0,1.000000
178,340,0,0,0,1.000000
179,340,0,0,0,1.000000
180,4,0,0,0,1.000000
