t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,311,312,177,0,0.388750
212,302,305,189,0,0.379397
213,324,295,181,0,0.405000
214,308,310,186,0,0.383085
215,320,297,187,0,0.398010
216,332,287,177,0,0.417085
217,321,300,183,0,0.399254
218,335,289,170,0,0.421914
219,325,297,181,0,0.404732
220,321,297,184,0,0.400249
221,319,293,185,0,0.400251
222,336,282,183,0,0.419476
223,339,290,176,0,0.421118
224,286,320,191,0,0.358846
225,318,293,189,0,0.397500
226,313,294,191,0,0.392231
227,311,307,184,0,0.387781
228,322,307,168,0,0.404015
229,318,301,184,0,0.396015
230,322,288,185,0,0.405031
231,324,295,179,0,0.406015
232,295,319,191,0,0.366460
233,328,295,179,0,0.408978
234,294,309,192,0,0.369811
235,332,295,176,0,0.413450
236,327,293,181,0,0.408240
237,324,297,179,0,0.405000
238,315,303,180,0,0.394737
239,312,296,189,0,0.391468
240,331,284,188,0,0.412204
241,318,307,179,0,0.395522
242,329,292,176,0,0.412798
243,327,285,185,0,0.410289
244,325,300,176,0,0.405743
245,303,308,187,0,0.379699
246,327,296,186,0,0.404203
247,307,291,195,0,0.387137
248,332,297,175,0,0.412935
249,316,302,177,0,0.397484
250,327,292,187,0,0.405707
251,334,281,178,0,0.421185
252,341,289,176,0,0.423077
253,322,296,176,0,0.405542
254,315,295,192,0,0.392768
255,307,306,189,0,0.382793
256,307,303,189,0,0.384230
257,328,288,183,0,0.410513
258,331,289,182,0,0.412718
259,332,289,177,0,0.416040
260,334,290,180,0,0.415423
261,320,299,178,0,0.401506
262,311,302,187,0,0.388750
263,316,303,184,0,0.393524
264,309,306,182,0,0.387704
265,315,297,190,0,0.392768
266,304,306,192,0,0.379052
267,329,295,172,0,0.413317
268,307,298,197,0,0.382793
269,297,312,186,0,0.373585
270,308,310,186,0,0.383085
271,305,316,181,0,0.380299
272,317,304,177,0,0.397243
273,322,295,179,0,0.404523
274,319,299,183,0,0.398252
275,306,308,191,0,0.380124
276,321,299,179,0,0.401752
277,309,298,188,0,0.388679
278,302,314,190,0,0.374690
279,328,290,178,0,0.412060
280,329,290,182,0,0.410737
281,316,305,182,0,0.393524
282,310,301,185,0,0.389447
283,328,298,176,0,0.408978
284,316,306,179,0,0.394507
285,303,310,187,0,0.378750
286,316,301,182,0,0.395494
287,331,289,178,0,0.414787
288,326,292,185,0,0.405978
289,322,298,178,0,0.403509
290,315,299,184,0,0.394737
291,319,297,183,0,0.399249
292,330,286,181,0,0.414053
293,311,300,195,0,0.385856
294,314,302,186,0,0.391521
295,309,299,190,0,0.387218
296,316,297,188,0,0.394507
297,324,293,184,0,0.404494
298,319,290,185,0,0.401763
299,310,304,190,0,0.385572
300,322,297,183,0,0.401496
301,324,301,174,0,0.405507
302,319,302,181,0,0.397756
303,337,278,185,0,0.421250
304,298,311,191,0,0.372500
305,309,306,184,0,0.386733
306,330,286,183,0,0.413016
307,328,288,177,0,0.413619
308,330,298,179,0,0.408922
309,310,304,185,0,0.387985
310,310,305,187,0,0.386534
311,318,301,182,0,0.397004
312,322,293,183,0,0.403509
313,338,285,178,0,0.421973
314,314,304,182,0,0.392500
315,324,287,189,0,0.405000
316,337,278,185,0,0.421250
317,319,291,186,0,0.400754
318,326,296,182,0,0.405473
319,325,295,181,0,0.405743
320,330,287,183,0,0.412500
321,322,297,179,0,0.403509
322,309,302,190,0,0.385768
323,327,283,188,0,0.409774
324,325,287,183,0,0.408805
325,325,298,184,0,0.402726
326,321,289,194,0,0.399254
327,326,293,176,0,0.410063
328,320,305,176,0,0.399501
329,310,303,182,0,0.389937
330,329,299,178,0,0.408189
331,334,285,180,0,0.418023
332,306,310,180,0,0.384422
333,307,303,194,0,0.381841
334,301,307,188,0,0.378141
335,310,305,188,0,0.386052
336,325,295,182,0,0.405237
337,327,293,177,0,0.410289
338,323,291,184,0,0.404762
339,336,285,183,0,0.417910
340,324,297,179,0,0.405000
341,306,304,191,0,0.382022
342,329,285,183,0,0.412798
343,326,294,183,0,0.405978
344,313,301,184,0,0.392231
345,320,289,193,0,0.399002
346,321,294,181,0,0.403266
347,333,291,179,0,0.414695
348,324,291,185,0,0.405000
349,310,306,184,0,0.387500
350,322,296,182,0,0.402500
351,324,300,173,0,0.406524
352,318,296,184,0,0.398496
353,306,302,195,0,0.381071
354,311,303,185,0,0.389237
355,343,276,181,0,0.428750
356,312,291,196,0,0.390488
357,319,302,185,0,0.395782
358,328,300,170,0,0.411028
359,317,299,181,0,0.397742
360,3,7,7,0,0.176471
