t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,348,177,91,0,0.564935
212,418,207,102,0,0.574966
213,338,169,86,0,0.569983
214,349,175,87,0,0.571195
215,371,187,93,0,0.569892
216,361,180,91,0,0.571203
217,346,173,86,0,0.571901
218,360,175,86,0,0.579710
219,361,187,95,0,0.561431
220,383,188,93,0,0.576807
221,351,179,91,0,0.565217
222,352,175,87,0,0.573290
223,354,176,88,0,0.572816
224,350,172,86,0,0.575658
225,366,185,92,0,0.569207
226,401,201,100,0,0.571225
227,360,180,91,0,0.570523
228,370,184,91,0,0.573643
229,356,177,90,0,0.571429
230,364,185,91,0,0.568750
231,333,167,85,0,0.569231
232,357,178,88,0,0.573034
233,324,163,82,0,0.569420
234,382,189,94,0,0.574436
235,355,178,90,0,0.569823
236,393,197,98,0,0.571221
237,330,165,83,0,0.570934
238,380,186,92,0,0.577508
239,341,172,85,0,0.570234
240,392,194,98,0,0.573099
241,344,177,89,0,0.563934
242,374,185,93,0,0.573620
243,347,178,89,0,0.565147
244,360,180,90,0,0.571429
245,396,194,95,0,0.578102
246,378,189,95,0,0.570997
247,341,172,87,0,0.568333
248,331,163,81,0,0.575652
249,383,194,97,0,0.568249
250,365,179,91,0,0.574803
251,338,173,86,0,0.566164
252,371,187,94,0,0.569018
253,377,186,92,0,0.575573
254,310,157,80,0,0.566728
255,392,188,91,0,0.584203
256,395,202,103,0,0.564286
257,377,187,91,0,0.575573
258,367,185,93,0,0.568992
259,341,174,89,0,0.564570
260,374,186,93,0,0.572741
261,348,173,86,0,0.573311
262,386,197,99,0,0.565982
263,339,166,83,0,0.576531
264,367,182,90,0,0.574335
265,382,190,95,0,0.572714
266,339,174,88,0,0.564060
267,387,189,94,0,0.577612
268,419,209,104,0,0.572404
269,368,186,94,0,0.567901
270,366,178,88,0,0.579114
271,340,174,88,0,0.564784
272,340,174,87,0,0.565724
273,388,192,96,0,0.573964
274,345,175,86,0,0.569307
275,403,194,98,0,0.579856
276,356,182,91,0,0.565978
277,390,193,96,0,0.574374
278,357,179,90,0,0.570288
279,330,170,86,0,0.563140
280,401,196,97,0,0.577810
281,326,168,85,0,0.563040
282,367,180,90,0,0.576138
283,364,184,90,0,0.570533
284,343,170,87,0,0.571667
285,391,188,92,0,0.582712
286,351,186,96,0,0.554502
287,381,184,89,0,0.582569
288,318,162,84,0,0.563830
289,387,193,94,0,0.574184
290,366,183,91,0,0.571875
291,375,189,95,0,0.569044
292,378,184,93,0,0.577099
293,362,184,91,0,0.568289
294,337,168,85,0,0.571186
295,384,191,95,0,0.573134
296,322,165,83,0,0.564912
297,409,201,101,0,0.575246
298,354,182,91,0,0.564593
299,355,178,89,0,0.570740
300,372,183,91,0,0.575851
301,403,201,100,0,0.572443
302,362,181,90,0,0.571880
303,322,162,82,0,0.568905
304,357,178,89,0,0.572115
305,324,161,81,0,0.572438
306,340,171,85,0,0.570470
307,383,190,94,0,0.574213
308,369,186,94,0,0.568567
309,373,181,89,0,0.580093
310,358,178,90,0,0.571885
311,365,186,94,0,0.565891
312,379,189,93,0,0.573374
313,378,190,96,0,0.569277
314,349,178,89,0,0.566558
315,390,192,96,0,0.575221
316,341,173,87,0,0.567388
317,381,186,91,0,0.579027
318,391,195,98,0,0.571637
319,365,185,92,0,0.568536
320,358,179,90,0,0.570973
321,343,175,88,0,0.566007
322,363,177,88,0,0.578025
323,345,178,89,0,0.563725
324,356,175,88,0,0.575121
325,370,185,91,0,0.572755
326,371,184,94,0,0.571649
327,377,190,95,0,0.569486
328,391,196,97,0,0.571637
329,338,168,84,0,0.572881
330,335,166,83,0,0.573630
331,377,182,91,0,0.580000
332,392,204,102,0,0.561605
333,345,168,83,0,0.578859
334,372,189,95,0,0.567073
335,369,181,91,0,0.575663
336,377,193,97,0,0.565217
337,397,198,100,0,0.571223
338,346,174,86,0,0.570957
339,382,189,94,0,0.574436
340,332,169,87,0,0.564626
341,417,208,102,0,0.573590
342,350,174,88,0,0.571895
343,354,180,89,0,0.568218
344,361,173,87,0,0.581320
345,352,180,88,0,0.567742
346,347,177,91,0,0.564228
347,405,196,96,0,0.581062
348,387,198,100,0,0.564964
349,350,178,90,0,0.566343
350,386,188,93,0,0.578711
351,374,189,94,0,0.569254
352,358,176,89,0,0.574639
353,348,177,88,0,0.567700
354,360,180,91,0,0.570523
355,329,164,82,0,0.572174
356,391,192,95,0,0.576696
357,387,193,94,0,0.574184
358,339,175,91,0,0.560331
359,348,175,87,0,0.570492
360,347,168,83,0,0.580268
361,339,174,88,0,0.564060
362,382,193,97,0,0.568452
363,342,171,85,0,0.571906
364,388,187,92,0,0.581709
365,342,175,89,0,0.564356
366,403,198,99,0,0.575714
367,351,183,91,0,0.561600
368,370,180,89,0,0.579030
369,376,189,96,0,0.568835
370,346,174,87,0,0.570016
371,349,172,85,0,0.575908
372,374,189,95,0,0.568389
373,344,173,87,0,0.569536
374,364,183,90,0,0.571429
375,386,189,95,0,0.576119
376,345,177,90,0,0.563725
377,376,176,87,0,0.588419
378,349,184,92,0,0.558400
379,344,175,88,0,0.566722
380,405,198,98,0,0.577746
381,356,179,90,0,0.569600
382,343,173,87,0,0.568823
383,351,173,86,0,0.575410
384,344,170,85,0,0.574290
385,353,178,89,0,0.569355
386,368,182,90,0,0.575000
387,372,190,96,0,0.565350
388,397,195,98,0,0.575362
389,376,191,95,0,0.567976
390,328,167,84,0,0.566494
391,400,194,97,0,0.578871
392,350,178,89,0,0.567261
393,322,164,82,0,0.566901
394,397,196,97,0,0.575362
395,345,167,84,0,0.578859
396,384,198,100,0,0.563050
397,342,170,83,0,0.574790
398,350,176,89,0,0.569106
399,351,177,89,0,0.568882
400,361,177,88,0,0.576677
401,373,187,94,0,0.570336
402,323,163,82,0,0.568662
403,337,170,85,0,0.569257
404,396,198,98,0,0.572254
405,353,174,86,0,0.575856
406,395,194,98,0,0.574964
407,352,179,90,0,0.566828
