t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,551,0,0,0,1.000000
1,549,0,0,0,1.000000
2,550,0,0,0,1.000000
3,551,0,0,0,1.000000
4,548,0,0,0,1.000000
5,552,0,0,0,1.000000
6,549,0,0,0,1.000000
7,552,0,0,0,1.000000
8,548,0,0,0,1.000000
9,552,0,0,0,1.000000
10,548,0,0,0,1.000000
11,552,0,0,0,1.000000
12,546,0,0,0,1.000000
13,554,0,0,0,1.000000
14,548,0,0,0,1.000000
15,552,0,0,0,1.000000
16,550,0,0,0,1.000000
17,549,0,0,0,1.000000
18,551,0,0,0,1.000000
19,549,0,0,0,1.000000
20,551,0,0,0,1.000000
21,549,0,0,0,1.000000
22,549,0,0,0,1.000000
23,549,0,0,0,1.000000
24,553,0,0,0,1.000000
25,547,0,0,0,1.000000
26,553,0,0,0,1.000000
27,548,0,0,0,1.000000
28,552,0,0,0,1.000000
29,546,0,0,0,1.000000
30,554,0,0,0,1.000000
31,548,0,0,0,1.000000
32,552,0,0,0,1.000000
33,546,0,0,0,1.000000
34,554,0,0,0,1.000000
35,547,0,0,0,1.000000
36,551,0,0,0,1.000000
37,551,0,0,0,1.000000
38,551,0,0,0,1.000000
39,550,0,0,0,1.000000
40,549,0,0,0,1.000000
41,551,0,0,0,1.000000
42,549,0,0,0,1.000000
43,550,0,0,0,1.000000
44,548,0,0,0,1.000000
45,553,0,0,0,1.000000
46,547,0,0,0,1.000000
47,553,0,0,0,1.000000
48,548,0,0,0,1.000000
49,552,0,0,0,1.000000
50,547,0,0,0,1.000000
51,553,0,0,0,1.000000
52,547,0,0,0,1.000000
53,553,0,0,0,1.000000
54,548,0,0,0,1.000000
55,552,0,0,0,1.000000
56,546,0,0,0,1.000000
57,554,0,0,0,1.000000
58,547,0,0,0,1.000000
59,553,0,0,0,1.000000
60,546,0,0,0,1.000000
61,553,0,0,0,1.000000
62,551,0,0,0,1.000000
63,549,0,0,0,1.000000
64,551,0,0,0,1.000000
65,550,0,0,0,1.000000
66,550,0,0,0,1.000000
67,547,0,0,0,1.000000
68,552,0,0,0,1.000000
69,548,0,0,0,1.000000
70,553,0,0,0,1.000000
71,548,0,0,0,1.000000
72,552,0,0,0,1.000000
73,548,0,0,0,1.000000
74,552,0,0,0,1.000000
75,545,0,0,0,1.000000
76,555,0,0,0,1.000000
77,549,0,0,0,1.000000
78,551,0,0,0,1.000000
79,546,0,0,0,1.000000
80,554,0,0,0,1.000000
81,547,0,0,0,1.000000
82,551,0,0,0,1.000000
83,552,0,0,0,1.000000
84,549,0,0,0,1.000000
85,551,0,0,0,1.000000
86,549,0,0,0,1.000000
87,549,0,0,0,1.000000
88,549,0,0,0,1.000000
89,553,0,0,0,1.000000
90,547,0,0,0,1.000000
91,553,0,0,0,1.000000
92,550,0,0,0,1.000000
93,550,0,0,0,1.000000
94,548,0,0,0,1.000000
95,552,0,0,0,1.000000
96,548,0,0,0,1.000000
97,552,0,0,0,1.000000
98,547,0,0,0,1.000000
99,553,0,0,0,1.000000
100,549,0,0,0,1.000000
101,551,0,0,0,1.000000
102,546,0,0,0,1.000000
103,553,0,0,0,1.000000
104,551,0,0,0,1.000000
105,549,0,0,0,1.000000
106,546,0,0,0,1.000000
107,554,0,0,0,1.000000
108,551,0,0,0,1.000000
109,547,0,0,0,1.000000
110,553,0,0,0,1.000000
111,547,0,0,0,1.000000
112,553,0,0,0,1.000000
113,547,0,0,0,1.000000
114,550,0,0,0,1.000000
115,551,0,0,0,1.000000
116,550,0,0,0,1.000000
117,549,0,0,0,1.000000
118,553,0,0,0,1.000000
119,550,0,0,0,1.000000
120,550,0,0,0,1.000000
121,549,0,0,0,1.000000
122,551,0,0,0,1.000000
123,545,0,0,0,1.000000
124,554,0,0,0,1.000000
125,551,0,0,0,1.000000
126,549,0,0,0,1.000000
127,549,0,0,0,1.000000
128,551,0,0,0,1.000000
129,549,0,0,0,1.000000
130,549,0,0,0,1.000000
131,553,0,0,0,1.000000
132,547,0,0,0,1.000000
133,553,0,0,0,1.000000
134,547,0,0,0,1.000000
135,553,0,0,0,1.000000
136,547,0,0,0,1.000000
137,553,0,0,0,1.000000
138,548,0,0,0,1.000000
139,552,0,0,0,1.000000
140,548,0,0,0,1.000000
141,552,0,0,0,1.000000
142,550,0,0,0,1.000000
143,550,0,0,0,1.000000
144,547,0,0,0,1.000000
145,552,0,0,0,1.000000
146,551,0,0,0,1.000000
147,549,0,0,0,1.000000
148,548,0,0,0,1.000000
149,552,0,0,0,1.000000
150,548,0,0,0,1.000000
151,551,0,0,0,1.000000
152,552,0,0,0,1.000000
153,548,0,0,0,1.000000
154,552,0,0,0,1.000000
155,548,0,0,0,1.000000
156,552,0,0,0,1.000000
157,548,0,0,0,1.000000
158,552,0,0,0,1.000000
159,548,0,0,0,1.000000
160,552,0,0,0,1.000000
161,547,0,0,0,1.000000
162,553,0,0,0,1.000000
163,544,0,0,0,1.000000
164,556,0,0,0,1.000000
165,547,0,0,0,1.000000
166,553,0,0,0,1.000000
167,548,0,0,0,1.000000
168,551,0,0,0,1.000000
169,551,0,0,0,1.000000
170,549,0,0,0,1.000000
171,551,0,0,0,1.000000
172,547,0,0,0,1.000000
173,553,0,0,0,1.000000
174,547,0,0,0,1.000000
175,553,0,0,0,1.000000
176,548,0,0,0,1.000000
177,552,0,0,0,1.000000
178,548,0,0,0,1.000000
179,551,0,0,0,1.000000
