t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,253,292,217,0,0.332021
212,268,309,226,0,0.333748
213,268,314,233,0,0.328834
214,273,309,220,0,0.340399
215,264,315,227,0,0.327543
216,272,313,220,0,0.337888
217,269,315,230,0,0.330467
218,268,316,215,0,0.335419
219,267,307,229,0,0.332503
220,265,300,225,0,0.335443
221,265,315,221,0,0.330836
222,264,306,221,0,0.333755
223,261,311,227,0,0.326658
224,272,307,225,0,0.338308
225,272,311,226,0,0.336218
226,268,315,226,0,0.331273
227,265,304,222,0,0.335019
228,268,307,218,0,0.337957
229,257,305,227,0,0.325729
230,276,320,225,0,0.336175
231,264,316,222,0,0.329177
232,260,304,213,0,0.334620
233,274,313,223,0,0.338272
234,264,306,234,0,0.328358
235,269,317,222,0,0.332921
236,269,311,221,0,0.335830
237,266,311,217,0,0.335013
238,265,310,223,0,0.332080
239,266,302,235,0,0.331258
240,272,314,226,0,0.334975
241,115,406,291,0,0.141626
242,0,460,338,0,0.000000
243,0,466,336,0,0.000000
244,0,461,340,0,0.000000
245,0,462,335,0,0.000000
246,0,466,336,0,0.000000
247,0,474,326,0,0.000000
248,0,468,331,0,0.000000
249,0,466,335,0,0.000000
250,0,470,331,0,0.000000
251,0,467,330,0,0.000000
252,0,460,342,0,0.000000
253,0,467,332,0,0.000000
254,0,465,336,0,0.000000
255,0,470,329,0,0.000000
256,0,469,333,0,0.000000
257,0,464,333,0,0.000000
258,0,464,338,0,0.000000
259,0,467,333,0,0.000000
260,0,467,330,0,0.000000
261,0,472,333,0,0.000000
262,0,459,335,0,0.000000
263,0,469,333,0,0.000000
264,0,462,340,0,0.000000
265,0,470,330,0,0.000000
266,0,465,335,0,0.000000
267,0,468,330,0,0.000000
268,0,465,335,0,0.000000
269,0,464,338,0,0.000000
270,0,462,337,0,0.000000
271,0,467,332,0,0.000000
272,0,465,337,0,0.000000
273,0,470,330,0,0.000000
274,0,470,330,0,0.000000
275,0,467,332,0,0.000000
276,0,465,337,0,0.000000
277,0,459,339,0,0.000000
278,0,473,327,0,0.000000
279,0,460,339,0,0.000000
280,0,470,329,0,0.000000
281,0,461,341,0,0.000000
282,0,466,334,0,0.000000
283,0,467,335,0,0.000000
