t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,120,454,220,0,0.151134
212,132,444,229,0,0.163975
213,118,455,230,0,0.146949
214,134,442,223,0,0.167710
215,125,445,221,0,0.158028
216,139,436,233,0,0.172030
217,124,443,226,0,0.156368
218,142,438,225,0,0.176398
219,122,452,219,0,0.153846
220,142,443,224,0,0.175525
221,120,436,219,0,0.154839
222,148,441,233,0,0.180049
223,126,448,226,0,0.157500
224,137,439,228,0,0.170398
225,126,438,225,0,0.159696
226,143,426,235,0,0.177861
227,125,448,227,0,0.156250
228,141,434,232,0,0.174721
229,128,448,223,0,0.160200
230,136,448,213,0,0.170640
231,115,439,221,0,0.148387
232,149,447,233,0,0.179735
233,123,444,226,0,0.155107
234,140,443,221,0,0.174129
235,124,452,223,0,0.155194
236,140,439,224,0,0.174346
237,123,455,216,0,0.154912
238,141,438,226,0,0.175155
239,124,447,220,0,0.156764
240,142,398,278,0,0.173594
241,0,457,343,0,0.000000
242,0,461,336,0,0.000000
243,0,468,334,0,0.000000
244,0,469,331,0,0.000000
245,0,470,330,0,0.000000
246,0,470,331,0,0.000000
247,0,460,340,0,0.000000
248,0,469,330,0,0.000000
249,0,472,331,0,0.000000
250,0,464,335,0,0.000000
251,0,461,335,0,0.000000
252,0,469,335,0,0.000000
253,0,471,328,0,0.000000
254,0,465,336,0,0.000000
255,0,470,329,0,0.000000
256,0,469,331,0,0.000000
257,0,461,339,0,0.000000
258,0,463,337,0,0.000000
259,0,464,338,0,0.000000
260,0,467,330,0,0.000000
261,0,473,329,0,0.000000
262,0,471,326,0,0.000000
263,0,473,330,0,0.000000
264,0,461,337,0,0.000000
265,0,460,341,0,0.000000
266,0,466,334,0,0.000000
267,0,465,337,0,0.000000
268,0,461,336,0,0.000000
269,0,470,329,0,0.000000
270,0,457,346,0,0.000000
271,0,467,332,0,0.000000
272,0,466,334,0,0.000000
273,0,468,332,0,0.000000
274,0,475,323,0,0.000000
275,0,469,335,0,0.000000
276,0,463,336,0,0.000000
