t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,254,295,212,0,0.333771
212,272,317,236,0,0.329697
213,268,311,229,0,0.331683
214,270,320,210,0,0.337500
215,266,314,218,0,0.333333
216,267,306,229,0,0.332918
217,264,306,231,0,0.329588
218,269,315,216,0,0.336250
219,266,310,224,0,0.332500
220,264,300,228,0,0.333333
221,261,301,223,0,0.332484
222,269,312,230,0,0.331689
223,272,315,224,0,0.335388
224,268,310,222,0,0.335000
225,269,313,224,0,0.333747
226,265,315,216,0,0.332915
227,265,312,222,0,0.331665
228,269,313,220,0,0.335411
229,266,310,223,0,0.332916
230,268,308,225,0,0.334582
231,258,303,220,0,0.330346
232,268,315,217,0,0.335000
233,270,302,228,0,0.337500
234,265,320,223,0,0.327970
235,271,307,234,0,0.333744
236,267,308,228,0,0.332503
237,265,308,217,0,0.335443
238,271,314,226,0,0.334155
239,262,300,229,0,0.331226
240,147,392,285,0,0.178398
241,0,465,335,0,0.000000
242,0,462,338,0,0.000000
243,0,457,342,0,0.000000
244,0,470,330,0,0.000000
245,0,467,331,0,0.000000
246,0,472,331,0,0.000000
247,0,462,336,0,0.000000
248,0,471,334,0,0.000000
249,0,463,335,0,0.000000
250,0,463,336,0,0.000000
251,0,463,336,0,0.000000
252,0,468,333,0,0.000000
253,0,463,336,0,0.000000
254,0,467,335,0,0.000000
255,0,468,330,0,0.000000
256,0,470,332,0,0.000000
257,0,462,338,0,0.000000
258,0,468,332,0,0.000000
259,0,469,329,0,0.000000
260,0,464,336,0,0.000000
261,0,465,337,0,0.000000
262,0,468,330,0,0.000000
263,0,471,329,0,0.000000
264,0,462,338,0,0.000000
265,0,470,332,0,0.000000
266,0,463,338,0,0.000000
267,0,469,330,0,0.000000
268,0,467,333,0,0.000000
269,0,468,331,0,0.000000
270,0,464,335,0,0.000000
271,0,466,335,0,0.000000
272,0,469,333,0,0.000000
273,0,468,329,0,0.000000
274,0,467,335,0,0.000000
275,0,460,338,0,0.000000
276,0,468,334,0,0.000000
277,0,464,332,0,0.000000
278,0,469,334,0,0.000000
279,0,468,331,0,0.000000
280,0,468,332,0,0.000000
281,0,470,330,0,0.000000
282,0,466,333,0,0.000000
283,0,472,330,0,0.000000
284,0,470,330,0,0.000000
285,0,467,334,0,0.000000
286,0,467,333,0,0.000000
287,0,461,338,0,0.000000
288,0,470,328,0,0.000000
289,0,463,339,0,0.000000
290,0,461,339,0,0.000000
291,0,467,333,0,0.000000
292,0,473,327,0,0.000000
293,0,470,331,0,0.000000
294,0,463,337,0,0.000000
295,0,462,338,0,0.000000
296,0,463,338,0,0.000000
297,0,471,328,0,0.000000
298,0,470,327,0,0.000000
299,0,470,330,0,0.000000
300,0,471,332,0,0.000000
301,0,468,332,0,0.000000
302,0,463,335,0,0.000000
303,0,466,338,0,0.000000
304,0,464,331,0,0.000000
305,0,470,330,0,0.000000
306,0,467,333,0,0.000000
307,0,464,335,0,0.000000
308,0,474,328,0,0.000000
309,0,469,331,0,0.000000
310,0,461,341,0,0.000000
311,0,461,338,0,0.000000
312,0,474,327,0,0.000000
313,0,464,332,0,0.000000
314,0,469,333,0,0.000000
315,0,466,335,0,0.000000
316,0,475,323,0,0.000000
317,0,470,332,0,0.000000
318,0,471,328,0,0.000000
319,0,472,329,0,0.000000
320,0,461,340,0,0.000000
321,0,470,331,0,0.000000
322,0,466,332,0,0.000000
323,0,469,333,0,0.000000
324,0,467,331,0,0.000000
325,0,463,337,0,0.000000
326,0,468,333,0,0.000000
327,0,467,331,0,0.000000
328,0,472,329,0,0.000000
329,0,472,329,0,0.000000
330,0,468,333,0,0.000000
331,0,464,333,0,0.000000
332,0,471,329,0,0.000000
333,0,466,336,0,0.000000
334,0,464,333,0,0.000000
335,0,475,328,0,0.000000
336,0,460,336,0,0.000000
337,0,464,340,0,0.000000
338,0,466,334,0,0.000000
339,0,461,339,0,0.000000
340,0,468,329,0,0.000000
341,0,465,337,0,0.000000
342,0,469,330,0,0.000000
343,0,470,331,0,0.000000
344,0,464,336,0,0.000000
345,0,469,330,0,0.000000
346,0,473,327,0,0.000000
