t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,469,0,0,0,1.000000
1,470,0,0,0,1.000000
2,472,0,0,0,1.000000
3,470,0,0,0,1.000000
4,468,0,0,0,1.000000
5,470,0,0,0,1.000000
6,474,0,0,0,1.000000
7,468,0,0,0,1.000000
8,469,0,0,0,1.000000
9,473,0,0,0,1.000000
10,468,0,0,0,1.000000
11,469,0,0,0,1.000000
12,470,0,0,0,1.000000
13,473,0,0,0,1.000000
14,467,0,0,0,1.000000
15,473,0,0,0,1.000000
16,468,0,0,0,1.000000
17,471,0,0,0,1.000000
18,471,0,0,0,1.000000
19,468,0,0,0,1.000000
20,468,0,0,0,1.000000
21,474,0,0,0,1.000000
22,468,0,0,0,1.000000
23,467,0,0,0,1.000000
24,474,0,0,0,1.000000
25,469,0,0,0,1.000000
26,469,0,0,0,1.000000
27,472,0,0,0,1.000000
28,469,0,0,0,1.000000
29,470,0,0,0,1.000000
30,470,0,0,0,1.000000
31,468,0,0,0,1.000000
32,473,0,0,0,1.000000
33,469,0,0,0,1.000000
34,470,0,0,0,1.000000
35,468,0,0,0,1.000000
36,474,0,0,0,1.000000
37,468,0,0,0,1.000000
38,469,0,0,0,1.000000
39,470,0,0,0,1.000000
40,471,0,0,0,1.000000
41,468,0,0,0,1.000000
42,470,0,0,0,1.000000
43,472,0,0,0,1.000000
44,468,0,0,0,1.000000
45,472,0,0,0,1.000000
46,470,0,0,0,1.000000
47,469,0,0,0,1.000000
48,472,0,0,0,1.000000
49,469,0,0,0,1.000000
50,467,0,0,0,1.000000
51,476,0,0,0,1.000000
52,467,0,0,0,1.000000
53,469,0,0,0,1.000000
54,470,0,0,0,1.000000
55,471,0,0,0,1.000000
56,469,0,0,0,1.000000
57,472,0,0,0,1.000000
58,469,0,0,0,1.000000
59,468,0,0,0,1.000000
60,473,0,0,0,1.000000
61,467,0,0,0,1.000000
62,471,0,0,0,1.000000
63,471,0,0,0,1.000000
64,470,0,0,0,1.000000
65,469,0,0,0,1.000000
66,471,0,0,0,1.000000
67,470,0,0,0,1.000000
68,470,0,0,0,1.000000
69,468,0,0,0,1.000000
70,474,0,0,0,1.000000
71,466,0,0,0,1.000000
72,474,0,0,0,1.000000
73,468,0,0,0,1.000000
74,469,0,0,0,1.000000
75,469,0,0,0,1.000000
76,472,0,0,0,1.000000
77,468,0,0,0,1.000000
78,473,0,0,0,1.000000
79,470,0,0,0,1.000000
80,464,0,0,0,1.000000
81,475,0,0,0,1.000000
82,471,0,0,0,1.000000
83,468,0,0,0,1.000000
84,471,0,0,0,1.000000
85,471,0,0,0,1.000000
86,467,0,0,0,1.000000
87,472,0,0,0,1.000000
88,469,0,0,0,1.000000
89,471,0,0,0,1.000000
90,469,0,0,0,1.000000
91,472,0,0,0,1.000000
92,467,0,0,0,1.000000
93,470,0,0,0,1.000000
94,472,0,0,0,1.000000
95,470,0,0,0,1.000000
96,470,0,0,0,1.000000
97,470,0,0,0,1.000000
98,470,0,0,0,1.000000
99,468,0,0,0,1.000000
100,472,0,0,0,1.000000
101,469,0,0,0,1.000000
102,470,0,0,0,1.000000
103,469,0,0,0,1.000000
104,472,0,0,0,1.000000
105,470,0,0,0,1.000000
106,468,0,0,0,1.000000
107,471,0,0,0,1.000000
108,471,0,0,0,1.000000
109,468,0,0,0,1.000000
110,472,0,0,0,1.000000
111,470,0,0,0,1.000000
112,467,0,0,0,1.000000
113,472,0,0,0,1.000000
114,471,0,0,0,1.000000
115,469,0,0,0,1.000000
116,471,0,0,0,1.000000
117,470,0,0,0,1.000000
118,466,0,0,0,1.000000
119,477,0,0,0,1.000000
120,467,0,0,0,1.000000
121,469,0,0,0,1.000000
122,471,0,0,0,1.000000
123,470,0,0,0,1.000000
124,468,0,0,0,1.000000
125,472,0,0,0,1.000000
126,470,0,0,0,1.000000
127,468,0,0,0,1.000000
128,471,0,0,0,1.000000
129,471,0,0,0,1.000000
130,468,0,0,0,1.000000
131,472,0,0,0,1.000000
132,469,0,0,0,1.000000
133,469,0,0,0,1.000000
134,472,0,0,0,1.000000
135,470,0,0,0,1.000000
136,468,0,0,0,1.000000
137,468,0,0,0,1.000000
138,478,0,0,0,1.000000
139,464,0,0,0,1.000000
140,471,0,0,0,1.000000
141,471,0,0,0,1.000000
142,468,0,0,0,1.000000
143,473,0,0,0,1.000000
144,469,0,0,0,1.000000
145,468,0,0,0,1.000000
146,471,0,0,0,1.000000
147,472,0,0,0,1.000000
148,467,0,0,0,1.000000
149,471,0,0,0,1.000000
150,472,0,0,0,1.000000
151,469,0,0,0,1.000000
152,469,0,0,0,1.000000
153,473,0,0,0,1.000000
154,468,0,0,0,1.000000
155,469,0,0,0,1.000000
156,469,0,0,0,1.000000
157,474,0,0,0,1.000000
158,468,0,0,0,1.000000
159,468,0,0,0,1.000000
160,472,0,0,0,1.000000
161,468,0,0,0,1.000000
162,472,0,0,0,1.000000
163,470,0,0,0,1.000000
164,469,0,0,0,1.000000
165,473,0,0,0,1.000000
166,468,0,0,0,1.000000
167,467,0,0,0,1.000000
168,475,0,0,0,1.000000
169,468,0,0,0,1.000000
170,469,0,0,0,1.000000
171,473,0,0,0,1.000000
172,468,0,0,0,1.000000
173,469,0,0,0,1.000000
174,472,0,0,0,1.000000
175,467,0,0,0,1.000000
176,474,0,0,0,1.000000
177,468,0,0,0,1.000000
178,470,0,0,0,1.000000
179,469,0,0,0,1.000000
180,7,0,0,0,1.000000
