ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786297391.180,c2,recommend,,0.0,26.76,12.89,4.12,,0,,0,200.0,obs,693,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.89,4.12,,5.697,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297392.179,c1,reserve,,0.0,26.34,12.33,3.8,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.33,3.8,,5.487,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297392.179,c1,search,,0.0,31.1,18.43,11.19,,0,,0,4474.0,obs,517,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.43,11.19,,5.487,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297392.179,c1,recommend,,0.0,26.76,12.93,4.16,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.93,4.16,,5.487,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297392.179,c2,reserve,,0.0,26.34,12.33,3.8,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.33,3.8,,5.487,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297392.179,c2,search,,0.0,31.1,18.43,11.19,,0,,0,4474.0,obs,517,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.43,11.19,,5.487,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297392.179,c2,recommend,,0.0,26.76,12.93,4.16,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.93,4.16,,5.487,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297393.179,c1,reserve,,0.0,26.34,12.35,3.72,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.35,3.72,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297393.179,c1,search,,0.0,31.1,18.31,11.25,,0,,0,4474.0,obs,522,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.31,11.25,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297393.179,c1,recommend,,0.0,26.76,13.03,4.16,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.03,4.16,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297393.179,c2,reserve,,0.0,26.34,12.35,3.72,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.35,3.72,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297393.179,c2,search,,0.0,31.1,18.31,11.25,,0,,0,4474.0,obs,522,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.31,11.25,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297393.179,c2,recommend,,0.0,26.76,13.03,4.16,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.03,4.16,,5.412,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297394.179,c1,reserve,,0.0,26.34,12.78,3.69,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.78,3.69,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297394.179,c1,search,,0.0,31.1,17.61,11.25,,0,,0,4474.0,obs,522,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.61,11.25,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297394.179,c1,recommend,,0.0,26.76,13.05,4.12,,0,,0,200.0,obs,690,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.05,4.12,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297394.179,c2,reserve,,0.0,26.34,12.78,3.69,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.78,3.69,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297394.179,c2,search,,0.0,31.1,17.61,11.25,,0,,0,4474.0,obs,522,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.61,11.25,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297394.179,c2,recommend,,0.0,26.76,13.05,4.12,,0,,0,200.0,obs,690,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.05,4.12,,5.446,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297395.179,c1,reserve,,0.0,26.34,12.83,3.69,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.83,3.69,,5.502,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297395.179,c1,search,,0.0,31.1,18.29,11.24,,0,,0,4474.0,obs,516,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.29,11.24,,5.502,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297395.179,c1,recommend,,0.0,26.76,13.07,4.05,,0,,0,200.0,obs,692,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.07,4.05,,5.502,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297395.179,c2,reserve,,0.0,26.34,12.83,3.69,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.83,3.69,,5.502,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297395.179,c2,search,,0.0,31.1,18.29,11.24,,0,,0,4474.0,obs,516,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.29,11.24,,5.502,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297395.179,c2,recommend,,0.0,26.76,13.07,4.05,,0,,0,200.0,obs,692,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.07,4.05,,5.502,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297396.179,c1,reserve,,0.0,26.34,12.71,3.77,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.71,3.77,,5.449,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297396.179,c1,search,,0.0,31.1,18.82,11.19,,0,,0,4474.0,obs,518,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.82,11.19,,5.449,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297396.179,c1,recommend,,0.0,26.76,13.1,4.11,,0,,0,200.0,obs,695,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.1,4.11,,5.449,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297396.179,c2,reserve,,0.0,26.34,12.71,3.77,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.71,3.77,,5.449,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297396.179,c2,search,,0.0,31.1,18.82,11.19,,0,,0,4474.0,obs,518,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.82,11.19,,5.449,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297396.179,c2,recommend,,0.0,26.76,13.1,4.11,,0,,0,200.0,obs,695,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.1,4.11,,5.449,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297397.179,c1,reserve,,0.0,26.34,12.46,3.77,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.46,3.77,,5.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297397.179,c1,search,,0.0,31.1,18.8,10.84,,0,,0,4474.0,obs,518,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.8,10.84,,5.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297397.179,c1,recommend,,0.0,26.76,13.05,4.11,,0,,0,200.0,obs,698,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.05,4.11,,5.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297397.179,c2,reserve,,0.0,26.34,12.46,3.77,,0,,0,36.0,obs,343,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.46,3.77,,5.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297397.179,c2,search,,0.0,31.1,18.8,10.84,,0,,0,4474.0,obs,518,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.8,10.84,,5.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297397.179,c2,recommend,,0.0,26.76,13.05,4.11,,0,,0,200.0,obs,698,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.05,4.11,,5.46,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297398.179,c1,reserve,,0.0,26.34,12.29,3.68,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.29,3.68,,5.424,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297398.179,c1,search,,0.0,31.1,17.8,11.15,,0,,0,4474.0,obs,521,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,11.15,,5.424,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297398.179,c1,recommend,,0.0,26.76,13.07,4.12,,0,,0,200.0,obs,692,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.07,4.12,,5.424,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297398.179,c2,reserve,,0.0,26.34,12.29,3.68,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.29,3.68,,5.424,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297398.179,c2,search,,0.0,31.1,17.8,11.15,,0,,0,4474.0,obs,521,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,11.15,,5.424,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297398.179,c2,recommend,,0.0,26.76,13.07,4.12,,0,,0,200.0,obs,692,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.07,4.12,,5.424,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297399.179,c1,reserve,,0.0,26.34,11.93,3.69,,0,,0,36.0,obs,352,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.93,3.69,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297399.179,c1,search,,0.0,31.1,18.01,11.32,,0,,0,4474.0,obs,519,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.01,11.32,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297399.179,c1,recommend,,0.0,26.76,12.78,4.14,,0,,0,200.0,obs,690,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.78,4.14,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297399.179,c2,reserve,,0.0,26.34,11.93,3.69,,0,,0,36.0,obs,352,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.93,3.69,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297399.179,c2,search,,0.0,31.1,18.01,11.32,,0,,0,4474.0,obs,519,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.01,11.32,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297399.179,c2,recommend,,0.0,26.76,12.78,4.14,,0,,0,200.0,obs,690,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.78,4.14,,5.649,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297400.179,c1,reserve,,0.0,26.34,12.31,3.77,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.31,3.77,,5.593,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297400.179,c1,search,,0.0,31.1,18.34,11.23,,0,,0,4474.0,obs,520,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.34,11.23,,5.593,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297400.179,c1,recommend,,0.0,26.76,12.74,4.22,,0,,0,200.0,obs,696,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.74,4.22,,5.593,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297400.179,c2,reserve,,0.0,26.34,12.31,3.77,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.31,3.77,,5.593,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297400.179,c2,search,,0.0,31.1,18.34,11.23,,0,,0,4474.0,obs,520,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,18.34,11.23,,5.593,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297400.179,c2,recommend,,0.0,26.76,12.74,4.22,,0,,0,200.0,obs,696,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.74,4.22,,5.593,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297401.179,c1,reserve,,0.0,26.34,12.66,3.82,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.66,3.82,,5.396,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297401.179,c1,search,,0.0,31.1,17.8,11.21,,0,,0,4474.0,obs,521,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,11.21,,5.396,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297401.179,c1,recommend,,0.0,26.76,12.98,4.24,,0,,0,200.0,obs,698,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.98,4.24,,5.396,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297401.179,c2,reserve,,0.0,26.34,12.66,3.82,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.66,3.82,,5.396,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297401.179,c2,search,,0.0,31.1,17.8,11.21,,0,,0,4474.0,obs,521,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,11.21,,5.396,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297401.179,c2,recommend,,0.0,26.76,12.98,4.24,,0,,0,200.0,obs,698,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.98,4.24,,5.396,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297402.179,c1,reserve,,0.0,26.34,12.74,3.76,,0,,0,36.0,obs,344,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.74,3.76,,5.405,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297402.179,c1,search,,0.0,31.1,17.64,11.21,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.64,11.21,,5.405,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297402.179,c1,recommend,,0.0,26.76,12.91,4.11,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.91,4.11,,5.405,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297402.179,c2,reserve,,0.0,26.34,12.74,3.76,,0,,0,36.0,obs,344,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.74,3.76,,5.405,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297402.179,c2,search,,0.0,31.1,17.64,11.21,,0,,0,4474.0,obs,525,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.64,11.21,,5.405,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297402.179,c2,recommend,,0.0,26.76,12.91,4.11,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.91,4.11,,5.405,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297403.179,c1,reserve,,0.0,26.34,12.37,3.38,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.37,3.38,,5.389,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297403.179,c1,search,,0.0,31.1,17.83,11.02,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.83,11.02,,5.389,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297403.179,c1,recommend,,0.0,26.76,12.99,4.19,,0,,0,200.0,obs,692,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.99,4.19,,5.389,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297403.179,c2,reserve,,0.0,26.34,12.37,3.38,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.37,3.38,,5.389,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297403.179,c2,search,,0.0,31.1,17.83,11.02,,0,,0,4474.0,obs,523,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.83,11.02,,5.389,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297403.179,c2,recommend,,0.0,26.76,12.99,4.19,,0,,0,200.0,obs,692,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.99,4.19,,5.389,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297404.179,c1,reserve,,0.0,26.34,11.95,3.69,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.95,3.69,,5.421,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297404.179,c1,search,,0.0,31.1,17.81,11.13,,0,,0,4474.0,obs,519,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.81,11.13,,5.421,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297404.179,c1,recommend,,0.0,26.76,13.09,4.1,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.09,4.1,,5.421,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297404.179,c2,reserve,,0.0,26.34,11.95,3.69,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.95,3.69,,5.421,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297404.179,c2,search,,0.0,31.1,17.81,11.13,,0,,0,4474.0,obs,519,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.81,11.13,,5.421,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297404.179,c2,recommend,,0.0,26.76,13.09,4.1,,0,,0,200.0,obs,694,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.09,4.1,,5.421,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297405.179,c1,reserve,,0.0,26.34,12.34,3.78,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.34,3.78,,5.527,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297405.179,c1,search,,0.0,31.1,17.57,11.15,,0,,0,4474.0,obs,519,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.57,11.15,,5.527,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297405.179,c1,recommend,,0.0,26.76,13.07,4.06,,0,,0,200.0,obs,702,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.07,4.06,,5.527,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297405.179,c2,reserve,,0.0,26.34,12.34,3.78,,0,,0,36.0,obs,348,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.34,3.78,,5.527,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297405.179,c2,search,,0.0,31.1,17.57,11.15,,0,,0,4474.0,obs,519,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.57,11.15,,5.527,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297405.179,c2,recommend,,0.0,26.76,13.07,4.06,,0,,0,200.0,obs,702,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,13.07,4.06,,5.527,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297406.179,c1,reserve,,0.0,26.34,12.57,3.65,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.57,3.65,,5.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297406.179,c1,search,,0.0,31.1,17.82,11.08,,0,,0,4474.0,obs,520,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.82,11.08,,5.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297406.179,c1,recommend,,0.0,26.76,12.96,4.14,,0,,0,200.0,obs,701,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.96,4.14,,5.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297406.179,c2,reserve,,0.0,26.34,12.57,3.65,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.57,3.65,,5.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297406.179,c2,search,,0.0,31.1,17.82,11.08,,0,,0,4474.0,obs,520,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.82,11.08,,5.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297406.179,c2,recommend,,0.0,26.76,12.96,4.14,,0,,0,200.0,obs,701,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.96,4.14,,5.407,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297407.179,c1,reserve,,0.0,26.34,12.45,3.56,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.45,3.56,,5.406,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297407.179,c1,search,,0.0,31.1,17.59,11.04,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.59,11.04,,5.406,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297407.179,c1,recommend,,0.0,26.76,12.6,4.15,,0,,0,200.0,obs,697,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.6,4.15,,5.406,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297407.179,c2,reserve,,0.0,26.34,12.45,3.56,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.45,3.56,,5.406,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297407.179,c2,search,,0.0,31.1,17.59,11.04,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.59,11.04,,5.406,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297407.179,c2,recommend,,0.0,26.76,12.6,4.15,,0,,0,200.0,obs,697,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.6,4.15,,5.406,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297408.180,c1,reserve,,0.0,26.34,11.74,3.76,,0,,0,36.0,obs,353,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.74,3.76,,5.754,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297408.180,c1,search,,0.0,31.1,17.51,11.07,,0,,0,4474.0,obs,522,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.51,11.07,,5.754,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297408.180,c1,recommend,,0.0,26.76,12.74,4.22,,0,,0,200.0,obs,695,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.74,4.22,,5.754,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297408.180,c2,reserve,,0.0,26.34,11.74,3.76,,0,,0,36.0,obs,353,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.74,3.76,,5.754,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297408.180,c2,search,,0.0,31.1,17.51,11.07,,0,,0,4474.0,obs,522,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.51,11.07,,5.754,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297408.180,c2,recommend,,0.0,26.76,12.74,4.22,,0,,0,200.0,obs,695,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.74,4.22,,5.754,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297409.179,c1,reserve,,0.0,26.34,11.53,3.76,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.53,3.76,,5.398,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297409.179,c1,search,,0.0,31.1,17.96,11.15,,0,,0,4474.0,obs,520,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.96,11.15,,5.398,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297409.179,c1,recommend,,0.0,26.76,12.77,4.09,,0,,0,200.0,obs,697,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.77,4.09,,5.398,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297409.179,c2,reserve,,0.0,26.34,11.53,3.76,,0,,0,36.0,obs,351,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.53,3.76,,5.398,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297409.179,c2,search,,0.0,31.1,17.96,11.15,,0,,0,4474.0,obs,520,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.96,11.15,,5.398,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297409.179,c2,recommend,,0.0,26.76,12.77,4.09,,0,,0,200.0,obs,697,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.77,4.09,,5.398,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297410.179,c1,reserve,,0.0,26.34,11.97,3.76,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.97,3.76,,5.641,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297410.179,c1,search,,0.0,31.1,17.59,11.25,,0,,0,4474.0,obs,524,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.59,11.25,,5.641,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297410.179,c1,recommend,,0.0,26.76,12.71,4.08,,0,,0,200.0,obs,703,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.71,4.08,,5.641,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
1786297410.179,c2,reserve,,0.0,26.34,11.97,3.76,,0,,0,36.0,obs,346,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,11.97,3.76,,5.641,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3
