t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,267,306,227,0,0.333750
212,252,291,224,0,0.328553
213,270,311,229,0,0.333333
214,271,312,223,0,0.336228
215,268,312,216,0,0.336683
216,269,314,227,0,0.332099
217,270,311,234,0,0.331288
218,268,309,228,0,0.332919
219,265,302,219,0,0.337150
220,264,309,226,0,0.330413
221,259,308,213,0,0.332051
222,269,307,231,0,0.333333
223,270,313,224,0,0.334572
224,271,302,225,0,0.339599
225,263,311,234,0,0.325495
226,273,301,238,0,0.336207
227,264,307,223,0,0.332494
228,260,297,232,0,0.329531
229,272,309,229,0,0.335802
230,268,307,221,0,0.336683
231,266,312,228,0,0.330025
232,264,308,216,0,0.335025
233,269,314,227,0,0.332099
234,260,303,226,0,0.329531
235,273,313,218,0,0.339552
236,270,321,224,0,0.331288
237,266,306,222,0,0.335013
238,263,310,224,0,0.329987
239,270,313,218,0,0.337079
240,269,316,225,0,0.332099
241,114,405,289,0,0.141089
242,0,470,331,0,0.000000
243,0,467,333,0,0.000000
244,0,472,328,0,0.000000
245,0,471,328,0,0.000000
246,0,463,338,0,0.000000
247,0,462,335,0,0.000000
248,0,466,335,0,0.000000
249,0,471,330,0,0.000000
250,0,471,328,0,0.000000
251,0,468,333,0,0.000000
252,0,473,325,0,0.000000
253,0,466,334,0,0.000000
254,0,466,333,0,0.000000
255,0,466,336,0,0.000000
256,0,469,331,0,0.000000
257,0,462,338,0,0.000000
258,0,472,329,0,0.000000
259,0,469,332,0,0.000000
260,0,458,341,0,0.000000
261,0,469,330,0,0.000000
262,0,469,334,0,0.000000
263,0,474,323,0,0.000000
264,0,464,336,0,0.000000
265,0,464,336,0,0.000000
266,0,475,327,0,0.000000
267,0,476,324,0,0.000000
268,0,474,325,0,0.000000
269,0,462,337,0,0.000000
270,0,470,331,0,0.000000
271,0,465,334,0,0.000000
272,0,464,336,0,0.000000
273,0,466,333,0,0.000000
274,0,467,334,0,0.000000
275,0,466,335,0,0.000000
276,0,464,336,0,0.000000
277,0,455,345,0,0.000000
278,0,470,328,0,0.000000
279,0,467,334,0,0.000000
280,0,476,324,0,0.000000
281,0,470,330,0,0.000000
282,0,463,337,0,0.000000
283,0,465,335,0,0.000000
284,0,469,331,0,0.000000
285,0,473,330,0,0.000000
286,0,470,328,0,0.000000
287,0,469,330,0,0.000000
288,0,465,336,0,0.000000
289,0,474,328,0,0.000000
290,0,468,330,0,0.000000
291,0,466,335,0,0.000000
292,0,459,338,0,0.000000
293,0,470,331,0,0.000000
294,0,471,329,0,0.000000
295,0,470,330,0,0.000000
296,0,467,334,0,0.000000
297,0,460,340,0,0.000000
298,0,467,333,0,0.000000
299,0,471,329,0,0.000000
300,0,468,330,0,0.000000
301,0,471,331,0,0.000000
302,0,464,337,0,0.000000
303,0,468,331,0,0.000000
304,0,471,331,0,0.000000
305,0,462,336,0,0.000000
306,0,465,335,0,0.000000
307,0,469,333,0,0.000000
308,0,464,333,0,0.000000
309,0,463,337,0,0.000000
310,0,473,327,0,0.000000
311,0,469,329,0,0.000000
312,0,471,334,0,0.000000
313,0,467,329,0,0.000000
314,0,467,334,0,0.000000
315,0,470,332,0,0.000000
316,0,471,327,0,0.000000
317,0,469,332,0,0.000000
318,0,465,333,0,0.000000
319,0,467,333,0,0.000000
320,0,473,329,0,0.000000
321,0,474,325,0,0.000000
322,0,466,336,0,0.000000
323,0,464,335,0,0.000000
324,0,469,333,0,0.000000
325,0,472,326,0,0.000000
326,0,473,326,0,0.000000
327,0,468,333,0,0.000000
328,0,470,331,0,0.000000
329,0,473,325,0,0.000000
330,0,474,327,0,0.000000
331,0,473,328,0,0.000000
332,0,468,332,0,0.000000
333,0,465,334,0,0.000000
334,0,460,340,0,0.000000
335,0,465,334,0,0.000000
336,0,467,332,0,0.000000
337,0,464,336,0,0.000000
338,0,467,334,0,0.000000
339,0,469,332,0,0.000000
340,0,467,332,0,0.000000
341,0,470,329,0,0.000000
342,0,464,339,0,0.000000
343,0,470,327,0,0.000000
344,0,471,329,0,0.000000
345,0,464,337,0,0.000000
346,0,462,338,0,0.000000
347,0,471,330,0,0.000000
348,0,463,338,0,0.000000
349,0,469,329,0,0.000000
350,0,461,337,0,0.000000
351,0,473,330,0,0.000000
352,0,460,340,0,0.000000
353,0,460,336,0,0.000000
354,0,467,338,0,0.000000
355,0,468,331,0,0.000000
356,0,472,329,0,0.000000
357,0,468,332,0,0.000000
358,0,470,329,0,0.000000
359,0,466,333,0,0.000000
360,0,8,7,0,0.000000
