t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,0,682,602,0,0.000000
1,0,454,1048,0,0.000000
2,0,680,616,0,0.000000
3,0,483,1053,0,0.000000
4,0,669,583,0,0.000000
5,0,516,1033,0,0.000000
6,0,648,583,0,0.000000
7,0,537,1026,0,0.000000
8,0,673,589,0,0.000000
9,0,519,1022,0,0.000000
10,0,661,584,0,0.000000
11,0,475,1060,0,0.000000
12,0,684,606,0,0.000000
13,0,500,1035,0,0.000000
14,0,683,581,0,0.000000
15,0,493,1044,0,0.000000
16,0,667,579,0,0.000000
17,0,526,1014,0,0.000000
18,0,687,593,0,0.000000
19,0,506,1029,0,0.000000
20,0,664,580,0,0.000000
21,0,486,1052,0,0.000000
22,0,649,598,0,0.000000
23,0,510,1060,0,0.000000
24,0,658,579,0,0.000000
25,0,529,1028,0,0.000000
26,0,676,585,0,0.000000
27,0,484,1052,0,0.000000
28,0,675,589,0,0.000000
29,0,470,1062,0,0.000000
30,0,673,592,0,0.000000
31,0,468,1065,0,0.000000
32,0,661,595,0,0.000000
33,0,513,1010,0,0.000000
34,0,672,616,0,0.000000
35,0,495,1044,0,0.000000
36,0,659,589,0,0.000000
37,0,517,1024,0,0.000000
38,0,651,600,0,0.000000
39,0,511,1033,0,0.000000
40,0,670,604,0,0.000000
41,0,488,1050,0,0.000000
42,0,663,594,0,0.000000
43,0,497,1036,0,0.000000
44,0,679,602,0,0.000000
45,0,497,1032,0,0.000000
46,0,660,592,0,0.000000
47,0,515,1030,0,0.000000
48,0,692,595,0,0.000000
49,0,497,1032,0,0.000000
50,0,681,580,0,0.000000
51,0,469,1066,0,0.000000
52,0,651,584,0,0.000000
53,0,536,1027,0,0.000000
54,0,678,585,0,0.000000
55,0,507,1030,0,0.000000
56,0,683,587,0,0.000000
57,0,478,1049,0,0.000000
58,0,669,590,0,0.000000
59,0,516,1031,0,0.000000
60,0,667,584,0,0.000000
61,0,490,1051,0,0.000000
62,0,685,591,0,0.000000
63,0,492,1048,0,0.000000
64,0,650,574,0,0.000000
65,0,522,1051,0,0.000000
66,0,667,579,0,0.000000
67,0,490,1060,0,0.000000
68,0,661,584,0,0.000000
69,0,487,1045,0,0.000000
70,0,686,607,0,0.000000
71,0,474,1030,0,0.000000
72,0,674,610,0,0.000000
73,0,486,1046,0,0.000000
74,0,677,594,0,0.000000
75,0,498,1045,0,0.000000
76,0,673,580,0,0.000000
77,0,515,1026,0,0.000000
78,0,646,584,0,0.000000
79,0,514,1040,0,0.000000
80,0,661,600,0,0.000000
81,0,488,1069,0,0.000000
82,0,665,583,0,0.000000
83,0,521,1031,0,0.000000
84,0,689,583,0,0.000000
85,0,506,1022,0,0.000000
86,0,677,583,0,0.000000
87,0,515,1011,0,0.000000
88,0,673,597,0,0.000000
89,0,511,1032,0,0.000000
90,0,635,585,0,0.000000
91,0,524,1045,0,0.000000
92,0,678,596,0,0.000000
93,0,512,1016,0,0.000000
94,0,694,593,0,0.000000
95,0,465,1049,0,0.000000
96,0,675,592,0,0.000000
97,0,515,1026,0,0.000000
98,0,672,584,0,0.000000
99,0,498,1048,0,0.000000
100,0,692,582,0,0.000000
101,0,458,1050,0,0.000000
102,0,684,598,0,0.000000
103,0,496,1026,0,0.000000
104,0,676,595,0,0.000000
105,0,489,1031,0,0.000000
106,0,656,608,0,0.000000
107,0,524,1036,0,0.000000
108,0,667,580,0,0.000000
109,0,526,992,0,0.000000
110,0,679,614,0,0.000000
111,0,502,1036,0,0.000000
112,0,661,583,0,0.000000
113,0,526,1022,0,0.000000
114,0,675,592,0,0.000000
115,0,513,1025,0,0.000000
116,0,663,587,0,0.000000
117,0,535,986,0,0.000000
118,0,682,615,0,0.000000
119,0,477,1047,0,0.000000
120,0,652,594,0,0.000000
121,0,497,1054,0,0.000000
122,0,647,598,0,0.000000
123,0,488,1069,0,0.000000
124,0,667,596,0,0.000000
125,0,475,1063,0,0.000000
126,0,647,595,0,0.000000
127,0,510,1046,0,0.000000
128,0,675,598,0,0.000000
129,0,495,1046,0,0.000000
130,0,660,584,0,0.000000
131,0,478,1070,0,0.000000
132,0,661,592,0,0.000000
133,0,535,1012,0,0.000000
134,0,682,591,0,0.000000
135,0,507,1037,0,0.000000
136,0,681,574,0,0.000000
137,0,489,1038,0,0.000000
138,0,687,592,0,0.000000
139,0,457,1017,0,0.000000
140,0,655,639,0,0.000000
141,0,493,1053,0,0.000000
142,0,684,599,0,0.000000
143,0,501,1032,0,0.000000
144,0,652,585,0,0.000000
145,0,530,1021,0,0.000000
146,0,658,597,0,0.000000
147,0,480,1029,0,0.000000
148,0,670,631,0,0.000000
149,0,524,1022,0,0.000000
150,0,681,584,0,0.000000
151,0,499,1027,0,0.000000
152,0,646,594,0,0.000000
153,0,513,1033,0,0.000000
154,0,684,608,0,0.000000
155,0,496,1035,0,0.000000
156,0,687,585,0,0.000000
157,0,478,1053,0,0.000000
158,0,650,581,0,0.000000
159,0,512,1037,0,0.000000
160,0,668,603,0,0.000000
161,0,489,1021,0,0.000000
162,0,647,622,0,0.000000
163,0,526,1018,0,0.000000
164,0,692,609,0,0.000000
165,0,472,1046,0,0.000000
166,0,670,590,0,0.000000
167,0,505,1040,0,0.000000
168,0,668,583,0,0.000000
169,0,511,1028,0,0.000000
170,0,675,594,0,0.000000
171,0,489,1035,0,0.000000
172,0,672,601,0,0.000000
173,0,489,1054,0,0.000000
174,0,681,584,0,0.000000
175,0,485,1052,0,0.000000
176,0,648,583,0,0.000000
177,0,528,1043,0,0.000000
178,0,654,581,0,0.000000
179,0,508,1051,0,0.000000
180,0,681,587,0,0.000000
181,0,470,1066,0,0.000000
182,0,678,583,0,0.000000
183,0,481,1051,0,0.000000
184,0,670,588,0,0.000000
185,0,490,1043,0,0.000000
186,0,656,599,0,0.000000
187,0,528,1014,0,0.000000
188,0,666,600,0,0.000000
189,0,502,1055,0,0.000000
190,0,667,579,0,0.000000
191,0,487,1065,0,0.000000
