ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785901119.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901119.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901119.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901119.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901119.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901119.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901120.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901120.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901120.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901120.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901120.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901120.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901121.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901121.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901121.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901121.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901121.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901121.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901122.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901122.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901122.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901122.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901122.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901122.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901123.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901123.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901123.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901123.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901123.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901123.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901124.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901124.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901124.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901124.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901124.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901124.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901125.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901125.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901125.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901125.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901125.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901125.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901126.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901126.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901126.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901126.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901126.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901126.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901127.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901127.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901127.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901127.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901127.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901127.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901128.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901128.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901128.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901128.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901128.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901128.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901129.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901129.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901129.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901129.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901129.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901129.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901130.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901130.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901130.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901130.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901130.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901130.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901131.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901131.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901131.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901131.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901131.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901131.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901132.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901132.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901132.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901132.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901132.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901132.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901133.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901133.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901133.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901133.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901133.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901133.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901134.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901134.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901134.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901134.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901134.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901134.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901135.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901135.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901135.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901135.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901135.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901135.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901136.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901136.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901136.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901136.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901136.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901136.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901137.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901137.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901137.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901137.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901137.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901137.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901138.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901138.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901138.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901138.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901138.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901138.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901139.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901139.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901139.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901139.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901139.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901139.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901140.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901140.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901140.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901140.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901140.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901140.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901141.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901141.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901141.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901141.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901141.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901141.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901142.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901142.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901142.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901142.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901142.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901142.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901143.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901143.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901143.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901143.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901143.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901143.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901144.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901144.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901144.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901144.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901144.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901144.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901145.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901145.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901145.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901145.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901145.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901145.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901146.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901146.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901146.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901146.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901146.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901146.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901147.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901147.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901147.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901147.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901147.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901147.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901148.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901148.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901148.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901148.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901148.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901148.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901149.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901149.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901149.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901149.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901149.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901149.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901150.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901150.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901150.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901150.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901150.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901150.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901151.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901151.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901151.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901151.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901151.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901151.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901152.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901152.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901152.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901152.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901152.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901152.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901153.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901153.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901153.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901153.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901153.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901153.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901154.000,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901154.000,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901154.000,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901154.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901154.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901154.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901154.999,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901154.999,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901154.999,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901154.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901154.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901154.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901156.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901156.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901156.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901156.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901156.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901156.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901157.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901157.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901157.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901157.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901157.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901157.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901158.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901158.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901158.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901158.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901158.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901158.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901159.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901159.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901159.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901159.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901159.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901159.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901160.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901160.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901160.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901160.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901160.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901160.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901161.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901161.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901161.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901161.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901161.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901161.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901162.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901162.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901162.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901162.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901162.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901162.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901163.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901163.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901163.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901163.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901163.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901163.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901164.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901164.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901164.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901164.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901164.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901164.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901165.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901165.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901165.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901165.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901165.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901165.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901166.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901166.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901166.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901166.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901166.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901166.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901167.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901167.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901167.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901167.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901167.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901167.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901168.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901168.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901168.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901168.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901168.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901168.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901169.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901169.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901169.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901169.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901169.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901169.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901170.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901170.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901170.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901170.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901170.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901170.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901171.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901171.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901171.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901171.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901171.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901171.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901172.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901172.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901172.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901172.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901172.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901172.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901173.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901173.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901173.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901173.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901173.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901173.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901174.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901174.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901174.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901174.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901174.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901174.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901175.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901175.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901175.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901175.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901175.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901175.001,c2,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901176.001,c1,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901176.001,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785901176.001,c1,recommend,1600,1.1,25.66,12.93,2.9,S1,0,,0
1785901176.001,c2,reserve,1600,0.198,26.14,13.47,3.45,S1,0,,0
1785901176.001,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
