ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786308356.025,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308356.025,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308356.025,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308356.025,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786308356.025,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786308356.025,S2,search,0,prior,0.0,,,,4.287,,4.287
1786308356.025,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786308356.025,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786308356.025,S3,search,0,prior,0.0,,,,4.019,,4.019
1786308357.026,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308357.026,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308357.026,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308357.026,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786308357.026,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786308357.026,S2,search,0,prior,0.0,,,,4.287,,4.287
1786308357.026,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786308357.026,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786308357.026,S3,search,0,prior,0.0,,,,4.019,,4.019
1786308358.025,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308358.025,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308358.025,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308358.025,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786308358.025,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786308358.025,S2,search,0,prior,0.0,,,,4.287,,4.287
1786308358.025,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786308358.025,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786308358.025,S3,search,0,prior,0.0,,,,4.019,,4.019
1786308359.025,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308359.025,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308359.025,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308359.025,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786308359.025,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786308359.025,S2,search,0,prior,0.0,,,,4.287,,4.287
1786308359.025,S3,recommend,0,prior,0.0,,,,1.0,,1.0
1786308359.025,S3,reserve,0,prior,0.0,,,,1.348,,1.348
1786308359.025,S3,search,0,prior,0.0,,,,4.019,,4.019
1786308360.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308360.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308360.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308360.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786308360.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786308360.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786308360.027,S3,recommend,101,prior_fill,0.113,0.8369,1.652,115.8,1.0,,1.0
1786308360.027,S3,reserve,26,prior,0.1085,4.7057,2.513,127.2,1.348,,1.348
1786308360.027,S3,search,56,prior,0.1086,4.3166,6.558,125.8,4.019,,4.019
1786308361.034,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308361.034,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308361.034,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308361.034,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786308361.034,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786308361.034,S2,search,0,prior,0.0,,,,4.287,,4.287
1786308361.034,S3,recommend,665,prior_fill,0.6109,2.1402,6.59,119.7,1.0,,1.0
1786308361.034,S3,reserve,339,prior_fill,0.6131,55.9073,579.957,117.6,1.348,,1.348
1786308361.034,S3,search,492,prior_fill,0.6095,10.2067,22.677,124.9,4.019,,4.019
1786308362.036,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308362.036,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308362.036,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308362.036,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786308362.036,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786308362.036,S2,search,0,prior,0.0,,,,4.287,,4.287
1786308362.036,S3,recommend,1254,obs,0.9421,2.5699,6.952,114.9,1.0,6.952,6.952
1786308362.036,S3,reserve,646,obs,0.9391,31.108,14.725,115.2,1.348,14.725,14.725
1786308362.036,S3,search,955,obs,0.9363,11.7136,23.208,119.4,4.019,23.208,23.208
1786308363.034,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308363.034,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308363.034,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308363.034,S2,recommend,435,prior_fill,0.4257,18.8974,37.762,132.3,0.975,,0.975
1786308363.034,S2,reserve,232,prior_fill,0.4081,27.7279,49.539,138.3,1.332,,1.332
1786308363.034,S2,search,333,prior_fill,0.4141,63.8772,117.504,155.2,4.287,,4.287
1786308363.034,S3,recommend,721,prior_fill,0.507,2.3338,5.585,985.1,1.0,6.952,1.0
1786308363.034,S3,reserve,360,prior_fill,0.5021,3.3246,7.001,990.9,1.348,14.725,1.348
1786308363.034,S3,search,535,prior_fill,0.5064,10.1327,19.206,986.6,4.019,23.208,4.019
1786308364.036,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308364.036,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308364.036,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308364.036,S2,recommend,530,prior_fill,0.4949,19.0353,36.951,992.0,0.975,,0.975
1786308364.036,S2,reserve,275,prior_fill,0.4873,26.2951,48.044,990.9,1.332,,1.332
1786308364.036,S2,search,410,prior_fill,0.4893,65.1549,117.849,986.7,4.287,,4.287
1786308364.036,S3,recommend,646,obs,0.945,2.5096,6.396,109.8,1.0,6.396,6.396
1786308364.036,S3,reserve,317,obs,0.9434,3.728,9.025,110.1,1.348,9.025,9.025
1786308364.036,S3,search,468,obs,0.9416,11.6119,24.26,115.5,4.019,24.26,24.26
1786308365.034,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308365.034,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308365.034,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308365.034,S2,recommend,460,obs,0.9374,17.5203,36.073,119.7,0.975,36.073,36.073
1786308365.034,S2,reserve,239,obs,0.9305,27.8843,56.357,132.0,1.332,56.357,56.357
1786308365.034,S2,search,354,obs,0.9071,64.8681,99.634,161.6,4.287,99.634,99.634
1786308365.034,S3,recommend,713,prior_fill,0.494,2.402,6.219,985.1,1.0,6.396,1.0
1786308365.034,S3,reserve,347,prior_fill,0.4908,3.5951,8.867,990.8,1.348,9.025,1.348
1786308365.034,S3,search,524,prior_fill,0.4995,11.0172,24.039,986.5,4.019,24.26,4.019
1786308366.036,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308366.036,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308366.036,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308366.036,S2,recommend,523,prior_fill,0.498,18.1466,36.372,990.3,0.975,36.073,0.975
1786308366.036,S2,reserve,273,prior_fill,0.4966,28.1839,57.026,991.3,1.332,56.357,1.332
1786308366.036,S2,search,406,prior_fill,0.4959,65.1005,106.106,991.4,4.287,99.634,4.287
1786308366.036,S3,recommend,651,obs,0.9443,2.9891,9.32,110.5,1.0,9.32,9.32
1786308366.036,S3,reserve,319,obs,0.9435,3.8004,10.1,110.8,1.348,10.1,10.1
1786308366.036,S3,search,473,obs,0.9429,11.4133,25.378,113.6,4.019,25.378,25.378
1786308367.034,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308367.034,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308367.034,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308367.034,S2,recommend,474,obs,0.9456,21.0867,48.565,103.0,0.975,48.565,48.565
1786308367.034,S2,reserve,250,obs,0.9442,22.8042,42.841,105.7,1.332,42.841,42.841
1786308367.034,S2,search,344,obs,0.9169,61.858,109.55,145.8,4.287,109.55,109.55
1786308367.034,S3,recommend,720,prior_fill,0.501,2.8474,8.877,985.1,1.0,9.32,1.0
1786308367.034,S3,reserve,351,prior_fill,0.4884,3.6607,9.975,996.5,1.348,10.1,1.348
1786308367.034,S3,search,528,prior_fill,0.4956,10.8658,25.062,986.5,4.019,25.378,4.019
1786308368.036,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308368.036,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308368.036,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308368.036,S2,recommend,521,prior_fill,0.4925,21.1469,48.385,988.9,0.975,48.565,0.975
1786308368.036,S2,reserve,261,prior_fill,0.4935,22.7715,42.841,991.6,1.332,42.841,1.332
1786308368.036,S2,search,399,prior_fill,0.4922,66.7483,117.382,989.1,4.287,109.55,4.287
1786308368.036,S3,recommend,661,obs,0.9464,2.8698,7.125,105.1,1.0,7.125,7.125
1786308368.036,S3,reserve,328,obs,0.9471,4.263,13.288,104.8,1.348,13.288,13.288
1786308368.036,S3,search,483,obs,0.9451,11.4732,23.876,109.1,4.019,23.876,23.876
1786308369.033,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308369.033,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308369.033,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308369.033,S2,recommend,491,obs,0.9513,18.2536,35.636,96.7,0.975,35.636,35.636
1786308369.033,S2,reserve,245,obs,0.9507,27.7442,54.978,96.7,1.332,54.978,54.978
1786308369.033,S2,search,331,obs,0.9076,63.3309,102.229,180.0,4.287,102.229,102.229
1786308369.033,S3,recommend,724,prior_fill,0.5006,2.7599,7.084,984.3,1.0,7.125,1.0
1786308369.033,S3,reserve,363,prior_fill,0.5005,4.0679,11.805,987.2,1.348,13.288,1.348
1786308369.033,S3,search,531,prior_fill,0.4945,10.9587,23.676,985.7,4.019,23.876,4.019
1786308370.035,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308370.035,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308370.035,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308370.035,S2,recommend,503,prior_fill,0.495,17.8549,35.627,990.3,0.975,35.636,0.975
1786308370.035,S2,reserve,259,prior_fill,0.4975,28.7259,57.368,990.7,1.332,54.978,1.332
1786308370.035,S2,search,399,prior_fill,0.4758,71.3745,125.408,989.7,4.287,102.229,4.287
1786308370.035,S3,recommend,680,obs,0.9472,2.7152,7.34,103.3,1.0,7.34,7.34
1786308370.035,S3,reserve,328,obs,0.9472,4.3811,14.809,104.5,1.348,14.809,14.809
1786308370.035,S3,search,485,obs,0.9452,12.0972,29.008,108.8,4.019,29.008,29.008
1786308371.032,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308371.032,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308371.032,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308371.032,S2,recommend,444,obs,0.9448,16.689,36.797,108.7,0.975,36.797,36.797
1786308371.032,S2,reserve,231,obs,0.9185,23.65,47.645,156.3,1.332,47.645,47.645
1786308371.032,S2,search,333,obs,0.9072,70.2585,129.208,162.6,4.287,129.208,129.208
1786308371.032,S3,recommend,740,prior_fill,0.4999,2.6094,7.15,986.8,1.0,7.34,1.0
1786308371.032,S3,reserve,363,prior_fill,0.5014,4.1348,14.271,987.1,1.348,14.809,1.348
1786308371.032,S3,search,535,prior_fill,0.5013,11.4965,28.527,985.8,4.019,29.008,4.019
1786308372.036,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308372.036,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308372.036,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308372.036,S2,recommend,518,prior_fill,0.4936,17.9066,37.079,997.4,0.975,36.797,0.975
1786308372.036,S2,reserve,259,prior_fill,0.4946,23.3504,46.804,997.0,1.332,47.645,1.332
1786308372.036,S2,search,389,prior_fill,0.4975,71.2754,132.979,989.6,4.287,129.208,4.287
1786308372.036,S3,recommend,665,obs,0.9486,3.1352,8.797,100.7,1.0,8.797,8.797
1786308372.036,S3,reserve,329,obs,0.9477,5.3275,15.138,103.7,1.348,15.138,15.138
1786308372.036,S3,search,497,obs,0.9473,14.8621,33.783,104.7,4.019,33.783,33.783
1786308373.034,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308373.034,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308373.034,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308373.034,S2,recommend,462,obs,0.9467,17.6662,36.077,101.4,0.975,36.077,36.077
1786308373.034,S2,reserve,233,obs,0.93,28.4095,62.142,138.3,1.332,62.142,62.142
1786308373.034,S2,search,330,obs,0.9131,65.9093,122.669,164.7,4.287,122.669,122.669
1786308373.034,S3,recommend,729,prior_fill,0.5007,2.9998,8.726,985.1,1.0,8.797,1.0
1786308373.034,S3,reserve,363,prior_fill,0.4983,5.023,13.024,987.9,1.348,15.138,1.348
1786308373.034,S3,search,543,prior_fill,0.5016,14.0989,33.316,986.5,4.019,33.783,4.019
1786308374.036,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308374.036,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308374.036,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308374.036,S2,recommend,511,prior_fill,0.4956,19.0282,43.22,987.6,0.975,36.077,0.975
1786308374.036,S2,reserve,257,prior_fill,0.497,28.3245,58.539,992.0,1.332,62.142,1.332
1786308374.036,S2,search,397,prior_fill,0.4734,67.207,121.773,995.0,4.287,122.669,4.287
1786308374.036,S3,recommend,669,obs,0.9473,3.3184,8.548,103.3,1.0,8.548,8.548
1786308374.036,S3,reserve,331,obs,0.9477,4.4104,10.78,103.6,1.348,10.78,10.78
1786308374.036,S3,search,490,obs,0.9465,12.5332,27.114,106.4,4.019,27.114,27.114
1786308375.034,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308375.034,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308375.034,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308375.034,S2,recommend,478,obs,0.948,19.7223,41.298,103.8,0.975,41.298,41.298
1786308375.034,S2,reserve,235,obs,0.944,21.2145,46.779,103.9,1.332,46.779,46.779
1786308375.034,S2,search,349,obs,0.9334,71.0868,121.918,128.2,4.287,121.918,121.918
1786308375.034,S3,recommend,735,prior_fill,0.5006,3.1434,8.283,985.0,1.0,8.548,1.0
1786308375.034,S3,reserve,363,prior_fill,0.4947,4.1904,10.674,987.9,1.348,10.78,1.348
1786308375.034,S3,search,537,prior_fill,0.4987,11.9365,26.102,986.4,4.019,27.114,4.019
1786308376.036,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308376.036,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308376.036,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308376.036,S2,recommend,512,prior_fill,0.4943,19.8561,38.001,988.2,0.975,41.298,0.975
1786308376.036,S2,reserve,260,prior_fill,0.4822,22.5829,47.969,1004.4,1.332,46.779,1.332
1786308376.036,S2,search,395,prior_fill,0.495,70.4468,120.363,994.8,4.287,121.918,4.287
1786308376.036,S3,recommend,669,obs,0.9501,2.8655,7.863,99.0,1.0,7.863,7.863
1786308376.036,S3,reserve,332,obs,0.9463,4.2917,12.024,103.5,1.348,12.024,12.024
1786308376.036,S3,search,491,obs,0.9466,11.8011,27.215,104.7,4.019,27.215,27.215
1786308377.034,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308377.034,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308377.034,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308377.034,S2,recommend,464,obs,0.9315,21.6154,39.715,118.6,0.975,39.715,39.715
1786308377.034,S2,reserve,235,prior_fill,0.4385,28.4957,51.654,106.2,1.332,46.779,1.332
1786308377.034,S2,search,336,obs,0.921,62.4206,98.668,128.0,4.287,98.668,98.668
1786308377.034,S3,recommend,731,prior_fill,0.5001,2.7373,7.398,986.2,1.0,7.863,1.0
1786308377.034,S3,reserve,362,prior_fill,0.495,4.0833,11.493,989.3,1.348,12.024,1.348
1786308377.034,S3,search,541,prior_fill,0.4969,11.1843,26.778,985.0,4.019,27.215,4.019
1786308378.036,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786308378.036,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786308378.036,S1,search,0,prior,0.0,,,,6.899,,6.899
1786308378.036,S2,recommend,515,prior_fill,0.4955,21.892,41.116,993.7,0.975,39.715,0.975
1786308378.036,S2,reserve,265,prior_fill,0.4932,28.5658,52.261,993.5,1.332,46.779,1.332
1786308378.036,S2,search,392,prior_fill,0.4939,62.606,100.022,993.7,4.287,98.668,4.287
