ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786308450.036,c1,search,,0.0,31.1,20.71,-15.45,S2,1,0.51,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-15.45,S2,9.919,0,S2,site_s2,S3,S3,S2
1786308450.036,c1,recommend,,0.0,26.76,14.03,-2.57,S2,1,0.48,0,200.0,obs,1171,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.57,S2,9.919,0,S2,site_s2,S3,S3,S2
1786308450.036,c2,reserve,,0.0,26.34,13.67,-5.76,S2,1,0.48,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.76,S2,9.919,0,S2,site_s2,S3,S3,S2
1786308450.036,c2,search,,0.0,31.1,20.71,-15.45,S2,1,0.48,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-15.45,S2,9.919,0,S2,site_s2,S3,S3,S2
1786308450.036,c2,recommend,,0.0,26.76,14.03,-2.57,S2,1,0.48,0,200.0,obs,1171,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.57,S2,9.919,0,S2,site_s2,S3,S3,S2
1786308451.034,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.78,0,36.0,obs,599,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.693,0,S3,site_s3,S3,S3,S3
1786308451.034,c1,search,,0.0,31.1,-88.38,10.98,S3,1,0.52,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-88.38,10.98,S3,7.693,0,S3,site_s3,S3,S3,S3
1786308451.034,c1,recommend,,0.0,26.76,-22.22,4.0,S3,1,0.49,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.22,4.0,S3,7.693,0,S3,site_s3,S3,S3,S3
1786308451.034,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.48,0,36.0,obs,599,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.693,0,S3,site_s3,S3,S3,S3
1786308451.034,c2,search,,0.0,31.1,-88.38,10.98,S3,1,0.49,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-88.38,10.98,S3,7.693,0,S3,site_s3,S3,S3,S3
1786308451.034,c2,recommend,,0.0,26.76,-22.22,4.0,S3,1,0.5,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.22,4.0,S3,7.693,0,S3,site_s3,S3,S3,S3
1786308452.036,c1,reserve,,0.0,26.34,13.67,-7.93,S2,1,0.78,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.93,S2,9.854,0,S2,site_s2,S3,S3,S2
1786308452.036,c1,search,,0.0,31.1,20.71,-8.5,S2,1,0.56,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-8.5,S2,9.854,0,S2,site_s2,S3,S3,S2
1786308452.036,c1,recommend,,0.0,26.76,14.03,-3.82,S2,1,0.5,0,200.0,obs,1171,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.82,S2,9.854,0,S2,site_s2,S3,S3,S2
1786308452.036,c2,reserve,,0.0,26.34,13.67,-7.93,S2,1,0.51,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.93,S2,9.854,0,S2,site_s2,S3,S3,S2
1786308452.036,c2,search,,0.0,31.1,20.71,-8.5,S2,1,0.48,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-8.5,S2,9.854,0,S2,site_s2,S3,S3,S2
1786308452.036,c2,recommend,,0.0,26.76,14.03,-3.82,S2,1,0.51,0,200.0,obs,1171,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.82,S2,9.854,0,S2,site_s2,S3,S3,S2
1786308453.033,c1,reserve,,0.0,26.34,-36.78,3.65,S3,1,0.77,0,36.0,obs,604,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-36.78,3.65,S3,7.427,0,S3,site_s3,S3,S3,S3
1786308453.033,c1,search,,0.0,31.1,-103.18,10.98,S3,1,0.49,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-103.18,10.98,S3,7.427,0,S3,site_s3,S3,S3,S3
1786308453.033,c1,recommend,,0.0,26.76,-24.42,4.0,S3,1,0.49,0,200.0,obs,1189,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-24.42,4.0,S3,7.427,0,S3,site_s3,S3,S3,S3
1786308453.033,c2,reserve,,0.0,26.34,-36.78,3.65,S3,1,0.47,0,36.0,obs,604,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-36.78,3.65,S3,7.427,0,S3,site_s3,S3,S3,S3
1786308453.033,c2,search,,0.0,31.1,-103.18,10.98,S3,1,0.47,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-103.18,10.98,S3,7.427,0,S3,site_s3,S3,S3,S3
1786308453.033,c2,recommend,,0.0,26.76,-24.42,4.0,S3,1,0.65,0,200.0,obs,1189,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-24.42,4.0,S3,7.427,0,S3,site_s3,S3,S3,S3
1786308454.036,c1,reserve,,0.0,26.34,13.67,-6.31,S2,1,0.73,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.31,S2,9.851,0,S2,site_s2,S3,S3,S2
1786308454.036,c1,search,,0.0,31.1,20.71,-14.53,S2,1,0.48,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.53,S2,9.851,0,S2,site_s2,S3,S3,S2
1786308454.036,c1,recommend,,0.0,26.76,14.03,-2.06,S2,1,0.48,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.06,S2,9.851,0,S2,site_s2,S3,S3,S2
1786308454.036,c2,reserve,,0.0,26.34,13.67,-6.31,S2,1,0.48,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.31,S2,9.851,0,S2,site_s2,S3,S3,S2
1786308454.036,c2,search,,0.0,31.1,20.71,-14.53,S2,1,0.5,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.53,S2,9.851,0,S2,site_s2,S3,S3,S2
1786308454.036,c2,recommend,,0.0,26.76,14.03,-2.06,S2,1,0.48,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.06,S2,9.851,0,S2,site_s2,S3,S3,S2
1786308455.033,c1,reserve,,0.0,26.34,-44.12,3.65,S3,1,0.76,0,36.0,obs,604,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-44.12,3.65,S3,7.446,0,S3,site_s3,S3,S3,S3
1786308455.033,c1,search,,0.0,31.1,-91.87,10.98,S3,1,0.49,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-91.87,10.98,S3,7.446,0,S3,site_s3,S3,S3,S3
1786308455.033,c1,recommend,,0.0,26.76,-21.61,4.0,S3,1,0.49,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.61,4.0,S3,7.446,0,S3,site_s3,S3,S3,S3
1786308455.033,c2,reserve,,0.0,26.34,-44.12,3.65,S3,1,0.47,0,36.0,obs,604,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-44.12,3.65,S3,7.446,0,S3,site_s3,S3,S3,S3
1786308455.033,c2,search,,0.0,31.1,-91.87,10.98,S3,1,0.51,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-91.87,10.98,S3,7.446,0,S3,site_s3,S3,S3,S3
1786308455.033,c2,recommend,,0.0,26.76,-21.61,4.0,S3,1,0.47,0,200.0,obs,1196,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.61,4.0,S3,7.446,0,S3,site_s3,S3,S3,S3
1786308456.035,c1,reserve,,0.0,26.34,13.67,-3.79,S2,1,0.8,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.79,S2,9.789,0,S2,site_s2,S3,S3,S2
1786308456.035,c1,search,,0.0,31.1,20.71,-14.18,S2,1,0.52,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.18,S2,9.789,0,S2,site_s2,S3,S3,S2
1786308456.035,c1,recommend,,0.0,26.76,14.03,-3.47,S2,1,0.53,0,200.0,obs,1179,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.47,S2,9.789,0,S2,site_s2,S3,S3,S2
1786308456.035,c2,reserve,,0.0,26.34,13.67,-3.79,S2,1,0.58,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.79,S2,9.789,0,S2,site_s2,S3,S3,S2
1786308456.035,c2,search,,0.0,31.1,20.71,-14.18,S2,1,0.51,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-14.18,S2,9.789,0,S2,site_s2,S3,S3,S2
1786308456.035,c2,recommend,,0.0,26.76,14.03,-3.47,S2,1,0.5,0,200.0,obs,1179,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.47,S2,9.789,0,S2,site_s2,S3,S3,S2
1786308457.034,c1,reserve,,0.0,26.34,-36.18,3.65,S3,1,0.9,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-36.18,3.65,S3,8.045,0,S3,site_s3,S3,S3,S3
1786308457.034,c1,search,,0.0,31.1,20.71,10.98,S3,1,0.58,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,8.045,0,S3,site_s3,S3,S3,S3
1786308457.034,c1,recommend,,0.0,26.76,-27.03,4.0,S3,1,0.59,0,200.0,obs,1203,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-27.03,4.0,S3,8.045,0,S3,site_s3,S3,S3,S3
1786308457.034,c2,reserve,,0.0,26.34,-36.18,3.65,S3,1,0.52,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-36.18,3.65,S3,8.045,0,S3,site_s3,S3,S3,S3
1786308457.034,c2,search,,0.0,31.1,20.71,10.98,S3,1,0.49,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,8.045,0,S3,site_s3,S3,S3,S3
1786308457.034,c2,recommend,,0.0,26.76,-27.03,4.0,S3,1,0.47,0,200.0,obs,1203,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-27.03,4.0,S3,8.045,0,S3,site_s3,S3,S3,S3
1786308458.036,c1,reserve,,0.0,26.34,13.67,-4.5,S2,1,0.75,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.5,S2,9.911,0,S2,site_s2,S3,S3,S2
1786308458.036,c1,search,,0.0,31.1,20.71,-11.01,S2,1,0.52,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.01,S2,9.911,0,S2,site_s2,S3,S3,S2
1786308458.036,c1,recommend,,0.0,26.76,14.03,-2.36,S2,1,0.52,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.36,S2,9.911,0,S2,site_s2,S3,S3,S2
1786308458.036,c2,reserve,,0.0,26.34,13.67,-4.5,S2,1,0.49,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.5,S2,9.911,0,S2,site_s2,S3,S3,S2
1786308458.036,c2,search,,0.0,31.1,20.71,-11.01,S2,1,0.48,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.01,S2,9.911,0,S2,site_s2,S3,S3,S2
1786308458.036,c2,recommend,,0.0,26.76,14.03,-2.36,S2,1,0.47,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.36,S2,9.911,0,S2,site_s2,S3,S3,S2
1786308459.033,c1,reserve,,0.0,26.34,-35.02,3.65,S3,1,0.75,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-35.02,3.65,S3,7.449,0,S3,site_s3,S3,S3,S3
1786308459.033,c1,search,,0.0,31.1,-99.16,10.98,S3,1,0.49,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-99.16,10.98,S3,7.449,0,S3,site_s3,S3,S3,S3
1786308459.033,c1,recommend,,0.0,26.76,-26.87,4.0,S3,1,0.5,0,200.0,obs,1205,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-26.87,4.0,S3,7.449,0,S3,site_s3,S3,S3,S3
1786308459.033,c2,reserve,,0.0,26.34,-35.02,3.65,S3,1,0.51,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-35.02,3.65,S3,7.449,0,S3,site_s3,S3,S3,S3
1786308459.033,c2,search,,0.0,31.1,-99.16,10.98,S3,1,0.52,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-99.16,10.98,S3,7.449,0,S3,site_s3,S3,S3,S3
1786308459.033,c2,recommend,,0.0,26.76,-26.87,4.0,S3,1,0.48,0,200.0,obs,1205,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-26.87,4.0,S3,7.449,0,S3,site_s3,S3,S3,S3
1786308460.037,c1,reserve,,0.0,26.34,13.67,-6.91,S2,1,0.75,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.91,S2,10.784,0,S2,site_s2,S3,S3,S2
1786308460.037,c1,search,,0.0,31.1,20.71,-15.58,S2,1,0.51,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-15.58,S2,10.784,0,S2,site_s2,S3,S3,S2
1786308460.037,c1,recommend,,0.0,26.76,14.03,-2.62,S2,1,0.5,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.62,S2,10.784,0,S2,site_s2,S3,S3,S2
1786308460.037,c2,reserve,,0.0,26.34,13.67,-6.91,S2,1,0.54,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.91,S2,10.784,0,S2,site_s2,S3,S3,S2
1786308460.037,c2,search,,0.0,31.1,20.71,-15.58,S2,1,0.49,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-15.58,S2,10.784,0,S2,site_s2,S3,S3,S2
1786308460.037,c2,recommend,,0.0,26.76,14.03,-2.62,S2,1,0.52,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.62,S2,10.784,0,S2,site_s2,S3,S3,S2
1786308461.033,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.74,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.186,0,S3,site_s3,S3,S3,S3
1786308461.033,c1,search,,0.0,31.1,-97.56,10.98,S3,1,0.52,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-97.56,10.98,S3,7.186,0,S3,site_s3,S3,S3,S3
1786308461.033,c1,recommend,,0.0,26.76,-17.64,4.0,S3,1,0.5,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-17.64,4.0,S3,7.186,0,S3,site_s3,S3,S3,S3
1786308461.033,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.48,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.186,0,S3,site_s3,S3,S3,S3
1786308461.033,c2,search,,0.0,31.1,-97.56,10.98,S3,1,0.47,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-97.56,10.98,S3,7.186,0,S3,site_s3,S3,S3,S3
1786308461.033,c2,recommend,,0.0,26.76,-17.64,4.0,S3,1,0.47,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-17.64,4.0,S3,7.186,0,S3,site_s3,S3,S3,S3
1786308462.036,c1,reserve,,0.0,26.34,13.67,-5.69,S2,1,0.78,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.69,S2,10.096,0,S2,site_s2,S3,S3,S2
1786308462.036,c1,search,,0.0,31.1,20.71,-24.42,S2,1,0.51,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-24.42,S2,10.096,0,S2,site_s2,S3,S3,S2
1786308462.036,c1,recommend,,0.0,26.76,14.03,-4.31,S2,1,0.48,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.31,S2,10.096,0,S2,site_s2,S3,S3,S2
1786308462.036,c2,reserve,,0.0,26.34,13.67,-5.69,S2,1,0.5,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.69,S2,10.096,0,S2,site_s2,S3,S3,S2
1786308462.036,c2,search,,0.0,31.1,20.71,-24.42,S2,1,0.52,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-24.42,S2,10.096,0,S2,site_s2,S3,S3,S2
1786308462.036,c2,recommend,,0.0,26.76,14.03,-4.31,S2,1,0.49,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.31,S2,10.096,0,S2,site_s2,S3,S3,S2
1786308463.033,c1,reserve,,0.0,26.34,-46.72,3.65,S3,1,0.76,0,36.0,obs,616,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-46.72,3.65,S3,7.447,0,S3,site_s3,S3,S3,S3
1786308463.033,c1,search,,0.0,31.1,-73.51,10.98,S3,1,0.53,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-73.51,10.98,S3,7.447,0,S3,site_s3,S3,S3,S3
1786308463.033,c1,recommend,,0.0,26.76,-21.16,4.0,S3,1,0.52,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.16,4.0,S3,7.447,0,S3,site_s3,S3,S3,S3
1786308463.033,c2,reserve,,0.0,26.34,-46.72,3.65,S3,1,0.53,0,36.0,obs,616,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-46.72,3.65,S3,7.447,0,S3,site_s3,S3,S3,S3
1786308463.033,c2,search,,0.0,31.1,-73.51,10.98,S3,1,0.48,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-73.51,10.98,S3,7.447,0,S3,site_s3,S3,S3,S3
1786308463.033,c2,recommend,,0.0,26.76,-21.16,4.0,S3,1,0.47,0,200.0,obs,1192,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.16,4.0,S3,7.447,0,S3,site_s3,S3,S3,S3
1786308464.036,c1,reserve,,0.0,26.34,13.67,-6.41,S2,1,0.75,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.41,S2,9.894,0,S2,site_s2,S3,S3,S2
1786308464.036,c1,search,,0.0,31.1,20.71,-9.1,S2,1,0.51,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.1,S2,9.894,0,S2,site_s2,S3,S3,S2
1786308464.036,c1,recommend,,0.0,26.76,14.03,-2.5,S2,1,0.53,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.5,S2,9.894,0,S2,site_s2,S3,S3,S2
1786308464.036,c2,reserve,,0.0,26.34,13.67,-6.41,S2,1,0.51,0,36.0,obs,593,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.41,S2,9.894,0,S2,site_s2,S3,S3,S2
1786308464.036,c2,search,,0.0,31.1,20.71,-9.1,S2,1,0.49,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-9.1,S2,9.894,0,S2,site_s2,S3,S3,S2
1786308464.036,c2,recommend,,0.0,26.76,14.03,-2.5,S2,1,0.51,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.5,S2,9.894,0,S2,site_s2,S3,S3,S2
1786308465.033,c1,reserve,,0.0,26.34,-39.02,3.65,S3,1,0.77,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.02,3.65,S3,7.385,0,S3,site_s3,S3,S3,S3
1786308465.033,c1,search,,0.0,31.1,-104.66,10.98,S3,1,0.5,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-104.66,10.98,S3,7.385,0,S3,site_s3,S3,S3,S3
1786308465.033,c1,recommend,,0.0,26.76,-19.75,4.0,S3,1,0.5,0,200.0,obs,1156,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-19.75,4.0,S3,7.385,0,S3,site_s3,S3,S3,S3
1786308465.033,c2,reserve,,0.0,26.34,-39.02,3.65,S3,1,0.52,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.02,3.65,S3,7.385,0,S3,site_s3,S3,S3,S3
1786308465.033,c2,search,,0.0,31.1,-104.66,10.98,S3,1,0.5,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-104.66,10.98,S3,7.385,0,S3,site_s3,S3,S3,S3
1786308465.033,c2,recommend,,0.0,26.76,-19.75,4.0,S3,1,0.48,0,200.0,obs,1156,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-19.75,4.0,S3,7.385,0,S3,site_s3,S3,S3,S3
1786308466.036,c1,reserve,,0.0,26.34,13.67,-5.51,S2,1,0.76,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.51,S2,9.99,0,S2,site_s2,S3,S3,S2
1786308466.036,c1,search,,0.0,31.1,20.71,-11.9,S2,1,0.58,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.9,S2,9.99,0,S2,site_s2,S3,S3,S2
1786308466.036,c1,recommend,,0.0,26.76,14.03,-3.57,S2,1,0.51,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.57,S2,9.99,0,S2,site_s2,S3,S3,S2
1786308466.036,c2,reserve,,0.0,26.34,13.67,-5.51,S2,1,0.52,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.51,S2,9.99,0,S2,site_s2,S3,S3,S2
1786308466.036,c2,search,,0.0,31.1,20.71,-11.9,S2,1,0.49,0,4474.0,obs,883,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.9,S2,9.99,0,S2,site_s2,S3,S3,S2
1786308466.036,c2,recommend,,0.0,26.76,14.03,-3.57,S2,1,0.52,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.57,S2,9.99,0,S2,site_s2,S3,S3,S2
1786308467.033,c1,reserve,,0.0,26.34,-40.87,3.65,S3,1,0.77,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.87,3.65,S3,7.333,0,S3,site_s3,S3,S3,S3
1786308467.033,c1,search,,0.0,31.1,-100.42,10.98,S3,1,0.49,0,4474.0,obs,885,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-100.42,10.98,S3,7.333,0,S3,site_s3,S3,S3,S3
1786308467.033,c1,recommend,,0.0,26.76,-22.77,4.0,S3,1,0.51,0,200.0,obs,1179,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.77,4.0,S3,7.333,0,S3,site_s3,S3,S3,S3
1786308467.033,c2,reserve,,0.0,26.34,-40.87,3.65,S3,1,0.49,0,36.0,obs,600,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.87,3.65,S3,7.333,0,S3,site_s3,S3,S3,S3
1786308467.033,c2,search,,0.0,31.1,-100.42,10.98,S3,1,0.49,0,4474.0,obs,885,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-100.42,10.98,S3,7.333,0,S3,site_s3,S3,S3,S3
1786308467.033,c2,recommend,,0.0,26.76,-22.77,4.0,S3,1,0.47,0,200.0,obs,1179,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-22.77,4.0,S3,7.333,0,S3,site_s3,S3,S3,S3
1786308468.036,c1,reserve,,0.0,26.34,13.67,-4.45,S2,1,0.81,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.45,S2,10.11,0,S2,site_s2,S3,S3,S2
1786308468.036,c1,search,,0.0,31.1,20.71,-10.99,S2,1,0.53,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.99,S2,10.11,0,S2,site_s2,S3,S3,S2
1786308468.036,c1,recommend,,0.0,26.76,14.03,-2.9,S2,1,0.5,0,200.0,obs,1187,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.9,S2,10.11,0,S2,site_s2,S3,S3,S2
1786308468.036,c2,reserve,,0.0,26.34,13.67,-4.45,S2,1,0.51,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.45,S2,10.11,0,S2,site_s2,S3,S3,S2
1786308468.036,c2,search,,0.0,31.1,20.71,-10.99,S2,1,0.53,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.99,S2,10.11,0,S2,site_s2,S3,S3,S2
1786308468.036,c2,recommend,,0.0,26.76,14.03,-2.9,S2,1,0.48,0,200.0,obs,1187,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.9,S2,10.11,0,S2,site_s2,S3,S3,S2
