t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,282,0,0,0,1.000000
1,277,0,0,0,1.000000
2,281,0,0,0,1.000000
3,279,0,0,0,1.000000
4,281,0,0,0,1.000000
5,280,0,0,0,1.000000
6,279,0,0,0,1.000000
7,282,0,0,0,1.000000
8,281,0,0,0,1.000000
9,278,0,0,0,1.000000
10,281,0,0,0,1.000000
11,279,0,0,0,1.000000
12,280,0,0,0,1.000000
13,278,0,0,0,1.000000
14,282,0,0,0,1.000000
15,280,0,0,0,1.000000
16,279,0,0,0,1.000000
17,283,0,0,0,1.000000
18,275,0,0,0,1.000000
19,282,0,0,0,1.000000
20,281,0,0,0,1.000000
21,279,0,0,0,1.000000
22,283,0,0,0,1.000000
23,276,0,0,0,1.000000
24,281,0,0,0,1.000000
25,280,0,0,0,1.000000
26,281,0,0,0,1.000000
27,282,0,0,0,1.000000
28,278,0,0,0,1.000000
29,280,0,0,0,1.000000
30,281,0,0,0,1.000000
31,279,0,0,0,1.000000
32,282,0,0,0,1.000000
33,276,0,0,0,1.000000
34,283,0,0,0,1.000000
35,276,0,0,0,1.000000
36,283,0,0,0,1.000000
37,280,0,0,0,1.000000
38,279,0,0,0,1.000000
39,282,0,0,0,1.000000
40,279,0,0,0,1.000000
41,280,0,0,0,1.000000
42,280,0,0,0,1.000000
43,281,0,0,0,1.000000
44,279,0,0,0,1.000000
45,279,0,0,0,1.000000
46,281,0,0,0,1.000000
47,280,0,0,0,1.000000
48,280,0,0,0,1.000000
49,282,0,0,0,1.000000
50,278,0,0,0,1.000000
51,280,0,0,0,1.000000
52,280,0,0,0,1.000000
53,280,0,0,0,1.000000
54,282,0,0,0,1.000000
55,275,0,0,0,1.000000
56,282,0,0,0,1.000000
57,283,0,0,0,1.000000
58,278,0,0,0,1.000000
59,282,0,0,0,1.000000
60,278,0,0,0,1.000000
61,280,0,0,0,1.000000
62,279,0,0,0,1.000000
63,281,0,0,0,1.000000
64,282,0,0,0,1.000000
65,277,0,0,0,1.000000
66,281,0,0,0,1.000000
67,279,0,0,0,1.000000
68,280,0,0,0,1.000000
69,281,0,0,0,1.000000
70,280,0,0,0,1.000000
71,280,0,0,0,1.000000
72,281,0,0,0,1.000000
73,279,0,0,0,1.000000
74,280,0,0,0,1.000000
75,280,0,0,0,1.000000
76,280,0,0,0,1.000000
77,280,0,0,0,1.000000
78,280,0,0,0,1.000000
79,280,0,0,0,1.000000
80,279,0,0,0,1.000000
81,283,0,0,0,1.000000
82,277,0,0,0,1.000000
83,281,0,0,0,1.000000
84,281,0,0,0,1.000000
85,279,0,0,0,1.000000
86,282,0,0,0,1.000000
87,276,0,0,0,1.000000
88,282,0,0,0,1.000000
89,277,0,0,0,1.000000
90,283,0,0,0,1.000000
91,282,0,0,0,1.000000
92,277,0,0,0,1.000000
93,281,0,0,0,1.000000
94,281,0,0,0,1.000000
95,279,0,0,0,1.000000
96,282,0,0,0,1.000000
97,275,0,0,0,1.000000
98,283,0,0,0,1.000000
99,277,0,0,0,1.000000
100,282,0,0,0,1.000000
101,281,0,0,0,1.000000
102,279,0,0,0,1.000000
103,281,0,0,0,1.000000
104,281,0,0,0,1.000000
105,279,0,0,0,1.000000
106,280,0,0,0,1.000000
107,280,0,0,0,1.000000
108,280,0,0,0,1.000000
109,280,0,0,0,1.000000
110,280,0,0,0,1.000000
111,280,0,0,0,1.000000
112,279,0,0,0,1.000000
113,283,0,0,0,1.000000
114,276,0,0,0,1.000000
115,282,0,0,0,1.000000
116,280,0,0,0,1.000000
117,280,0,0,0,1.000000
118,282,0,0,0,1.000000
119,277,0,0,0,1.000000
120,281,0,0,0,1.000000
121,279,0,0,0,1.000000
122,280,0,0,0,1.000000
123,283,0,0,0,1.000000
124,277,0,0,0,1.000000
125,281,0,0,0,1.000000
126,279,0,0,0,1.000000
127,281,0,0,0,1.000000
128,282,0,0,0,1.000000
129,277,0,0,0,1.000000
130,282,0,0,0,1.000000
131,278,0,0,0,1.000000
132,281,0,0,0,1.000000
133,280,0,0,0,1.000000
134,279,0,0,0,1.000000
135,281,0,0,0,1.000000
136,281,0,0,0,1.000000
137,279,0,0,0,1.000000
138,281,0,0,0,1.000000
139,279,0,0,0,1.000000
140,280,0,0,0,1.000000
141,278,0,0,0,1.000000
142,282,0,0,0,1.000000
143,280,0,0,0,1.000000
144,278,0,0,0,1.000000
145,284,0,0,0,1.000000
146,278,0,0,0,1.000000
147,280,0,0,0,1.000000
148,280,0,0,0,1.000000
149,280,0,0,0,1.000000
150,282,0,0,0,1.000000
151,277,0,0,0,1.000000
152,281,0,0,0,1.000000
153,277,0,0,0,1.000000
154,283,0,0,0,1.000000
155,282,0,0,0,1.000000
156,277,0,0,0,1.000000
157,281,0,0,0,1.000000
158,278,0,0,0,1.000000
159,283,0,0,0,1.000000
160,281,0,0,0,1.000000
161,277,0,0,0,1.000000
162,281,0,0,0,1.000000
163,278,0,0,0,1.000000
164,282,0,0,0,1.000000
165,280,0,0,0,1.000000
166,278,0,0,0,1.000000
167,282,0,0,0,1.000000
168,282,0,0,0,1.000000
169,278,0,0,0,1.000000
170,280,0,0,0,1.000000
171,281,0,0,0,1.000000
172,279,0,0,0,1.000000
173,280,0,0,0,1.000000
174,280,0,0,0,1.000000
175,280,0,0,0,1.000000
176,279,0,0,0,1.000000
177,283,0,0,0,1.000000
178,278,0,0,0,1.000000
179,280,0,0,0,1.000000
180,2,0,0,0,1.000000
