t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,611,0,0,0,1.000000
1,597,0,0,0,1.000000
2,603,0,0,0,1.000000
3,600,0,0,0,1.000000
4,602,0,0,0,1.000000
5,599,0,0,0,1.000000
6,606,0,0,0,1.000000
7,601,0,0,0,1.000000
8,601,0,0,0,1.000000
9,581,0,0,0,1.000000
10,603,0,0,0,1.000000
11,584,0,0,0,1.000000
12,618,0,0,0,1.000000
13,608,0,0,0,1.000000
14,599,0,0,0,1.000000
15,599,0,0,0,1.000000
16,611,0,0,0,1.000000
17,596,0,0,0,1.000000
18,607,0,0,0,1.000000
19,581,0,0,0,1.000000
20,609,0,0,0,1.000000
21,600,0,0,0,1.000000
22,603,0,0,0,1.000000
23,594,0,0,0,1.000000
24,599,0,0,0,1.000000
25,599,0,0,0,1.000000
26,590,0,0,0,1.000000
27,614,0,0,0,1.000000
28,610,0,0,0,1.000000
29,591,0,0,0,1.000000
30,612,0,0,0,1.000000
31,582,0,0,0,1.000000
32,605,0,0,0,1.000000
33,597,0,0,0,1.000000
34,614,0,0,0,1.000000
35,591,0,0,0,1.000000
36,597,0,0,0,1.000000
37,612,0,0,0,1.000000
38,604,0,0,0,1.000000
39,573,0,0,0,1.000000
40,609,0,0,0,1.000000
41,603,0,0,0,1.000000
42,600,0,0,0,1.000000
43,614,0,0,0,1.000000
44,590,0,0,0,1.000000
45,596,0,0,0,1.000000
46,610,0,0,0,1.000000
47,592,0,0,0,1.000000
48,607,0,0,0,1.000000
49,595,0,0,0,1.000000
50,593,0,0,0,1.000000
51,612,0,0,0,1.000000
52,590,0,0,0,1.000000
53,602,0,0,0,1.000000
54,603,0,0,0,1.000000
55,602,0,0,0,1.000000
56,595,0,0,0,1.000000
57,595,0,0,0,1.000000
58,595,0,0,0,1.000000
59,587,0,0,0,1.000000
60,603,0,0,0,1.000000
61,600,0,0,0,1.000000
62,606,0,0,0,1.000000
63,600,0,0,0,1.000000
64,603,0,0,0,1.000000
65,622,0,0,0,1.000000
66,600,0,0,0,1.000000
67,594,0,0,0,1.000000
68,605,0,0,0,1.000000
69,581,0,0,0,1.000000
70,601,0,0,0,1.000000
71,584,0,0,0,1.000000
72,617,0,0,0,1.000000
73,602,0,0,0,1.000000
74,597,0,0,0,1.000000
75,611,0,0,0,1.000000
76,595,0,0,0,1.000000
77,593,0,0,0,1.000000
78,596,0,0,0,1.000000
79,584,0,0,0,1.000000
80,610,0,0,0,1.000000
81,611,0,0,0,1.000000
82,595,0,0,0,1.000000
83,605,0,0,0,1.000000
84,601,0,0,0,1.000000
85,617,0,0,0,1.000000
86,600,0,0,0,1.000000
87,594,0,0,0,1.000000
88,608,0,0,0,1.000000
89,574,0,0,0,1.000000
90,610,0,0,0,1.000000
91,584,0,0,0,1.000000
92,603,0,0,0,1.000000
93,604,0,0,0,1.000000
94,597,0,0,0,1.000000
95,600,0,0,0,1.000000
96,608,0,0,0,1.000000
97,599,0,0,0,1.000000
98,612,0,0,0,1.000000
99,560,0,0,0,1.000000
100,628,0,0,0,1.000000
101,602,0,0,0,1.000000
102,609,0,0,0,1.000000
103,601,0,0,0,1.000000
104,590,0,0,0,1.000000
105,602,0,0,0,1.000000
106,602,0,0,0,1.000000
107,605,0,0,0,1.000000
108,606,0,0,0,1.000000
109,581,0,0,0,1.000000
110,603,0,0,0,1.000000
111,601,0,0,0,1.000000
112,597,0,0,0,1.000000
113,607,0,0,0,1.000000
114,594,0,0,0,1.000000
115,602,0,0,0,1.000000
116,610,0,0,0,1.000000
117,593,0,0,0,1.000000
118,603,0,0,0,1.000000
119,582,0,0,0,1.000000
120,599,0,0,0,1.000000
121,602,0,0,0,1.000000
122,612,0,0,0,1.000000
123,597,0,0,0,1.000000
124,597,0,0,0,1.000000
125,614,0,0,0,1.000000
126,601,0,0,0,1.000000
127,603,0,0,0,1.000000
128,596,0,0,0,1.000000
129,577,0,0,0,1.000000
130,603,0,0,0,1.000000
131,600,0,0,0,1.000000
132,602,0,0,0,1.000000
133,596,0,0,0,1.000000
134,624,0,0,0,1.000000
135,592,0,0,0,1.000000
136,600,0,0,0,1.000000
137,608,0,0,0,1.000000
138,596,0,0,0,1.000000
139,584,0,0,0,1.000000
140,598,0,0,0,1.000000
141,610,0,0,0,1.000000
142,604,0,0,0,1.000000
143,592,0,0,0,1.000000
144,583,0,0,0,1.000000
145,621,0,0,0,1.000000
146,595,0,0,0,1.000000
147,593,0,0,0,1.000000
148,612,0,0,0,1.000000
149,579,0,0,0,1.000000
150,608,0,0,0,1.000000
151,599,0,0,0,1.000000
152,597,0,0,0,1.000000
153,607,0,0,0,1.000000
154,593,0,0,0,1.000000
155,604,0,0,0,1.000000
156,607,0,0,0,1.000000
157,606,0,0,0,1.000000
158,595,0,0,0,1.000000
159,576,0,0,0,1.000000
160,622,0,0,0,1.000000
161,587,0,0,0,1.000000
162,607,0,0,0,1.000000
163,615,0,0,0,1.000000
164,607,0,0,0,1.000000
165,585,0,0,0,1.000000
166,596,0,0,0,1.000000
167,602,0,0,0,1.000000
168,596,0,0,0,1.000000
169,575,0,0,0,1.000000
170,625,0,0,0,1.000000
171,605,0,0,0,1.000000
172,614,0,0,0,1.000000
173,581,0,0,0,1.000000
174,603,0,0,0,1.000000
175,605,0,0,0,1.000000
176,605,0,0,0,1.000000
177,612,0,0,0,1.000000
178,589,0,0,0,1.000000
179,567,0,0,0,1.000000
180,85,0,0,0,1.000000
