t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,339,172,87,0,0.566890
212,357,178,90,0,0.571200
213,393,193,96,0,0.576246
214,360,176,87,0,0.577849
215,376,192,97,0,0.565414
216,358,182,91,0,0.567353
217,358,180,90,0,0.570064
218,375,189,94,0,0.569909
219,365,178,87,0,0.579365
220,360,183,95,0,0.564263
221,369,180,88,0,0.579278
222,357,182,92,0,0.565769
223,342,174,87,0,0.567164
224,376,185,92,0,0.575804
225,329,162,81,0,0.575175
226,357,179,90,0,0.570288
227,375,192,95,0,0.566465
228,347,169,85,0,0.577371
229,382,188,94,0,0.575301
230,365,186,93,0,0.566770
231,376,187,93,0,0.573171
232,340,169,85,0,0.572391
233,383,191,96,0,0.571642
234,322,168,84,0,0.560976
235,395,195,97,0,0.574964
236,364,183,91,0,0.570533
237,379,188,94,0,0.573374
238,378,186,93,0,0.575342
239,345,177,90,0,0.563725
240,358,173,85,0,0.581169
241,352,178,88,0,0.569579
242,382,193,99,0,0.566766
243,354,180,90,0,0.567308
244,370,181,90,0,0.577223
245,343,168,85,0,0.575503
246,376,191,92,0,0.570561
247,364,185,94,0,0.566096
248,364,181,91,0,0.572327
249,373,183,92,0,0.575617
250,355,184,92,0,0.562599
251,369,180,89,0,0.578370
252,364,183,92,0,0.569640
253,330,165,82,0,0.571924
254,360,176,88,0,0.576923
255,331,173,87,0,0.560068
256,374,185,93,0,0.573620
257,377,186,93,0,0.574695
258,360,184,92,0,0.566038
259,355,175,87,0,0.575365
260,379,189,95,0,0.571644
261,371,186,93,0,0.570769
262,366,181,89,0,0.575472
263,356,177,89,0,0.572347
264,330,166,82,0,0.570934
265,376,189,97,0,0.567976
266,396,199,100,0,0.569784
267,342,169,82,0,0.576728
268,349,178,90,0,0.565640
269,394,195,98,0,0.573508
270,363,180,89,0,0.574367
271,363,185,94,0,0.565421
272,364,179,88,0,0.576862
273,338,166,82,0,0.576792
274,361,183,93,0,0.566719
275,370,187,92,0,0.570108
276,370,189,97,0,0.564024
277,389,186,92,0,0.583208
278,362,187,94,0,0.562986
279,338,169,85,0,0.570946
280,372,184,91,0,0.574961
281,393,199,100,0,0.567919
282,368,181,91,0,0.575000
283,378,191,95,0,0.569277
284,333,166,83,0,0.572165
285,352,178,89,0,0.568659
286,357,178,88,0,0.573034
287,378,188,94,0,0.572727
288,346,173,88,0,0.570016
289,383,188,94,0,0.575940
290,384,198,97,0,0.565538
291,371,180,91,0,0.577882
292,350,178,89,0,0.567261
293,356,175,87,0,0.576052
294,378,193,98,0,0.565022
295,336,167,83,0,0.573379
296,408,201,99,0,0.576271
297,365,186,94,0,0.565891
298,337,168,84,0,0.572156
299,371,182,91,0,0.576087
300,365,183,92,0,0.570312
301,389,196,97,0,0.570381
302,351,178,90,0,0.567044
303,384,187,92,0,0.579186
304,365,184,93,0,0.568536
305,357,181,91,0,0.567568
306,370,185,93,0,0.570988
307,343,169,84,0,0.575503
308,316,159,80,0,0.569369
309,408,202,100,0,0.574648
310,352,180,90,0,0.565916
311,360,176,88,0,0.576923
312,382,195,98,0,0.565926
313,349,173,86,0,0.574013
314,339,172,86,0,0.567839
315,371,182,92,0,0.575194
316,384,188,93,0,0.577444
317,361,186,93,0,0.564063
318,386,196,99,0,0.566814
319,390,192,96,0,0.575221
320,348,177,88,0,0.567700
321,368,184,92,0,0.571429
322,383,183,89,0,0.584733
323,345,180,93,0,0.558252
324,391,191,94,0,0.578402
325,342,177,90,0,0.561576
326,353,174,85,0,0.576797
327,373,184,92,0,0.574730
328,350,180,91,0,0.563607
329,366,183,92,0,0.570983
330,406,199,98,0,0.577525
331,368,181,91,0,0.575000
332,404,202,102,0,0.570621
333,357,181,90,0,0.568471
334,311,154,77,0,0.573801
335,333,171,86,0,0.564407
336,369,182,91,0,0.574766
337,374,189,94,0,0.569254
338,373,187,94,0,0.570336
339,387,187,92,0,0.581081
340,348,179,90,0,0.564019
341,349,173,87,0,0.573071
342,361,182,90,0,0.570300
343,369,181,90,0,0.576562
344,336,169,86,0,0.568528
345,360,183,93,0,0.566038
346,390,193,95,0,0.575221
347,358,183,92,0,0.565561
348,390,190,95,0,0.577778
349,363,183,90,0,0.570755
350,360,181,91,0,0.569620
351,348,171,86,0,0.575207
352,345,172,86,0,0.572139
353,381,194,97,0,0.566964
354,379,185,92,0,0.577744
355,356,184,94,0,0.561514
356,379,187,92,0,0.575988
357,359,180,90,0,0.570747
358,380,184,91,0,0.580153
359,348,180,91,0,0.562197
360,386,192,97,0,0.571852
361,331,169,84,0,0.566781
362,375,187,95,0,0.570776
363,402,200,98,0,0.574286
364,347,169,84,0,0.578333
365,356,183,92,0,0.564184
366,370,185,93,0,0.570988
367,353,174,86,0,0.575856
368,394,198,99,0,0.570188
369,337,170,85,0,0.569257
370,397,195,98,0,0.575362
371,356,173,87,0,0.577922
372,373,194,96,0,0.562594
373,382,185,93,0,0.578788
374,337,173,86,0,0.565436
375,358,177,88,0,0.574639
376,375,190,96,0,0.567322
377,332,166,83,0,0.571429
378,379,177,91,0,0.585781
379,370,195,94,0,0.561457
380,374,189,95,0,0.568389
381,366,185,94,0,0.567442
382,366,182,90,0,0.573668
383,372,184,91,0,0.574961
384,356,179,91,0,0.568690
385,352,174,86,0,0.575163
386,378,190,95,0,0.570136
387,354,179,91,0,0.567308
388,361,176,87,0,0.578526
389,383,197,98,0,0.564897
390,353,174,87,0,0.574919
391,371,186,94,0,0.569892
392,379,187,92,0,0.575988
393,355,182,93,0,0.563492
394,363,175,87,0,0.580800
395,353,184,92,0,0.561208
396,402,197,97,0,0.577586
397,331,169,86,0,0.564846
398,360,180,90,0,0.571429
399,341,171,85,0,0.571189
400,404,196,98,0,0.578797
401,387,195,98,0,0.569118
402,366,185,92,0,0.569207
403,339,171,88,0,0.566890
404,376,184,89,0,0.579353
405,373,190,95,0,0.566869
406,355,177,88,0,0.572581
407,384,190,96,0,0.573134
408,351,176,88,0,0.570732
409,346,175,88,0,0.568144
410,387,191,95,0,0.575037
411,333,169,85,0,0.567291
412,350,174,87,0,0.572831
413,348,176,87,0,0.569558
414,393,192,97,0,0.576246
415,359,182,91,0,0.568038
416,351,175,88,0,0.571661
417,373,181,90,0,0.579193
418,394,203,100,0,0.565280
419,382,193,98,0,0.567608
420,370,184,91,0,0.573643
421,365,182,91,0,0.572100
422,389,191,95,0,0.576296
423,351,181,92,0,0.562500
424,325,156,77,0,0.582437
425,395,203,101,0,0.565093
426,341,170,87,0,0.570234
427,376,188,93,0,0.572298
428,341,169,84,0,0.574074
429,357,179,90,0,0.570288
430,343,171,86,0,0.571667
431,393,196,98,0,0.572052
432,384,192,94,0,0.573134
433,345,174,89,0,0.567434
434,360,179,88,0,0.574163
435,330,166,85,0,0.567986
436,382,193,97,0,0.568452
437,343,171,84,0,0.573579
438,363,180,89,0,0.574367
439,359,179,91,0,0.570747
440,372,186,92,0,0.572308
441,355,178,90,0,0.569823
442,378,187,93,0,0.574468
443,365,183,91,0,0.571205
444,332,168,84,0,0.568493
445,379,187,95,0,0.573374
446,394,199,99,0,0.569364
447,369,182,88,0,0.577465
448,365,185,95,0,0.565891
449,326,160,80,0,0.575972
450,337,170,85,0,0.569257
451,366,187,94,0,0.565688
452,381,185,93,0,0.578149
453,379,191,95,0,0.569925
454,349,176,87,0,0.570261
455,362,183,93,0,0.567398
456,376,178,88,0,0.585670
457,362,189,94,0,0.561240
458,376,187,94,0,0.572298
459,353,178,89,0,0.569355
460,387,190,95,0,0.575893
461,360,178,88,0,0.575080
462,355,176,89,0,0.572581
463,354,180,90,0,0.567308
464,345,167,83,0,0.579832
465,327,165,83,0,0.568696
466,349,170,85,0,0.577815
467,302,151,76,0,0.570888
468,81,40,20,0,0.574468
469,59,30,15,0,0.567308
470,5,3,2,0,0.500000
