t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,550,0,0,0,1.000000
1,551,0,0,0,1.000000
2,547,0,0,0,1.000000
3,553,0,0,0,1.000000
4,548,0,0,0,1.000000
5,552,0,0,0,1.000000
6,547,0,0,0,1.000000
7,553,0,0,0,1.000000
8,548,0,0,0,1.000000
9,552,0,0,0,1.000000
10,547,0,0,0,1.000000
11,553,0,0,0,1.000000
12,549,0,0,0,1.000000
13,551,0,0,0,1.000000
14,550,0,0,0,1.000000
15,550,0,0,0,1.000000
16,550,0,0,0,1.000000
17,549,0,0,0,1.000000
18,551,0,0,0,1.000000
19,549,0,0,0,1.000000
20,551,0,0,0,1.000000
21,548,0,0,0,1.000000
22,552,0,0,0,1.000000
23,548,0,0,0,1.000000
24,552,0,0,0,1.000000
25,547,0,0,0,1.000000
26,553,0,0,0,1.000000
27,548,0,0,0,1.000000
28,552,0,0,0,1.000000
29,547,0,0,0,1.000000
30,553,0,0,0,1.000000
31,548,0,0,0,1.000000
32,552,0,0,0,1.000000
33,549,0,0,0,1.000000
34,551,0,0,0,1.000000
35,548,0,0,0,1.000000
36,552,0,0,0,1.000000
37,548,0,0,0,1.000000
38,551,0,0,0,1.000000
39,551,0,0,0,1.000000
40,549,0,0,0,1.000000
41,551,0,0,0,1.000000
42,549,0,0,0,1.000000
43,551,0,0,0,1.000000
44,547,0,0,0,1.000000
45,553,0,0,0,1.000000
46,547,0,0,0,1.000000
47,553,0,0,0,1.000000
48,547,0,0,0,1.000000
49,553,0,0,0,1.000000
50,549,0,0,0,1.000000
51,551,0,0,0,1.000000
52,548,0,0,0,1.000000
53,552,0,0,0,1.000000
54,548,0,0,0,1.000000
55,552,0,0,0,1.000000
56,548,0,0,0,1.000000
57,552,0,0,0,1.000000
58,550,0,0,0,1.000000
59,550,0,0,0,1.000000
60,548,0,0,0,1.000000
61,551,0,0,0,1.000000
62,551,0,0,0,1.000000
63,549,0,0,0,1.000000
64,551,0,0,0,1.000000
65,550,0,0,0,1.000000
66,550,0,0,0,1.000000
67,547,0,0,0,1.000000
68,553,0,0,0,1.000000
69,548,0,0,0,1.000000
70,552,0,0,0,1.000000
71,547,0,0,0,1.000000
72,553,0,0,0,1.000000
73,548,0,0,0,1.000000
74,552,0,0,0,1.000000
75,547,0,0,0,1.000000
76,553,0,0,0,1.000000
77,550,0,0,0,1.000000
78,550,0,0,0,1.000000
79,550,0,0,0,1.000000
80,550,0,0,0,1.000000
81,550,0,0,0,1.000000
82,549,0,0,0,1.000000
83,551,0,0,0,1.000000
84,549,0,0,0,1.000000
85,550,0,0,0,1.000000
86,550,0,0,0,1.000000
87,551,0,0,0,1.000000
88,547,0,0,0,1.000000
89,553,0,0,0,1.000000
90,548,0,0,0,1.000000
91,552,0,0,0,1.000000
92,550,0,0,0,1.000000
93,550,0,0,0,1.000000
94,547,0,0,0,1.000000
95,553,0,0,0,1.000000
96,548,0,0,0,1.000000
97,552,0,0,0,1.000000
98,550,0,0,0,1.000000
99,550,0,0,0,1.000000
100,550,0,0,0,1.000000
101,550,0,0,0,1.000000
102,550,0,0,0,1.000000
103,549,0,0,0,1.000000
104,551,0,0,0,1.000000
105,549,0,0,0,1.000000
106,551,0,0,0,1.000000
107,548,0,0,0,1.000000
108,552,0,0,0,1.000000
109,548,0,0,0,1.000000
110,552,0,0,0,1.000000
111,548,0,0,0,1.000000
112,552,0,0,0,1.000000
113,547,0,0,0,1.000000
114,553,0,0,0,1.000000
115,549,0,0,0,1.000000
116,551,0,0,0,1.000000
117,549,0,0,0,1.000000
118,551,0,0,0,1.000000
119,550,0,0,0,1.000000
120,550,0,0,0,1.000000
121,550,0,0,0,1.000000
122,550,0,0,0,1.000000
123,548,0,0,0,1.000000
124,551,0,0,0,1.000000
125,551,0,0,0,1.000000
126,548,0,0,0,1.000000
127,552,0,0,0,1.000000
128,549,0,0,0,1.000000
129,551,0,0,0,1.000000
130,548,0,0,0,1.000000
131,552,0,0,0,1.000000
132,548,0,0,0,1.000000
133,552,0,0,0,1.000000
134,548,0,0,0,1.000000
135,552,0,0,0,1.000000
136,547,0,0,0,1.000000
137,553,0,0,0,1.000000
138,547,0,0,0,1.000000
139,553,0,0,0,1.000000
140,548,0,0,0,1.000000
141,552,0,0,0,1.000000
142,550,0,0,0,1.000000
143,550,0,0,0,1.000000
144,550,0,0,0,1.000000
145,549,0,0,0,1.000000
146,549,0,0,0,1.000000
147,551,0,0,0,1.000000
148,551,0,0,0,1.000000
149,549,0,0,0,1.000000
150,551,0,0,0,1.000000
151,547,0,0,0,1.000000
152,553,0,0,0,1.000000
153,547,0,0,0,1.000000
154,553,0,0,0,1.000000
155,548,0,0,0,1.000000
156,552,0,0,0,1.000000
157,548,0,0,0,1.000000
158,552,0,0,0,1.000000
159,549,0,0,0,1.000000
160,551,0,0,0,1.000000
161,548,0,0,0,1.000000
162,552,0,0,0,1.000000
163,550,0,0,0,1.000000
164,550,0,0,0,1.000000
165,550,0,0,0,1.000000
166,550,0,0,0,1.000000
167,546,0,0,0,1.000000
168,553,0,0,0,1.000000
169,551,0,0,0,1.000000
170,549,0,0,0,1.000000
171,551,0,0,0,1.000000
172,547,0,0,0,1.000000
173,553,0,0,0,1.000000
174,547,0,0,0,1.000000
175,553,0,0,0,1.000000
176,548,0,0,0,1.000000
177,552,0,0,0,1.000000
178,546,0,0,0,1.000000
179,553,0,0,0,1.000000
