t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,198,0,0,0,1.000000
1,202,0,0,0,1.000000
2,200,0,0,0,1.000000
3,200,0,0,0,1.000000
4,200,0,0,0,1.000000
5,200,0,0,0,1.000000
6,202,0,0,0,1.000000
7,198,0,0,0,1.000000
8,200,0,0,0,1.000000
9,200,0,0,0,1.000000
10,200,0,0,0,1.000000
11,200,0,0,0,1.000000
12,202,0,0,0,1.000000
13,198,0,0,0,1.000000
14,200,0,0,0,1.000000
15,199,0,0,0,1.000000
16,201,0,0,0,1.000000
17,201,0,0,0,1.000000
18,199,0,0,0,1.000000
19,200,0,0,0,1.000000
20,200,0,0,0,1.000000
21,198,0,0,0,1.000000
22,202,0,0,0,1.000000
23,200,0,0,0,1.000000
24,201,0,0,0,1.000000
25,199,0,0,0,1.000000
26,201,0,0,0,1.000000
27,201,0,0,0,1.000000
28,198,0,0,0,1.000000
29,200,0,0,0,1.000000
30,199,0,0,0,1.000000
31,201,0,0,0,1.000000
32,200,0,0,0,1.000000
33,202,0,0,0,1.000000
34,198,0,0,0,1.000000
35,200,0,0,0,1.000000
36,199,0,0,0,1.000000
37,201,0,0,0,1.000000
38,200,0,0,0,1.000000
39,201,0,0,0,1.000000
40,199,0,0,0,1.000000
41,200,0,0,0,1.000000
42,202,0,0,0,1.000000
43,198,0,0,0,1.000000
44,200,0,0,0,1.000000
45,201,0,0,0,1.000000
46,199,0,0,0,1.000000
47,200,0,0,0,1.000000
48,202,0,0,0,1.000000
49,198,0,0,0,1.000000
50,200,0,0,0,1.000000
51,199,0,0,0,1.000000
52,201,0,0,0,1.000000
53,201,0,0,0,1.000000
54,199,0,0,0,1.000000
55,200,0,0,0,1.000000
56,200,0,0,0,1.000000
57,199,0,0,0,1.000000
58,201,0,0,0,1.000000
59,200,0,0,0,1.000000
60,201,0,0,0,1.000000
61,199,0,0,0,1.000000
62,201,0,0,0,1.000000
63,201,0,0,0,1.000000
64,198,0,0,0,1.000000
65,200,0,0,0,1.000000
66,199,0,0,0,1.000000
67,201,0,0,0,1.000000
68,201,0,0,0,1.000000
69,201,0,0,0,1.000000
70,198,0,0,0,1.000000
71,200,0,0,0,1.000000
72,199,0,0,0,1.000000
73,201,0,0,0,1.000000
74,200,0,0,0,1.000000
75,200,0,0,0,1.000000
76,200,0,0,0,1.000000
77,200,0,0,0,1.000000
78,202,0,0,0,1.000000
79,198,0,0,0,1.000000
80,200,0,0,0,1.000000
81,200,0,0,0,1.000000
82,200,0,0,0,1.000000
83,201,0,0,0,1.000000
84,201,0,0,0,1.000000
85,198,0,0,0,1.000000
86,200,0,0,0,1.000000
87,199,0,0,0,1.000000
88,201,0,0,0,1.000000
89,200,0,0,0,1.000000
90,201,0,0,0,1.000000
91,199,0,0,0,1.000000
92,200,0,0,0,1.000000
93,199,0,0,0,1.000000
94,201,0,0,0,1.000000
95,200,0,0,0,1.000000
96,201,0,0,0,1.000000
97,199,0,0,0,1.000000
98,201,0,0,0,1.000000
99,201,0,0,0,1.000000
100,198,0,0,0,1.000000
101,200,0,0,0,1.000000
102,198,0,0,0,1.000000
103,202,0,0,0,1.000000
104,201,0,0,0,1.000000
105,201,0,0,0,1.000000
106,198,0,0,0,1.000000
107,200,0,0,0,1.000000
108,199,0,0,0,1.000000
109,201,0,0,0,1.000000
110,200,0,0,0,1.000000
111,201,0,0,0,1.000000
112,199,0,0,0,1.000000
113,200,0,0,0,1.000000
114,202,0,0,0,1.000000
115,198,0,0,0,1.000000
116,200,0,0,0,1.000000
117,201,0,0,0,1.000000
118,199,0,0,0,1.000000
119,201,0,0,0,1.000000
120,201,0,0,0,1.000000
121,198,0,0,0,1.000000
122,200,0,0,0,1.000000
123,198,0,0,0,1.000000
124,202,0,0,0,1.000000
125,201,0,0,0,1.000000
126,200,0,0,0,1.000000
127,199,0,0,0,1.000000
128,200,0,0,0,1.000000
129,198,0,0,0,1.000000
130,202,0,0,0,1.000000
131,200,0,0,0,1.000000
132,200,0,0,0,1.000000
133,200,0,0,0,1.000000
134,201,0,0,0,1.000000
135,201,0,0,0,1.000000
136,198,0,0,0,1.000000
137,200,0,0,0,1.000000
138,198,0,0,0,1.000000
139,202,0,0,0,1.000000
140,200,0,0,0,1.000000
141,202,0,0,0,1.000000
142,198,0,0,0,1.000000
143,200,0,0,0,1.000000
144,199,0,0,0,1.000000
145,201,0,0,0,1.000000
146,200,0,0,0,1.000000
147,200,0,0,0,1.000000
148,200,0,0,0,1.000000
149,200,0,0,0,1.000000
150,202,0,0,0,1.000000
151,198,0,0,0,1.000000
152,200,0,0,0,1.000000
153,200,0,0,0,1.000000
154,200,0,0,0,1.000000
155,200,0,0,0,1.000000
156,202,0,0,0,1.000000
157,198,0,0,0,1.000000
158,200,0,0,0,1.000000
159,199,0,0,0,1.000000
160,201,0,0,0,1.000000
161,201,0,0,0,1.000000
162,199,0,0,0,1.000000
163,200,0,0,0,1.000000
164,200,0,0,0,1.000000
165,199,0,0,0,1.000000
166,201,0,0,0,1.000000
167,200,0,0,0,1.000000
168,201,0,0,0,1.000000
169,199,0,0,0,1.000000
170,200,0,0,0,1.000000
171,202,0,0,0,1.000000
172,198,0,0,0,1.000000
173,200,0,0,0,1.000000
174,199,0,0,0,1.000000
175,201,0,0,0,1.000000
176,201,0,0,0,1.000000
177,201,0,0,0,1.000000
178,198,0,0,0,1.000000
179,200,0,0,0,1.000000
180,2,0,0,0,1.000000
