t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,106,470,223,0,0.132666
212,107,466,228,0,0.133583
213,105,474,220,0,0.131414
214,99,477,224,0,0.123750
215,103,474,224,0,0.128589
216,101,475,225,0,0.126092
217,97,479,221,0,0.121706
218,95,483,220,0,0.119048
219,107,465,230,0,0.133416
220,100,481,220,0,0.124844
221,100,480,221,0,0.124844
222,89,490,218,0,0.111669
223,101,483,218,0,0.125935
224,95,480,224,0,0.118899
225,99,481,220,0,0.123750
226,95,481,225,0,0.118602
227,90,487,224,0,0.112360
228,95,484,222,0,0.118602
229,96,482,219,0,0.120452
230,91,486,225,0,0.113466
231,97,478,222,0,0.121706
232,91,486,227,0,0.113184
233,102,475,222,0,0.127660
234,98,477,224,0,0.122653
235,86,495,221,0,0.107232
236,96,473,228,0,0.120452
237,100,474,227,0,0.124844
238,93,485,221,0,0.116395
239,96,483,223,0,0.119701
240,96,487,225,0,0.118812
241,49,474,274,0,0.061481
242,0,471,328,0,0.000000
243,0,468,335,0,0.000000
244,0,463,335,0,0.000000
245,0,467,334,0,0.000000
246,0,468,328,0,0.000000
247,0,467,336,0,0.000000
248,0,464,336,0,0.000000
249,0,464,335,0,0.000000
250,0,471,330,0,0.000000
251,0,465,336,0,0.000000
252,0,473,326,0,0.000000
253,0,477,323,0,0.000000
254,0,469,332,0,0.000000
255,0,463,336,0,0.000000
256,0,463,338,0,0.000000
257,0,466,334,0,0.000000
258,0,466,334,0,0.000000
259,0,472,329,0,0.000000
260,0,462,335,0,0.000000
261,0,470,329,0,0.000000
262,0,469,334,0,0.000000
263,0,465,335,0,0.000000
264,0,463,336,0,0.000000
265,0,464,336,0,0.000000
266,0,468,333,0,0.000000
267,0,471,330,0,0.000000
268,0,470,328,0,0.000000
269,0,467,333,0,0.000000
270,0,466,334,0,0.000000
271,0,468,332,0,0.000000
272,0,465,335,0,0.000000
273,0,464,336,0,0.000000
274,0,470,330,0,0.000000
275,0,467,333,0,0.000000
276,0,465,337,0,0.000000
277,0,467,331,0,0.000000
278,0,464,339,0,0.000000
279,0,463,333,0,0.000000
280,0,467,335,0,0.000000
281,0,467,333,0,0.000000
282,0,467,332,0,0.000000
283,0,467,334,0,0.000000
284,0,472,328,0,0.000000
285,0,469,330,0,0.000000
286,0,469,333,0,0.000000
287,0,464,330,0,0.000000
288,0,479,327,0,0.000000
289,0,462,337,0,0.000000
290,0,461,337,0,0.000000
291,0,474,327,0,0.000000
292,0,467,334,0,0.000000
293,0,467,331,0,0.000000
294,0,467,333,0,0.000000
295,0,469,332,0,0.000000
296,0,467,333,0,0.000000
297,0,462,339,0,0.000000
298,0,465,333,0,0.000000
299,0,472,330,0,0.000000
300,0,473,327,0,0.000000
301,0,470,331,0,0.000000
302,0,464,335,0,0.000000
303,0,465,334,0,0.000000
304,0,467,334,0,0.000000
305,0,468,333,0,0.000000
306,0,473,326,0,0.000000
307,0,464,335,0,0.000000
308,0,467,334,0,0.000000
309,0,467,331,0,0.000000
310,0,469,331,0,0.000000
311,0,472,330,0,0.000000
312,0,468,332,0,0.000000
313,0,464,336,0,0.000000
314,0,468,331,0,0.000000
315,0,462,339,0,0.000000
316,0,458,340,0,0.000000
317,0,467,334,0,0.000000
318,0,469,332,0,0.000000
319,0,467,332,0,0.000000
320,0,469,330,0,0.000000
321,0,467,336,0,0.000000
322,0,464,333,0,0.000000
323,0,467,334,0,0.000000
324,0,472,328,0,0.000000
325,0,467,333,0,0.000000
326,0,465,336,0,0.000000
327,0,465,334,0,0.000000
328,0,460,340,0,0.000000
329,0,471,331,0,0.000000
330,0,470,329,0,0.000000
331,0,463,331,0,0.000000
332,0,475,331,0,0.000000
333,0,466,334,0,0.000000
334,0,469,328,0,0.000000
335,0,460,339,0,0.000000
336,0,469,335,0,0.000000
337,0,462,337,0,0.000000
338,0,465,335,0,0.000000
339,0,473,328,0,0.000000
340,0,469,331,0,0.000000
341,0,472,327,0,0.000000
342,0,467,334,0,0.000000
343,0,460,338,0,0.000000
344,0,469,332,0,0.000000
345,0,464,338,0,0.000000
346,0,454,342,0,0.000000
347,0,463,340,0,0.000000
348,0,468,330,0,0.000000
349,0,468,333,0,0.000000
350,0,463,337,0,0.000000
351,0,467,334,0,0.000000
352,0,464,336,0,0.000000
353,0,463,336,0,0.000000
354,0,472,327,0,0.000000
355,0,473,329,0,0.000000
356,0,465,334,0,0.000000
357,0,466,336,0,0.000000
358,0,466,331,0,0.000000
359,0,461,341,0,0.000000
360,0,4,9,0,0.000000
