ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes
1786114694.743,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,4.7,0
1786114694.743,c2,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,4.7,0
1786114694.743,c2,recommend,,0.0,26.76,14.03,3.55,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.55,S3,4.7,0
1786114695.743,c1,reserve,6000,0.053,26.29,13.62,3.79,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.79,S3,4.648,0
1786114695.743,c1,search,6000,6.562,24.54,14.15,3.91,S3,0,,0,4474.0,obs,510,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.91,S3,4.648,0
1786114695.743,c1,recommend,6000,0.293,26.47,13.73,3.31,S3,0,,0,200.0,obs,684,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.31,S3,4.648,0
1786114695.743,c2,reserve,,0.0,26.34,13.67,3.84,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.84,S3,4.648,0
1786114695.743,c2,search,,0.0,31.1,20.71,10.47,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.47,S3,4.648,0
1786114695.743,c2,recommend,,0.0,26.76,14.03,3.61,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.61,S3,4.648,0
1786114696.745,c1,reserve,6000,0.053,26.29,13.62,3.69,S3,0,,0,36.0,obs,342,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.69,S3,6.177,0
1786114696.745,c1,search,6000,6.562,24.54,14.15,3.77,S3,0,,0,4474.0,obs,512,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.77,S3,6.177,0
1786114696.745,c1,recommend,6000,0.293,26.47,13.73,3.38,S3,0,,0,200.0,obs,688,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.38,S3,6.177,0
1786114696.745,c2,reserve,,0.0,26.34,13.67,3.75,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.75,S3,6.177,0
1786114696.745,c2,search,,0.0,31.1,20.71,10.33,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.33,S3,6.177,0
1786114696.745,c2,recommend,,0.0,26.76,14.03,3.67,S3,0,,0,200.0,obs,688,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,6.177,0
1786114697.743,c1,reserve,6000,0.053,26.29,13.62,3.47,S3,0,,0,36.0,obs,340,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.47,S3,4.672,0
1786114697.743,c1,search,6000,6.562,24.54,14.15,3.76,S3,0,,0,4474.0,obs,514,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.76,S3,4.672,0
1786114697.743,c1,recommend,6000,0.293,26.47,13.73,3.39,S3,0,,0,200.0,obs,686,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.39,S3,4.672,0
1786114697.743,c2,reserve,,0.0,26.34,13.67,3.52,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.52,S3,4.672,0
1786114697.743,c2,search,,0.0,31.1,20.71,10.33,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.33,S3,4.672,0
1786114697.743,c2,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,4.672,0
1786114698.743,c1,reserve,6000,0.053,26.29,13.62,3.84,S3,0,,0,36.0,obs,342,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.84,S3,4.666,0
1786114698.743,c1,search,6000,6.562,24.54,14.15,3.99,S3,0,,0,4474.0,obs,514,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.99,S3,4.666,0
1786114698.743,c1,recommend,6000,0.293,26.47,13.73,3.28,S3,0,,0,200.0,obs,684,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.28,S3,4.666,0
1786114698.743,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,4.666,0
1786114698.743,c2,search,,0.0,31.1,20.71,10.55,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,4.666,0
1786114698.743,c2,recommend,,0.0,26.76,14.03,3.58,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.58,S3,4.666,0
1786114699.743,c1,reserve,6000,0.053,26.29,13.62,3.83,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.83,S3,4.734,0
1786114699.743,c1,search,6000,6.562,24.54,14.15,3.43,S3,0,,0,4474.0,obs,516,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.43,S3,4.734,0
1786114699.743,c1,recommend,6000,0.293,26.47,13.73,3.09,S3,0,,0,200.0,obs,682,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.09,S3,4.734,0
1786114699.743,c2,reserve,,0.0,26.34,13.67,3.88,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.88,S3,4.734,0
1786114699.743,c2,search,,0.0,31.1,20.71,9.99,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,9.99,S3,4.734,0
1786114699.743,c2,recommend,,0.0,26.76,14.03,3.38,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.38,S3,4.734,0
1786114700.743,c1,reserve,6000,0.053,26.29,13.62,3.74,S3,0,,0,36.0,obs,344,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.74,S3,4.681,0
1786114700.743,c1,search,6000,6.562,24.54,14.15,3.42,S3,0,,0,4474.0,obs,514,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.42,S3,4.681,0
1786114700.743,c1,recommend,6000,0.293,26.47,13.73,3.17,S3,0,,0,200.0,obs,688,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.17,S3,4.681,0
1786114700.743,c2,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,4.681,0
1786114700.743,c2,search,,0.0,31.1,20.71,9.98,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,9.98,S3,4.681,0
1786114700.743,c2,recommend,,0.0,26.76,14.03,3.47,S3,0,,0,200.0,obs,688,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.47,S3,4.681,0
1786114701.743,c1,reserve,6000,0.053,26.29,13.62,3.81,S3,0,,0,36.0,obs,342,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.81,S3,4.675,0
1786114701.743,c1,search,6000,6.562,24.54,14.15,3.81,S3,0,,0,4474.0,obs,514,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.81,S3,4.675,0
1786114701.743,c1,recommend,6000,0.293,26.47,13.73,3.4,S3,0,,0,200.0,obs,690,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.4,S3,4.675,0
1786114701.743,c2,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,4.675,0
1786114701.743,c2,search,,0.0,31.1,20.71,10.37,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.37,S3,4.675,0
1786114701.743,c2,recommend,,0.0,26.76,14.03,3.7,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.7,S3,4.675,0
1786114702.743,c1,reserve,6000,0.053,26.29,13.62,3.75,S3,0,,0,36.0,obs,342,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.75,S3,4.67,0
1786114702.743,c1,search,6000,6.562,24.54,14.15,3.97,S3,0,,0,4474.0,obs,516,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.97,S3,4.67,0
1786114702.743,c1,recommend,6000,0.293,26.47,13.73,3.3,S3,0,,0,200.0,obs,688,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.3,S3,4.67,0
1786114702.743,c2,reserve,,0.0,26.34,13.67,3.8,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.8,S3,4.67,0
1786114702.743,c2,search,,0.0,31.1,20.71,10.53,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,4.67,0
1786114702.743,c2,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,688,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,4.67,0
1786114703.743,c1,reserve,6000,0.053,26.29,13.62,3.8,S3,0,,0,36.0,obs,344,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.8,S3,4.671,0
1786114703.743,c1,search,6000,6.562,24.54,14.15,3.89,S3,0,,0,4474.0,obs,516,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.89,S3,4.671,0
1786114703.743,c1,recommend,6000,0.293,26.47,13.73,3.34,S3,0,,0,200.0,obs,686,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.34,S3,4.671,0
1786114703.743,c2,reserve,,0.0,26.34,13.67,3.85,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.85,S3,4.671,0
1786114703.743,c2,search,,0.0,31.1,20.71,10.45,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.45,S3,4.671,0
1786114703.743,c2,recommend,,0.0,26.76,14.03,3.63,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.63,S3,4.671,0
1786114704.743,c1,reserve,6000,0.053,26.29,13.62,1.17,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.17,S3,4.625,0
1786114704.743,c1,search,6000,6.562,24.54,14.15,-1.65,S2,1,0.71,0,4474.0,obs,510,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,-1.65,S2,4.625,0
1786114704.743,c1,recommend,6000,0.293,26.47,13.73,1.8,S3,0,,0,200.0,obs,685,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.8,S3,4.625,0
1786114704.743,c2,reserve,,0.0,26.34,13.67,1.23,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.23,S3,4.625,0
1786114704.743,c2,search,,0.0,31.1,20.71,4.91,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.91,S3,4.625,0
1786114704.743,c2,recommend,,0.0,26.76,14.03,2.09,S3,0,,0,200.0,obs,685,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.09,S3,4.625,0
1786114705.743,c1,reserve,6000,0.053,26.29,13.62,0.45,S3,0,,0,36.0,obs,344,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,0.45,S3,4.776,0
1786114705.743,c1,search,6000,6.618,24.48,14.1,-2.85,S2,0,,0,4512.04,obs,515,24.54,14.15,4.42,S3,24.48,14.1,4.36,S3,24.54,14.15,-2.8,S2,4.776,0
1786114705.743,c1,recommend,6000,0.293,26.47,13.73,1.4,S3,0,,0,200.0,obs,690,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.4,S3,4.776,0
1786114705.743,c2,reserve,,0.0,26.34,13.67,0.51,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.51,S3,4.776,0
1786114705.743,c2,search,,0.0,31.1,20.71,3.77,S3,0,,0,4512.04,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.77,S3,4.776,0
1786114705.743,c2,recommend,,0.0,26.76,14.03,1.69,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.69,S3,4.776,0
1786114706.743,c1,reserve,6000,0.053,26.29,13.62,2.93,S3,0,,0,36.0,obs,342,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.93,S3,4.714,0
1786114706.743,c1,search,6000,6.678,24.42,14.04,2.51,S3,1,0.72,0,4553.0,obs,518,24.54,14.15,4.42,S3,24.42,14.04,4.3,S3,24.54,14.15,2.62,S3,4.714,0
1786114706.743,c1,recommend,6000,0.293,26.47,13.73,2.62,S3,0,,0,200.0,obs,690,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,2.62,S3,4.714,0
1786114706.743,c2,reserve,,0.0,26.34,13.67,2.98,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.98,S3,4.714,0
1786114706.743,c2,search,,0.0,31.1,20.71,9.18,S3,0,,0,4553.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,9.18,S3,4.714,0
1786114706.743,c2,recommend,,0.0,26.76,14.03,2.91,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.91,S3,4.714,0
1786114707.743,c1,reserve,6000,0.053,26.29,13.62,1.17,S3,0,,0,36.0,obs,342,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.17,S3,4.701,0
1786114707.743,c1,search,6000,6.622,24.48,14.09,-3.38,S2,1,0.7,0,4514.95,obs,517,24.54,14.15,4.42,S3,24.48,14.09,4.36,S3,24.54,14.15,-3.32,S2,4.701,0
1786114707.743,c1,recommend,6000,0.293,26.47,13.73,0.69,S3,0,,0,200.0,obs,690,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,0.69,S3,4.701,0
1786114707.743,c2,reserve,,0.0,26.34,13.67,1.22,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.22,S3,4.701,0
1786114707.743,c2,search,,0.0,31.1,20.71,3.24,S3,0,,0,4514.95,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,3.24,S3,4.701,0
1786114707.743,c2,recommend,,0.0,26.76,14.03,0.99,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,0.99,S3,4.701,0
1786114708.743,c1,reserve,6000,0.053,26.29,13.62,1.27,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.27,S3,4.71,0
1786114708.743,c1,search,6000,6.618,24.48,14.37,-3.53,S2,0,,0,4511.98,obs,520,24.54,14.15,4.42,S3,24.48,14.1,4.36,S3,24.54,14.43,-3.47,S2,4.71,0
1786114708.743,c1,recommend,6000,0.293,26.47,13.73,0.78,S3,0,,0,200.0,obs,684,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,0.78,S3,4.71,0
1786114708.743,c2,reserve,,0.0,26.34,13.67,1.32,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.32,S3,4.71,0
1786114708.743,c2,search,,0.0,31.1,20.99,3.09,S3,0,,0,4511.98,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.99,3.09,S3,4.71,0
1786114708.743,c2,recommend,,0.0,26.76,14.03,1.07,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.07,S3,4.71,0
1786114709.743,c1,reserve,6000,0.053,26.29,13.62,2.85,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.85,S3,4.745,0
1786114709.743,c1,search,6000,6.677,24.42,14.02,1.58,S3,1,0.73,0,4552.69,obs,516,24.54,14.15,4.42,S3,24.42,14.04,4.3,S3,24.54,14.13,1.69,S3,4.745,0
1786114709.743,c1,recommend,6000,0.293,26.47,13.73,2.49,S3,0,,0,200.0,obs,691,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,2.49,S3,4.745,0
1786114709.743,c2,reserve,,0.0,26.34,13.67,2.9,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.9,S3,4.745,0
1786114709.743,c2,search,,0.0,31.1,20.69,8.26,S3,0,,0,4552.69,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.69,8.26,S3,4.745,0
1786114709.743,c2,recommend,,0.0,26.76,14.03,2.78,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.78,S3,4.745,0
1786114710.743,c1,reserve,6000,0.053,26.29,13.62,1.78,S3,0,,0,36.0,obs,344,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.78,S3,4.697,0
1786114710.743,c1,search,6000,6.622,24.48,14.09,-2.19,S2,1,0.69,0,4515.03,obs,516,24.54,14.15,4.42,S3,24.48,14.09,4.36,S3,24.54,14.15,-2.12,S2,4.697,0
1786114710.743,c1,recommend,6000,0.293,26.47,13.73,1.51,S3,0,,0,200.0,obs,692,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.51,S3,4.697,0
1786114710.743,c2,reserve,,0.0,26.34,13.67,1.83,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.83,S3,4.697,0
1786114710.743,c2,search,,0.0,31.1,20.71,4.44,S3,0,,0,4515.03,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.44,S3,4.697,0
1786114710.743,c2,recommend,,0.0,26.76,14.03,1.8,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.8,S3,4.697,0
1786114711.743,c1,reserve,6000,0.053,26.29,13.62,1.98,S3,0,,0,36.0,obs,344,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.98,S3,4.725,0
1786114711.743,c1,search,6000,6.619,24.48,14.21,-2.18,S2,0,,0,4512.89,obs,520,24.54,14.15,4.42,S3,24.48,14.09,4.36,S3,24.54,14.27,-2.12,S2,4.725,0
1786114711.743,c1,recommend,6000,0.293,26.47,13.73,1.67,S3,0,,0,200.0,obs,692,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.67,S3,4.725,0
1786114711.743,c2,reserve,,0.0,26.34,13.67,2.04,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.04,S3,4.725,0
1786114711.743,c2,search,,0.0,31.1,20.83,4.44,S3,0,,0,4512.89,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.83,4.44,S3,4.725,0
1786114711.743,c2,recommend,,0.0,26.76,14.03,1.96,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.96,S3,4.725,0
1786114712.743,c1,reserve,6000,0.053,26.29,13.62,2.9,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.9,S3,4.747,0
1786114712.743,c1,search,6000,6.678,24.42,14.22,2.42,S3,1,0.69,0,4553.0,obs,522,24.54,14.15,4.42,S3,24.42,14.04,4.3,S3,24.54,14.34,2.53,S3,4.747,0
1786114712.743,c1,recommend,6000,0.293,26.47,13.73,2.65,S3,0,,0,200.0,obs,690,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,2.65,S3,4.747,0
1786114712.743,c2,reserve,,0.0,26.34,13.67,2.96,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.96,S3,4.747,0
1786114712.743,c2,search,,0.0,31.1,20.9,9.09,S3,0,,0,4553.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.9,9.09,S3,4.747,0
1786114712.743,c2,recommend,,0.0,26.76,14.03,2.94,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.94,S3,4.747,0
1786114713.743,c1,reserve,6000,0.053,26.29,13.62,1.35,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.35,S3,4.666,0
1786114713.743,c1,search,6000,6.622,24.48,14.09,-1.32,S2,1,0.69,0,4514.95,obs,517,24.54,14.15,4.42,S3,24.48,14.09,4.36,S3,24.54,14.15,-1.26,S2,4.666,0
1786114713.743,c1,recommend,6000,0.293,26.47,13.73,1.76,S3,0,,0,200.0,obs,688,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.76,S3,4.666,0
1786114713.743,c2,reserve,,0.0,26.34,13.67,1.4,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.4,S3,4.666,0
1786114713.743,c2,search,,0.0,31.1,20.71,5.3,S3,0,,0,4514.95,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.3,S3,4.666,0
1786114713.743,c2,recommend,,0.0,26.76,14.03,2.06,S3,0,,0,200.0,obs,688,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.06,S3,4.666,0
1786114714.743,c1,reserve,6000,0.053,26.29,13.62,1.08,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.08,S3,4.772,0
1786114714.743,c1,search,6000,6.618,24.48,14.4,-1.6,S2,0,,0,4512.43,obs,518,24.54,14.15,4.42,S3,24.48,14.09,4.36,S3,24.54,14.46,-1.55,S2,4.772,0
1786114714.743,c1,recommend,6000,0.293,26.47,13.73,1.67,S3,0,,0,200.0,obs,692,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.67,S3,4.772,0
1786114714.743,c2,reserve,,0.0,26.34,13.67,1.13,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.13,S3,4.772,0
1786114714.743,c2,search,,0.0,31.1,21.02,5.01,S3,0,,0,4512.43,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.02,5.01,S3,4.772,0
1786114714.743,c2,recommend,,0.0,26.76,14.03,1.96,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.96,S3,4.772,0
1786114715.743,c1,reserve,6000,0.053,26.29,13.62,2.74,S3,0,,0,36.0,obs,342,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,2.74,S3,4.709,0
1786114715.743,c1,search,6000,6.678,24.42,14.3,2.42,S3,1,0.72,0,4552.85,obs,521,24.54,14.15,4.42,S3,24.42,14.04,4.3,S3,24.54,14.42,2.54,S3,4.709,0
1786114715.743,c1,recommend,6000,0.293,26.47,13.73,2.62,S3,0,,0,200.0,obs,695,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,2.62,S3,4.709,0
1786114715.743,c2,reserve,,0.0,26.34,13.67,2.79,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.79,S3,4.709,0
1786114715.743,c2,search,,0.0,31.1,20.98,9.1,S3,0,,0,4552.85,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.98,9.1,S3,4.709,0
1786114715.743,c2,recommend,,0.0,26.76,14.03,2.91,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.91,S3,4.709,0
1786114716.743,c1,reserve,6000,0.053,26.29,13.62,1.65,S3,0,,0,36.0,obs,344,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.65,S3,4.698,0
1786114716.743,c1,search,6000,6.621,24.48,14.09,-2.16,S2,1,0.7,0,4514.64,obs,521,24.54,14.15,4.42,S3,24.48,14.09,4.36,S3,24.54,14.15,-2.1,S2,4.698,0
1786114716.743,c1,recommend,6000,0.293,26.47,13.73,1.42,S3,0,,0,200.0,obs,692,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,1.42,S3,4.698,0
1786114716.743,c2,reserve,,0.0,26.34,13.67,1.71,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.71,S3,4.698,0
1786114716.743,c2,search,,0.0,31.1,20.71,4.46,S3,0,,0,4514.64,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,4.46,S3,4.698,0
1786114716.743,c2,recommend,,0.0,26.76,14.03,1.72,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.72,S3,4.698,0
1786114717.743,c1,reserve,6000,0.053,26.29,13.62,1.41,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,1.41,S3,4.747,0
1786114717.743,c1,search,6000,6.618,24.48,14.11,-2.33,S2,0,,0,4512.37,obs,523,24.54,14.15,4.42,S3,24.48,14.09,4.36,S3,24.54,14.16,-2.27,S2,4.747,0
