ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites,soft_applied,carry_s1,carry_s2,carry_s3,soft_overflow_eq,soft_objective_eq,soft_weights
1786367677.783,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.113,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367677.783,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.113,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367678.783,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367678.783,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367678.783,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367678.783,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367678.783,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367678.783,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367679.783,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367679.783,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367679.783,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367679.783,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior,0,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367679.783,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior,0,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367679.783,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior,0,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,0.1,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,0.0,0.0,0.0,0.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367680.786,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,72,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.281,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,18.0,0.0,2.9,2.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367680.786,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,108,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.281,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,27.0,0.0,18.6,13.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367680.786,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,140,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.281,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,35.0,0.0,22.2,16.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367680.786,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,72,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,3.281,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,18.0,0.0,25.1,18.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367680.786,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,108,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,3.281,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,27.0,0.0,40.7,29.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367680.786,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,140,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,3.281,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,35.0,0.0,44.4,32.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367681.792,c1,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,249,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,8.546,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,62.0,0.0,10.0,7.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367681.792,c1,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,373,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,8.546,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,93.5,0.0,64.2,46.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367681.792,c1,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,498,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,8.546,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,124.5,0.0,77.1,55.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367681.792,c2,reserve,,0.0,26.34,13.67,3.65,,0,,0,36.0,prior_fill,249,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.67,3.65,,8.546,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,62.5,0.0,87.2,63.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367681.792,c2,search,,0.0,31.1,20.71,10.98,,0,,0,4474.0,prior_fill,373,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,20.71,10.98,,8.546,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,93.0,0.0,141.1,102.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367681.792,c2,recommend,,0.0,26.76,14.03,4.0,,0,,0,200.0,prior_fill,498,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,14.03,4.0,,8.546,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,124.5,0.0,154.0,111.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367682.791,c1,reserve,,0.0,26.34,12.83,4.0,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.83,4.0,,7.794,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.0,0.0,13.7,9.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367682.791,c1,search,,0.0,31.1,17.77,11.02,,0,,0,4474.0,obs,517,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.77,11.02,,7.794,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,129.0,0.0,88.5,64.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367682.791,c1,recommend,,0.0,26.76,12.61,3.95,,0,,0,200.0,obs,693,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.61,3.95,,7.794,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,173.0,0.0,106.4,77.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367682.791,c2,reserve,,0.0,26.34,12.83,4.0,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.83,4.0,,7.794,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.0,0.0,120.1,87.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367682.791,c2,search,,0.0,31.1,17.77,11.02,,0,,0,4474.0,obs,517,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.77,11.02,,7.794,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,129.5,0.0,195.2,141.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367682.791,c2,recommend,,0.0,26.76,12.61,3.95,,0,,0,200.0,obs,693,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.61,3.95,,7.794,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,173.0,0.0,213.1,154.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367683.791,c1,reserve,,0.0,26.34,12.7,4.02,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.7,4.02,,7.993,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.0,0.0,13.7,9.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367683.791,c1,search,,0.0,31.1,17.8,10.99,,0,,0,4474.0,obs,519,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,10.99,,7.993,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.0,0.0,89.1,64.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367683.791,c1,recommend,,0.0,26.76,12.83,4.07,,0,,0,200.0,obs,690,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.83,4.07,,7.993,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,172.0,0.0,106.9,77.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367683.791,c2,reserve,,0.0,26.34,12.7,4.02,,0,,0,36.0,obs,340,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.7,4.02,,7.993,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.0,0.0,120.6,87.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367683.791,c2,search,,0.0,31.1,17.8,10.99,,0,,0,4474.0,obs,519,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,10.99,,7.993,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,129.5,0.0,195.7,141.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367683.791,c2,recommend,,0.0,26.76,12.83,4.07,,0,,0,200.0,obs,690,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.83,4.07,,7.993,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,173.0,0.0,213.5,154.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367684.791,c1,reserve,,0.0,26.34,12.82,4.0,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.82,4.0,,7.63,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.5,0.0,13.9,10.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367684.791,c1,search,,0.0,31.1,17.5,10.97,,0,,0,4474.0,obs,517,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.5,10.97,,7.63,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,129.0,0.0,88.8,64.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367684.791,c1,recommend,,0.0,26.76,12.66,4.08,,0,,0,200.0,obs,685,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.66,4.08,,7.63,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.0,0.0,106.4,77.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367684.791,c2,reserve,,0.0,26.34,12.82,4.0,,0,,0,36.0,obs,347,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.82,4.0,,7.63,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.0,0.0,120.4,87.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367684.791,c2,search,,0.0,31.1,17.5,10.97,,0,,0,4474.0,obs,517,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.5,10.97,,7.63,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,129.5,0.0,195.6,141.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367684.791,c2,recommend,,0.0,26.76,12.66,4.08,,0,,0,200.0,obs,685,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.66,4.08,,7.63,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.5,0.0,213.3,154.4,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367685.791,c1,reserve,,0.0,26.34,12.69,3.68,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.69,3.68,,7.959,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.5,0.0,14.1,10.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367685.791,c1,search,,0.0,31.1,17.66,10.9,,0,,0,4474.0,obs,512,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.66,10.9,,7.959,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.0,0.0,88.3,64.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367685.791,c1,recommend,,0.0,26.76,12.21,4.09,,0,,0,200.0,obs,685,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.21,4.09,,7.959,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.5,0.0,106.1,76.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367685.791,c2,reserve,,0.0,26.34,12.69,3.68,,0,,0,36.0,obs,350,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.69,3.68,,7.959,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,87.5,0.0,120.2,87.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367685.791,c2,search,,0.0,31.1,17.66,10.9,,0,,0,4474.0,obs,512,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.66,10.9,,7.959,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.0,0.0,194.4,140.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367685.791,c2,recommend,,0.0,26.76,12.21,4.09,,0,,0,200.0,obs,685,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.21,4.09,,7.959,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,171.0,0.0,212.1,153.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367686.791,c1,reserve,,0.0,26.34,12.83,3.64,,0,,0,36.0,obs,344,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.83,3.64,,7.849,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.0,0.0,13.9,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367686.791,c1,search,,0.0,31.1,17.8,10.93,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,10.93,,7.849,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.5,0.0,88.4,64.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367686.791,c1,recommend,,0.0,26.76,12.45,4.06,,0,,0,200.0,obs,693,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.45,4.06,,7.849,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,173.5,0.0,106.3,77.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367686.791,c2,reserve,,0.0,26.34,12.83,3.64,,0,,0,36.0,obs,344,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,12.83,3.64,,7.849,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.0,0.0,120.2,87.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367686.791,c2,search,,0.0,31.1,17.8,10.93,,0,,0,4474.0,obs,513,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,10.93,,7.849,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,128.0,0.0,194.4,140.8,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367686.791,c2,recommend,,0.0,26.76,12.45,4.06,,0,,0,200.0,obs,693,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.45,4.06,,7.849,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,173.0,0.0,212.3,153.7,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367687.791,c1,reserve,,0.0,26.34,13.05,3.72,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.05,3.72,,7.732,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,13.8,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367687.791,c1,search,,0.0,31.1,17.8,10.93,,0,,0,4474.0,obs,516,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,10.93,,7.732,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,129.0,0.0,88.6,64.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367687.791,c1,recommend,,0.0,26.76,12.76,4.02,,0,,0,200.0,obs,693,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.76,4.02,,7.732,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,173.0,0.0,106.5,77.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367687.791,c2,reserve,,0.0,26.34,13.05,3.72,,0,,0,36.0,obs,342,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.05,3.72,,7.732,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,85.5,0.0,120.3,87.1,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367687.791,c2,search,,0.0,31.1,17.8,10.93,,0,,0,4474.0,obs,516,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.8,10.93,,7.732,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,129.0,0.0,195.1,141.3,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367687.791,c2,recommend,,0.0,26.76,12.76,4.02,,0,,0,200.0,obs,693,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.76,4.02,,7.732,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,173.5,0.0,213.0,154.2,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367688.791,c1,reserve,,0.0,26.34,13.04,4.02,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.04,4.02,,8.059,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.0,0.0,13.9,10.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367688.791,c1,search,,0.0,31.1,17.68,11.0,,0,,0,4474.0,obs,519,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.68,11.0,,8.059,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,130.0,0.0,89.3,64.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367688.791,c1,recommend,,0.0,26.76,12.76,4.12,,0,,0,200.0,obs,690,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.76,4.12,,8.059,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,172.5,0.0,107.1,77.5,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367688.791,c2,reserve,,0.0,26.34,13.04,4.02,,0,,0,36.0,obs,345,26.34,13.67,3.65,,26.34,13.67,3.65,,26.34,13.04,4.02,,8.059,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,86.5,0.0,121.0,87.6,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367688.791,c2,search,,0.0,31.1,17.68,11.0,,0,,0,4474.0,obs,519,31.1,20.71,10.98,,31.1,20.71,10.98,,31.1,17.68,11.0,,8.059,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,129.5,0.0,196.1,142.0,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
1786367688.791,c2,recommend,,0.0,26.76,12.76,4.12,,0,,0,200.0,obs,690,26.76,14.03,4.0,,26.76,14.03,4.0,,26.76,12.76,4.12,,8.059,0,S2|S3,sub_s23,S2|S3,S2|S3,S2|S3,172.0,0.0,213.9,154.9,1,1,1,,,0,0.0,0.0,0.0,0.0,0.0,
