t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,267,269,264,0,0.333750
212,262,264,267,0,0.330391
213,268,265,270,0,0.333748
214,269,268,264,0,0.335830
215,268,266,267,0,0.334582
216,265,267,268,0,0.331250
217,268,267,266,0,0.334582
218,265,268,265,0,0.332080
219,266,263,268,0,0.333752
220,268,271,266,0,0.332919
221,264,267,267,0,0.330827
222,267,265,268,0,0.333750
223,266,268,266,0,0.332500
224,269,265,265,0,0.336671
225,268,268,268,0,0.333333
226,264,268,266,0,0.330827
227,266,264,265,0,0.334591
228,268,265,269,0,0.334165
229,268,270,268,0,0.332506
230,267,265,264,0,0.335427
231,264,266,268,0,0.330827
232,268,270,266,0,0.333333
233,267,264,267,0,0.334586
234,265,269,266,0,0.331250
235,267,264,267,0,0.334586
236,267,267,267,0,0.333333
237,268,267,266,0,0.334582
238,268,269,266,0,0.333748
239,264,264,265,0,0.332913
240,267,268,271,0,0.331266
241,267,269,265,0,0.333333
242,266,264,265,0,0.334591
243,265,268,269,0,0.330424
244,265,265,265,0,0.333333
245,270,266,270,0,0.334988
246,264,267,266,0,0.331242
247,270,269,265,0,0.335821
248,263,264,266,0,0.331652
249,269,268,267,0,0.334577
250,269,266,267,0,0.335411
251,263,266,267,0,0.330402
252,270,267,264,0,0.337079
253,264,269,270,0,0.328767
254,267,264,268,0,0.334168
255,267,266,266,0,0.334168
256,268,267,266,0,0.334582
257,268,270,263,0,0.334582
258,267,264,269,0,0.333750
259,263,268,266,0,0.329987
260,267,266,268,0,0.333333
261,267,268,265,0,0.333750
262,267,262,268,0,0.335006
263,269,270,269,0,0.332921
264,262,264,266,0,0.330808
265,270,270,265,0,0.335404
266,264,268,266,0,0.330827
267,269,264,267,0,0.336250
268,267,268,267,0,0.332918
269,266,264,268,0,0.333333
270,263,270,267,0,0.328750
271,273,265,266,0,0.339552
272,263,263,263,0,0.333333
273,266,271,269,0,0.330025
274,268,266,267,0,0.334582
275,270,269,266,0,0.335404
276,263,266,266,0,0.330818
277,266,266,267,0,0.332916
278,267,267,266,0,0.333750
279,268,266,269,0,0.333748
280,265,269,266,0,0.331250
281,271,266,266,0,0.337484
282,264,262,268,0,0.332494
283,267,269,266,0,0.332918
284,263,265,265,0,0.331652
285,266,268,270,0,0.330846
286,271,268,264,0,0.337484
287,266,266,268,0,0.332500
288,267,268,268,0,0.332503
289,267,264,266,0,0.335006
290,267,270,266,0,0.332503
291,264,261,267,0,0.333333
292,269,271,266,0,0.333747
293,268,268,266,0,0.334165
294,262,264,268,0,0.329975
295,269,267,266,0,0.335411
296,265,267,266,0,0.332080
297,268,268,268,0,0.333333
298,265,266,267,0,0.332080
299,269,267,267,0,0.334994
300,264,269,266,0,0.330413
301,272,266,269,0,0.337051
302,268,266,266,0,0.335000
303,263,267,267,0,0.329987
304,265,267,266,0,0.332080
305,266,267,266,0,0.332916
306,272,267,268,0,0.337051
307,259,266,267,0,0.327020
308,273,266,265,0,0.339552
309,263,267,268,0,0.329574
310,271,267,267,0,0.336646
311,268,266,265,0,0.335419
312,263,266,268,0,0.329987
313,268,268,266,0,0.334165
314,265,267,266,0,0.332080
315,270,267,267,0,0.335821
316,263,266,268,0,0.329987
317,268,266,266,0,0.335000
318,265,266,267,0,0.332080
319,269,268,267,0,0.334577
320,266,266,266,0,0.333333
321,265,267,267,0,0.331665
