t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,160,0,0,0,1.000000
1,162,0,0,0,1.000000
2,160,0,0,0,1.000000
3,158,0,0,0,1.000000
4,162,0,0,0,1.000000
5,158,0,0,0,1.000000
6,160,0,0,0,1.000000
7,160,0,0,0,1.000000
8,160,0,0,0,1.000000
9,160,0,0,0,1.000000
10,162,0,0,0,1.000000
11,160,0,0,0,1.000000
12,158,0,0,0,1.000000
13,162,0,0,0,1.000000
14,158,0,0,0,1.000000
15,160,0,0,0,1.000000
16,160,0,0,0,1.000000
17,160,0,0,0,1.000000
18,160,0,0,0,1.000000
19,162,0,0,0,1.000000
20,160,0,0,0,1.000000
21,158,0,0,0,1.000000
22,162,0,0,0,1.000000
23,158,0,0,0,1.000000
24,160,0,0,0,1.000000
25,160,0,0,0,1.000000
26,160,0,0,0,1.000000
27,160,0,0,0,1.000000
28,162,0,0,0,1.000000
29,160,0,0,0,1.000000
30,158,0,0,0,1.000000
31,162,0,0,0,1.000000
32,158,0,0,0,1.000000
33,160,0,0,0,1.000000
34,160,0,0,0,1.000000
35,160,0,0,0,1.000000
36,160,0,0,0,1.000000
37,162,0,0,0,1.000000
38,160,0,0,0,1.000000
39,158,0,0,0,1.000000
40,162,0,0,0,1.000000
41,158,0,0,0,1.000000
42,160,0,0,0,1.000000
43,160,0,0,0,1.000000
44,160,0,0,0,1.000000
45,160,0,0,0,1.000000
46,162,0,0,0,1.000000
47,160,0,0,0,1.000000
48,158,0,0,0,1.000000
49,162,0,0,0,1.000000
50,158,0,0,0,1.000000
51,160,0,0,0,1.000000
52,160,0,0,0,1.000000
53,160,0,0,0,1.000000
54,160,0,0,0,1.000000
55,162,0,0,0,1.000000
56,160,0,0,0,1.000000
57,158,0,0,0,1.000000
58,162,0,0,0,1.000000
59,158,0,0,0,1.000000
60,160,0,0,0,1.000000
61,160,0,0,0,1.000000
62,160,0,0,0,1.000000
63,160,0,0,0,1.000000
64,162,0,0,0,1.000000
65,160,0,0,0,1.000000
66,158,0,0,0,1.000000
67,162,0,0,0,1.000000
68,158,0,0,0,1.000000
69,160,0,0,0,1.000000
70,160,0,0,0,1.000000
71,160,0,0,0,1.000000
72,160,0,0,0,1.000000
73,162,0,0,0,1.000000
74,160,0,0,0,1.000000
75,158,0,0,0,1.000000
76,162,0,0,0,1.000000
77,158,0,0,0,1.000000
78,160,0,0,0,1.000000
79,160,0,0,0,1.000000
80,160,0,0,0,1.000000
81,160,0,0,0,1.000000
82,162,0,0,0,1.000000
83,160,0,0,0,1.000000
84,158,0,0,0,1.000000
85,162,0,0,0,1.000000
86,158,0,0,0,1.000000
87,160,0,0,0,1.000000
88,160,0,0,0,1.000000
89,160,0,0,0,1.000000
90,160,0,0,0,1.000000
91,162,0,0,0,1.000000
92,160,0,0,0,1.000000
93,158,0,0,0,1.000000
94,162,0,0,0,1.000000
95,158,0,0,0,1.000000
96,160,0,0,0,1.000000
97,160,0,0,0,1.000000
98,160,0,0,0,1.000000
99,160,0,0,0,1.000000
100,162,0,0,0,1.000000
101,160,0,0,0,1.000000
102,158,0,0,0,1.000000
103,162,0,0,0,1.000000
104,158,0,0,0,1.000000
105,160,0,0,0,1.000000
106,160,0,0,0,1.000000
107,160,0,0,0,1.000000
108,160,0,0,0,1.000000
109,162,0,0,0,1.000000
110,160,0,0,0,1.000000
111,158,0,0,0,1.000000
112,162,0,0,0,1.000000
113,158,0,0,0,1.000000
114,160,0,0,0,1.000000
115,160,0,0,0,1.000000
116,160,0,0,0,1.000000
117,160,0,0,0,1.000000
118,162,0,0,0,1.000000
119,160,0,0,0,1.000000
120,158,0,0,0,1.000000
121,162,0,0,0,1.000000
122,158,0,0,0,1.000000
123,160,0,0,0,1.000000
124,160,0,0,0,1.000000
125,160,0,0,0,1.000000
126,160,0,0,0,1.000000
127,162,0,0,0,1.000000
128,160,0,0,0,1.000000
129,158,0,0,0,1.000000
130,162,0,0,0,1.000000
131,158,0,0,0,1.000000
132,160,0,0,0,1.000000
133,160,0,0,0,1.000000
134,160,0,0,0,1.000000
135,160,0,0,0,1.000000
136,162,0,0,0,1.000000
137,160,0,0,0,1.000000
138,158,0,0,0,1.000000
139,162,0,0,0,1.000000
140,158,0,0,0,1.000000
141,160,0,0,0,1.000000
142,160,0,0,0,1.000000
143,160,0,0,0,1.000000
144,160,0,0,0,1.000000
145,162,0,0,0,1.000000
146,160,0,0,0,1.000000
147,158,0,0,0,1.000000
148,162,0,0,0,1.000000
149,158,0,0,0,1.000000
150,160,0,0,0,1.000000
151,160,0,0,0,1.000000
152,160,0,0,0,1.000000
153,160,0,0,0,1.000000
154,162,0,0,0,1.000000
155,160,0,0,0,1.000000
156,158,0,0,0,1.000000
157,162,0,0,0,1.000000
158,158,0,0,0,1.000000
159,160,0,0,0,1.000000
160,160,0,0,0,1.000000
161,160,0,0,0,1.000000
162,160,0,0,0,1.000000
163,162,0,0,0,1.000000
164,160,0,0,0,1.000000
165,158,0,0,0,1.000000
166,162,0,0,0,1.000000
167,158,0,0,0,1.000000
168,160,0,0,0,1.000000
169,160,0,0,0,1.000000
170,160,0,0,0,1.000000
171,160,0,0,0,1.000000
172,162,0,0,0,1.000000
173,160,0,0,0,1.000000
174,158,0,0,0,1.000000
175,162,0,0,0,1.000000
176,158,0,0,0,1.000000
177,160,0,0,0,1.000000
178,160,0,0,0,1.000000
179,160,0,0,0,1.000000
180,2,0,0,0,1.000000
