t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
0,428,0,0,0,1.000000
1,432,0,0,0,1.000000
2,430,0,0,0,1.000000
3,428,0,0,0,1.000000
4,428,0,0,0,1.000000
5,434,0,0,0,1.000000
6,428,0,0,0,1.000000
7,430,0,0,0,1.000000
8,432,0,0,0,1.000000
9,428,0,0,0,1.000000
10,430,0,0,0,1.000000
11,431,0,0,0,1.000000
12,429,0,0,0,1.000000
13,432,0,0,0,1.000000
14,429,0,0,0,1.000000
15,427,0,0,0,1.000000
16,434,0,0,0,1.000000
17,429,0,0,0,1.000000
18,430,0,0,0,1.000000
19,431,0,0,0,1.000000
20,428,0,0,0,1.000000
21,431,0,0,0,1.000000
22,431,0,0,0,1.000000
23,426,0,0,0,1.000000
24,431,0,0,0,1.000000
25,433,0,0,0,1.000000
26,428,0,0,0,1.000000
27,430,0,0,0,1.000000
28,432,0,0,0,1.000000
29,427,0,0,0,1.000000
30,431,0,0,0,1.000000
31,430,0,0,0,1.000000
32,432,0,0,0,1.000000
33,428,0,0,0,1.000000
34,430,0,0,0,1.000000
35,432,0,0,0,1.000000
36,428,0,0,0,1.000000
37,430,0,0,0,1.000000
38,431,0,0,0,1.000000
39,429,0,0,0,1.000000
40,432,0,0,0,1.000000
41,429,0,0,0,1.000000
42,429,0,0,0,1.000000
43,432,0,0,0,1.000000
44,429,0,0,0,1.000000
45,427,0,0,0,1.000000
46,434,0,0,0,1.000000
47,428,0,0,0,1.000000
48,431,0,0,0,1.000000
49,431,0,0,0,1.000000
50,429,0,0,0,1.000000
51,427,0,0,0,1.000000
52,432,0,0,0,1.000000
53,431,0,0,0,1.000000
54,429,0,0,0,1.000000
55,429,0,0,0,1.000000
56,432,0,0,0,1.000000
57,429,0,0,0,1.000000
58,432,0,0,0,1.000000
59,428,0,0,0,1.000000
60,430,0,0,0,1.000000
61,430,0,0,0,1.000000
62,432,0,0,0,1.000000
63,428,0,0,0,1.000000
64,430,0,0,0,1.000000
65,430,0,0,0,1.000000
66,430,0,0,0,1.000000
67,430,0,0,0,1.000000
68,431,0,0,0,1.000000
69,429,0,0,0,1.000000
70,432,0,0,0,1.000000
71,428,0,0,0,1.000000
72,432,0,0,0,1.000000
73,430,0,0,0,1.000000
74,428,0,0,0,1.000000
75,428,0,0,0,1.000000
76,434,0,0,0,1.000000
77,429,0,0,0,1.000000
78,427,0,0,0,1.000000
79,434,0,0,0,1.000000
80,426,0,0,0,1.000000
81,433,0,0,0,1.000000
82,431,0,0,0,1.000000
83,429,0,0,0,1.000000
84,429,0,0,0,1.000000
85,432,0,0,0,1.000000
86,430,0,0,0,1.000000
87,428,0,0,0,1.000000
88,430,0,0,0,1.000000
89,429,0,0,0,1.000000
90,431,0,0,0,1.000000
91,429,0,0,0,1.000000
92,433,0,0,0,1.000000
93,427,0,0,0,1.000000
94,431,0,0,0,1.000000
95,428,0,0,0,1.000000
96,432,0,0,0,1.000000
97,430,0,0,0,1.000000
98,431,0,0,0,1.000000
99,429,0,0,0,1.000000
100,432,0,0,0,1.000000
101,427,0,0,0,1.000000
102,429,0,0,0,1.000000
103,434,0,0,0,1.000000
104,428,0,0,0,1.000000
105,428,0,0,0,1.000000
106,434,0,0,0,1.000000
107,429,0,0,0,1.000000
108,430,0,0,0,1.000000
109,431,0,0,0,1.000000
110,429,0,0,0,1.000000
111,429,0,0,0,1.000000
112,432,0,0,0,1.000000
113,430,0,0,0,1.000000
114,428,0,0,0,1.000000
115,431,0,0,0,1.000000
116,431,0,0,0,1.000000
117,428,0,0,0,1.000000
118,430,0,0,0,1.000000
119,432,0,0,0,1.000000
120,428,0,0,0,1.000000
121,430,0,0,0,1.000000
122,431,0,0,0,1.000000
123,429,0,0,0,1.000000
124,428,0,0,0,1.000000
125,431,0,0,0,1.000000
126,431,0,0,0,1.000000
127,429,0,0,0,1.000000
128,432,0,0,0,1.000000
129,429,0,0,0,1.000000
130,432,0,0,0,1.000000
131,428,0,0,0,1.000000
132,431,0,0,0,1.000000
133,431,0,0,0,1.000000
134,429,0,0,0,1.000000
135,430,0,0,0,1.000000
136,431,0,0,0,1.000000
137,428,0,0,0,1.000000
138,431,0,0,0,1.000000
139,431,0,0,0,1.000000
140,427,0,0,0,1.000000
141,431,0,0,0,1.000000
142,432,0,0,0,1.000000
143,430,0,0,0,1.000000
144,428,0,0,0,1.000000
145,429,0,0,0,1.000000
146,433,0,0,0,1.000000
147,428,0,0,0,1.000000
148,430,0,0,0,1.000000
149,432,0,0,0,1.000000
150,428,0,0,0,1.000000
151,430,0,0,0,1.000000
152,432,0,0,0,1.000000
153,428,0,0,0,1.000000
154,430,0,0,0,1.000000
155,429,0,0,0,1.000000
156,431,0,0,0,1.000000
157,432,0,0,0,1.000000
158,428,0,0,0,1.000000
159,431,0,0,0,1.000000
160,431,0,0,0,1.000000
161,427,0,0,0,1.000000
162,431,0,0,0,1.000000
163,432,0,0,0,1.000000
164,428,0,0,0,1.000000
165,429,0,0,0,1.000000
166,429,0,0,0,1.000000
167,433,0,0,0,1.000000
168,428,0,0,0,1.000000
169,431,0,0,0,1.000000
170,430,0,0,0,1.000000
171,430,0,0,0,1.000000
172,432,0,0,0,1.000000
173,430,0,0,0,1.000000
174,428,0,0,0,1.000000
175,430,0,0,0,1.000000
176,432,0,0,0,1.000000
177,428,0,0,0,1.000000
178,430,0,0,0,1.000000
179,430,0,0,0,1.000000
180,2,0,0,0,1.000000
