t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
165,134,0,665,0,0.167710
166,134,0,667,0,0.167291
167,133,0,665,0,0.166667
168,132,0,669,0,0.164794
169,134,0,666,0,0.167500
170,134,0,667,0,0.167291
171,134,0,665,0,0.167710
172,133,0,667,0,0.166250
173,131,0,668,0,0.163955
174,135,0,666,0,0.168539
175,134,0,667,0,0.167291
176,133,0,666,0,0.166458
177,132,0,668,0,0.165000
178,134,0,667,0,0.167291
179,134,0,666,0,0.167500
180,134,0,665,0,0.167710
181,203,0,575,0,0.260925
182,267,0,536,0,0.332503
183,254,0,501,0,0.336424
184,269,0,537,0,0.333747
185,266,0,541,0,0.329616
186,270,0,535,0,0.335404
187,270,0,531,0,0.337079
188,263,0,531,0,0.331234
189,270,0,539,0,0.333745
190,268,0,526,0,0.337531
191,261,0,542,0,0.325031
192,269,0,522,0,0.340076
193,254,0,516,0,0.329870
194,274,0,549,0,0.332928
195,262,0,537,0,0.327910
196,272,0,535,0,0.337051
197,271,0,532,0,0.337484
198,264,0,539,0,0.328767
199,268,0,541,0,0.331273
200,270,0,531,0,0.337079
201,262,0,526,0,0.332487
202,273,0,533,0,0.338710
203,252,0,521,0,0.326003
204,265,0,535,0,0.331250
205,273,0,533,0,0.338710
206,270,0,534,0,0.335821
207,263,0,531,0,0.331234
208,268,0,533,0,0.334582
209,267,0,536,0,0.332503
210,265,0,532,0,0.332497
211,269,0,544,0,0.330873
212,271,0,537,0,0.335396
213,249,0,508,0,0.328930
214,274,0,536,0,0.338272
215,265,0,539,0,0.329602
216,274,0,540,0,0.336609
217,263,0,530,0,0.331652
218,268,0,521,0,0.339670
219,264,0,537,0,0.329588
220,267,0,534,0,0.333333
221,260,0,530,0,0.329114
222,273,0,531,0,0.339552
223,256,0,526,0,0.327366
224,272,0,537,0,0.336218
225,266,0,521,0,0.337992
226,263,0,542,0,0.326708
227,272,0,538,0,0.335802
228,270,0,541,0,0.332922
229,271,0,535,0,0.336228
230,261,0,531,0,0.329545
231,268,0,537,0,0.332919
232,270,0,538,0,0.334158
233,256,0,515,0,0.332036
234,264,0,540,0,0.328358
235,265,0,517,0,0.338875
236,272,0,540,0,0.334975
237,264,0,537,0,0.329588
238,269,0,536,0,0.334161
239,274,0,546,0,0.334146
240,273,0,547,0,0.332927
241,118,0,736,0,0.138173
242,0,0,800,0,0.000000
243,0,0,800,0,0.000000
244,0,0,799,0,0.000000
245,0,0,801,0,0.000000
246,0,0,801,0,0.000000
247,0,0,800,0,0.000000
248,0,0,800,0,0.000000
249,0,0,800,0,0.000000
250,0,0,799,0,0.000000
251,0,0,800,0,0.000000
252,0,0,800,0,0.000000
253,0,0,799,0,0.000000
254,0,0,801,0,0.000000
255,0,0,801,0,0.000000
256,0,0,800,0,0.000000
257,0,0,800,0,0.000000
258,0,0,800,0,0.000000
259,0,0,799,0,0.000000
260,0,0,800,0,0.000000
261,0,0,800,0,0.000000
262,0,0,799,0,0.000000
263,0,0,801,0,0.000000
264,0,0,801,0,0.000000
265,0,0,800,0,0.000000
266,0,0,800,0,0.000000
267,0,0,800,0,0.000000
268,0,0,799,0,0.000000
269,0,0,800,0,0.000000
270,0,0,800,0,0.000000
271,0,0,799,0,0.000000
272,0,0,801,0,0.000000
273,0,0,801,0,0.000000
274,0,0,800,0,0.000000
275,0,0,800,0,0.000000
276,0,0,800,0,0.000000
277,0,0,799,0,0.000000
278,0,0,800,0,0.000000
279,0,0,800,0,0.000000
280,0,0,799,0,0.000000
281,0,0,801,0,0.000000
282,0,0,801,0,0.000000
283,0,0,800,0,0.000000
284,0,0,800,0,0.000000
285,0,0,800,0,0.000000
286,0,0,799,0,0.000000
287,0,0,800,0,0.000000
288,0,0,800,0,0.000000
289,0,0,799,0,0.000000
290,0,0,801,0,0.000000
291,0,0,801,0,0.000000
292,0,0,799,0,0.000000
293,0,0,801,0,0.000000
294,0,0,799,0,0.000000
295,0,0,800,0,0.000000
296,0,0,800,0,0.000000
297,0,0,800,0,0.000000
298,0,0,799,0,0.000000
299,0,0,801,0,0.000000
300,0,0,801,0,0.000000
301,0,0,800,0,0.000000
302,0,0,800,0,0.000000
303,0,0,800,0,0.000000
304,0,0,799,0,0.000000
305,0,0,800,0,0.000000
306,0,0,800,0,0.000000
307,0,0,799,0,0.000000
308,0,0,801,0,0.000000
309,0,0,801,0,0.000000
310,0,0,800,0,0.000000
311,0,0,799,0,0.000000
312,0,0,801,0,0.000000
313,0,0,799,0,0.000000
314,0,0,800,0,0.000000
315,0,0,800,0,0.000000
316,0,0,799,0,0.000000
317,0,0,801,0,0.000000
318,0,0,801,0,0.000000
319,0,0,800,0,0.000000
320,0,0,800,0,0.000000
321,0,0,800,0,0.000000
322,0,0,799,0,0.000000
323,0,0,800,0,0.000000
324,0,0,800,0,0.000000
325,0,0,799,0,0.000000
326,0,0,801,0,0.000000
327,0,0,801,0,0.000000
328,0,0,800,0,0.000000
329,0,0,796,0,0.000000
330,0,0,804,0,0.000000
331,0,0,799,0,0.000000
332,0,0,800,0,0.000000
333,0,0,800,0,0.000000
334,0,0,799,0,0.000000
335,0,0,801,0,0.000000
336,0,0,801,0,0.000000
337,0,0,800,0,0.000000
338,0,0,800,0,0.000000
339,0,0,799,0,0.000000
340,0,0,800,0,0.000000
341,0,0,800,0,0.000000
342,0,0,800,0,0.000000
343,0,0,799,0,0.000000
344,0,0,799,0,0.000000
345,0,0,803,0,0.000000
346,0,0,800,0,0.000000
347,0,0,800,0,0.000000
348,0,0,800,0,0.000000
349,0,0,799,0,0.000000
350,0,0,800,0,0.000000
351,0,0,800,0,0.000000
352,0,0,799,0,0.000000
353,0,0,800,0,0.000000
354,0,0,802,0,0.000000
355,0,0,800,0,0.000000
356,0,0,800,0,0.000000
357,0,0,799,0,0.000000
358,0,0,800,0,0.000000
359,0,0,800,0,0.000000
360,0,0,23,0,0.000000
