t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
211,401,197,101,0,0.573677
212,332,173,85,0,0.562712
213,370,182,91,0,0.575428
214,372,180,88,0,0.581250
215,351,182,90,0,0.563403
216,387,189,98,0,0.574184
217,345,173,84,0,0.573090
218,314,161,80,0,0.565766
219,368,185,94,0,0.568779
220,381,186,93,0,0.577273
221,373,189,96,0,0.566869
222,353,174,87,0,0.574919
223,334,168,83,0,0.570940
224,352,178,88,0,0.569579
225,368,181,89,0,0.576803
226,367,186,94,0,0.567233
227,333,163,84,0,0.574138
228,340,174,86,0,0.566667
229,365,183,92,0,0.570312
230,374,187,92,0,0.572741
231,354,176,89,0,0.571890
232,333,169,83,0,0.569231
233,393,192,97,0,0.576246
234,367,187,93,0,0.567233
235,384,190,97,0,0.572280
236,358,180,88,0,0.571885
237,342,171,87,0,0.570000
238,348,177,87,0,0.568627
239,351,172,87,0,0.575410
240,329,166,82,0,0.570191
241,394,192,96,0,0.577713
242,373,183,90,0,0.577399
243,344,176,89,0,0.564860
244,365,187,95,0,0.564142
245,361,178,89,0,0.574841
246,355,177,86,0,0.574434
247,364,180,93,0,0.571429
248,350,180,90,0,0.564516
249,374,182,90,0,0.578947
250,358,180,90,0,0.570064
251,372,187,94,0,0.569678
252,349,176,89,0,0.568404
253,360,184,92,0,0.566038
254,422,201,99,0,0.584488
255,355,181,91,0,0.566188
256,332,173,86,0,0.561760
257,377,182,91,0,0.580000
258,345,173,86,0,0.571192
259,377,191,94,0,0.569486
260,330,166,86,0,0.567010
261,376,183,90,0,0.579353
262,352,182,91,0,0.563200
263,353,169,86,0,0.580592
264,362,184,93,0,0.566510
265,370,189,93,0,0.567485
266,344,166,82,0,0.581081
267,360,185,93,0,0.564263
268,348,169,83,0,0.580000
269,367,190,97,0,0.561162
270,393,191,95,0,0.578792
271,360,174,87,0,0.579710
272,352,183,92,0,0.561404
273,340,166,84,0,0.576271
274,356,178,87,0,0.573269
275,360,181,90,0,0.570523
276,362,188,96,0,0.560372
277,359,180,90,0,0.570747
278,372,180,87,0,0.582160
279,377,191,98,0,0.566066
280,390,194,97,0,0.572687
281,351,177,87,0,0.570732
282,371,183,94,0,0.572531
