t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
155,132,394,273,0,0.165207
156,134,388,278,0,0.167500
157,134,392,277,0,0.166874
158,133,388,278,0,0.166458
159,126,387,279,0,0.159091
160,140,397,272,0,0.173053
161,134,383,282,0,0.167710
162,134,394,270,0,0.167920
163,133,392,276,0,0.166042
164,132,384,283,0,0.165207
165,134,391,275,0,0.167500
166,134,390,281,0,0.166460
167,133,391,274,0,0.166667
168,132,394,272,0,0.165414
169,129,387,279,0,0.162264
170,139,394,272,0,0.172671
171,134,388,279,0,0.167291
172,133,396,272,0,0.166042
173,132,391,276,0,0.165207
174,134,386,278,0,0.167920
175,134,391,277,0,0.167082
176,133,386,281,0,0.166250
177,132,392,274,0,0.165414
178,134,399,270,0,0.166874
179,128,387,276,0,0.161820
180,139,393,274,0,0.172457
181,188,347,246,0,0.240717
182,267,304,220,0,0.337547
183,267,315,222,0,0.332090
184,265,307,226,0,0.332080
185,267,308,223,0,0.334586
186,269,318,227,0,0.330467
187,263,303,223,0,0.333333
188,269,311,222,0,0.335411
189,257,305,223,0,0.327389
190,269,301,228,0,0.337093
191,267,311,222,0,0.333750
192,270,310,228,0,0.334158
193,266,308,227,0,0.332085
194,268,310,224,0,0.334165
195,268,311,223,0,0.334165
196,265,312,224,0,0.330836
197,270,306,226,0,0.336658
198,266,308,225,0,0.332916
199,260,310,226,0,0.326633
200,268,302,218,0,0.340102
201,269,305,230,0,0.334577
202,270,315,223,0,0.334158
203,267,311,227,0,0.331677
204,267,315,226,0,0.330446
205,267,301,224,0,0.337121
206,263,309,220,0,0.332071
207,267,311,226,0,0.332090
208,268,303,235,0,0.332506
209,260,304,229,0,0.327869
210,263,301,211,0,0.339355
211,264,302,227,0,0.332913
212,276,313,233,0,0.335766
213,271,316,227,0,0.332924
214,265,307,219,0,0.335019
215,271,305,235,0,0.334155
216,262,300,228,0,0.331646
217,266,320,223,0,0.328801
218,259,307,216,0,0.331202
219,265,301,215,0,0.339309
220,267,313,229,0,0.330037
221,276,319,225,0,0.336585
222,263,313,219,0,0.330818
223,269,302,230,0,0.335830
224,269,309,231,0,0.332509
225,269,310,217,0,0.337940
226,263,317,225,0,0.326708
227,269,313,222,0,0.334577
228,267,311,221,0,0.334168
229,261,296,228,0,0.332484
230,266,305,230,0,0.332085
231,271,313,222,0,0.336228
232,268,300,228,0,0.336683
233,267,315,226,0,0.330446
234,264,309,226,0,0.330413
235,268,310,227,0,0.332919
236,270,310,225,0,0.335404
237,263,299,229,0,0.332491
238,267,307,228,0,0.332918
239,261,306,226,0,0.329130
240,281,320,226,0,0.339782
241,139,396,274,0,0.171817
242,0,463,336,0,0.000000
243,0,467,336,0,0.000000
244,0,466,331,0,0.000000
245,0,470,331,0,0.000000
246,0,466,333,0,0.000000
247,0,470,330,0,0.000000
248,0,459,339,0,0.000000
249,0,462,339,0,0.000000
250,0,475,327,0,0.000000
251,0,465,335,0,0.000000
252,0,468,332,0,0.000000
253,0,461,340,0,0.000000
254,0,470,329,0,0.000000
255,0,464,335,0,0.000000
256,0,471,331,0,0.000000
257,0,461,336,0,0.000000
258,0,469,333,0,0.000000
259,0,463,335,0,0.000000
260,0,462,339,0,0.000000
261,0,464,338,0,0.000000
262,0,468,328,0,0.000000
263,0,467,337,0,0.000000
264,0,458,340,0,0.000000
265,0,464,337,0,0.000000
266,0,459,342,0,0.000000
267,0,461,339,0,0.000000
268,0,455,344,0,0.000000
269,0,465,334,0,0.000000
270,0,469,330,0,0.000000
271,0,459,341,0,0.000000
272,0,470,331,0,0.000000
273,0,463,339,0,0.000000
274,0,459,339,0,0.000000
275,0,468,333,0,0.000000
276,0,466,334,0,0.000000
277,0,466,336,0,0.000000
278,0,462,336,0,0.000000
279,0,470,330,0,0.000000
280,0,460,338,0,0.000000
281,0,466,337,0,0.000000
282,0,462,334,0,0.000000
283,0,467,337,0,0.000000
284,0,468,332,0,0.000000
285,0,471,326,0,0.000000
286,0,462,341,0,0.000000
287,0,461,338,0,0.000000
288,0,463,338,0,0.000000
289,0,467,329,0,0.000000
290,0,469,333,0,0.000000
291,0,461,339,0,0.000000
292,0,461,341,0,0.000000
293,0,464,335,0,0.000000
294,0,466,333,0,0.000000
295,0,466,336,0,0.000000
296,0,461,336,0,0.000000
297,0,471,331,0,0.000000
298,0,461,339,0,0.000000
299,0,469,329,0,0.000000
300,0,469,333,0,0.000000
301,0,462,338,0,0.000000
302,0,459,341,0,0.000000
303,0,468,331,0,0.000000
304,0,460,343,0,0.000000
305,0,462,334,0,0.000000
306,0,464,339,0,0.000000
307,0,465,334,0,0.000000
308,0,461,340,0,0.000000
309,0,460,337,0,0.000000
310,0,469,331,0,0.000000
311,0,461,340,0,0.000000
312,0,459,340,0,0.000000
313,0,469,334,0,0.000000
314,0,470,329,0,0.000000
315,0,466,333,0,0.000000
316,0,462,338,0,0.000000
317,0,458,343,0,0.000000
318,0,472,327,0,0.000000
319,0,468,331,0,0.000000
320,0,467,334,0,0.000000
321,0,458,343,0,0.000000
322,0,461,339,0,0.000000
323,0,459,341,0,0.000000
324,0,465,336,0,0.000000
325,0,465,333,0,0.000000
326,0,469,332,0,0.000000
327,0,461,339,0,0.000000
328,0,465,335,0,0.000000
329,0,459,340,0,0.000000
330,0,466,335,0,0.000000
331,0,468,329,0,0.000000
332,0,469,332,0,0.000000
333,0,469,333,0,0.000000
334,0,463,337,0,0.000000
335,0,461,338,0,0.000000
336,0,461,339,0,0.000000
337,0,467,335,0,0.000000
338,0,466,333,0,0.000000
339,0,461,336,0,0.000000
340,0,472,331,0,0.000000
341,0,467,332,0,0.000000
342,0,465,336,0,0.000000
343,0,465,334,0,0.000000
344,0,461,339,0,0.000000
345,0,467,333,0,0.000000
346,0,462,338,0,0.000000
347,0,465,337,0,0.000000
348,0,467,331,0,0.000000
349,0,462,338,0,0.000000
350,0,474,329,0,0.000000
351,0,457,340,0,0.000000
352,0,464,336,0,0.000000
353,0,466,336,0,0.000000
354,0,462,336,0,0.000000
355,0,469,332,0,0.000000
356,0,465,336,0,0.000000
357,0,471,329,0,0.000000
358,0,467,332,0,0.000000
359,0,465,333,0,0.000000
360,0,12,10,0,0.000000
