ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786259567.228,S3,search,200,obs,0.9445,3.1595,3.942,100.6,4.019,3.942,3.942
1786259568.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259568.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259568.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259568.227,S2,recommend,381,obs,0.9538,1.072,2.288,84.6,0.975,2.288,2.288
1786259568.227,S2,reserve,208,obs,0.9495,1.1881,2.321,88.1,1.332,2.321,2.321
1786259568.227,S2,search,304,obs,0.952,4.7905,7.634,95.6,4.287,7.634,7.634
1786259568.227,S3,recommend,301,obs,0.9513,0.5028,0.784,94.6,1.0,0.784,0.784
1786259568.227,S3,reserve,132,obs,0.9413,0.8564,0.896,103.0,1.348,0.896,0.896
1786259568.227,S3,search,204,obs,0.9487,3.1581,3.942,100.6,4.019,3.942,3.942
1786259569.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259569.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259569.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259569.227,S2,recommend,384,obs,0.95,1.0503,2.289,85.6,0.975,2.289,2.289
1786259569.227,S2,reserve,216,obs,0.9555,1.2974,2.321,84.6,1.332,2.321,2.321
1786259569.227,S2,search,281,obs,0.9495,4.9465,7.596,95.6,4.287,7.596,7.596
1786259569.227,S3,recommend,298,obs,0.9525,0.5219,0.896,94.6,1.0,0.896,0.896
1786259569.227,S3,reserve,123,obs,0.945,0.8281,1.097,107.1,1.348,1.097,1.097
1786259569.227,S3,search,227,obs,0.9425,3.1259,3.926,104.6,4.019,3.926,3.926
1786259570.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259570.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259570.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259570.227,S2,recommend,377,obs,0.9517,1.0999,2.701,82.1,0.975,2.701,2.701
1786259570.227,S2,reserve,206,obs,0.9413,1.2556,2.23,93.0,1.332,2.23,2.23
1786259570.227,S2,search,302,obs,0.9563,4.9037,7.716,87.1,4.287,7.716,7.716
1786259570.227,S3,recommend,304,obs,0.9495,0.519,0.882,95.6,1.0,0.882,0.882
1786259570.227,S3,reserve,132,obs,0.9383,0.8205,0.979,115.5,1.348,0.979,0.979
1786259570.227,S3,search,210,obs,0.9492,3.1217,3.876,99.6,4.019,3.876,3.876
1786259571.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259571.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259571.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259571.227,S2,recommend,374,obs,0.9563,0.9941,2.113,82.3,0.975,2.113,2.113
1786259571.227,S2,reserve,200,obs,0.9533,1.1653,2.487,87.2,1.332,2.487,2.487
1786259571.227,S2,search,315,obs,0.9525,4.7945,7.564,92.2,4.287,7.564,7.564
1786259571.227,S3,recommend,303,obs,0.9525,0.514,0.807,91.2,1.0,0.807,0.807
1786259571.227,S3,reserve,143,obs,0.9525,0.7926,0.917,94.7,1.348,0.917,0.917
1786259571.227,S3,search,197,obs,0.945,3.1163,3.876,108.8,4.019,3.876,3.876
1786259572.228,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259572.228,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259572.228,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259572.228,S2,recommend,384,obs,0.957,0.9871,2.149,85.6,0.975,2.149,2.149
1786259572.228,S2,reserve,207,obs,0.9517,1.0944,2.371,84.6,1.332,2.371,2.371
1786259572.228,S2,search,302,obs,0.9408,4.8987,7.621,98.0,4.287,7.621,7.621
1786259572.228,S3,recommend,297,obs,0.9382,0.5192,0.833,100.6,1.0,0.833,0.833
1786259572.228,S3,reserve,136,obs,0.942,0.7953,0.896,105.6,1.348,0.896,0.896
1786259572.228,S3,search,204,obs,0.9487,3.1322,4.009,99.6,4.019,4.009,4.009
1786259573.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259573.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259573.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259573.227,S2,recommend,405,obs,0.957,1.0117,2.397,79.8,0.975,2.397,2.397
1786259573.227,S2,reserve,210,obs,0.9592,1.0443,1.952,78.8,1.332,1.952,1.952
1786259573.227,S2,search,287,obs,0.957,4.6839,7.095,82.3,4.287,7.095,7.095
1786259573.227,S3,recommend,280,obs,0.9555,0.5291,0.858,88.8,1.0,0.858,0.858
1786259573.227,S3,reserve,131,obs,0.9458,0.8003,0.896,107.3,1.348,0.896,0.896
1786259573.227,S3,search,225,obs,0.9512,3.0985,3.722,92.3,4.019,3.722,3.722
1786259574.228,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259574.228,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259574.228,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259574.228,S2,recommend,411,obs,0.96,1.0512,2.541,77.1,0.975,2.541,2.541
1786259574.228,S2,reserve,194,obs,0.9563,1.1122,1.952,82.1,1.332,1.952,1.952
1786259574.228,S2,search,292,obs,0.9512,4.6732,7.095,88.1,4.287,7.095,7.095
1786259574.228,S3,recommend,275,obs,0.9562,0.5246,0.872,87.1,1.0,0.872,0.872
1786259574.228,S3,reserve,145,obs,0.9487,0.7833,0.895,95.6,1.348,0.895,0.895
1786259574.228,S3,search,218,obs,0.9488,3.0782,3.638,94.6,4.019,3.638,3.638
1786259575.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259575.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259575.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259575.227,S2,recommend,385,obs,0.9592,1.0487,2.508,78.6,0.975,2.508,2.508
1786259575.227,S2,reserve,194,obs,0.9592,1.1629,2.212,76.1,1.332,2.212,2.212
1786259575.227,S2,search,316,obs,0.9588,4.614,7.204,82.1,4.287,7.204,7.204
1786259575.227,S3,recommend,296,obs,0.9532,0.5027,0.788,92.1,1.0,0.788,0.788
1786259575.227,S3,reserve,147,obs,0.9525,0.781,0.892,91.1,1.348,0.892,0.892
1786259575.227,S3,search,199,obs,0.9527,3.1307,3.919,87.1,4.019,3.919,3.919
1786259576.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259576.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259576.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259576.227,S2,recommend,373,obs,0.96,1.0437,2.423,79.6,0.975,2.423,2.423
1786259576.227,S2,reserve,202,obs,0.957,1.1195,2.151,84.6,1.332,2.151,2.151
1786259576.227,S2,search,325,obs,0.9558,4.5931,6.922,77.1,4.287,6.922,6.922
1786259576.227,S3,recommend,308,obs,0.95,0.4924,0.767,94.6,1.0,0.767,0.767
1786259576.227,S3,reserve,144,obs,0.9525,0.7791,0.865,92.2,1.348,0.865,0.865
1786259576.227,S3,search,185,obs,0.9442,3.1168,3.736,91.2,4.019,3.736,3.736
1786259577.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259577.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259577.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259577.227,S2,recommend,393,obs,0.9583,1.0309,2.328,74.6,0.975,2.328,2.328
1786259577.227,S2,reserve,202,obs,0.96,1.133,2.187,79.6,1.332,2.187,2.187
1786259577.227,S2,search,302,obs,0.96,4.6467,7.173,77.1,4.287,7.173,7.173
1786259577.227,S3,recommend,293,obs,0.9562,0.5317,0.806,83.6,1.0,0.806,0.806
1786259577.227,S3,reserve,140,obs,0.933,0.8241,0.879,111.1,1.348,0.879,0.879
1786259577.227,S3,search,209,obs,0.9562,3.1408,3.663,86.2,4.019,3.663,3.663
1786259578.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259578.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259578.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259578.227,S2,recommend,412,obs,0.9608,0.9972,2.207,77.1,0.975,2.207,2.207
1786259578.227,S2,reserve,198,obs,0.945,1.1393,2.187,104.6,1.332,2.187,2.187
1786259578.227,S2,search,291,obs,0.957,4.5622,7.103,74.6,4.287,7.103,7.103
1786259578.227,S3,recommend,275,obs,0.953,0.5475,0.825,93.6,1.0,0.825,0.825
1786259578.227,S3,reserve,142,obs,0.9563,0.8254,0.879,82.1,1.348,0.879,0.879
1786259578.227,S3,search,222,obs,0.952,3.1802,3.784,89.6,4.019,3.784,3.784
1786259579.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259579.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259579.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259579.227,S2,recommend,403,obs,0.9634,1.1438,2.279,72.3,0.975,2.279,2.279
1786259579.227,S2,reserve,198,obs,0.948,1.1819,1.949,93.7,1.332,1.949,1.949
1786259579.227,S2,search,304,obs,0.9613,4.6676,7.149,76.3,4.287,7.149,7.149
1786259579.227,S3,recommend,283,obs,0.9558,0.5053,0.725,82.2,1.0,0.725,0.725
1786259579.227,S3,reserve,140,obs,0.9495,0.8066,0.925,92.2,1.348,0.925,0.925
1786259579.227,S3,search,211,obs,0.9532,3.1164,3.754,89.8,4.019,3.754,3.754
1786259580.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259580.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259580.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259580.227,S2,recommend,401,obs,0.9593,1.0925,2.262,76.0,0.975,2.262,2.262
1786259580.227,S2,reserve,208,obs,0.96,1.1573,2.065,72.1,1.332,2.065,2.065
1786259580.227,S2,search,289,obs,0.9587,4.712,7.824,79.6,4.287,7.824,7.824
1786259580.227,S3,recommend,279,obs,0.957,0.5178,0.775,82.1,1.0,0.775,0.775
1786259580.227,S3,reserve,136,obs,0.9555,0.8354,0.936,88.6,1.348,0.936,0.936
